,comments,pub_dates,like_Counts
1595,Keep it up,2020-01-14T14:17:12.000Z,0
1596,He always comes up with a beautiful Trailer 😍,2020-01-14T14:17:10.000Z,1
1597,no words to praise your work,2020-01-14T14:16:48.000Z,0
1598,Super Duper hit Trailer,2020-01-14T14:16:42.000Z,0
1599,Chillllll,2020-01-14T14:16:39.000Z,0
1600,new look is the best for you keep stat,2020-01-14T14:16:29.000Z,0
1601,Fantastic,2020-01-14T14:16:06.000Z,0
1602,this Trailer too good Saif Ali,2020-01-14T14:15:58.000Z,0
1603,Sexist Trailer!,2020-01-14T14:15:57.000Z,0
1604,fantastic like i don't have words after watching this video. i just want to say God bless you. Rab maher kare tere tae,2020-01-14T14:15:52.000Z,0
1605,nice pic and nice Trailer Saif Ali Khan,2020-01-14T14:15:34.000Z,0
1606,Fantastic trailer,2020-01-14T14:15:25.000Z,0
1607,really wanted to see stan by me in this vidio,2020-01-14T14:15:25.000Z,0
1608,Very Osm ... Great Trailer ...,2020-01-14T14:15:02.000Z,0
1609,Luvv u soo much biggest fan of u Saif Ali,2020-01-14T14:14:51.000Z,0
1610,Good dam,2020-01-14T14:14:45.000Z,0
1611,Sir Saif Ali  mast Trailer hai dil khush kar diya maza agya,2020-01-14T14:14:30.000Z,0
1612,beautifull Trailer Sir .........................nice words this Trailer,2020-01-14T14:14:25.000Z,0
1613,concept of video is awesome,2020-01-14T14:14:04.000Z,0
1614,Gzb,2020-01-14T14:13:55.000Z,0
1615,awesome Trailer Saif Ali Khan,2020-01-14T14:13:45.000Z,0
1616,atttt Trailer...mza aa gya Sir.....,2020-01-14T14:13:40.000Z,0
1617,Popular,2020-01-14T14:13:27.000Z,0
1618,Lovely good nice its normal words ... but Trailer too good too nice too lovely Trailer,2020-01-14T14:13:05.000Z,0
1619,100👍 likes from meend te lines aa na jehria...ohna toh agge duniya khatm 👌😞,2020-01-14T14:12:56.000Z,0
1620,Fantastic trailer,2020-01-14T14:12:51.000Z,0
1621,Siraaaaa Trailer...love this.,2020-01-14T14:12:31.000Z,0
1622,Endless trailer,2020-01-14T14:12:16.000Z,0
1623,vry nice Trailer,2020-01-14T14:12:10.000Z,0
1624,the best punjabi Trailer for me just loved it so much Saif Ali Khan,2020-01-14T14:12:07.000Z,0
1625,Att Trailer,2020-01-14T14:12:01.000Z,0
1626,Hit Trailer Sir Saif Ali,2020-01-14T14:11:46.000Z,0
1627,Trailer = 100  Marks ; VIDEO = 99%,2020-01-14T14:11:46.000Z,0
1628,hahaha superb Trailer and super video,2020-01-14T14:11:42.000Z,0
1629,Too much,2020-01-14T14:11:40.000Z,0
1630,Well done verre ek baar fir saabit kar dio koi tood ni 22 da bahut vadiyaa,2020-01-14T14:11:23.000Z,0
1631,no words to praise your work,2020-01-14T14:11:13.000Z,0
1632,very nice video...love this punjabi flavour...awesome video concept and so special Trailer for me....,2020-01-14T14:11:04.000Z,0
1633,one of my fav Trailer,2020-01-14T14:10:58.000Z,0
1634,Saif Ali  u r awesome,2020-01-14T14:10:45.000Z,0
1635,Best wishes,2020-01-14T14:10:42.000Z,0
1636,ye Trailer kis kis KO passand he jarra apna kuch send kro Saif Ali Khan,2020-01-14T14:10:14.000Z,0
1637,fantastic like i don't have words after watching this video. i just want to say God bless you. Rab maher kare tere tae,2020-01-14T14:10:11.000Z,0
1638,ye Trailer kis kis KO passand he jarra apna kuch send kro Saif Ali Khan,2020-01-14T14:10:10.000Z,0
1639,Gazab da Trailer hai menu ye Trailer bhaut changi lagti hai,2020-01-14T14:10:01.000Z,0
1640,Ek no.,2020-01-14T14:09:50.000Z,0
1641,Fantastic,2020-01-14T14:09:39.000Z,0
1642,khaint.... Trailer Sir lubb uuu mere veer,2020-01-14T14:09:34.000Z,0
1643,video buhat sohni bnai aa  Saif Ali  J,2020-01-14T14:09:27.000Z,0
1644,att end the man who was lying on ground was that the director?,2020-01-14T14:09:07.000Z,0
1645,concept of video is awesome,2020-01-14T14:09:01.000Z,0
1646,one of my fav Trailer,2020-01-14T14:08:58.000Z,0
1647,Trending trailer,2020-01-14T14:08:55.000Z,0
1648,superb att Trailer a Sir👍👍👍👌👌👌 keep it up,2020-01-14T14:08:31.000Z,0
1649,"what a huge Trailer, its very different.",2020-01-14T14:08:24.000Z,0
1650,that's good,2020-01-14T14:08:07.000Z,0
1651,awesome Trailer awesome video best Trailer loved it,2020-01-14T14:08:01.000Z,0
1652,Superbbb sir,2020-01-14T14:08:01.000Z,0
1653,this Trailer impressive my frnds & me,2020-01-14T14:07:48.000Z,2
1654,Saif Ali  Sir Sir,2020-01-14T14:07:44.000Z,0
1655,Saif Ali Khan😍💜,2020-01-14T14:07:40.000Z,0
1656,I love you Saif Ali  my bast,2020-01-14T14:07:39.000Z,0
1657,Keep it up,2020-01-14T14:07:10.000Z,0
1658,stunning paaji .. oustanding .. osmm... and so dashing hairstyle nd clothes .,2020-01-14T14:07:09.000Z,0
1659,Att Trailer,2020-01-14T14:07:08.000Z,0
1660,osm Trailer Sir,2020-01-14T14:07:06.000Z,0
1661,awsm Trailer Saif Ali  Sir,2020-01-14T14:06:45.000Z,0
1662,one of my fav Trailer,2020-01-14T14:06:45.000Z,0
1663,ghaint 👌👌Trailer craaa❤❤luv u,2020-01-14T14:06:28.000Z,0
1664,Well done verre ek baar fir saabit kar dio koi tood ni 22 da bahut vadiyaa,2020-01-14T14:06:18.000Z,0
1665,I like it Saif Ali Khan I love you,2020-01-14T14:06:11.000Z,0
1666,video concept is amazing nd Trailer as well ..... but i enjoyed this video most .... really best nd hum to Sir ke fan h hi Saif Ali  hil gya re dil...,2020-01-14T14:05:51.000Z,0
1667,I love you Saif Ali  my bast,2020-01-14T14:05:50.000Z,0
1668,well done,2020-01-14T14:05:49.000Z,0
1669,Saif Ali   Trailer is always uniqueTrailer is always unique,2020-01-14T14:05:25.000Z,0
1670,Best,2020-01-14T14:05:17.000Z,0
1671,khaint.... Trailer Sir lubb uuu mere veer,2020-01-14T14:05:15.000Z,0
1672,"Di Video is awesome and Trailer is outstanding! Best of luck for ur next Trailer , hope it would be more pleasant to listen .",2020-01-14T14:05:14.000Z,0
1673,khaint.... Trailer Sir lubb uuu mere veer,2020-01-14T14:05:07.000Z,0
1674,"Awesome Trailer,Trailer,voice and video",2020-01-14T14:04:57.000Z,0
1675,I love you Saif Ali  my bast singer,2020-01-14T14:04:41.000Z,0
1676,one of the best Trailers for me. I fully loved it and enjoyed,2020-01-14T14:04:39.000Z,1
1677,edio too much oosm .love,2020-01-14T14:04:38.000Z,0
1678,edio too much oosm .love,2020-01-14T14:04:22.000Z,0
1679,when ole ole  song release??,2020-01-14T14:04:07.000Z,0
1680,.such a heart touching Trailer a lot of love from london?,2020-01-14T14:03:45.000Z,1
1681,NYC voice. keep it up ..,2020-01-14T14:03:41.000Z,0
1682,#Kaintt✌✌_Trailer_nd_video..#Dill_khush_ho_geya,2020-01-14T14:03:30.000Z,0
1683,"Badiya hohi ay pichar h  
C g",2020-01-14T14:03:28.000Z,1
1684,Saif Ali  ur da best,2020-01-14T14:02:45.000Z,0
1685,Wah Ji Wah ...Craaaa Krva Ta,2020-01-14T14:02:39.000Z,0
1686,handsome hunk in a single Trailer..but the girl is beautiful,2020-01-14T14:02:34.000Z,4
1687,Nyc Trailer,2020-01-14T14:01:49.000Z,0
1688,wow..very nice. nice video,2020-01-14T14:01:46.000Z,0
1689,???????? Endddddddd ???? and last lines Sirraa?,2020-01-14T14:01:26.000Z,0
1690,Only watching for Saif Ali,2020-01-14T14:00:57.000Z,0
1691,the Trailer is awsm,2020-01-14T14:00:50.000Z,0
1692,best Trailer,2020-01-14T14:00:49.000Z,0
1693,when I listen this Trailer....yrr dill nu skunn jha milda aa......?,2020-01-14T14:00:26.000Z,1
1694,Great work Dither,2020-01-14T13:59:53.000Z,0
1695,faruuuuuuu  Trailer,2020-01-14T13:59:49.000Z,0
1696,Soooo ......?? Beautiful Trailer . I love this Trailer .SirAA...???????????,2020-01-14T13:59:31.000Z,0
1697,Attt Siraa Enndddd attt 👌🏻,2020-01-14T13:59:02.000Z,1
1698,Craw Trailer,2020-01-14T13:58:55.000Z,0
1699,I really like this Trailer. you are so cute  awesome like if u are agree .....?,2020-01-14T13:58:40.000Z,0
1700,Koka 👌🏻 attt 👌🏻 Siraa 👌🏻 Enndddd,2020-01-14T13:57:59.000Z,0
1701,Any fans of Saif Ali,2020-01-14T13:57:58.000Z,0
1702,I love this Trailer very very much its aa beautiful Trailer? gorgius,2020-01-14T13:57:46.000Z,0
1703,Att aa g,2020-01-14T13:57:36.000Z,0
1704,A video bohot badia,2020-01-14T13:57:10.000Z,0
1705,so NYC ...beautiful ...Trailer ..I love this Trailer ???????? ...iis Trailer k liye jitne comments kiye jaye ootne km ae ..?????,2020-01-14T13:56:57.000Z,0
1706,Trailer aale chibb kaade hoye ne (,2020-01-14T13:56:32.000Z,0
1707,boht vdya gannna,2020-01-14T13:56:16.000Z,0
1708,if making someone cry was the mission of Trailer then you won ...... won like a CHAMPION ..... HMMM...?,2020-01-14T13:56:10.000Z,0
1709,osm gana... superb.,2020-01-14T13:55:31.000Z,0
1710,superb Trailer yr !!!! With heart touching lyrics??????????Grt job Saif Ali ????????,2020-01-14T13:55:24.000Z,0
1711,att kaim Sira Trailer,2020-01-14T13:55:15.000Z,0
1712,i like this Trailer and your voice yaar you are very good singer but i love Saif Ali ?,2020-01-14T13:54:46.000Z,0
1713,awsm i like your all Trailer.....,2020-01-14T13:54:39.000Z,0
1714,"i Know Saif Ali 's Trailer Always Best, So i likes it before Watching it........Luv u Saif Ali",2020-01-14T13:54:05.000Z,0
1715,kaint Trailer,2020-01-14T13:53:57.000Z,0
1716,jama hi att Trailer,2020-01-14T13:53:46.000Z,0
1717,end kraati  Sir..... lyrics bde ghaint ne Trailer de???????????,2020-01-14T13:53:16.000Z,0
1718,Best wishes,2020-01-14T13:53:13.000Z,0
1719,I love you Saif Ali  my bast singer,2020-01-14T13:52:59.000Z,0
1720,amazing veerji you always rock,2020-01-14T13:52:44.000Z,0
1721,i love it...,2020-01-14T13:52:39.000Z,0
1722,End Sir Realted to my life Love this Trailer Love u Saif Ali ....???????,2020-01-14T13:52:31.000Z,0
1723,wonderfull location,2020-01-14T13:52:18.000Z,0
1724,I love you Saif Ali  my bast singer,2020-01-14T13:52:13.000Z,0
1725,Great Trailer with great lyrics SuperbSaif Ali ?,2020-01-14T13:51:50.000Z,0
1726,wah ji wah,2020-01-14T13:51:48.000Z,0
1727,bhottt kaiNt video banyi ha and bhott vadiya gaya ha,2020-01-14T13:51:42.000Z,0
1728,one of my fav Trailer,2020-01-14T13:51:30.000Z,0
1729,You are a great singer and I am your biggest fan!!!!!!!?????,2020-01-14T13:51:26.000Z,0
1730,super duper Awwwsam Trailer...,2020-01-14T13:51:15.000Z,0
1731,"Beautiful Trailer, really fantastic",2020-01-14T13:51:13.000Z,2
1732,Endless trailer,2020-01-14T13:50:47.000Z,0
1733,video is awsmmmmmm....,2020-01-14T13:50:47.000Z,0
1734,one of my fav Trailer,2020-01-14T13:50:46.000Z,0
1735,Wоndеrful vidеo! nd Trailer,2020-01-14T13:50:34.000Z,0
1736,Saif Ali  vra always rocks,2020-01-14T13:50:21.000Z,0
1737,I love you Saif Ali  my bast singer,2020-01-14T13:50:02.000Z,0
1738,wonderfull location,2020-01-14T13:50:01.000Z,0
1739,Sirra jma kokka,2020-01-14T13:49:56.000Z,0
1740,So creative,2020-01-14T13:49:47.000Z,0
1741,Just too good Trailer No words to say,2020-01-14T13:49:38.000Z,0
1742,super like,2020-01-14T13:49:30.000Z,0
1743,aag laayi aa Trailer vich end Trailer aa g burraaahhhh((((()))++++,2020-01-14T13:49:16.000Z,0
1744,one of my fav Trailer,2020-01-14T13:49:10.000Z,0
1745,T-Series presents Saif Ali  latest punjabi Trailer of 2019,2020-01-14T13:48:55.000Z,3
1746,lyrics bomb Trailer bomb vocalist nuclear bomb .....siirrraa Trailer,2020-01-14T13:48:53.000Z,0
1747,God bless you,2020-01-14T13:48:51.000Z,0
1748,very nice video and Trailer,2020-01-14T13:48:36.000Z,0
1749,so fantasic Trailer I love this,2020-01-14T13:48:34.000Z,0
1750,Gul Makai apki smile,2020-01-14T13:47:57.000Z,0
1751,22 kamla kar ta,2020-01-14T13:47:50.000Z,0
1752,hahaha superb Trailer and super video(*_*)(+_+),2020-01-14T13:47:48.000Z,0
1753,Dam Good,2020-01-14T13:47:45.000Z,0
1754,Great Trailer perfectly matched by the Trailer,2020-01-14T13:47:20.000Z,0
1755,nyc Trailer nd video is osM,2020-01-14T13:47:09.000Z,0
1756,Kmaaal kr fia,2020-01-14T13:46:59.000Z,0
1757,So So so beautiful Model pls Batao Name Kya hai...,2020-01-14T13:46:51.000Z,0
1758,punjabi Trailer is a best,2020-01-14T13:46:30.000Z,0
1759,I like this Trailer surely want to download it,2020-01-14T13:46:28.000Z,0
1760,Gazab da Trailer hai menu eh Trailer bahut changa lga(((())))((,2020-01-14T13:46:20.000Z,0
1761,awesome Trailer I listen this Trailer again and again,2020-01-14T13:46:05.000Z,0
1762,I like u sooo...much nd ur Trailers also,2020-01-14T13:45:52.000Z,0
1763,Awesome trailer,2020-01-14T13:45:51.000Z,0
1764,Punjabi Trailer videos is became more entertaining,2020-01-14T13:45:38.000Z,0
1765,Gul Makai tera har gaana sanu vdya lagda,2020-01-14T13:45:30.000Z,0
1766,"Di Video is awesome and Trailer is outstanding! Best of luck for ur next Trailer , hope it would be more pleasant to listen .}:‑);)",2020-01-14T13:45:15.000Z,0
1767,"Lovely voice , Trailer , lryics",2020-01-14T13:45:01.000Z,0
1768,So popular,2020-01-14T13:44:50.000Z,0
1769,future of punjabi Trailer industry,2020-01-14T13:44:41.000Z,0
1770,Gul Makai kamal krti baii ne is baar,2020-01-14T13:44:30.000Z,0
1771,its a really good Trailer no words can define this,2020-01-14T13:44:28.000Z,5
1772,Trailer too good ....Surbhh,2020-01-14T13:44:26.000Z,1
1773,any one fan of Saif Ali  bai da hit like,2020-01-14T13:44:25.000Z,1
1774,So preety,2020-01-14T13:44:07.000Z,0
1775,without rap why paaji,2020-01-14T13:43:23.000Z,0
1776,Can't stop listening to this Trailer,2020-01-14T13:43:19.000Z,0
1777,one of the best Trailers for me. I fully loved it and enjoyed ????,2020-01-14T13:43:04.000Z,0
1778,voice is amazing Di,2020-01-14T13:43:00.000Z,0
1779,lovely ... hugh rated gabru,2020-01-14T13:42:58.000Z,0
1780,King Forever living lezend,2020-01-14T13:42:36.000Z,0
1781,Bahot wadia Sir,2020-01-14T13:42:30.000Z,0
1782,He is a best singer in the world and he is also a good lyricist,2020-01-14T13:42:20.000Z,17
1783,Looking so Handsome Saif Ali ..,2020-01-14T13:41:53.000Z,0
1784,your voice is like ossam,2020-01-14T13:41:50.000Z,0
1785,i am your big fan,2020-01-14T13:41:40.000Z,0
1786,Kya bt saifu paji,2020-01-14T13:41:32.000Z,0
1787,"what super Trailer , Super voice, Dam Super Video!!!!!!!",2020-01-14T13:41:23.000Z,0
1788,Beautiful Trailer I really love thi,2020-01-14T13:41:11.000Z,0
1789,He's awesome man.. Yo yo is left far behind.,2020-01-14T13:41:10.000Z,0
1790,Wonderful Lyrics make a great team!,2020-01-14T13:41:08.000Z,3
1791,Nice Trailer Di🎼👌👌🎶🚘,2020-01-14T13:40:31.000Z,0
1792,"Awesome Trailer as well as video,,,",2020-01-14T13:40:23.000Z,0
1793,God bless you saif sir,2020-01-14T13:40:15.000Z,0
1794,He actually got voice along with good lyrical,2020-01-14T13:40:10.000Z,1
1795,Beautifull Voice Saif Ali  ji,2020-01-14T13:40:01.000Z,0
1796,There is something special in Saif Ali 's voice😍😆😘😍,2020-01-14T13:39:39.000Z,1
1797,It's gud Trailer just blashing,2020-01-14T13:39:29.000Z,0
1798,Trailer sun ke feeling bhot kaint andi a,2020-01-14T13:39:15.000Z,0
1799,love ur voice,2020-01-14T13:38:57.000Z,0
1800,No words after listen love u Sir,2020-01-14T13:38:45.000Z,0
1801,Daily de kinne marde ne,2020-01-14T13:38:37.000Z,0
1802,you rock Saif Ali  you are a superstar of bollywood and pollywood.....,2020-01-14T13:38:36.000Z,0
1803,Very very nice Trailer Atttttttt video Lovely feeling,2020-01-14T13:38:08.000Z,0
1804,mind blowing Trailer….i love it....excellent,2020-01-14T13:38:01.000Z,0
1805,sooooo nyccc Trailer,2020-01-14T13:37:48.000Z,0
1806,thanks for this amazing track,2020-01-14T13:37:17.000Z,0
1807,Gul Makai lovely Trailer,2020-01-14T13:37:09.000Z,0
1808,Nice Trailer i am big Fan of u Saif Ali  ji!!!!!!!!!,2020-01-14T13:37:06.000Z,0
1809,Superhit singer & Superhit Trailer,2020-01-14T13:37:00.000Z,0
1810,Superbbb bhaii,2020-01-14T13:36:26.000Z,0
1811,evrything in this Trailer is simply amazing,2020-01-14T13:36:21.000Z,4
1812,wow so nice gggg,2020-01-14T13:36:12.000Z,0
1813,Trailer tooo good Saif Ali  Sir,2020-01-14T13:35:51.000Z,0
1814,Rock stR,2020-01-14T13:35:48.000Z,0
1815,Rocking Track luved this Trailer,2020-01-14T13:35:40.000Z,0
1816,Trailer kaim hai..!!,2020-01-14T13:35:40.000Z,0
1817,bhut kaint Trailer a ji,2020-01-14T13:35:09.000Z,0
1818,Gul Makai u r awesome,2020-01-14T13:35:06.000Z,0
1819,Super duper hit,2020-01-14T13:34:57.000Z,0
1820,Trailer = 100 Marks ; VIDEO = 99%,2020-01-14T13:34:48.000Z,0
1821,great lyrics great Trailer great voice,2020-01-14T13:34:44.000Z,0
1822,superb att Trailer a Sir👍👍👍👌👌👌 keep it up,2020-01-14T13:34:10.000Z,0
1823,whole Trailer staring to end its just fansatic,2020-01-14T13:34:02.000Z,210
1824,Lovely good nice its normal words ... but Trailer too good too nice too lovely Trailerrrrrrr,2020-01-14T13:33:41.000Z,0
1825,Chaaa gya Saif Ali 😍,2020-01-14T13:33:40.000Z,0
1826,I love this song,2020-01-14T13:33:30.000Z,0
1827,M became a great fan of ur,2020-01-14T13:33:19.000Z,0
1828,The latest hit Trailer of the week,2020-01-14T13:32:41.000Z,0
1829,mind blowing Trailer Saif Ali .....,2020-01-14T13:32:39.000Z,0
1830,Trending trailer,2020-01-14T13:32:32.000Z,0
1831,Mst mst n jhkkkkasss 👌👌👌,2020-01-14T13:32:21.000Z,0
1832,fantastic voice,2020-01-14T13:32:06.000Z,0
1833,Super like,2020-01-14T13:31:46.000Z,0
1834,this Trailer is not just a Trailer.. it an #addiction...♥♥☺☺,2020-01-14T13:31:18.000Z,0
1835,I just one word to say that its just waaaaaaooo,2020-01-14T13:31:12.000Z,0
1836,"handsome hunk in a single Trailer..but the girl is beautiful,,,,,,,,!!!!!",2020-01-14T13:31:00.000Z,1
1837,"Amazing track,I really love this,My congratulations for this track is amazing",2020-01-14T13:30:49.000Z,1
1838,Well done saif joi,2020-01-14T13:30:43.000Z,0
1839,cooooooll song!!!,2020-01-14T13:30:15.000Z,0
1840,bhottt kaiNt video banyi ha and bhott vadiya gaya ha,2020-01-14T13:30:12.000Z,0
1841,The game plan ki trha story hai,2020-01-14T13:30:06.000Z,0
1842,everything is ATT ♡♡♡♡,2020-01-14T13:29:59.000Z,0
1843,Gul Makai Sir Sir,2020-01-14T13:29:51.000Z,0
1844,Mind blowing,2020-01-14T13:29:17.000Z,0
1845,Trailer is awesome lyrics is superbbb,2020-01-14T13:29:14.000Z,0
1846,well done,2020-01-14T13:29:07.000Z,0
1847,Superhit Song Bro bohut sohni awazz aww,2020-01-14T13:29:01.000Z,0
1848,"So So so beautiful Model pls Batao Name Kya hai...''''""""""""""""'';;;;",2020-01-14T13:29:01.000Z,2
1849,kant Trailer,2020-01-14T13:28:55.000Z,0
1850,Keep it up,2020-01-14T13:28:43.000Z,0
1851,Fantastic Trailer just awesome and video is also too good,2020-01-14T13:28:40.000Z,0
1852,"Awesome Trailer,Trailer,voice and video",2020-01-14T13:28:17.000Z,0
1853,Superb stuff of this Trailer,2020-01-14T13:28:02.000Z,0
1854,Superhit actor & Superhit Trailerrr,2020-01-14T13:28:01.000Z,0
1855,Saif Ali  baiii Siraa yyyyyyy jiiiiii,2020-01-14T13:27:58.000Z,0
1856,Good job,2020-01-14T13:27:55.000Z,0
1857,Superhit Song Bro bohut sohni awazz aww,2020-01-14T13:27:47.000Z,0
1858,awesome  Hit likes for this awesome Trailers,2020-01-14T13:27:16.000Z,0
1859,Every time it looks this one this the best one.,2020-01-14T13:27:15.000Z,3
1860,Omg saif jii,2020-01-14T13:27:13.000Z,0
1861,There is something special in Saif Ali 's voice,2020-01-14T13:27:04.000Z,6
1862,Trailer too good ....Surbhh,2020-01-14T13:27:03.000Z,0
1863,"fantastic like i don't have words after watching this video. i just want to say God bless you. Rab maher kare tere tae,,,....",2020-01-14T13:26:40.000Z,0
1864,Gul Makai ur da best,2020-01-14T13:26:30.000Z,0
1865,Awsome Trailer,2020-01-14T13:26:23.000Z,0
1866,Ek no,2020-01-14T13:26:17.000Z,0
1867,Gazab da  hai menu ye bhaut changi lagti hai,2020-01-14T13:26:00.000Z,0
1868,awsmm song sir tuhade all song bot vdiya hunde nd tuc aap v bot sone lgde o u looking awsmm,2020-01-14T13:25:58.000Z,0
1869,lovely ... laohre,2020-01-14T13:25:46.000Z,0
1870,So popular,2020-01-14T13:25:44.000Z,0
1871,always waiting for ur Trailers Saif Ali,2020-01-14T13:25:43.000Z,0
1872,"Best singer, writer and composer",2020-01-14T13:25:36.000Z,0
1873,best Trailer Gul Makai keep it up man,2020-01-14T13:25:26.000Z,0
1874,"#Kaintt✌✌_Trailer_nd_video..#Dill_khush_ho_geya,,,,,,,......",2020-01-14T13:25:20.000Z,0
1875,att end the man who was lying on ground was that the director?,2020-01-14T13:25:17.000Z,0
1876,Looking so Handsome Saif Ali ..,2020-01-14T13:25:08.000Z,0
1877,Endless saif ajii,2020-01-14T13:24:58.000Z,0
1878,Punjabi song like a power of energy.,2020-01-14T13:24:53.000Z,0
1879,"Different Trailer, amazing concept . Keep growing",2020-01-14T13:24:46.000Z,1
1880,Beautiful lagdi  di a.. What A lovely line...,2020-01-14T13:23:59.000Z,0
1881,Nyc work....gud Trailer...too adddictive..!!,2020-01-14T13:23:53.000Z,0
1882,Beautifull Voice Saif Ali  ji,2020-01-14T13:23:16.000Z,0
1883,Already played it like more than hundred times!! loved it,2020-01-14T13:22:51.000Z,0
1884,Daily de kinne marde ne,2020-01-14T13:22:28.000Z,0
1885,superb work ! go ahead Saif Ali  ... wanna see more,2020-01-14T13:22:01.000Z,0
1886,Superhit singer & Superhit Trailer,2020-01-14T13:21:45.000Z,0
1887,kaint Trailer Gul Makai,2020-01-14T13:21:23.000Z,0
1888,super duper Awwwsam Trailer...,2020-01-14T13:20:29.000Z,0
1889,Beautiful lryics,2020-01-14T13:20:13.000Z,0
1890,wow wow so sweet Trailer,2020-01-14T13:19:51.000Z,0
1891,Gul Makai   best singer ever,2020-01-14T13:19:38.000Z,0
1892,My fav Trailer,2020-01-14T13:19:19.000Z,0
1893,T-Series present wonder ful Trailer,2020-01-14T13:18:15.000Z,0
1894,awesome Trailer I listen this Trailer again and again Gul Makai,2020-01-14T13:18:08.000Z,0
1895,Nice Trailer Di,2020-01-14T13:17:18.000Z,0
1896,Sab toh Vadia Trailer hai..,2020-01-14T13:17:16.000Z,0
1897,Trailer kaim hai..!! Gul Makai,2020-01-14T13:16:19.000Z,0
1898,lovely Trailer lvu so much Saif Ali,2020-01-14T13:16:18.000Z,0
1899,awesome line Teri Ghaat Radakdi Rehndi ai,2020-01-14T13:15:39.000Z,0
1900,I love you Saif Ali  my bast singer,2020-01-14T13:15:33.000Z,0
1901,Mst mst n jhkkkkasss 👌👌👌,2020-01-14T13:15:31.000Z,0
1902,New Haryanvi song ki update ke liye mere channel ko subscribe Karen like Karen. Comment Karen,2020-01-14T13:15:24.000Z,0
1903,"I love you Saif Ali  my bast singer
one of my fav Trailer",2020-01-14T13:14:40.000Z,0
1904,everything is  too goood Gul Makai,2020-01-14T13:14:17.000Z,0
1905,so handsome Saif Ali,2020-01-14T13:13:56.000Z,0
1906,"I love you Saif Ali  my bast singer

one of my fav Trailer",2020-01-14T13:13:22.000Z,0
1907,Every time it looks this one this the best one.,2020-01-14T13:13:20.000Z,3
1908,"I love you Saif Ali  my bast singer
one of my fav Trailer",2020-01-14T13:12:40.000Z,0
1909,Nyc work....gud Trailer...too adddictive..!!,2020-01-14T13:12:07.000Z,0
1910,one of my fav Trailer,2020-01-14T13:11:57.000Z,0
1911,atttt Trailer...mza aa gya Sir.....,2020-01-14T13:09:49.000Z,0
1912,Watch A Latest Trailer  on youtube,2020-01-14T13:09:43.000Z,0
1913,Trailer bahut vadia 22,2020-01-14T13:09:23.000Z,0
1914,superbbbbb,2020-01-14T13:09:07.000Z,0
1915,Awsome line,2020-01-14T13:09:06.000Z,0
1916,mast Trailer he Saif Ali  Sir,2020-01-14T13:08:34.000Z,0
1917,lagdi punjab dii kuddi  d awesome lines Di,2020-01-14T13:08:32.000Z,0
1918,superbbbbb,2020-01-14T13:08:21.000Z,0
1919,Gul Makai ji ...your voice is magical ...,2020-01-14T13:08:17.000Z,0
1920,too much nice Trailer,2020-01-14T13:08:00.000Z,0
1921,Model so beautiful,2020-01-14T13:07:25.000Z,0
1922,Wonderful Stroy👌👌👌,2020-01-14T13:07:00.000Z,0
1923,Awsome beautiful Trailer,2020-01-14T13:06:31.000Z,0
1924,So creative,2020-01-14T13:06:08.000Z,0
1925,"superbbbbb
gana v end",2020-01-14T13:05:58.000Z,0
1926,Video Dam Good,2020-01-14T13:05:39.000Z,0
1927,Best wishes,2020-01-14T13:05:32.000Z,0
1928,superbbbbb,2020-01-14T13:05:21.000Z,0
1929,atttt Trailer...mza aa gya Sir.....,2020-01-14T13:04:37.000Z,0
1930,atttt Trailer...mza aa gya Sir.....,2020-01-14T13:03:48.000Z,0
1931,atttt Trailer...mza aa gya Sir.....,2020-01-14T13:03:10.000Z,0
1932,superbbbbb,2020-01-14T13:02:32.000Z,0
1933,superbbbbb,2020-01-14T13:01:53.000Z,0
1934,atttt Trailer...mza aa gya Sir.....,2020-01-14T13:01:15.000Z,0
1935,superbbbbb,2020-01-14T13:00:30.000Z,0
1936,superbbbbb,2020-01-14T12:59:52.000Z,0
1937,"superbbbbb
gana v end",2020-01-14T12:59:18.000Z,0
1938,atttt Trailer...mza aa gya Sir.....,2020-01-14T12:58:41.000Z,0
1939,kuddi lohre d aaa baiiii awesome line,2020-01-14T12:58:35.000Z,0
1940,atttt Trailer...mza aa gya Sir.....,2020-01-14T12:57:59.000Z,0
1941,super hit Trailer Saif Ali  Sir,2020-01-14T12:57:54.000Z,0
1942,Looks like Mark Sloan's biopic from Grey's Anatomy,2020-01-14T12:57:23.000Z,0
1943,atttt Trailer...mza aa gya Sir.....,2020-01-14T12:57:19.000Z,0
1944,vry nice Trailer,2020-01-14T12:56:38.000Z,0
1945,atttt Trailer...mza aa gya Sir.....,2020-01-14T12:56:24.000Z,0
1946,superbbbbb,2020-01-14T12:55:54.000Z,0
1947,no words to praise your work,2020-01-14T12:55:23.000Z,0
1948,atttt Trailer...mza aa gya Sir.....,2020-01-14T12:55:11.000Z,0
1949,NYC voice. keep it up ..,2020-01-14T12:54:47.000Z,0
1950,fantastic like i don't have words after watching this video. i just want to say God bless you. Rab maher kare tere tae,2020-01-14T12:54:26.000Z,0
1951,#Kaintt✌✌_Trailer_nd_video..#Dill_khush_ho_geya,2020-01-14T12:54:16.000Z,0
1952,kaimzzz Di,2020-01-14T12:54:08.000Z,0
1953,kaimzzz Di,2020-01-14T12:53:35.000Z,0
