,comments,pub_dates,like_Counts
819,sukrabar ko kya kiya...,2017-07-28T12:42:35.000Z,0
820,mere channel ko subscribe karo,2017-07-28T12:42:00.000Z,0
821,Hi Subscribe COC EXPERTS VIEW And take 10 gems. clash of clans,2017-07-28T12:41:14.000Z,0
822,10 m views kro jaldi se 🙄🙄,2017-07-28T12:39:24.000Z,1
823,super trailer,2017-07-28T12:29:25.000Z,0
824,"Samsung EVO Plus 32 GB MicroSDHC Class 10 95 MB/s Memory Card
₹749
₹1,149
34% off

http://fkrt.it/JFjrMTuuuN",2017-07-28T12:28:22.000Z,0
825,I'm waiting for the song,2017-07-28T12:27:22.000Z,1
826,jabardasr,2017-07-28T12:23:26.000Z,0
827,मस्त एच yaar,2017-07-28T12:08:57.000Z,0
828,shreyas talpade fans like here..,2017-07-28T11:55:48.000Z,57
829,Gazab ba,2017-07-28T11:51:40.000Z,0
830,Suprbbb,2017-07-28T11:42:58.000Z,0
831,Ajay Devan voiceover made this trailer even better !,2017-07-28T11:41:59.000Z,0
832,2:10 best dialogue,2017-07-28T11:41:00.000Z,2
833,#trending,2017-07-28T11:39:23.000Z,2
834,nice haaa,2017-07-28T11:37:42.000Z,0
835,Marathi movie Poster boys is far better than this,2017-07-28T11:36:16.000Z,0
836,superhit,2017-07-28T11:35:39.000Z,0
837,good concept,2017-07-28T11:35:30.000Z,0
838,very good movie,2017-07-28T11:35:17.000Z,0
839,Bobby deol is still a better actor than many overrated newcomers welcome back bobby :-),2017-07-28T11:25:55.000Z,173
840,ye deol khandan ko kya ho gaya..,2017-07-28T11:19:13.000Z,0
841,surch APY entretainment YouTube channel and see the video of comedy thnx😘😘,2017-07-28T11:17:20.000Z,0
842,aa gya sab super stars ka bap,2017-07-28T11:14:20.000Z,67
843,"Frame to Frame copied from Marathi movie ""Poster Boy's""..",2017-07-28T11:01:59.000Z,0
844,download the champcash app to earn unlimited income from this app for android phones only in few days and for other information ask me on this whatsapp no. 9690860664,2017-07-28T10:57:12.000Z,0
845,"copy of Marathi movie ""poster boys""",2017-07-28T10:54:04.000Z,0
846,Remake of Marathi movie Poster boys but still awesome😘,2017-07-28T10:52:30.000Z,2
847,nice....trilor,2017-07-28T10:41:19.000Z,1
848,Marathi movie copy😂😂😂😂😂😂,2017-07-28T10:41:19.000Z,0
849,remake of Marathi movie Poster Boys!!! Proud!!,2017-07-28T10:39:05.000Z,0
850,"Looks Very Interesting.. 
looking forward to Watch it",2017-07-28T10:36:01.000Z,1
851,Marathi remake,2017-07-28T10:30:18.000Z,0
852,poster boys 😂😂😂😂 Marathi picture copy kiya hai,2017-07-28T10:25:51.000Z,0
853,Copied from marathi movie :p,2017-07-28T10:22:08.000Z,0
854,Sunny deol ki to baat hi kuch aur hai,2017-07-28T10:16:27.000Z,13
855,Bakwas,2017-07-28T10:07:00.000Z,1
856,nice,2017-07-28T10:04:41.000Z,0
857,hehe,2017-07-28T10:02:00.000Z,0
858,nice👍👍👍👍👌👌👌,2017-07-28T09:55:08.000Z,0
859,Stupid bakwas 100% flop !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,2017-07-28T09:52:57.000Z,0
860,Yeh to Marathi movie ka ditto copy mar diya..,2017-07-28T09:49:19.000Z,0
861,itni zor se patkuga k tappa kha k chat pe lagega😂😂😂,2017-07-28T09:42:24.000Z,0
862,Sunny Doel Super Star Of india,2017-07-28T09:39:22.000Z,1
863,Awesome,2017-07-28T09:33:36.000Z,0
864,"- Samsung EVO Plus 32 GB MicroSDHC Class 10 95 MB/s Memory Card
₹749
₹1,149
34% off",2017-07-28T09:30:20.000Z,0
865,iska bhi band bajega,2017-07-28T09:23:41.000Z,0
866,Jbrdst,2017-07-28T09:16:36.000Z,0
867,shreyas talpade best of luck,2017-07-28T09:06:02.000Z,0
868,Comedy+ Action + Emotion = Super hit.......Sunny rocks,2017-07-28T09:02:09.000Z,0
869,Same Marathi movie by shreyas talpade.. But Marathi was awesome. This will also. Same to same copy.,2017-07-28T08:31:10.000Z,0
870,"ye to marathi movie ka dubbed he, search to poster boys marathi ..... shreyas talpade good",2017-07-28T08:27:34.000Z,0
871,Zoordaar😂😂,2017-07-28T08:13:47.000Z,1
872,Jwalamuki,2017-07-28T08:05:54.000Z,0
873,Subscribe me I subscribe u,2017-07-28T07:58:19.000Z,0
874,Dharmandr   nhi onka beata   that's  osmu,2017-07-28T07:53:05.000Z,0
875,is it remake of poster boys (Marathi),2017-07-28T07:44:40.000Z,0
876,"egerly waiting for this... 
must watch movie",2017-07-28T07:40:59.000Z,0
877,marathi movie remake ... nice,2017-07-28T07:26:17.000Z,0
878,Love deol brother,2017-07-28T07:23:05.000Z,0
879,phla show dekhuga,2017-07-28T07:09:23.000Z,0
880,Next part poster girl mat bana denaa....😂😂😂,2017-07-28T07:00:57.000Z,0
881,Marathi copy movie......,2017-07-28T06:58:58.000Z,0
882,come soon,2017-07-28T06:55:13.000Z,0
883,come soon,2017-07-28T06:55:13.000Z,0
884,come soon,2017-07-28T06:55:13.000Z,0
885,Marathi version was awesome  😂😂 Hoping for this one too,2017-07-28T06:53:52.000Z,0
886,super hit film love you sunny paji,2017-07-28T06:53:15.000Z,1
887,Part/full time work from home u r intrested than call/whatzz aap me. 9155951184,2017-07-28T06:52:06.000Z,0
888,Part/full time work from home u r intrested than call/whatzz aap me. 9155951184,2017-07-28T06:51:53.000Z,0
889,"love the bobby ,s dialogue",2017-07-28T06:46:46.000Z,0
890,Super Se bhi UPAR,2017-07-28T06:43:25.000Z,0
891,itno din baad kuch family movie aayi hai warna mujhe laga bollywood ab sirf non veg movie ka gulaam ban gaya hai !,2017-07-28T06:42:42.000Z,0
892,Deols ♡♡,2017-07-28T06:40:37.000Z,1
893,jaldi aao veere,2017-07-28T06:32:48.000Z,0
894,Hey Bobby..Where is this trendy umbrella which can set the tone for your personality as it is revered with a sanguine design? http://www.amazon.in/dp/B01IHMMOFQ https://www.flipkart.com/ultra-urbane-3-fold-automatic-white-black-fashion-rain-umbrella/p/itmem2mtnxpm6uec,2017-07-28T06:29:14.000Z,0
895,kadak naaà😂,2017-07-28T06:22:25.000Z,0
896,Full support veree Sunnyy veer ji,2017-07-28T06:12:55.000Z,0
897,nice moves,2017-07-28T06:08:31.000Z,0
898,"Now this is what something new in Bollywood.. I hope this will start new trend instead of love chutiyapa.. 
😂😂
Sunny Deol: Tappa kha ke chhat Ko lagega.",2017-07-28T05:59:17.000Z,0
899,Itni zor se patkunga ki tappa kha kar chat se lagega...   😂😂,2017-07-28T05:53:02.000Z,0
900,Really hope this movie does good.,2017-07-28T05:40:44.000Z,0
901,Tappa khake hahaha,2017-07-28T05:40:35.000Z,0
902,suprbbbbb n uses gud sense of comedy,2017-07-28T05:39:34.000Z,0
903,very funny,2017-07-28T05:33:42.000Z,0
904,COPY FOR MARATHI MOVIE POSTER BOYZZZZZZZZZZZZZZZZ,2017-07-28T05:07:03.000Z,0
905,"trailer to osm h
ab movie dekhni baaki h
lv u
sunny paaJi",2017-07-28T04:54:38.000Z,0
906,0.47 parche 😂😂😂,2017-07-28T04:54:18.000Z,0
907,sunny bobby ek br fir....fun altimate,2017-07-28T04:51:49.000Z,0
908,"Baby ne Dekha Papa ka poster,,",2017-07-28T04:47:43.000Z,0
909,Osm comedy movie nice,2017-07-28T04:45:13.000Z,0
910,"Sunny- humne to karwa li

Bobby- aap bi karwaoge na?
  Bobby accent is awesome 😂😂❤️",2017-07-28T04:41:31.000Z,1
911,"superb trailor...
waiting to see sunny and booby sir together...
this movie is going to be a blockbuster....",2017-07-28T04:41:07.000Z,0
912,Sunny back,2017-07-28T04:33:53.000Z,0
913,remake of marathi movie... 👌👍👍,2017-07-28T04:28:05.000Z,0
914,"I you want Delhi famous recipes, please see my videos",2017-07-28T04:02:23.000Z,0
915,Lalu makhija in 0:52 in the middle of sunny and bobby. Woah!!!!!!,2017-07-28T03:57:14.000Z,0
916,Awesome Sunny is Back,2017-07-28T03:53:33.000Z,0
917,Hahahah yo...  Awesome 😂😂😂😂😂😂😂,2017-07-28T03:53:09.000Z,0
918,Original Marathi poster boyz,2017-07-28T03:44:56.000Z,0
919,Finely deol brothers is back awesome trailer blockbuster hoga movie ✌,2017-07-28T03:42:13.000Z,0
920,Do you want daily earn 500-1000 without investment ??? Install your mobile COOLEBIZ app and use my refar id 944301743805 an start daily earn 500-1000 watsapp no 9140195827,2017-07-28T03:42:00.000Z,0
921,sunny sunny,2017-07-28T03:22:32.000Z,0
922,this is marathi movie,2017-07-28T03:19:10.000Z,0
923,Who the fuck finances these movies ?,2017-07-28T02:59:52.000Z,0
924,superb trailer..,2017-07-28T02:56:54.000Z,0
925,Lovely video lovely shot,2017-07-28T02:42:51.000Z,1
926,I m very excited for this movie 👍😁,2017-07-28T02:35:48.000Z,0
927,Flop,2017-07-28T01:42:42.000Z,0
928,sunny deol love u,2017-07-28T01:00:22.000Z,0
929,kya he yee kuch bhi?,2017-07-28T00:00:53.000Z,0
930,Finally bobby deol is back been waiting for his movie for years finally done it all the best sunny deol and bobby deol hope you both get a big hit with this movie 👍,2017-07-27T23:32:26.000Z,0
931,hme entajar hai,2017-07-27T23:19:00.000Z,0
932,Very good trailer,2017-07-27T22:03:41.000Z,0
933,Shela pregnant!!😂🤣😂🤣,2017-07-27T21:41:32.000Z,0
934,Its gona be a hit.......,2017-07-27T21:31:12.000Z,0
935,too much funn,2017-07-27T21:17:24.000Z,0
936,The movie I was waiting for!,2017-07-27T21:00:43.000Z,0
937,"I dearly want Sunny Paaji to be back in the game :)
Will surely watch it.",2017-07-27T21:00:19.000Z,0
938,"dislike karne waale, madarchod porki actors ke fan lagtey hain,, porki actors india mein rehne waley saale",2017-07-27T20:57:55.000Z,43
939,"8.92millenium viewers....
great...",2017-07-27T20:45:48.000Z,0
940,Good,2017-07-27T20:37:51.000Z,0
941,what is nasbandi ?,2017-07-27T20:32:15.000Z,0
942,Dharmendr..........nahi unka beta😅😂,2017-07-27T20:31:43.000Z,0
943,hahah nice comedy ...,2017-07-27T20:31:40.000Z,0
944,full marathi film copy,2017-07-27T20:28:47.000Z,0
945,Marathi movie remake 👍,2017-07-27T20:23:48.000Z,0
946,Bc one more old punjabi song in new bottle,2017-07-27T20:06:24.000Z,0
947,Flop,2017-07-27T19:33:15.000Z,0
948,Marathi movie ka sequel hai...same to same,2017-07-27T19:32:02.000Z,0
949,pure entertainment,2017-07-27T19:30:02.000Z,0
950,cudnt finish it,2017-07-27T19:28:26.000Z,0
951,Flop movie,2017-07-27T19:13:25.000Z,0
952,nice touch of comedy!,2017-07-27T19:12:00.000Z,0
953,very Nice movie trailer. ... Sunny deol wowwwwwww,2017-07-27T19:07:05.000Z,0
954,Supop,2017-07-27T19:06:15.000Z,0
955,meri sheila pregnant h😂😂😂😂n dat itni jorse patkunga ki tappa khake chat takrega😂😂😂😂😂😂shit shreyash uh nailed it😂😂😂i m damm exited 😘😘😘😘😘😘😘😘😘,2017-07-27T19:04:59.000Z,1
956,Love this three people,2017-07-27T19:01:34.000Z,0
957,ita proud moment for marathi film industry.   first sairat and now poster boys. well done,2017-07-27T18:45:12.000Z,4
958,Ye marathi movie ka remake h,2017-07-27T18:33:37.000Z,0
959,"very funny 
bina taka nasbandhi operation..... hahahahahaha",2017-07-27T18:19:01.000Z,0
960,1:28 shaktimaan vale Gangadhar ji yaad aa gye 😂😂😂,2017-07-27T18:16:27.000Z,0
961,😂😂,2017-07-27T18:15:26.000Z,0
962,super duper trailer,2017-07-27T18:14:16.000Z,0
963,"mast h 
I M excited",2017-07-27T18:12:12.000Z,0
964,This Movie is Remake of Marathi Movie Poster Boys.,2017-07-27T18:05:10.000Z,0
965,"D.O.P. is not good !... Shoot the film badly 
Screenplay is too week !",2017-07-27T17:58:26.000Z,0
966,Very nice movie,2017-07-27T17:58:07.000Z,1
967,This is a new copy of marathi movie poster boys,2017-07-27T17:56:01.000Z,0
968,Sala bc Marathi movie ka copy Hai......,2017-07-27T17:53:41.000Z,0
969,i came here reading sunny Leone accidentally...sorryyy!!!,2017-07-27T17:53:39.000Z,1
970,Waiting for the daler mahendi song...,2017-07-27T17:50:46.000Z,0
971,This movie will be super hit nice movie,2017-07-27T17:43:51.000Z,0
972,"It's a remake of a hit Marathi movie with the same name. 
The original movie is better than this trailer. Hope movie will be good.",2017-07-27T17:38:12.000Z,0
973,Remake of Marathi hit Movie 'Poster Boys'. Shreyas has made it in Hindi Good....,2017-07-27T17:31:52.000Z,0
974,launching date kb hai,2017-07-27T17:30:11.000Z,0
975,Marathi Remake as it is...,2017-07-27T17:17:13.000Z,0
976,very cool  trailer !,2017-07-27T17:14:58.000Z,0
977,wow.bejod h,2017-07-27T17:10:07.000Z,0
978,Muvie of the year,2017-07-27T17:07:48.000Z,0
979,Eagerly waiting!!,2017-07-27T17:04:42.000Z,0
980,look my chanel and subscribe watch my latest video,2017-07-27T16:59:45.000Z,0
981,Is this a remake or COPY of Marathi movie with same name?,2017-07-27T16:59:35.000Z,0
982,Glitch at 1:04,2017-07-27T16:52:09.000Z,0
983,DJ BOBBY,2017-07-27T16:50:53.000Z,0
984,banned zali pahije movie,2017-07-27T16:50:38.000Z,0
985,amchya marathi chi gani ani story nehami dhaptat mc,2017-07-27T16:50:24.000Z,0
986,bc,2017-07-27T16:49:41.000Z,0
987,fake and copy krte hai bc marathi movie ki hai,2017-07-27T16:49:21.000Z,0
988,marathi movie ki story hai,2017-07-27T16:48:39.000Z,0
989,Chutiye,2017-07-27T16:48:15.000Z,0
990,marathi movie remake....poshter boyz 2015,2017-07-27T16:45:16.000Z,0
991,Nice,2017-07-27T16:44:22.000Z,0
992,brothers is back,2017-07-27T16:41:53.000Z,0
993,"is this remake of marathi movie ""poshter boys""?",2017-07-27T16:40:33.000Z,0
994,Go check the funniest add of all time,2017-07-27T16:38:45.000Z,0
995,nice trailer,2017-07-27T16:37:39.000Z,0
996,super wait for movie,2017-07-27T16:33:47.000Z,0
997,this is the remake of marathi movie Poster boyz,2017-07-27T16:30:38.000Z,0
998,one more disaster boxoffice,2017-07-27T16:22:15.000Z,1
999,Marathi movie  remake in Hindi😎😎😎,2017-07-27T16:21:21.000Z,0
1000,hajajahahahahahaja lol....mazaa aa gya,2017-07-27T16:21:10.000Z,0
1001,superhittttttttt,2017-07-27T16:20:40.000Z,0
1002,Subscribe to my channel for entertainment..i will subscribe yours,2017-07-27T16:12:54.000Z,0
1003,Itni zoor sey patkhuga k tappa kah k chatt sey lagay ga - sunny deol 😂😂👏🏻,2017-07-27T16:11:33.000Z,0
1004,Dharmender... Nahi unka beta,2017-07-27T16:10:29.000Z,0
1005,This movie is remake of marathi movie 'Poster Boys',2017-07-27T16:09:47.000Z,0
1006,Superb,2017-07-27T16:03:59.000Z,0
1007,Hahahahahahaha,2017-07-27T15:56:58.000Z,0
1008,nice trailer,2017-07-27T15:48:45.000Z,0
1009,Which date this will be released ?,2017-07-27T15:44:38.000Z,0
1010,Sunny deol real gem of Bollywood,2017-07-27T15:41:44.000Z,0
1011,amazing,2017-07-27T15:36:55.000Z,0
1012,Awesome trailer,2017-07-27T15:36:49.000Z,0
1013,this film have blockbuster on box office 2017.,2017-07-27T15:34:38.000Z,1
1014,Marathi films remake name also same,2017-07-27T15:34:37.000Z,0
1015,☺☺,2017-07-27T15:32:23.000Z,0
1016,camel,2017-07-27T15:32:17.000Z,0
1017,Aisa patkunga tappa kha kar chhat se ja lagega.....nice sunny ji😀😁😁,2017-07-27T15:31:05.000Z,0
1018,Bc firse copy😫marathi movie poster boys ki copy hai yeh to full🤔kuch toh naya karo,2017-07-27T15:28:16.000Z,0
1019,1.4 min par rukh kyu raha he plz solve it..,2017-07-27T15:26:38.000Z,0
1020,Bobby deol😍😍😍😍,2017-07-27T15:23:40.000Z,0
1021,HDSVSG,2017-07-27T15:22:16.000Z,0
1022,My channel has funny video which can make you die laughing,2017-07-27T15:19:24.000Z,2
1023,ALL HEROS ON SCREEN MAKEUP KARTE HAI..AAP KYUN NAHI ...PLEASE,2017-07-27T15:16:07.000Z,0
1024,a little disappointed. Deols need better scripts and directors. but will be watching the movie anyway,2017-07-27T15:16:00.000Z,0
1025,Superb,2017-07-27T15:15:04.000Z,0
1026,bhai aap director bhi bn gae,2017-07-27T15:08:37.000Z,0
1027,awesome awesome awesome....,2017-07-27T15:08:17.000Z,0
1028,"Deep down here in Comments there are girls asking people to rate their hot videos 😂😂😂😂😂😂😂😂😂😂😂. 
And some fools are leaving their number behind 😂😂",2017-07-27T15:08:00.000Z,0
1029,brilliant,2017-07-27T15:05:20.000Z,0
1030,osm trailer,2017-07-27T15:05:01.000Z,0
1031,even the name of the movie poster boys,2017-07-27T15:04:57.000Z,0
1032,"remake of marathi movie ,,,,all shots are copied",2017-07-27T15:04:24.000Z,0
1033,i love you sunny and boby,2017-07-27T15:00:01.000Z,0
1034,Copy of Marathi movie.. Poster boys,2017-07-27T14:59:07.000Z,0
1035,Check out the teen buzz's 1st video it will change ur life,2017-07-27T14:58:15.000Z,0
1036,those who disliked are probably the most sadist people on earth :P :P,2017-07-27T14:50:44.000Z,0
1037,You can say it's an official remake of Superhit Marathi movie 'Poshter Boys'...hope this movie also will be a superhit,2017-07-27T14:47:31.000Z,0
1038,owesome yaar...deol brothers...rock....,2017-07-27T14:41:37.000Z,0
1039,Back with a Bang,2017-07-27T14:39:57.000Z,0
1040,"Finally, they are back! How many DHAI KILO KA HAAT fans are here?",2017-07-27T14:37:37.000Z,280
1041,super duper come back paa ji,2017-07-27T14:33:08.000Z,0
1042,Jat come back,2017-07-27T14:28:53.000Z,1
1043,nicee,2017-07-27T14:18:04.000Z,0
1044,LIONS OF BOLLYWOOD,2017-07-27T14:13:05.000Z,0
1045,I hope remake of this Marathi movie will be even better..,2017-07-27T14:11:58.000Z,0
1046,Gud to see deol brothers again..👍👍#chakde😎😎,2017-07-27T14:10:40.000Z,0
1047,"There is marathi movie of same name, which came 1.5 years back. It's ditto copy of it. Looking at this trailer, now I feel marathi one is better",2017-07-27T14:08:48.000Z,0
1048,deol family its to good,2017-07-27T14:06:41.000Z,0
1049,owsm 😘😘,2017-07-27T13:59:29.000Z,0
1050,Kaint,2017-07-27T13:58:57.000Z,0
1051,https://www.instagram.com/saakshipathak/,2017-07-27T13:50:35.000Z,0
1052,All d best sunny paa ji,2017-07-27T13:50:06.000Z,0
1053,welcome boby deol but sunny paji k waja sy movie nhe dekoga,2017-07-27T13:45:20.000Z,0
1054,this is marathi movie poster boys remake,2017-07-27T13:39:37.000Z,1
1055,This is gonna be hit,2017-07-27T13:37:56.000Z,0
1056,just waiting for the dhamaakedaar music..can't wait.....😐😐,2017-07-27T13:34:11.000Z,0
1057,Rambo hatela ka popularity kuch nahi amit jadhav vines ke muqable,2017-07-27T13:31:45.000Z,46
1058,Deol brothers are back... waiting,2017-07-27T13:29:13.000Z,0
1059,this is going to be a blockbuster 100%,2017-07-27T13:16:55.000Z,0
1060,Hi friends get job online income karna chahte hain to WhatsApp number 7084018266,2017-07-27T13:10:20.000Z,0
1061,Haha..super hit,2017-07-27T13:09:38.000Z,0
1062,deol is back,2017-07-27T13:08:21.000Z,0
1063,This looks surprisingly good!,2017-07-27T13:07:36.000Z,1
1064,😉😉😉👍👍👍,2017-07-27T12:59:16.000Z,0
1065,mind blowing i am defnetlly watch dish moovie,2017-07-27T12:58:14.000Z,0
1066,What basically is vasectomy,2017-07-27T12:55:45.000Z,0
1067,Hindi remake of marathi movie poster boys is superhit marathi movie,2017-07-27T12:49:52.000Z,0
1068,Lov u. A paji deol is great,2017-07-27T12:49:29.000Z,0
1069,Hit like for sunny deol,2017-07-27T12:49:21.000Z,0
1070,Jaby give reaction on this,2017-07-27T12:43:03.000Z,0
1071,Flop movie 100%,2017-07-27T12:38:53.000Z,0
1072,Superhit,2017-07-27T12:37:11.000Z,0
1073,And here we got an hit film.. Finally,2017-07-27T12:31:55.000Z,0
1074,✊✊✊✊✊osam,2017-07-27T12:24:48.000Z,0
1075,very funny,2017-07-27T12:24:41.000Z,1
1076,Ajay's voice,2017-07-27T12:17:51.000Z,0
1077,sunny every dialogue liker hit like 2017,2017-07-27T12:16:49.000Z,1
1078,Finally some different Comedy movie ,2017-07-27T12:11:04.000Z,0
1079,😂😂😂 Really Creative Concept,2017-07-27T12:06:44.000Z,0
1080,"आपने कभी सोचा भी नही होगा कि इस तरह से भी हम हजारो ₹ कमा सकते है वो भी एकदम फ्री ।* ￼💰💰💥💥￼👌👌

=> वीडियो देखकर
=> गेम खेलकर
=> Ads देखकर
=> Online Shopping करके ( Snapdeal ,Amazon , Flipkart , Shopclues , Myntra , Jabong , MakeMyTrip etc. से ) 
=> अपने दोस्तो , रिश्तेदारो को join करवाकर
=> सर्वे Complete करके
=> Application को install करने से
=> Web Offer से
=> रेंक बोनस हर महिने
=> ( Mobile DTH Recharge , Bill Payment ) करने से 

=> Flight , Bus की Tickets Book करने से

=> Domino's Pizza ORDER करने से

क्या आप जानते है कि इतने INCOME SOURCE कौन दे रहा है ???
हमे बताते हुए बडी खुशी होती है कि इतना बेहतरीन income source सिर्फ ओर सिर्फ ChampCash ने दिया है । आपको यकीन नही होगा लेकिन सच मे हम इसके द्वारा हजारो ₹ महीना कमा सकते है बल्कि कमा रहे है ।

जो आज तक कोई भी बडी से बडी कम्पनी नही कर पाई वो Champcash ने किया है । आप जितनी बार भी Champcash एप को open करोगे या इसके किसी भी पेज को open करोगे तब भी हमे Income होती है । 

सबसे बडी बात , ये जितने भी Source Of Income मैने बताए है इससे आपकी Self Earning तो होगी साथ मे 7 लेवल तक इनकम होगी ।

तो दोस्तो सोचना कैसा ? पैसे लगते तो सोचते भी भी । ये तो 100% फ्री है ।

join होने के लिए Google Play Store से Champcash को Install करे । अपना Account बनाए , Sponsor ID पुछने पर 6400549 डाले ।
ध्यान रहे Sponsor ID 6400549 ही डाले ।

अधिक जानकारी => 9857756883 ( call or whatsapp )",2017-07-27T12:03:49.000Z,0
1081,"Marathi poster boy
Remake in hindi
Wow👌",2017-07-27T11:59:32.000Z,1
1082,"very good trailer,I thing movie is awesome",2017-07-27T11:59:20.000Z,0
1083,Bobby dewol suits for action hero.. so play.. in movies like south indian movies,2017-07-27T11:56:17.000Z,0
1084,Kya mast trailer hai 😛😛😛😛😛,2017-07-27T11:48:13.000Z,0
1085,just like marathi movie but I like it,2017-07-27T11:46:54.000Z,0
1086,I will watch it,2017-07-27T11:46:31.000Z,0
1087,Marathi poster boys movie total copy😂😂😂,2017-07-27T11:39:23.000Z,0
1088,its remake of populer  marathi film ........nice movie......with nice msg.....,2017-07-27T11:38:25.000Z,0
1089,Oo it is on number 1in trending.the power of sunny,2017-07-27T11:32:17.000Z,0
1090,New subject,2017-07-27T11:32:08.000Z,0
1091,arey bhai log humare channel ko like kro or subscribe kro for enjoyment  Lover channel,2017-07-27T11:29:30.000Z,1
1092,Aapne shila ki jawani barbaad krdi,2017-07-27T11:21:14.000Z,0
1093,Even the trailer is worthless 😑,2017-07-27T11:19:35.000Z,1
1094,welcome back.. umeed krnga yamla pagla deewana ki success dobara repeat ho!,2017-07-27T11:17:22.000Z,0
1095,osm,2017-07-27T11:15:11.000Z,0
1096,super,2017-07-27T11:12:11.000Z,0
1097,Gazab,2017-07-27T11:10:52.000Z,0
1098,Copies from the marathi móvil póster boys,2017-07-27T11:09:12.000Z,0
1099,interesting movie,2017-07-27T11:05:52.000Z,0
1100,copy of Marathi movie,2017-07-27T11:00:16.000Z,0
1101,gazab ...ab gand fadega sabka baap ..,2017-07-27T11:00:12.000Z,3
1102,it 's Marathi movie,2017-07-27T10:59:33.000Z,0
1103,ye to 100 club main jayegi suppr hit,2017-07-27T10:57:32.000Z,1
1104,ultimate lundaap,2017-07-27T10:57:11.000Z,1
1105,sunny deal best hai yaar,2017-07-27T10:55:29.000Z,0
1106,copy movie from Marathi movie,2017-07-27T10:49:35.000Z,0
1107,"Khub jamega rang jab mil baithenge 3 yaar..
Sunny bobby or munnu.",2017-07-27T10:46:56.000Z,1
1108,kis kis ko 2 min puri movie dikh gae,2017-07-27T10:43:38.000Z,0
1109,2 idiots are back again ! LOL,2017-07-27T10:39:20.000Z,0
1110,nice trealar,2017-07-27T10:36:49.000Z,0
1111,parche,2017-07-27T10:36:18.000Z,0
1112,Bobby Deol fan yaaaaar mazaaa aane wala hai bhaaaiiii,2017-07-27T10:35:55.000Z,0
1113,Yeaaaaah they are back ... Bobby deol sunny paji is back,2017-07-27T10:35:27.000Z,0
1114,"Sunny Deol, Bobby Deol & Shreyas Talpade are the awesome combination.. A must watch entertaining movie..",2017-07-27T10:35:07.000Z,0
1115,awsome trailer,2017-07-27T10:34:06.000Z,0
1116,Maza Aa gya Ji... Kucch Naya hi hai.... 👏👏👏👏👏👏👍👍👍👍👍,2017-07-27T10:31:29.000Z,0
1117,Kya chutiya movie banaya hai bc.. aisi comedy 40's me hoti thi,2017-07-27T10:28:16.000Z,0
1118,Loved the trailer and really nice concept!!,2017-07-27T10:27:04.000Z,0
1119,good comedy  deol brother,2017-07-27T10:24:22.000Z,0
1120,one of the nicest family deols sre here to entertain us.. nice to c them,2017-07-27T10:23:35.000Z,0
1121,"isn't it remake of marathi film ????named as *""poster boys""*",2017-07-27T10:15:37.000Z,1
1122,Boby deol backk i hope iski comedy achi hogi,2017-07-27T10:15:29.000Z,0
1123,Daknay laike hi,2017-07-27T10:10:52.000Z,1
1124,I love it 😊😊😊😊😊😊😊,2017-07-27T10:06:53.000Z,0
1125,सुक्रवार is the best,2017-07-27T10:03:45.000Z,0
1126,mast h bosssss,2017-07-27T10:01:52.000Z,0
1127,*SUPER HIT MOVIE*,2017-07-27T09:58:19.000Z,1
1128,*SUPER HIT JODI IS BACK*,2017-07-27T09:57:57.000Z,1
1129,*SUNNY PAAJI IS BACK WITH A BANG*,2017-07-27T09:57:32.000Z,4
1130,Nice trailer,2017-07-27T09:54:36.000Z,0
1131,Finally best actor sunny deol coming again ..... we are exicted,2017-07-27T09:48:19.000Z,0
1132,ya movie to hit ha boss,2017-07-27T09:47:37.000Z,0
1133,"sunny  bobby bhaji you are always rock,🇮🇳",2017-07-27T09:46:29.000Z,0
1134,bakwas,2017-07-27T09:46:26.000Z,0
1135,Awosam,2017-07-27T09:46:13.000Z,0
1136,100 crore kmaaye gi je film,2017-07-27T09:42:39.000Z,1
1137,chalo kuch aacha aa raha hai,2017-07-27T09:41:58.000Z,0
1138,Finally nice one ☝️,2017-07-27T09:38:58.000Z,0
1139,Next movie is going to be poster girl..... One more remake of the Marathi movie,2017-07-27T09:37:10.000Z,1
1140,I love this trailer,2017-07-27T09:36:53.000Z,1
1141,naic trler,2017-07-27T09:36:07.000Z,0
1142,Ajay devgan voice over,2017-07-27T09:32:57.000Z,0
1143,Hit likes if u sunny deol & Bobby deol fans😸👍👍,2017-07-27T09:31:02.000Z,0
1144,Clearly remake of Marathi movie,2017-07-27T09:25:04.000Z,1
1145,Fadu trailer.     Is back deol  star...,2017-07-27T09:15:17.000Z,0
1146,Dhaansu...,2017-07-27T09:12:36.000Z,0
1147,itni zor se patkunga ki tappa kha kar k chat se ladega...sunny deol new dialogue,2017-07-27T09:11:15.000Z,0
1148,"Is it the copy of poster boys movie from marathi???? .... THE name is copied as it is.... 
What the faltugiri",2017-07-27T09:07:26.000Z,0
1149,ab sala reaction Wale is per bhi reaction video banaege 😂😂😂,2017-07-27T09:07:20.000Z,0
1150,shukrawar ko Kya kiya,2017-07-27T09:06:08.000Z,0
1151,@iamsunnydeol @iambobbydeol follow on instagram guys,2017-07-27T09:05:18.000Z,0
1152,Marathi film chi copy kahitari navin banava re.. Lol,2017-07-27T09:04:37.000Z,0
