,comments,pub_dates,like_Counts
1063,spirit mistake jeans release northern wave portray permanent double behind.,2017-08-15T15:53:19.000Z,1
1064,interseting,2017-08-15T15:52:22.000Z,2
1065,love Kangana 😘😘😘,2017-08-15T15:16:00.000Z,2
1066,I cant wait to see this movie ..love kangana,2017-08-15T14:55:16.000Z,1
1067,First day first show confirmed,2017-08-15T14:41:19.000Z,1
1068,Waiting & Expecting this type of character play from kangna...trailer looks awesome....5☆🖒🖒,2017-08-15T14:16:42.000Z,1
1069,great actress and mst acting,2017-08-15T13:44:53.000Z,1
1070,very good,2017-08-15T12:51:01.000Z,0
1071,wow.. just wow,2017-08-15T12:10:05.000Z,2
1072,"This is going to be really dark.
Very hopeful.",2017-08-15T12:03:53.000Z,0
1073,SUCH A PIECE OF JEW FROM ISRAEL !!!!,2017-08-15T11:43:17.000Z,0
1074,Quite good,2017-08-15T11:30:22.000Z,0
1075,i only understood one word. titli. means butterfuly. PUT SUBTITLES LA,2017-08-15T11:25:11.000Z,0
1076,Wow what a trailer...,2017-08-15T10:48:31.000Z,0
1077,same old acting..,2017-08-15T10:31:24.000Z,0
1078,"anyone noticed that Mr. Bean look?
1:06",2017-08-15T10:02:50.000Z,0
1079,"""boyfriend hona koi talent flaw thodai he? ladke patana to talent hota he"" 😂😂😂",2017-08-15T10:00:03.000Z,0
1080,Loved this performance of her,2017-08-15T09:48:26.000Z,0
1081,real beuty,2017-08-15T09:43:35.000Z,0
1082,"Awesome ....real character flaw boyfriend rakhna nahi ...jua khelna or chori Karna hai ....well said ,,,😎",2017-08-15T09:29:21.000Z,0
1083,nice,2017-08-15T09:22:55.000Z,0
1084,nice,2017-08-15T09:22:52.000Z,0
1085,Looking forward for the movie,2017-08-15T09:05:49.000Z,0
1086,And there she does it again😝😝😝😍,2017-08-15T08:57:02.000Z,0
1087,Why is every single film promoting casual sex with multiple partners (without encouraging safe sex) and binge drinking? I have no problem with either everyone is free to live their lives but I wonder why these two things in particular are being heavily promoted.,2017-08-15T08:52:04.000Z,0
1088,u r flawlesss queeeen,2017-08-15T08:02:49.000Z,0
1089,u r flawlesss queeeen,2017-08-15T08:02:41.000Z,0
1090,"dear bollywood directors
stop giving whole plot in trailers
Kya chutiyapanti hai sab yo pta chal gya plot ka",2017-08-15T07:59:14.000Z,0
1091,Thanks bollywood for trying something new ........ (y),2017-08-15T07:51:18.000Z,1
1092,"SIMRAN FOREVER!!!... KANGNA ROXX, the best talented standard wala actress in bollywood",2017-08-15T07:38:51.000Z,0
1093,Waiting for this movie to come  in theatre 🙂Kangana😘❤️,2017-08-15T07:07:29.000Z,0
1094,Oh bc... asla hai yeh toh.... Zabardast,2017-08-15T06:57:14.000Z,0
1095,this is what acting is . trailer me hi hila dia . kangana u r must ekdum 😎,2017-08-15T06:35:06.000Z,0
1096,"Jaa simran jee le apni Zindagi
.... Simran goes wild",2017-08-15T06:03:27.000Z,0
1097,This movie is going to be a hit i guess ... Trailer was really nice .. And it is based on True story !,2017-08-15T05:53:38.000Z,1
1098,looks a lot like queen,2017-08-15T04:53:01.000Z,0
1099,Wooow kangana looking beautiful.. I am sooo  excited for simran.. Love you Bollywood Queen..,2017-08-15T04:35:19.000Z,0
1100,"Repeating herself again and again, more in a same way. Boring. Nothing new. Expecting much better


Why these bollywood directors think if a girl abuses, then only it makes sense of women empowerment. Really its a new form of stereo casting. : (",2017-08-15T04:32:29.000Z,0
1101,"she is a mind blowing actress!! exceptionally talented, much much better than all those pretty looking fakers out there!  Much love from Pakistan!! :)",2017-08-15T04:17:33.000Z,1
1102,"Oh wow looks gooooood !!!!
I wud watch even if it looks like queen :)",2017-08-15T02:46:24.000Z,0
1103,Can't wait to watch,2017-08-15T01:57:11.000Z,0
1104,"BHENCHOD...SHAADI SE PEHLE 10 LOGO KE SAATH SO JAU...PHIR SHAADI KE BAAD 4-5 KE SAATH...THEY WILL MAKE THE CURRENT GENERATION OF GIRLS ""PROSTITUTES"" ON THE NAME OF WOMEN EMPOWERMENT...INDIA FAMILY CULTURE IS GONNA BE DESTROYED...EVERY HEROINE IS SELLING SEX & BODY...SAD SAD!!...",2017-08-15T01:35:14.000Z,0
1105,"Kangna ranaut is great actress., she is mind blowing,most beautiful actress and real queen of Bollywood .",2017-08-14T23:40:49.000Z,1
1106,Great commendable acting by Kangana as always you rock Queen,2017-08-14T20:34:36.000Z,0
1107,"ladke patana nhi ,ladki patana talent hota hai😂",2017-08-14T20:25:17.000Z,0
1108,Actually its a Real Story,2017-08-14T19:33:04.000Z,0
1109,"A lil impression of ""Queen""",2017-08-14T19:30:04.000Z,0
1110,I love kangnaa... After queen... I am a BIG FAN ... :-),2017-08-14T19:16:17.000Z,0
1111,love you Kangana,2017-08-14T19:09:51.000Z,0
1112,kangu u r d best...🖒🖒🖒🖒,2017-08-14T19:01:36.000Z,0
1113,"Kangana u r a true alfa female,koi hero nahi chahiye😂,koi faaltu drama nahi👍🏻😎",2017-08-14T18:46:34.000Z,1
1114,😍😍😍   SIMRAN,2017-08-14T18:42:31.000Z,6
1115,1st day 1st show,2017-08-14T18:22:47.000Z,2
1116,Kangna is classy.. 😘,2017-08-14T17:59:56.000Z,0
1117,Next superhit,2017-08-14T17:56:34.000Z,5
1118,wonderful  kangna.. u r really doing amazing,2017-08-14T17:51:43.000Z,0
1119,An absolutely elite agenda to 'incite' and motivate Bhartiya/Indian women to shed away their culture and shed all inihibitions of character and thereby ruin the Asian societies and cultures.They did it with Japan and China. And now they are doing it with Bharat/India.,2017-08-14T17:35:57.000Z,0
1120,I already love it,2017-08-14T17:15:45.000Z,0
1121,"Kangana is an exceptional Actress.... she is a chameleon.
Her looks, body language, personality, voice & expression changes with every movie.... she actually becomes the 'character'.
 I don't know how she manage that.....  RESPECT.",2017-08-14T17:09:11.000Z,13
1122,Kangana is a unique actress.. Amazing. It would definitely be a nice movie. Love from Pakistan..,2017-08-14T16:30:54.000Z,0
1123,another BLOckBusTer from kangna,2017-08-14T16:09:53.000Z,0
1124,sound at 2:20 like janam janam from dilwale.,2017-08-14T16:08:50.000Z,1
1125,Yeah silver lining playbook se inspired kyu lag ri hai...,2017-08-14T16:04:18.000Z,0
1126,absolutely amazing,2017-08-14T15:51:38.000Z,0
1127,The Best for my Hair - stop my Hair Fall Within 8 Days . FREE Home Delivery and Cash on Delivery . http://www.shopclues.com/hair-vitalizer-herbal-hair-problem-solution-products-stop-hair-fall-give-strengthens-hair-roots-prevents-hair-fall.html,2017-08-14T15:36:42.000Z,0
1128,The Best for my Hair - stop my Hair Fall Within 8 Days . FREE Home Delivery and Cash on Delivery . http://www.shopclues.com/hair-vitalizer-herbal-hair-problem-solution-products-stop-hair-fall-give-strengthens-hair-roots-prevents-hair-fall.html,2017-08-14T15:36:10.000Z,0
1129,Isko bolte hai talent...!!! Sabash!,2017-08-14T15:18:12.000Z,0
1130,Believe me if one has to judge a heroine on the basis of acting and overall personality KANGANA is the best... A solid self made girl... Salute to you girl....WAY TO GO❤❤❤,2017-08-14T14:40:45.000Z,2
1131,nice,2017-08-14T13:05:04.000Z,1
1132,Totally loving her😍😍😍😍,2017-08-14T12:13:51.000Z,1
1133,"My favorite line -

"" BOYFRIENDS pataana koi character FLAW thodi hai. Yeh to TALENT hota hai. Main REAL CHARACTER FLAW ki baat kar rahi hun..""",2017-08-14T12:10:07.000Z,2
1134,"IIFA, Screen, StarDust, Zee Cine, And one more National Award is already couriered to Kangna's House..How many here thinks....... this should happen.???",2017-08-14T12:08:11.000Z,1
1135,superb ❤,2017-08-14T12:06:44.000Z,0
1136,इस साइको की एक और फिल्म पिटने वाली है रंगून के बाद।,2017-08-14T12:06:37.000Z,0
1137,this trailer is beautiful..when I watched it for the first time it made me laugh..second time I watched it I cried,2017-08-14T12:02:46.000Z,1
1138,"You know what Kangnaa!! 
You are incredible, single piece and GENUINE. 
I can never give your place to any one else !",2017-08-14T12:02:08.000Z,2
1139,"Giving off 'blue jasmine' kind of vibes... 
Can't wait to watch Simran's rollercoaster ride... 😬",2017-08-14T11:48:09.000Z,1
1140,Queen she's real n raw acting,2017-08-14T11:39:28.000Z,1
1141,She is the most under rated but the most talented heroine who actually knows how to act.,2017-08-14T11:33:18.000Z,0
1142,"Real Bollywood Queen 🙌🙌🙌 
Btw I need support please watch my channel 🙏🙏",2017-08-14T11:12:04.000Z,0
1143,Too good,2017-08-14T11:07:54.000Z,1
1144,This girl can act.,2017-08-14T10:29:50.000Z,1
1145,I m definately looking forward to watch this movie. Kangna Roooocksssss,2017-08-14T10:28:00.000Z,1
1146,Queen2,2017-08-14T10:04:25.000Z,4
1147,Kangna is love!,2017-08-14T09:43:36.000Z,0
1148,Queen of the bollywood,2017-08-14T08:57:13.000Z,0
1149,Anand,2017-08-14T08:30:15.000Z,0
1150,always surprise us ..,2017-08-14T08:19:58.000Z,2
1151,what a Gujarati accent she captured..,2017-08-14T08:19:08.000Z,422
1152,QUEEN IS BACK,2017-08-14T08:17:53.000Z,909
1153,very good 😘😘,2017-08-14T08:02:06.000Z,1
1154,it's crazy but intresting,2017-08-14T07:04:16.000Z,0
1155,WOW AMAZING BEST ACTRESS OF BOLLYWOOD,2017-08-14T06:59:43.000Z,1
1156,what is this ?,2017-08-14T06:59:42.000Z,0
1157,Arey ek movie dikhao jiss mein Kangana ne Sharab nahi pee.,2017-08-14T06:32:39.000Z,1
1158,Super Follop Movie of this Year 2017,2017-08-14T06:27:03.000Z,0
1159,Kangana is the empress of today's Bollywood. Worldwide the best actress.,2017-08-14T06:21:37.000Z,2
1160,"I'm in love with her !how appealing she is when she is laughing and crying together ,calling sameer!",2017-08-14T06:17:33.000Z,1
1161,"Want to know how to earn 70,000/- in a month in Stock & Commodity Market Just Give Miss call @7879881122 & get your profit now.",2017-08-14T05:44:47.000Z,0
1162,one gem of indian film industry,2017-08-14T05:06:55.000Z,1
1163,Lol boyfriend hone koi character flaw thodi hai ... Ladke patana to talent hota hai 😂,2017-08-14T04:37:41.000Z,1
1164,superb.. fantastic.. umahhhhhh.. i love you kangana,2017-08-14T03:55:48.000Z,1
1165,is this a movie trailer?????bollywood movies nowadays are totally different ....a nice movie includes nice story about anything.good character good song music etc but here u need to have enough money thats it..,2017-08-14T03:33:17.000Z,1
1166,my favorite actresses,2017-08-14T03:06:54.000Z,0
1167,"Abhi tak maine apni life matra ek heroine dekhee hai jo apne dam pe picture super duper hit kara sakti hai...... Kangana
Waise kamar to rakhi sawant vhee hila sakti hai bhai log",2017-08-14T01:14:18.000Z,0
1168,Jin logo ne iss video ko dislike kiya hai wo jaroor karan johar ke प्रशंसक hai,2017-08-14T01:09:30.000Z,0
1169,Good interesting trailer,2017-08-14T01:00:40.000Z,1
1170,KANGANA RANAUT !!,2017-08-14T00:40:21.000Z,1
1171,2017 will be remembered as the year Bollywood worked overtime to shell out the most number of overhyped star studded box office flops. Kangana seems to be playing the same character in every movie now. Its like watching Manu over and over and over again. Typical Bollywood problem of typecasting. Sad !,2017-08-14T00:16:03.000Z,0
1172,that Mr. Bean moment at 1:06 .... loved it :),2017-08-13T22:16:43.000Z,0
1173,"Finally. A movie that actually looks worth watching this year. You are killing it, Kangana",2017-08-13T22:14:17.000Z,1
1174,Can you hear the ruckus? that'a Karan Johar crying giant elephant tears. #bowdowntothequeen,2017-08-13T21:18:04.000Z,0
1175,"Every year, Kangna? Every year? Just handover that National Award to her, don't bother waiting.",2017-08-13T21:15:38.000Z,2
1176,"She is the real queen of bollywood, such a n amazing actor and an amazing person who just speaks her mind",2017-08-13T21:02:49.000Z,1
1177,another national award....,2017-08-13T20:14:27.000Z,1
1178,real life mein bhi isko character flaw hai. some fancy pants disease. she had confessed to Hrithik in those emails.,2017-08-13T20:12:02.000Z,2
1179,movie of the year for sure,2017-08-13T18:35:59.000Z,1
1180,She seem to be doing really similar roles.. Given the talent like she bears.. she should try something extravagant :)This movie will be superhit no doubts,2017-08-13T17:59:22.000Z,1
1181,"लड़कों जैसी लड़की 😉 Very well Simran.
What does 'Ae dil h mushkil's music is doing here at 2:20?",2017-08-13T17:52:12.000Z,0
1182,queen part 2,2017-08-13T17:49:46.000Z,1
1183,Me & my friends love Simran! <3,2017-08-13T17:33:19.000Z,0
1184,"I'm the original fan of Kangana,,,,,,",2017-08-13T17:27:41.000Z,0
1185,Kangana is just a queen. Tooooo goooood. Love from Oman,2017-08-13T17:25:32.000Z,1
1186,Hit hai g😇,2017-08-13T16:51:32.000Z,0
1187,kangna you rock😍.... punjab valo bht sara pyar😘❤,2017-08-13T16:07:08.000Z,180
1188,😎 mai itni famous ho gyi ki mere nam se movie bn gyi 😂,2017-08-13T16:05:36.000Z,157
1189,LAST ONCE UPON A TIME IN MUMBAI ME DEKHA THA MENE ISE ACHI ACTING KI THI PATA NI AB KYA HO GAYA iSE🤔,2017-08-13T16:00:08.000Z,0
1190,woow this movie gonna be bombbb!!!!😍😍😍😍😍😍,2017-08-13T15:47:19.000Z,1
1191,Finally i can see a good one  coming ...,2017-08-13T15:27:09.000Z,1
1192,She sure will be bagging the Best actress award for this movie. Awesome work done Kangna.,2017-08-13T15:24:57.000Z,0
1193,Fantastic just like her. I am so excited to see this one.,2017-08-13T14:31:29.000Z,0
1194,One words kangna,2017-08-13T14:27:35.000Z,0
1195,Hansal Mehta is a great director!,2017-08-13T14:13:57.000Z,0
1196,Bkwass,2017-08-13T14:06:36.000Z,0
1197,last piece of music stolen from The Grand Budapest Hotel...bollywood me Salman Khan k alawa kuch bhi virgin nahi hai...,2017-08-13T13:59:37.000Z,0
1198,the instrument in the end sounds like janam-janam song from dilwale,2017-08-13T13:42:23.000Z,0
1199,"Wow what a movie I'm surely gonna watch this not coz Kangana is my favourite actress but coz this is an interesting, Entertaining and beautiful movie.. Poori tucchi wali aadatein hai Simran may in this movie.. Totally loved it",2017-08-13T13:37:22.000Z,1
1200,"01:53 ""Loot Liya salon tum logo ne loot liya tumne..... What is this cheating ?"" 🤣🤣🤣🤣",2017-08-13T13:35:49.000Z,0
1201,my favourite heroin,2017-08-13T13:34:35.000Z,1
1202,Is this Queen 2?,2017-08-13T13:09:25.000Z,0
1203,Getting guys a talent ? I thought 10 come without asking 1.,2017-08-13T12:06:43.000Z,0
1204,such a dumb trailer,2017-08-13T12:03:24.000Z,0
1205,plans have been made...finally a gud movie after baahubali....luv luv kangna..,2017-08-13T11:40:16.000Z,0
1206,kangana is going to deliver another masterpiece,2017-08-13T11:19:59.000Z,0
1207,Bollywood queens another masterpiece must be,2017-08-13T11:18:08.000Z,0
1208,Amazing just amazing,2017-08-13T11:12:43.000Z,0
1209,Queen.2,2017-08-13T11:12:41.000Z,4
1210,Another national award is awaiting... brilliant kangna...,2017-08-13T10:39:57.000Z,0
1211,You are the most talented actress in this world l love you so much,2017-08-13T10:38:27.000Z,0
1212,another great movie like queen,2017-08-13T10:34:31.000Z,0
1213,Why is it not on trending ???,2017-08-13T10:34:27.000Z,0
1214,I don't think any other comtemporary bunch of actresses could do justice to the role as kangana has...,2017-08-13T10:12:29.000Z,1
1215,Dilwale music in ending...🤔🤔,2017-08-13T10:11:06.000Z,0
1216,shes top !!,2017-08-13T10:02:50.000Z,0
1217,Kangana Ranaut might be feeling too tired these days because she is running in everyone's mind. 😁😂,2017-08-13T09:44:58.000Z,246
1218,She is Good!,2017-08-13T09:34:23.000Z,0
1219,"I hit Disliked  ... ""(",2017-08-13T09:28:08.000Z,0
1220,Waiting for the title song..,2017-08-13T09:16:03.000Z,13
1221,greattttt,2017-08-13T09:14:06.000Z,0
1222,"Boyfriend Hona Iss A Character Flaw

Cuz It Ruins Dignity Of Pious Women Who Have Good Character
#SimranTrailer
#Dignity4All
#IslamDignifieshuman",2017-08-13T08:33:06.000Z,0
1223,mesmerising..thats all i have to say..,2017-08-13T08:21:22.000Z,0
1224,Weird,2017-08-13T08:19:00.000Z,0
1225,love it .......yaar,2017-08-13T08:17:15.000Z,0
1226,Looking forward to seeing it,2017-08-13T08:09:46.000Z,1
1227,Gonna watch it,2017-08-13T08:05:33.000Z,0
1228,Superhit definitely,2017-08-13T07:46:47.000Z,1
1229,"Hello everyone myself Aalia, I'm promoting India, plzz subscribe Our India channal Jai Hind..",2017-08-13T07:34:44.000Z,0
1230,Queen Kangana is coming back with another great performance and story.,2017-08-13T07:30:30.000Z,1
1231,female super star...the only real actress of bollywood,2017-08-13T06:39:46.000Z,0
1232,Queen is back...,2017-08-13T06:27:05.000Z,0
1233,Looks good. It also reminds me of Amelie,2017-08-13T06:21:03.000Z,0
1234,Bhai mere to trailer hi samaj nahi aya...Movie to kya dekunga,2017-08-13T05:28:29.000Z,0
1235,I loved it,2017-08-13T05:12:29.000Z,0
1236,Garbage,2017-08-13T05:10:54.000Z,0
1237,God bless you Kangana 😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗,2017-08-13T05:07:50.000Z,1
1238,Awsome... kangna... u rock,2017-08-13T05:03:54.000Z,1
1239,That woman!,2017-08-13T04:15:39.000Z,0
1240,Full of all emotions..its like mixed Masala...very thrilling..its superhit..surely😍😛😜,2017-08-13T04:12:14.000Z,1
1241,wow.......,2017-08-13T04:08:18.000Z,0
1242,"Another super hit of kangana..n a national award ..
eagerly waiting  for SIMRAN 32 days to go 😘😘😘😘😘😘😘- by Simran 
hit like if agree",2017-08-13T04:04:40.000Z,26
1243,This kangana chick is so unfuckable,2017-08-13T03:19:26.000Z,0
1244,Another national award on its way for this  beauty,2017-08-13T01:43:32.000Z,0
1245,"After Rangoon kangana be like -
Abhi toh Hume aur zalil hona  hai",2017-08-13T00:13:59.000Z,0
1246,"Bhaai, after Queen! Kangana is Back! Nailed it!",2017-08-12T23:14:08.000Z,1
1247,Yeh ladki fir le jaye gi National award 😘😘,2017-08-12T22:32:09.000Z,1
1248,jaa simran jaa jeeley apni zindagi,2017-08-12T22:17:09.000Z,1
1249,"First day first show, ye mera wada hai ;)",2017-08-12T21:29:28.000Z,1
1250,national award director and national award actor...yeh film epic hone wali hai boss,2017-08-12T21:15:45.000Z,0
1251,I believe its a real story of bandit bombshell who got arrested in 2014.. she robbed banks to pay off the bank loan she took for gambling ,2017-08-12T20:59:28.000Z,0
1252,love you,2017-08-12T20:44:37.000Z,0
1253,Jaa Simran Jaa jee ly apni zindagi lol.,2017-08-12T20:33:54.000Z,0
1254,Love from himachal. Himachal is proud of kangna. ❤,2017-08-12T20:33:46.000Z,1
1255,oh my my ... her expressions 1.22 to 1.41 ... only very few actresses of current can give such and she is one,2017-08-12T20:25:01.000Z,2
1256,ending tone remind me of lala land,2017-08-12T19:53:20.000Z,1
1257,may be this movie will not be a commercial successful but surely it will get national award,2017-08-12T19:49:12.000Z,1
1258,My queeen !! 😘,2017-08-12T19:26:36.000Z,1
1259,Can't wait to watch this movie. Kangana rocks.,2017-08-12T19:22:57.000Z,2
1260,Anybody notice music at the end was similar as DILWAE movie song- Janam-Janam.,2017-08-12T19:18:24.000Z,0
1261,I think I'm in love with her,2017-08-12T19:04:00.000Z,0
1262,"This type of movies make me wanna still believe in that our Bollywood movie might win an Oscar some day. 
I love this woman she's fabulous and i hope she keep on making some amazing movies like she did in last few years. Despite the fact that she's hated in Bollywood right now due to being out spoken still the wast majority of Indian audiences love her 'cos she's changing things.",2017-08-12T18:55:20.000Z,1
1263,R u tired becoz u re running in my mind🤣🤣🤣,2017-08-12T18:50:45.000Z,1
1264,music is nice...cool,2017-08-12T18:44:10.000Z,0
1265,"I am sure simran was raped in India, so she left and shifted to the U.S.",2017-08-12T18:42:14.000Z,0
1266,All those Kangana fans !!! Let's plan First day First show. Hit like if you would want it to happen 💙 Also please click on my picture to subscribe my channel. I hope you guys like my videos !! 😊,2017-08-12T18:37:54.000Z,0
1267,Kangana is Brilliant!,2017-08-12T18:37:18.000Z,0
1268,How many of you think that she will again get a national award for this movie,2017-08-12T18:36:01.000Z,1
1269,Kangana's fan hit like,2017-08-12T18:35:08.000Z,1
1270,"Awesome acting......I dont understand why people are complaining that she is doing the same kind of role. I feel this movie will show her different shades of acting.

About the same role, I would say, every actor has their own style and if you compare any big actors, like Shahrukh, all have a particular style of acting that doesn't mean that they are doing similar roles.

Anyway, I just loved the trailer.....not finding any words to express my feelings as how glad I am seeing this movie trailer",2017-08-12T18:34:44.000Z,1
1271,Kangana  acting is movie superb,2017-08-12T18:27:57.000Z,1
1272,sweet november,2017-08-12T18:26:16.000Z,0
1273,"after a vevy very long time , a beautiful n interesting trailer in bollywood is out..... very excited .....",2017-08-12T18:12:49.000Z,1
1274,This film is based on the true life story of Sandeep the bombshell bandit Kaur. It's a true story not a Bollywood scripted one,2017-08-12T18:07:46.000Z,0
1275,nice,2017-08-12T18:03:52.000Z,0
1276,Love u Kangna 😆😆,2017-08-12T17:59:24.000Z,0
1277,Vidya Balan ke baad agar kisi actress ko acting aati hai toh woh Kangana Ranaut ko..... ! National Award phirse !😎👌 Awesome Trailer 😍🔥,2017-08-12T17:49:25.000Z,0
1278,I am going to watch this in a movie theatre for sure.. Kangana you are elegant and amazing AF.  #nepotism_sucks #QUEEEEEEN #SIMRANN,2017-08-12T17:48:42.000Z,0
1279,Love you Kangana,2017-08-12T17:37:29.000Z,0
1280,Hansal Mehta has done a great job here!,2017-08-12T17:31:11.000Z,0
1281,She rocks man!,2017-08-12T17:27:21.000Z,0
1282,finally bollywood has come with some different story,2017-08-12T17:20:50.000Z,0
1283,m looking forward for this movie....,2017-08-12T17:19:12.000Z,0
1284,Who else thought the background tone in the end was janam janam from dilwale,2017-08-12T17:18:03.000Z,0
1285,I love her 😍😍😍,2017-08-12T17:17:07.000Z,0
1286,Ooo,2017-08-12T17:07:33.000Z,0
1287,👍👍👍👍👍👍👍,2017-08-12T17:04:11.000Z,1
1288,kangana and amir should work together someday😊,2017-08-12T17:01:00.000Z,0
1289,Same role btw she stole the credit.😏,2017-08-12T16:51:27.000Z,0
1290,Bhencho ye movie,2017-08-12T16:47:27.000Z,0
1291,love u kangana,2017-08-12T16:13:28.000Z,0
1292,Hindus are disgusting! !!,2017-08-12T15:51:42.000Z,0
1293,1:56 😂 love that.,2017-08-12T15:40:55.000Z,1
1294,After DDLJ this Simran Rock,2017-08-12T15:33:00.000Z,0
1295,"Haha, love you kangna",2017-08-12T15:31:12.000Z,0
1296,Just awesome 😘😘😘,2017-08-12T15:09:28.000Z,0
1297,Me 😁😁,2017-08-12T15:08:39.000Z,0
1298,"Acting wise nice, superhit👍👍 but story wise chutiyapa👎👎👎",2017-08-12T14:37:59.000Z,0
1299,"KANGANA RANAUT, ARIANA GRANDE and LATA MANGESHKAR are most talented females alive ...I know its a crazy trio but it is what it is😉😉😂😂",2017-08-12T14:27:39.000Z,0
1300,a fan of queen,2017-08-12T14:27:39.000Z,0
1301,bhenchod trailer me popcorn khaneka mann kr raha tha,2017-08-12T14:24:11.000Z,0
1302,pehle tubelight phir harry met sejal... aur ab ye wali movie. ye jarur congress ki chaal hai,2017-08-12T14:23:39.000Z,0
1303,I saw liza koshy in her character...hit like if u too think so....,2017-08-12T14:08:51.000Z,0
1304,My best actor Kangana Ranaut,2017-08-12T14:08:34.000Z,22
1305,She is natrual actress wid beauty n mind i ll be waiting simran nam tu suna hoga ,2017-08-12T14:02:22.000Z,0
1306,Oh love kangna,2017-08-12T14:00:58.000Z,0
1307,Wow... Superb... I'm waiting for this 😍😍😍,2017-08-12T13:55:58.000Z,0
1308,i didn't understand a single dialog since i don't hindi...  but i hope ther is damn sweet concept and characterisation dis film n kangana has...,2017-08-12T13:50:07.000Z,0
1309,You are cheater salo... 😂😂😂 she is finest actress industry hve ryt nw!!,2017-08-12T13:42:10.000Z,0
1310,Nepotism Sucks....,2017-08-12T13:37:29.000Z,1
1311,Queen rocks,2017-08-12T12:53:06.000Z,1
1312,Am a huge fan of Kangana Ranaut. Not being cynical but I think they have revealed the entire plot in the trailer.,2017-08-12T12:51:10.000Z,1
1313,The trailer seems to be nice. Hope the movie be the same.,2017-08-12T12:23:54.000Z,0
1314,Not again,2017-08-12T12:20:59.000Z,0
1315,You're just amazing...love,2017-08-12T12:03:12.000Z,0
1316,Rubbish,2017-08-12T11:58:05.000Z,0
1317,"Superb actress, reall queen of ❤️",2017-08-12T11:56:32.000Z,0
1318,haha Super! 😊,2017-08-12T11:52:27.000Z,0
1319,Kangana is better then Deepika,2017-08-12T11:52:27.000Z,0
1320,Looks like one hell of a crazy ride. Cant wait to hop on.👍,2017-08-12T11:39:15.000Z,0
1321,Kangana is bold in her real life too and has courage to take big steps.,2017-08-12T11:35:21.000Z,0
1322,A perfect character oriented film....not a star oriented but a character oriented...Bollywood lacks this type of storytelling...,2017-08-12T11:25:00.000Z,0
1323,"very good trailer......good pickup lines are used....she is the ""queen"" of acting in Bollywood.",2017-08-12T11:16:08.000Z,0
1324,kangana you done well good luck,2017-08-12T10:57:57.000Z,0
1325,The most finest actress kangna,2017-08-12T10:31:34.000Z,0
1326,Can't wait for this movie... it's going to be so good.,2017-08-12T10:11:12.000Z,0
1327,Sameer fattu hai. Saley ruk!!,2017-08-12T10:06:43.000Z,0
1328,Bollywood Queen is back ❤,2017-08-12T09:54:08.000Z,0
1329,I cant wait to watch ❤️,2017-08-12T09:48:54.000Z,0
1330,Another hit by kangana,2017-08-12T09:10:27.000Z,0
1331,Bindass girl 😍,2017-08-12T08:55:47.000Z,0
1332,Daym this girl is getting better n better day by day ! How talented she is ! 😍😘😘👌 Huge fan from Bangladesh. 😊,2017-08-12T07:17:18.000Z,0
1333,That's why I like Kangana Ranaut,2017-08-12T07:06:14.000Z,0
1334,Director is sane  who made cheap sex comedy yeh kaya ho raha hai,2017-08-12T06:47:01.000Z,0
1335,those who sayin that this movie is no different from queen than your IQ is too low man and your sense of diffrentiation in none,2017-08-12T06:16:00.000Z,10
1336,after bahubali n dangal its simran to brk the record,2017-08-12T06:11:30.000Z,1
1337,I haven't seen the movie but I am in love with this movie. Is that even possible?,2017-08-12T06:09:18.000Z,118
1338,1:07 kangana is such a good actor she reminded me of mr bean,2017-08-12T06:06:28.000Z,2
1339,😁👌✌👏 Super !!!,2017-08-12T05:36:42.000Z,0
1340,This movie will rock !,2017-08-12T05:33:46.000Z,35
1341,omg,2017-08-12T05:20:34.000Z,0
1342,Kangana Rocks,2017-08-12T05:00:47.000Z,0
1343,"she is going to rock again
luv u kangna",2017-08-12T04:39:51.000Z,0
1344,It reminded me of Queen...Bas Lisa Haydon ki kami hai....😄,2017-08-12T04:39:41.000Z,19
1345,"Making a movie with a female protaganist is rather easy now. Show her as a girl defying the odds, breaking shackles, as a independent free minded woman, who smokes, drinks, who goes around with a lot of men, and is vocal about it to the society, and eureka! You have a movie which promotes feminism! The critics are smiling! I mean, why the same thing over and over again? Other than the kleptomaniac angle, it just seems like queen revisited. Get out of genre traps and present something new.",2017-08-12T04:08:45.000Z,0
1346,Kangna a standing ovation to you for being what you are. The most outspoken and real actor who exist in the so called acting industry,2017-08-12T04:07:09.000Z,0
1347,I just can't wait to watch this.. she is so adorable,2017-08-12T03:40:55.000Z,0
1348,I love how u always take up unique roles kangana .. u r a truly versatile and talented actress .. love ❤️ u Queen,2017-08-12T03:27:07.000Z,0
1349,"This girl has really got something! After Tanu weds manu returns ( a must watch- rewatch ), the london thumakda mera life kharab ho gaya unforgettable role in Queen, the bold slap on the face (ofcourse not) of Mr. Richie Rich of Bollywood for selectively launching the star offsprings born with the silver spoon ( oh wait, cast the spoon into a screen, and there they are- the silver screen! ) , now comes this role of hers as Simran! Admiring her 😍😍",2017-08-12T03:02:48.000Z,0
1350,Another feminist movie pumped out by Bollywood? Wow exciting all the Sheeps gonna go watch like brainless zombies,2017-08-12T02:28:16.000Z,0
