,comments,pub_dates,like_Counts
308,wow amazing,2016-04-26T13:49:36.000Z,0
309,One word: Amazing 😘,2016-04-26T13:26:11.000Z,0
310,I m waiting...♥♥♥♥♥♥,2016-04-26T11:56:22.000Z,0
311,beautiful trailer... on my watchlist :),2016-04-26T09:52:36.000Z,0
312,i saw Raghu yeppie.............i m so excited to see him in this movie :),2016-04-26T06:43:02.000Z,0
313,"Nagesh ji Dil chuu, liya sirf trailer ne Full movie me to Maza Aa jaiga... Wating ..............Dhanak.........All wishes.......For team Dhanak...",2016-04-26T06:07:08.000Z,0
314,vow.. it's really great....,2016-04-26T05:16:31.000Z,0
315,I hope so they met with srk,2016-04-26T02:18:15.000Z,0
316,amazing concept,2016-04-25T18:42:02.000Z,0
317,"Emotional maxx, heart melting. waiting for the ""mast khalandar"" song very eagerly.... 1:07",2016-04-25T18:13:09.000Z,0
318,nice movie....,2016-04-25T17:09:43.000Z,0
319,i am here only coz of SHAHRUKH KHAN,2016-04-25T14:23:46.000Z,0
320,LOVE IT,2016-04-25T12:54:36.000Z,0
321,"After a loooooong time, I will go to the cinema hall for this movie. Thanks nagesh kukunoor.",2016-04-25T12:08:37.000Z,0
322,Another gem from the great movie maker. Kukunoor.,2016-04-25T06:45:53.000Z,0
323,amazing concept!!,2016-04-25T00:12:07.000Z,0
324,"that specific movie will be critically acclaimed, but will not be box office hit, shame on us.",2016-04-24T21:06:10.000Z,0
325,just amazing,2016-04-24T21:03:08.000Z,0
326,"This is such an awesome movie. Released at the Berlin Film Festival in 2015, luckily I was there. Watched it. So much better than the commercial movies.",2016-04-24T19:29:45.000Z,0
327,Can't wait :),2016-04-24T18:23:56.000Z,0
328,"Great Sir ,, trailer it self is enough to bring tears",2016-04-24T15:30:25.000Z,0
329,Loved the music. Loved the trailer. Hope the mvi lives up to its expectations.,2016-04-24T13:42:45.000Z,0
330,I'Ve already cried with the trailer. Goh. everybody loves SRK!,2016-04-24T08:25:18.000Z,1
331,great trailer.. :),2016-04-24T06:47:49.000Z,0
332,kidhar bi jao sharuk khan ! kya hai reh bhai yeh ? filmon ke andhar bhi une bahar bhi une ! todha humko unse mukth karo bhai !,2016-04-24T05:06:00.000Z,0
333,"who said bollywood just produces craps nowadays......you gotta change your opinion now !!! Dhanak, Waiting...more are coming to change your mindset, 0:42 - observe it if you understand, both kids have not changed their clothes throughout the movie (one/two rare occasion)(you know why??)",2016-04-24T01:28:31.000Z,0
334,Goosebumps! In love with this film already!,2016-04-23T21:30:13.000Z,0
335,SUPER HITTTT,2016-04-23T15:44:42.000Z,0
336,Just....Beautiful..WOW.,2016-04-23T12:53:35.000Z,0
337,1:14 to 1:20 makes me want to go back to those days.,2016-04-23T07:34:34.000Z,0
338,"First ""Dor"" then ""Mod""  and now ""Dhanak"".... Same base ""how far would  you go for the one you love most""   Good job mr kuknoor",2016-04-23T06:59:42.000Z,1
339,that was rajiv? I thought that was raghu,2016-04-23T04:19:14.000Z,0
340,👌👌👌👌,2016-04-22T19:57:28.000Z,0
341,66 people must also be blind..they accidentally touched the dislike icon..,2016-04-22T16:10:30.000Z,4
342,abe ye sala roadies wale ko kyun le liya                    -_-,2016-04-22T15:27:02.000Z,0
343,Superb,2016-04-22T02:41:14.000Z,0
344,A NICE SONG FROM PAKISTAN,2016-04-21T14:50:36.000Z,1
345,movie to 10 jun ko hogi...tb tk koi Duma dum mst kalandar kisne gaya hai is movie me vhi bta do..:P,2016-04-21T13:54:01.000Z,0
346,Ah man why cant we see more of these movies! The trailer looks better than a majority of the big masala movies which came out this year!,2016-04-21T11:14:14.000Z,1
347,"can't stop smiling. what a beautiful trailer. Acting, Cinematography and Music on point ❤",2016-04-21T09:28:22.000Z,0
348,way better than salman shahrukh's etc etc bakchodi films.....this trailer gives such a positive vibe.. I hope this movie does well... I am going to watch it for sure.,2016-04-21T06:12:14.000Z,0
349,Awesome.Would love to watch it.,2016-04-21T05:01:05.000Z,0
350,awesome trailor,2016-04-21T02:55:01.000Z,0
351,Voice of that child singing is too good....I would pay to listen to dat really....,2016-04-20T20:53:07.000Z,0
352,Can't wait for this movie,2016-04-20T20:51:16.000Z,0
353,WOW!!!!,2016-04-20T20:32:09.000Z,0
354,"This is so beautiful! :')
Cannot stop replaying it!",2016-04-20T17:32:59.000Z,0
355,DHANAK > Every Masala movie,2016-04-20T16:36:31.000Z,3
356,i love journey films.....,2016-04-20T12:11:33.000Z,1
357,Nice Trailer :) Promising :),2016-04-20T11:37:03.000Z,0
358,I'm here because of joby koy..😀😀,2016-04-20T11:19:11.000Z,29
359,for sure gonna watch this...no matter what!!,2016-04-20T11:06:42.000Z,0
360,salman khan hand bracelet nd going to meet srk.. m loving it already this is what movies should be like,2016-04-20T11:03:22.000Z,3
361,We need more of these movies in bollywood...,2016-04-20T09:16:19.000Z,1
362,I promise I am gonna watch this in the theatre. Brilliant job. Breathtaking trailer.,2016-04-20T08:46:33.000Z,8
363,beautiful movie gonna watch it for sure an as i am love with Rajasthan too....But some idiots still dislike this movie.,2016-04-20T08:17:33.000Z,0
364,nice one,2016-04-20T07:23:47.000Z,0
365,61 dislike  waloo kee toh keh kay lay layne chahiyaa.........woh bhi kya karay baychaary...........Sunny leone iss level tak inay pahunchnay he nahi daytee.........,2016-04-19T04:04:40.000Z,0
366,great journy,2016-04-18T14:02:28.000Z,0
367,Liked the trailer very much... waiting for the movie.. we need films on such topics it's different and entertaining too,2016-04-16T17:43:50.000Z,0
368,Well done Sir.......,2016-04-16T05:46:58.000Z,0
369,she better be meet srk in last.,2016-04-16T04:54:06.000Z,0
370,AWeSoME,2016-04-15T18:11:24.000Z,0
371,Excellent.. These movies should be more promoted and accepted by all of us.,2016-04-15T18:08:24.000Z,0
372,super,2016-04-15T16:24:26.000Z,0
373,Good one.,2016-04-15T16:13:38.000Z,0
374,Mere Pyare Shahrukh khan 😍😘,2016-04-15T15:13:44.000Z,4
375,"First word from me after seeing video "" Awesome. good work by both kids and director"" Hat's off Sir. Keep it up",2016-04-15T10:25:40.000Z,0
376,This trailer is EPIC..Nd that Tagline 'A BIG journey' nd how it started with her step..dats really awesome..thrilled after seeing this trailer nd definitely going to watch this movie...:-),2016-04-15T10:17:14.000Z,1
377,waiting for it.,2016-04-15T09:10:22.000Z,0
378,Seems another version of Dor,2016-04-15T04:22:03.000Z,0
379,"If he is an SRK fan..
why is he wearing Salman khan's Bracelet?
1:17
#Nooffence.",2016-04-15T02:55:07.000Z,0
380,beautiful i am speechless.....this film is a future fav,2016-04-14T23:51:12.000Z,0
381,"but people wont go for this movie, i will watch it at home and enjoy, its quite expensive to go for a movie like this as well,",2016-04-14T19:59:15.000Z,0
382,"just loved it when the boy sing qawali and the dialogue ""aap ko b nai dekhta""",2016-04-14T19:42:34.000Z,0
383,Real #Fan,2016-04-14T18:31:04.000Z,0
384,superb trailer ..... all the best dhanak movie team,2016-04-14T14:56:55.000Z,0
385,looks like Nagesh is back,2016-04-14T14:43:49.000Z,0
386,Awsm  trailer cant wait to see the movie pari is good she does superb acting in crime patrol,2016-04-14T13:24:21.000Z,0
387,Please check 1:16. Salman khan's bracelet end in a SRK fan? Looks like a reunion.,2016-04-13T17:40:57.000Z,0
388,nice,2016-04-13T13:46:54.000Z,0
389,"Trailer seems Great ...Andha hai ,,,,,kyun aapko bhi nahi dikhta hai ,,,,,,,
 still laughing hahahahahha ahahhahahahha",2016-04-13T12:18:33.000Z,0
390,"wow..awesome concept..resembles some what billo barber..
but must watch movie ..",2016-04-13T11:03:46.000Z,0
391,"Indian cinema should promote these type of movies 
so promising trailer 
n acting by little ones",2016-04-13T10:53:33.000Z,28
392,Shah Rukh Khan mania <3,2016-04-13T08:47:19.000Z,2
393,Definitely  I'll go to the cinema to watch this,2016-04-13T06:24:10.000Z,0
394,HAHAH CHOTU NE BHI LAST ME LE LIYE MAJE HAHAHA ... DEKHNE SE ACHHI LAG RAHI HAI MOVIE <3,2016-04-13T05:41:15.000Z,0
395,"gave me goosebumps, moistened my eyes, and made me smile ... what a beautiful trailer",2016-04-13T03:10:11.000Z,1
396,Such an endearing film. Nagesh Kukunoor is such an underrated director!,2016-04-12T23:32:34.000Z,0
397,I am looking forward,2016-04-12T19:55:12.000Z,0
398,cinema avi v jinda hai ...,2016-04-12T19:20:47.000Z,0
399,After long time to watch such great concept movie,2016-04-12T18:40:45.000Z,0
400,I've been waiting for this trailer for a long time! Nagesh Kokunoor is an absolute genius. The guy never disappoints.,2016-04-12T18:36:56.000Z,0
401,such a nyc thing,2016-04-12T18:16:42.000Z,0
402,Jhoolay Laal <3,2016-04-12T17:34:16.000Z,0
403,my expectations are on sky after watching trailer.,2016-04-12T17:13:12.000Z,0
404,just loved it so much! cant wait to see this movie..,2016-04-12T15:59:56.000Z,0
405,The boy is awesome and the duo of child singers are also :),2016-04-12T15:29:52.000Z,0
406,superb !!! Nagesh always shows different concepts in his movies... loved the tailor...,2016-04-12T15:22:44.000Z,0
407,Nagesh Kukunoor is one the finest and most underrated yet methodical movie maker of bollywood :) Makes movie rarely but they are amazing ! Right from Rockford in 90s :) hope i get a chance to act in immersive movies he makes :P :),2016-04-12T15:01:40.000Z,0
408,"wow love it, but 53 culprit disliked this... :P",2016-04-12T14:25:36.000Z,0
409,who are the idiots that disliked such a beautiful film...seems like a really sweet road trip movie,2016-04-12T12:47:00.000Z,0
410,this is so cute,2016-04-12T07:02:07.000Z,0
411,looking forward for such movies.,2016-04-12T06:47:00.000Z,0
412,"super but eye nekalne wale gadaar sa eye mang rahe ha
bhart mata ke jai",2016-04-12T06:37:25.000Z,0
413,super but eyes nekalne wale se eye mang rahe ha,2016-04-12T06:27:29.000Z,0
414,Another masterpiece by  nagesh after Iqbal,2016-04-12T06:19:34.000Z,0
415,osm trailer with great acting  must watch movie....,2016-04-12T05:14:40.000Z,0
416,I have seen this girl playing lead role in Crime Patrol. She is SUPERB actor.,2016-04-12T00:28:53.000Z,1
417,nice trailor for family,2016-04-11T18:47:30.000Z,0
418,best Bollywood trailer of 2016,2016-04-11T18:03:49.000Z,0
419,Yet another heart touching story from Nagesh ji ! Keep doing !,2016-04-11T16:54:41.000Z,0
420,It should be best movie for this year ...I hope.. awesome trailer ..,2016-04-11T16:41:00.000Z,0
421,we need to believe... then world believes u...:))) #raghu:),2016-04-11T16:20:41.000Z,0
422,awesome trailer<3,2016-04-11T16:01:00.000Z,0
423,Lo ji Yeh bhi shahrukh ka FAN hai.......Good thing is wo rodies wale takele ko kaam mil gaya..,2016-04-11T14:51:21.000Z,1
424,"movie ho to aisi,warna na ho",2016-04-11T14:17:47.000Z,0
425,awesome trailer and love @iamsrk,2016-04-11T13:41:57.000Z,0
426,great director Nagesh sir,2016-04-11T12:26:42.000Z,0
427,super super super super,2016-04-11T11:59:01.000Z,0
428,This>>fan,2016-04-11T10:20:32.000Z,0
429,Indian industry has changed a lot:) first thing came on mind after watching dis trailor :) loved it!,2016-04-11T09:40:41.000Z,15
430,"Inspired from ""Nanhe Jaisalmer"" of Bobby deol",2016-04-11T07:24:08.000Z,0
431,Plzzz do keep making these kinda movies these are just raising our Hindi Film Industry's standards almost got me to tears man can't wait Drishyam Films can i have a list of all the movies u have priduced till date plzzz,2016-04-11T07:11:25.000Z,0
432,Nice trailer....... will watch for sure......,2016-04-11T07:04:12.000Z,0
433,just awesome.................,2016-04-11T06:17:23.000Z,0
434,like it so much but she will meet srk or not in the end,2016-04-11T05:46:33.000Z,0
435,Awesome. ... Finally a movie I'm looking forward to see...,2016-04-11T05:03:55.000Z,0
436,love srk awesome movie,2016-04-11T04:12:29.000Z,0
437,It looks epic...,2016-04-11T03:37:34.000Z,0
438,Hit like if you also have a feeling that SRK has a cameo in the film and the boy gets a new pair of eyes in the end coz him. #SPOILER ALERT,2016-04-10T22:24:14.000Z,0
439,not so good,2016-04-10T20:15:54.000Z,0
440,i m really hoping of shah rukh's cameo in the end...,2016-04-10T18:53:41.000Z,0
441,Superb! Looking forward! :D,2016-04-10T18:47:09.000Z,0
442,"In one side we have directors like Nagesh Kukunoor, Meera Nair, Ashutosh Gowalikar, SLB and the other side we have Farah Khan, Sajid Khan, Rohit Shetty etc.
The side u choose, determines your maturity level.",2016-04-10T17:36:18.000Z,0
443,eagerly awaiting,2016-04-10T16:55:21.000Z,0
444,eagerly awaiting,2016-04-10T16:55:18.000Z,0
445,eagerly awaiting,2016-04-10T16:55:16.000Z,0
446,"We really want this type of movie in India, Not char bottle or blue hai pani pani types..  Loved the trailer.!",2016-04-10T16:23:31.000Z,182
447,how anyone can dislike this....,2016-04-10T16:13:45.000Z,0
448,Cant wait !,2016-04-10T15:12:06.000Z,3
449,This is so cute :),2016-04-10T14:10:26.000Z,0
450,Tcguh,2016-04-10T13:50:53.000Z,0
451,awesome trailer,2016-04-10T13:25:03.000Z,0
452,"Lovely, I will definitely watch this movie.",2016-04-10T11:35:29.000Z,0
453,awesome trailor...I pray this movie can broke all the records of collection so all the best...people..,2016-04-10T10:47:48.000Z,0
454,Beautiful trailer!! Waiting for the Movie badly!!!,2016-04-10T10:14:16.000Z,0
455,I am very Happy to see this trailer in YouTube India trends instead of some garbage.,2016-04-10T09:22:17.000Z,1
456,"more movies like this should be supported.. movies like masaan, lunchbox, ugly n many more.. masterpiece",2016-04-10T07:38:45.000Z,0
457,"Finally, Raghu displayed kindness to someone in his life.. :D :D",2016-04-10T06:55:44.000Z,0
458,"i think singer is sattar ,",2016-04-10T06:16:16.000Z,0
459,Superb,2016-04-10T06:08:22.000Z,0
460,Suprbb,2016-04-10T05:37:31.000Z,0
461,very nice trailer,2016-04-10T03:26:38.000Z,0
462,"And kudos to Nagesh and team, always prepare something fresh, that Hyderabad Blues is still roaming in my mind!!",2016-04-10T03:10:52.000Z,0
463,"First FAN and then this movie, I feel proud of my choice all the time, Thanks SRK!! Fall in love with Right Star, ;)",2016-04-10T03:09:34.000Z,0
464,wow........what a trailer....... no word to say......,2016-04-09T22:19:32.000Z,1
465,awesome ......,2016-04-09T18:21:06.000Z,0
466,Good,2016-04-09T17:18:05.000Z,0
467,Can't wait to watch this awesome movie!!!,2016-04-09T16:34:56.000Z,0
468,hatsup to the director such a good concept,2016-04-09T15:55:18.000Z,0
469,G8,2016-04-09T13:47:26.000Z,0
470,Osum fab,2016-04-09T13:47:14.000Z,0
471,hit like,2016-04-09T10:44:13.000Z,0
472,This is what a real FAN film!!,2016-04-09T10:15:45.000Z,0
473,"Nagesh Kukoonoor is back! Most of his films are like blockbusters in each criteria. I still doubt why his films are underrated each time. Looks like a rip-off of Dor,  but still it'll snatch hearts",2016-04-09T10:08:13.000Z,0
474,WOWWWWW..... Finally Nagesh in his form... Is that Rajeev Laxman in Rajasthani get up?,2016-04-09T08:08:59.000Z,0
475,oh my god..nagesh sir u always make movies which touch our heart..and this one also looking fabulous as your usual movies..you are a genius sir.. can't wait for this movie.......,2016-04-09T07:56:18.000Z,0
476,loved.............................it,2016-04-09T07:55:45.000Z,0
477,no words.,2016-04-09T05:32:11.000Z,0
478,how many of u here cause of the srk tweet!! I'm!!,2016-04-09T03:59:04.000Z,14
479,"30 people disliked it!! I'm laughing more than when the boy said ""kyun aapko bhi nahi dikhta""!!😂😂..and I laughed more when I saw that ppl can even dislike the fan trailer",2016-04-09T03:56:50.000Z,0
480,wow made me cry and made me laugh!! And kingkhan rocks forever!! this is on my watchlist now after fan raees and ms dhoni this year!!,2016-04-09T03:55:20.000Z,0
481,child rock with his dialog... movie'll b super hit...... God bless,2016-04-09T03:32:11.000Z,0
482,i thought this movie was released way back,2016-04-08T22:03:04.000Z,0
483,"Kukunoor is back... 
☺",2016-04-08T20:57:29.000Z,0
484,"did anybody noticed salman khan's bracelet in the boy's hand...:P
wonder what that symbolises..:)",2016-04-08T20:48:55.000Z,0
485,solid hai boss... from the directors of Dor and Iqbal and from the producers of masaan and ankho dekhi... eagerly waiting...,2016-04-08T20:44:02.000Z,0
486,Andha hai?? Kyu aapko bhi nahi dikhta ........The boy just nailed it!,2016-04-08T20:25:04.000Z,160
487,nice movie but i wish srk was not part of the story..he is hyportie who said ge will leave india if modi becomes the PM....he is anti hindu man who forgets he star because lf hindu people.....shame on him,2016-04-08T20:21:55.000Z,0
488,awsome.. Schi mein SRK ke to hum bhi fan hai. .,2016-04-08T20:04:03.000Z,0
489,yaar aesi movie ko kaun dislike krta h,2016-04-08T19:27:36.000Z,54
490,wow wow wow,2016-04-08T19:25:06.000Z,0
491,good experiment... all d bst,2016-04-08T18:51:02.000Z,0
492,pure beauty,2016-04-08T18:29:25.000Z,0
493,speechless,2016-04-08T18:26:23.000Z,0
494,I will watch,2016-04-08T18:09:21.000Z,0
495,really nice... different from nowadays movies,2016-04-08T17:57:55.000Z,0
496,love the storyline 👌,2016-04-08T17:10:24.000Z,0
497,"People who put dislike just because they are fans of someone else have a petty soul, if they even have a soul. And they definitely don't have a heart! Don't drag  your shitty fandoms wars and hatred where it comes to children! And hell need to be an absolute bastards, to not feel pride for the film that has received 50 awards, not to support and not to appreciate it!",2016-04-08T16:42:50.000Z,0
498,wow amazing........its good to see that such kind of directors are exist ..high hopes,2016-04-08T15:50:31.000Z,0
499,"Hats off To Nagesh Kukunoor .....He's back with a  BANG!!!!
I was awaiting his next Project...and HOW!!!!",2016-04-08T15:45:48.000Z,2
500,"now these r the kind of films that makes me feel proud of Indian Cinema, definitely gonna watch it",2016-04-08T15:22:54.000Z,0
501,man awesome trailer fadu....,2016-04-08T14:16:52.000Z,0
502,If nagesh use salman name in this film it would feel more realistic,2016-04-08T14:14:31.000Z,0
503,awesome,2016-04-08T14:12:15.000Z,0
504,I am kalam meets Bajrangi Bhaijaan,2016-04-08T12:40:49.000Z,0
505,1:57 Burn LOL,2016-04-08T12:34:20.000Z,0
506,wavvv.. waiting,2016-04-08T12:03:05.000Z,0
507,nice story...is dat rajeev from roadies ???,2016-04-08T11:39:46.000Z,0
508,Rajiv Laxman .... nice,2016-04-08T11:18:30.000Z,1
509,wow.. a must watch film..... this is cinema wat India needs.....  no big stars but a reall acting...:),2016-04-08T10:39:14.000Z,0
510,and this is what I call a Shah rukh fan movie rather than a action movie..! I'm eagerly waiting for this ... great job good luck,2016-04-08T09:31:30.000Z,0
511,awesome trailer,2016-04-08T08:49:20.000Z,0
512,beautifully scripted and shot ... good team effort .. waiting for India release,2016-04-08T08:46:48.000Z,0
513,speechless,2016-04-08T08:37:23.000Z,0
514,speechless.....well done nagesh!!! superb!,2016-04-08T08:25:18.000Z,0
515,what a trailer.... hope movie will be good..,2016-04-08T08:10:38.000Z,0
516,Dam Dam Dam Mast!!,2016-04-08T08:02:03.000Z,1
517,Nice trailer ....,2016-04-08T07:52:28.000Z,0
518,Yass.. Nagesh Kukunoor is back.. Definitely on my wishlist,2016-04-08T07:52:06.000Z,0
519,awesome movie...,2016-04-08T07:04:53.000Z,0
520,SRK huge,2016-04-08T06:45:11.000Z,0
521,superb trailer..,2016-04-08T06:09:32.000Z,0
522,Nice Kamal Nagesh Is Back Great,2016-04-08T05:54:38.000Z,0
523,Awesome. ✌👍,2016-04-08T04:17:51.000Z,0
524,wow what a talier can't wait for the movie I will watch first day first show,2016-04-08T03:49:17.000Z,0
525,Looks very interesting. Last line was awesome. Made me smile,2016-04-08T03:34:27.000Z,0
526,Awesome trailer,2016-04-08T02:59:49.000Z,0
527,if trailor is so awesome..... just imagine how great the movie would be....,2016-04-08T02:49:29.000Z,0
528,wowww,2016-04-08T02:27:51.000Z,0
529,the kid should have gone to salman khan,2016-04-08T00:27:31.000Z,4
530,good trailer...seems to be ..nice movie,2016-04-08T00:21:49.000Z,0
531,Damn awesome! Thanks for making movie about our Srk,2016-04-07T23:39:28.000Z,1
532,Beautiful 👌 👏👏👏👏,2016-04-07T22:45:01.000Z,0
533,awesom,2016-04-07T20:53:32.000Z,0
534,ye hui na movie..wah,2016-04-07T19:43:54.000Z,0
535,"it's a kukunoor film. nothing to say , just feel the essence of the story... it won't let you feel disappointed.",2016-04-07T19:37:57.000Z,9
536,Looks promising! :) Will definitely catch it in the theater this June.,2016-04-07T19:15:02.000Z,0
537,"Naresh kukunoor,  one of the best filmmaker has done it again. No words,  just beautiful and Colorful!  Goodluck 👍",2016-04-07T18:50:31.000Z,4
538,"1:59 kyun aap ko bhi nhi dikhta?
thts good one....",2016-04-07T18:45:10.000Z,0
539,amazing,2016-04-07T18:42:35.000Z,0
540,nice love to watch,2016-04-07T18:38:41.000Z,0
541,"Thats salman khan's signature wrist band ri8??? at 1:16 
....but he is srk fan...:/",2016-04-07T18:10:28.000Z,0
542,the last dialogue in the trailer made my day!!,2016-04-07T18:09:02.000Z,1
543,"that last dialouge was epic :"")",2016-04-07T18:04:07.000Z,0
544,what can i say about that trailer.its simply awesome.....,2016-04-07T17:46:14.000Z,0
545,Every SRK Fan Should watch this movie.,2016-04-07T17:39:04.000Z,0
546,superbbbb,2016-04-07T16:55:11.000Z,0
547,"looks like Nagesh Kuknoor is back again ,I hope it brings back the magic of Iqbal And Dor !!",2016-04-07T16:53:04.000Z,1
548,I'm gonna have a heart attack if he doesn't see him,2016-04-07T16:40:53.000Z,0
549,Story like 'Nanhe Jaiselmer',2016-04-07T15:41:23.000Z,2
550,awesome trail or cannot wait to see...,2016-04-07T15:40:17.000Z,0
551,jai jhulelal bedaiye paar sindhi !!!!!,2016-04-07T15:30:46.000Z,0
552,amazing concept NAGESH  KUKUNOOR great job,2016-04-07T15:01:59.000Z,25
553,Hit like if the last line made you smile!,2016-04-07T14:58:31.000Z,41
554,looks like another masterpiece from nagesh kukunoor,2016-04-07T14:53:41.000Z,0
555,Awesome <3,2016-04-07T14:42:50.000Z,0
556,"Watch this movie without fail. I have watched this in the last Film Festival in Bangalore and absolutely Loved it. The kid is brilliant. He is a fan of Sallu Bhai. Sallu should learn to act from this kid and he should in-turn, be a fan of this kid, not the other way around.",2016-04-07T14:34:35.000Z,0
557,"Think this will be better than FAN, what an irony for SRK",2016-04-07T14:03:47.000Z,0
558,The name of movie should be..' jr FAN',2016-04-07T13:54:59.000Z,0
559,looks promising....,2016-04-07T13:51:38.000Z,0
560,i don't know why people over here are just talking about SRK? don't u see the acting of these kids in this trailer or u guys don't wanna see their wesome work..... may be SRK is ur god but work done by these kids are much better than SRK ~_~,2016-04-07T12:32:37.000Z,0
561,This is the real FAN film :),2016-04-07T11:53:57.000Z,26
562,nice,2016-04-07T11:17:21.000Z,0
563,And looks like he's back with a bang again,2016-04-07T11:01:40.000Z,0
564,The kid is wearing Salman Khan Style Bracelet...,2016-04-07T10:53:44.000Z,0
565,love the concept and love the acting of the actors must watch movie i wish this years biggest hit movie.big thumbsup,2016-04-07T10:40:08.000Z,0
566,This is beautiful. Hope it turns out to be another master piece by Nagesh Kukunoor.,2016-04-07T10:32:04.000Z,11
567,Goosebumps,2016-04-07T10:07:39.000Z,0
568,"omg I luvd this, exited gud to have nagesh sir back",2016-04-07T10:05:31.000Z,0
569,Brilliant!,2016-04-07T09:48:57.000Z,0
570,"After a long time, a trailer brought a smile to my face..",2016-04-07T09:15:17.000Z,0
571,WTF. uske 9ve b'day se pehle 9 dislike bhi ho gaye.,2016-04-07T09:05:34.000Z,13
572,A very awesome trailer n I m sure it will be a hit. But SRK?? I don't like him.,2016-04-07T09:04:00.000Z,0
573,supre,2016-04-07T09:00:16.000Z,0
574,"Kind of a new concept!Looks amazing.
 Will be waiting for the movie :) :)",2016-04-07T08:59:10.000Z,0
575,Awesome,2016-04-07T08:58:13.000Z,0
576,#respect,2016-04-07T08:29:38.000Z,0
577,feels amusing,2016-04-07T08:06:49.000Z,0
578,wow... amazing trailer and undoubtedly an amazing movie,2016-04-07T07:58:36.000Z,0
579,"Nagesh is back!
got goosebumps  @ 0:43 goosebumps stayed....@ 1:07 more goosebumps....chaar chirag tere.....eagerly waiting for it!",2016-04-07T07:58:17.000Z,0
580,"This is amazing:)))
Waiting ....",2016-04-07T07:31:41.000Z,0
581,This is going to be great film.Our Bollywood need more such movies.,2016-04-07T06:57:37.000Z,0
582,"Nagesh has so much Heart, it shows in everything he does. One of the greatest storytellers of our country. A definite watch!",2016-04-07T05:57:26.000Z,2
583,Awesome trailer I love it,2016-04-07T05:55:23.000Z,0
584,Thank you already kukunoor.,2016-04-07T05:07:11.000Z,1
585,Goosebumps..... indeed festival of goosebumps... brilliant.. brilliant.. brilliant ..... what a trailer!,2016-04-07T04:43:27.000Z,0
586,Why don't people see these types of trailers. Really very interesting stuff,2016-04-07T04:06:08.000Z,0
587,"Trailer looks more promising than, other high budget movies.. May She Met her super hero #SRK.. <3 LOVE FROM SOUTH.. <3",2016-04-07T04:05:03.000Z,3
588,ultimate,2016-04-07T03:56:51.000Z,0
589,wow must watch,2016-04-07T03:55:15.000Z,0
590,srk ka naam liya to hit hai boss,2016-04-07T02:53:21.000Z,1
591,nice promo.superb,2016-04-07T02:41:05.000Z,0
592,"The boy's comments apply to real life - idols cannot answer prayers , not to mention, even the boy's own prayers for years....",2016-04-07T02:33:05.000Z,0
593,"@NAGESH SIR , I JUST LOVE THE FILM & @SRK , thanks.",2016-04-07T02:27:03.000Z,1
594,This! THISSS! This is true cinema!,2016-04-07T01:43:57.000Z,1
595,i m sold,2016-04-07T01:27:21.000Z,1
596,Awesome trailer,2016-04-06T21:45:18.000Z,0
597,jab wo letter likh rahi hai to Hindi mein subtitle kyun nahi rakha.. Hindi movie hai Hindi subtitle rakhte.. (the one within the trailer),2016-04-06T21:43:59.000Z,0
598,"Bollywood needs movies like this,  not FAN,rocky handsome bullshit",2016-04-06T21:08:29.000Z,2
599,Is SRK doing special guest in this movie,2016-04-06T20:44:30.000Z,0
600,Brilliant trailer... SRK name is enough to watch this movie... LOVE U GLOBAL STAR SRK,2016-04-06T19:21:23.000Z,0
601,best wishes from srkian,2016-04-06T19:17:00.000Z,0
602,"Nagesh kukunoor's movies are always different and superb witha real touch..
This will also be a masterpiece.",2016-04-06T19:00:39.000Z,0
603,I saw this  movie last year in Germany Stuttgart. It´s not new. But Movies name is Rainbow (Dhanak),2016-04-06T18:35:24.000Z,0
604,My nephew is stubborn as well,2016-04-06T18:24:23.000Z,2
605,operation bhai karwa rahein hain aur film madarchod srk pe ban raha hain... bsdk,2016-04-06T18:11:52.000Z,0
606,overwhelmed,2016-04-06T18:10:21.000Z,0
607,Nagesh ji...superb trailer,2016-04-06T17:59:13.000Z,0
608,wow its look awesome,2016-04-06T17:46:27.000Z,0
609,Mind blowing trailer,2016-04-06T17:44:45.000Z,0
610,So Now I Will Have To See.. Only For Shah Rukh Khan,2016-04-06T17:40:54.000Z,1
611,seems to be nice movie.,2016-04-06T17:11:48.000Z,0
612,epic reply by the kid in the end :D can't wait :),2016-04-06T17:05:37.000Z,1
613,Worth watching it many times,2016-04-06T16:48:26.000Z,0
614,king khan,2016-04-06T16:38:18.000Z,0
615,have been a kuknoor fan since Hyderabad blues!! awesome-- back to iqbal and dor magic..,2016-04-06T16:33:15.000Z,0
616,promising movie,2016-04-06T16:31:37.000Z,0
617,i am all looking forward to it!!,2016-04-06T16:22:40.000Z,0
618,"Woowww amazing! After FAN, now Dhanak..... 
This year really great for SRK...happy for him :)
Now I think I need to watch Dhanak as well...i'm big fan like these kids...  :)",2016-04-06T16:02:03.000Z,0
619,classic...!!!,2016-04-06T15:58:26.000Z,0
620,Really beautiful trailer... Nagesh Kukunoor rocks as usual...Best wishes....,2016-04-06T15:55:31.000Z,7
621,"I love that trailer coz three things  
Srk srk &srk",2016-04-06T15:49:46.000Z,0
622,Sooooo nice,2016-04-06T15:46:26.000Z,0
623,Agar kisi cheez ko dil se chaaho to puri kayanat usey tumse milane ki koshish mein lag jaati hai.its srk,2016-04-06T15:12:43.000Z,5
624,woooooooow this is great,2016-04-06T15:06:31.000Z,0
