,comments,pub_dates,like_Counts
1322,yoyo 😉😉,2017-05-05T15:28:44.000Z,30
1323,will surely watch this,2017-05-05T15:27:13.000Z,0
1324,yo yo honey singhaaa..!!!!,2017-05-05T15:06:12.000Z,33
1325,awesome,2017-05-05T14:56:10.000Z,0
1326,rajkumar rao...have to watch...,2017-05-05T14:54:13.000Z,0
1327,lol,2017-05-05T14:50:48.000Z,0
1328,excited for gulati too best of luck gautam gulati,2017-05-05T14:46:48.000Z,4
1329,Yo Yo honey singh....😎🤘,2017-05-05T14:45:27.000Z,41
1330,Kya chu**** trailer he !!! Pata nahi kon dekhne jayega ye movie ?,2017-05-05T14:43:35.000Z,0
1331,1.17s yuvraj singh😂,2017-05-05T14:35:51.000Z,0
1332,haha hit hai boss...,2017-05-05T14:31:27.000Z,0
1333,yo yo bak wid jazzy ..... badshah baht kama liya ab side ho ja ur papa is bak,2017-05-05T14:23:29.000Z,122
1334,badshah ka be Koi rap music song kuch to dal dete,2017-05-05T14:18:00.000Z,0
1335,rajkumarki kismat khul gai.,2017-05-05T14:17:29.000Z,0
1336,nice,2017-05-05T14:17:11.000Z,0
1337,rajkumar rao one of the best young actor finally getting what he deserves happy for him,2017-05-05T14:15:06.000Z,0
1338,please watch my channel and subscribe and like,2017-05-05T14:12:10.000Z,0
1339,Very good Love drama movies trailer......thanks to upload this movie...,2017-05-05T14:09:43.000Z,0
1340,behen  hogi Teri👌👌👌,2017-05-05T14:08:47.000Z,0
1341,"three come back -yo yo paji, ranjeet ji & gulshan sir...",2017-05-05T14:07:42.000Z,0
1342,"Ha Ha Ha
Super Comedy Ever

Waiting 
Rajkumar Rao Is Always Best 
But
First Time Can't Wait For Shruti",2017-05-05T14:06:10.000Z,0
1343,nice,2017-05-05T13:56:57.000Z,0
1344,Okay Shruti Hassann is underrated in bollywood.,2017-05-05T13:55:41.000Z,2
1345,"Superlyk, connecting to every boy's young life. Bahen hai teri , bhabhi h teri. Bc.",2017-05-05T13:49:53.000Z,0
1346,rahul legaya!,2017-05-05T13:49:19.000Z,0
1347,#hahahahaha # Great,2017-05-05T13:35:09.000Z,0
1348,👎,2017-05-05T13:33:50.000Z,0
1349,jaise bhi ho yo yo is back,2017-05-05T13:33:18.000Z,8
1350,I am also Rahul can I get some likes,2017-05-05T13:26:25.000Z,1
1351,"haak thuuu aise actor ke sath achha hota movie hi nay ati,,itna ghatiya actor shit",2017-05-05T13:19:30.000Z,0
1352,Finally a fresh love story after tanu weds manu returns,2017-05-05T13:16:34.000Z,0
1353,Yo yo is back😁😂,2017-05-05T13:04:28.000Z,16
1354,sexy Shruthi,2017-05-05T13:03:19.000Z,0
1355,Rajkumar Rao what a great actor! Shri Hassan what a great actress! The song  Janu mere Jaan is back!!,2017-05-05T13:02:16.000Z,0
1356,if trailer is so awsm song then the movie will be amazing,2017-05-05T12:59:08.000Z,1
1357,Jab tak ye filmo se dance aur punjabi used song nahi hatate jb tk filmo ki maa bhn hoti rahegi,2017-05-05T12:55:24.000Z,0
1358,Done. full movie watched. ;) Thanks for saving my money going to cinema by sharing the whole story in the trailer..,2017-05-05T12:50:06.000Z,0
1359,sahi trailer hai,2017-05-05T12:37:52.000Z,0
1360,best part of this is....Raj Kumar Rao.... <3,2017-05-05T12:34:26.000Z,0
1361,yuvraj singh movie me kya rhha h?,2017-05-05T12:31:59.000Z,0
1362,superbbbbb 👌👌👌 yrrr....too mch excited 2 watch this film,2017-05-05T12:28:48.000Z,0
1363,"kya ladki hai, kaash ye na meri behen hoti 😂😂😝😝👌👌",2017-05-05T12:22:33.000Z,0
1364,"bhai gattu, mai bhi pareshan hoon. naam rahul hone par bhi ladki nahi mil rahi.",2017-05-05T12:21:11.000Z,0
1365,"मेरा वक़्त जया न करें। Champcash सिर्फ जिन लोगो को Champcash पे भरोसा है वो Playstore से Champcash डाउनलोड किजिये, अब आपका नाम ओर मोबाइल नंबर दाल दो, अब sponsor id मे 14536116डालो, और एक audio सुनाई देगा उसमे बताये अनुसार काम करो , और घर बैठे लाखो रू कमाओगे लेकिन आपको जुरने के बाद टरेनींग लेनी होगी *सर चैंपकैस मे नेट खरचा जब कंपनी आपको 1$=62 रूपय दे हीं रही है। लाईफ में आपको एक ही बार APP INSTOL करना है।*8219037764 more information 🙏🏻जय चैंपकैस🙏🏻",2017-05-05T12:20:47.000Z,0
1366,☺,2017-05-05T12:16:25.000Z,0
1367,i loved it seriously😊😊👍👌,2017-05-05T12:11:07.000Z,0
1368,woah!Rajkumar Rao😍,2017-05-05T12:08:07.000Z,0
1369,IT SEEMS THAT BOLLYWOOD HAS NO NEW TOPICS NOW.... BC ITNA CHUTIYA CONCEPT... SAALA DIRECTOR K UPAR VOMIT KARNE KA DIL KAR RA HAI.... BC DOOB MARO...SAALO.... UPAR SE ITNA CHUTIYA NAAM RAKHA HAIN....BC REMIX SONGS... SONGS B NAHI BANA PAATE.... THOO HAIN BC,2017-05-05T12:06:49.000Z,0
1370,looks like a fun movie but her lips look fucked she can barely move her mouth,2017-05-05T12:06:12.000Z,0
1371,yo yo honey singh,2017-05-05T12:04:38.000Z,22
1372,"make no mistake abt this
the song you guess are hearing in the background
is another punjabi song by jazzy B ft honey singh released in dec 2012",2017-05-05T11:59:56.000Z,3
1373,Rajkumar acting is soo natural,2017-05-05T11:57:37.000Z,802
1374,"WHEN I HEARD RAFTAAR'S VOICE AT 0:52 <3
And then yo yo's voice... 1:24
This album is what I'm waiting for more than the film
#punjabimusiclover",2017-05-05T11:51:31.000Z,2
1375,party getting hot song is by Jazzy B.... and not yo yo honey singh,2017-05-05T11:44:54.000Z,0
1376,rajkumar is such a diverse actor,2017-05-05T11:43:53.000Z,0
1377,☘☘☘☘☘☘☘☘☘ घर बैठे  Online  पैसे कमाने के लिए मेरे  whatsapp  no -- 8727088039 पर संपक॔ करें,2017-05-05T11:42:55.000Z,0
1378,O kia dikha dia bhai... awesome !! lol !!!,2017-05-05T11:36:24.000Z,0
1379,bhai friendzoned walo par banai hoti 2 baar dekhne jata 😂😂😂😂,2017-05-05T11:30:18.000Z,0
1380,honey's song already was a hit..... retaken in this movies.. search for this party getting hot,2017-05-05T11:29:36.000Z,25
1381,"What the fuck off yo yo..Rajkumar itna accha kaam kar raha he use koi nahi dekh raha..Finally is saal ki best hit ""BEHEN HOGI TERI""",2017-05-05T11:25:30.000Z,0
1382,another worst stuff...with repeated song.....frm bolkywood,2017-05-05T11:19:44.000Z,0
1383,"best and true line "" aisa konsa ladka hai usne kisi ladki ko dekh ke bola hoga ki kitni achi ladki hai kash ye MERI BEHEN HOTI "" :)",2017-05-05T11:19:16.000Z,0
1384,rajkumar rao.👌👌superb men what a talent...brilliant.,2017-05-05T11:19:13.000Z,0
1385,lucknow zoo nd marine drive lohia .. all in one package :D,2017-05-05T11:11:12.000Z,0
1386,😻😻😻(RAHUL)😂😂😂,2017-05-05T11:02:51.000Z,0
1387,Yo Yo 😄,2017-05-05T10:59:17.000Z,0
1388,Yes...💌💌 OMG Yo Yo is Back,2017-05-05T10:57:59.000Z,0
1389,waiting for it,2017-05-05T10:57:07.000Z,0
1390,i love shruti hassan,2017-05-05T10:56:46.000Z,0
1391,RAHUL 😂😂,2017-05-05T10:56:29.000Z,1
1392,like only for rajkumar✌,2017-05-05T10:46:36.000Z,1
1393,nice trailer,2017-05-05T10:46:08.000Z,0
1394,amarish puri -rahul ko bulao kabhi haveli pe,2017-05-05T10:42:53.000Z,0
1395,ha ha ha ha ha ha ye film dekhna banta h,2017-05-05T10:40:57.000Z,0
1396,plzz subscribe my channel plzx,2017-05-05T10:38:13.000Z,0
1397,plzz subscribe my channel plzx,2017-05-05T10:38:02.000Z,0
1398,eagerly waiting for this movie love shruti Hassan and rajkumar rao acting 😊,2017-05-05T10:36:40.000Z,0
1399,looks promising....,2017-05-05T10:32:33.000Z,0
1400,First day first show,2017-05-05T10:22:38.000Z,0
1401,nis trailer,2017-05-05T10:17:59.000Z,0
1402,Nice movie! Must watch,2017-05-05T10:17:04.000Z,0
1403,nice,2017-05-05T10:16:00.000Z,0
1404,Yo yo is 🔙,2017-05-05T10:08:05.000Z,15
1405,Rahul😂😂😂😂😂😂😂,2017-05-05T10:05:24.000Z,0
1406,whatever is it the movie doesnt make sense ..pairing is worst i mn rajkumar rao n shruti hassan are diff journe actor ...pure mis match...mvie gonna be flop...i like gautam in this only,2017-05-05T10:03:14.000Z,0
1407,Nice to see gautam..,2017-05-05T10:02:38.000Z,0
1408,hahaha NYC,2017-05-05T10:02:29.000Z,0
1409,cant stop laughing awesome teaser hope movie makes gud collection,2017-05-05T09:59:56.000Z,0
1410,NO RAHUL(SRK) 😂😂😂😂....ONLY SALMAN BHAI😎😎,2017-05-05T09:58:07.000Z,0
1411,can't wait,2017-05-05T09:50:08.000Z,0
1412,Gattu life set bro.,2017-05-05T09:45:41.000Z,0
1413,hahahaahaahaha.....wao.....amazing kumar,2017-05-05T09:44:33.000Z,0
1414,"who is watching this for #Gautam_Gulati ??
A big thums up.....",2017-05-05T09:40:38.000Z,3
1415,Better trailer thn tubelight!!,2017-05-05T09:29:15.000Z,0
1416,#GoGattuGo,2017-05-05T09:28:48.000Z,0
1417,seems fun !,2017-05-05T09:27:47.000Z,0
1418,"**‘’ ॐ श्री गणेशाय नमः’’**

##Worried in your life ...... contact too pandiit ji.whatsapp no..
09018038844 one small conversation with me and u are out of your problems. Get
soulition off your all problems that u haved and u are faceing in your life##....get
your love back ..husband wife dispute ....inter cast love marrige... Study
Problems..famley Problems...Relestionship Problems....jobreleted
Problems...Vastu Saaster Expert.... Janam Kundli Expert And Vashikaran
specialist also...etc ......Any Type of Problems plz Contact too me...only one
conversation and change your life .whatsapp no .. 09018038844-Get All Solutions
In your Life As you Desire. Call to BaBa Ji And Get Advise From Him. There Is
No Consultation Charges. AnyProblems In The Life Get Solution As your Desire..
09018038844.Advice for HEALTH PROBLEMS.2 Advice for LOVE LIFE.3. Consultation
for CHILD.4. Advice for FAMILY PROBLEMS.5 Advice for.PROMOTION IN JOB.6 Advice
for.DOMESTIC CONTROVERSY.7 Advice for.LOVE.8.FOREIGN TRAVELING.9.DREAM PROBLEMS.10.
Advice for BUSINESS LOSSES.11. Advice on Disturbed love life.12.Advice for
childless couple.13.Advice for love Marriage.14. Advice on Husband and wife
Dispute.15. Love marriage problem16.love spell love back problem
solution17.inter cast marriage problem solution18.parents aegary for love
marriage19.lucknumber by lottery number20'husband wife problem
solutionContactCall& On Whatssappp  
09018038844",2017-05-05T09:20:01.000Z,0
1419,"**‘’ ॐ श्री गणेशाय नमः’’**

##Worried in your life ...... contact too pandiit ji.whatsapp no..
09018038844 one small conversation with me and u are out of your problems. Get
soulition off your all problems that u haved and u are faceing in your life##....get
your love back ..husband wife dispute ....inter cast love marrige... Study
Problems..famley Problems...Relestionship Problems....jobreleted
Problems...Vastu Saaster Expert.... Janam Kundli Expert And Vashikaran
specialist also...etc ......Any Type of Problems plz Contact too me...only one
conversation and change your life .whatsapp no .. 09018038844-Get All Solutions
In your Life As you Desire. Call to BaBa Ji And Get Advise From Him. There Is
No Consultation Charges. AnyProblems In The Life Get Solution As your Desire..
09018038844.Advice for HEALTH PROBLEMS.2 Advice for LOVE LIFE.3. Consultation
for CHILD.4. Advice for FAMILY PROBLEMS.5 Advice for.PROMOTION IN JOB.6 Advice
for.DOMESTIC CONTROVERSY.7 Advice for.LOVE.8.FOREIGN TRAVELING.9.DREAM PROBLEMS.10.
Advice for BUSINESS LOSSES.11. Advice on Disturbed love life.12.Advice for
childless couple.13.Advice for love Marriage.14. Advice on Husband and wife
Dispute.15. Love marriage problem16.love spell love back problem
solution17.inter cast marriage problem solution18.parents aegary for love
marriage19.lucknumber by lottery number20'husband wife problem
solutionContactCall& On Whatssappp  
09018038844",2017-05-05T09:19:46.000Z,0
1420,I love Shruti...need an mms from her,2017-05-05T09:18:50.000Z,0
1421,After long time seen Gulshan grover on screen.. Bad man 😁,2017-05-05T09:18:44.000Z,0
1422,Hands up🙌 for one n only YYHS.,2017-05-05T09:15:27.000Z,60
1423,Akhilesh se UP mein satta kon le gaya RAHUL :D:D:D:D,2017-05-05T09:13:15.000Z,0
1424,Lucknow waalo jaag jayo,2017-05-05T09:11:14.000Z,0
1425,The song sing by jazzy B.. It is old punjabi song,2017-05-05T09:10:25.000Z,0
1426,lovely must see,2017-05-05T09:08:52.000Z,0
1427,best of luck Rajkummar Rao,2017-05-05T09:01:26.000Z,0
1428,big flop movie 2017,2017-05-05T08:55:16.000Z,1
1429,my favourite yo yo paji is back 😘😚,2017-05-05T08:54:39.000Z,0
1430,Gulati fans everywhere,2017-05-05T08:51:09.000Z,1
1431,shruti is beauty yo yo honey,2017-05-05T08:50:32.000Z,0
1432,Nice trailer,2017-05-05T08:38:58.000Z,0
1433,"it's me here, maine bola he, kaas ye ladki meri behen hoti, ek baar.",2017-05-05T08:34:32.000Z,0
1434,yo yo is back,2017-05-05T08:32:57.000Z,0
1435,yo yo,2017-05-05T08:32:30.000Z,0
1436,💜💜💜,2017-05-05T08:26:30.000Z,0
1437,ak ladka bata do Jo ladki ko dkh kar bol de Kash ye ladki Meri Bhen hoti epic he nailed it,2017-05-05T08:25:03.000Z,0
1438,@shrutz shruthi hassan u are awesome😚😚😀😀,2017-05-05T08:24:50.000Z,0
1439,super ya,2017-05-05T08:21:08.000Z,0
1440,lajabab,2017-05-05T08:20:05.000Z,0
1441,any one Noticed Yuvraj Singh in the Trailer.?,2017-05-05T08:18:03.000Z,0
1442,"These days every 2nd or 3rd movie is shot in Lucknow. Soon Lucknow will replace Mumbai 😊
Thanks to Akhilesh Yadav",2017-05-05T08:11:56.000Z,0
1443,GAUTIFANS..raise ur handa☝☝✋,2017-05-05T08:11:29.000Z,1
1444,Oh god Rajkumar Rao is so cute😍😍😍 the film is going to be super entertaining...😁,2017-05-05T08:06:47.000Z,1
1445,Sahi ha... Bhai ye bahot badi problem ha.... Jindgi jhandubam kar di is problem ne.... Sare log Maa bahan kese ho sakte han yar... Ye konsa bat hui,2017-05-05T08:05:51.000Z,0
1446,Finally Gautam Gulati .....,2017-05-05T08:05:03.000Z,0
1447,Salman k tubelight teaser se accha binny ka trailer h,2017-05-05T08:04:03.000Z,0
1448,That's my city Lucknow!!!!,2017-05-05T08:03:40.000Z,0
1449,shruti💞💞❤,2017-05-05T08:00:18.000Z,0
1450,original,2017-05-05T07:59:46.000Z,1
1451,Rajkumar rao really underrated,2017-05-05T07:55:39.000Z,0
1452,naam to dekho film ka .. bahan hogi teri .. jaise gaali de rahe ho..,2017-05-05T07:51:40.000Z,0
1453,nyc trailer👌✌,2017-05-05T07:49:51.000Z,0
1454,young yuvraj singh ab rajkumar rao ki dost ban gaye.....,2017-05-05T07:47:36.000Z,0
1455,yuvraj singh,2017-05-05T07:44:33.000Z,0
1456,"That 0:26 guy , i think his is the man who played yuvaraj Singh role in ms dhoni the untold story movie",2017-05-05T07:42:12.000Z,3
1457,"Yahi sab movie banate rahe Bollywood, isiliye Baahubali itna kama liya.",2017-05-05T07:41:33.000Z,0
1458,"Janu meri Jaan 
The song is superb remix",2017-05-05T07:40:25.000Z,0
1459,great,2017-05-05T07:40:18.000Z,0
1460,YO YO Gattu,2017-05-05T07:38:24.000Z,0
1461,great,2017-05-05T07:38:12.000Z,0
1462,very funny please also check my vines its very funny,2017-05-05T07:37:54.000Z,0
1463,Raabta half girl.. Sab naam bade Darshan chote h Asli picture ye h.. Mast trailer.. Kudos rajkumar rao,2017-05-05T07:32:58.000Z,0
1464,damn! so excited for this movie. 😂😂,2017-05-05T07:29:59.000Z,0
1465,Gautam gulati👍🔥,2017-05-05T07:25:06.000Z,0
1466,gazab better than tubelight,2017-05-05T07:20:38.000Z,0
1467,Awesome trailer nailed it... If Tanu weds Manu 2 was hit this will b superhit... Rajkumar Rao will get his due credit atlast with this movie.. Only thing is there they should have change the actress bcoz frankly speaking shruti Hasan can't act...,2017-05-05T07:19:34.000Z,0
1468,"tum apna time lo binny
kitna time logi binny
best scene",2017-05-05T07:15:01.000Z,0
1469,bhaggo. bc kaise kaise picture le aate ha    kuch kam dham hota nhi to pitchure bana li. ek dam c class actor ha isme.  bakwassss.     trailer dekh ke time aur net dono barbad hue,2017-05-05T07:14:15.000Z,0
1470,yo yo bc gandu phir aa gaya besura.,2017-05-05T07:13:48.000Z,0
1471,Acha Hai Bahut Acha Hai 👍,2017-05-05T07:11:31.000Z,0
1472,awesome trailer,2017-05-05T07:07:44.000Z,0
1473,who else watch it for gautam gulati,2017-05-05T07:06:16.000Z,1
1474,haha. love the last dialogue..,2017-05-05T07:05:24.000Z,0
1475,Rahul sahi hai bhai meri 3 gf ke ex bi rahul the,2017-05-05T07:02:17.000Z,0
1476,Good to see Yuvraj Singh in a movie,2017-05-05T07:01:57.000Z,0
1477,Gautam Gulatii (y),2017-05-05T06:57:39.000Z,0
1478,"Yaisa konsa banda hai joh ladki ko dekh ke bolta hai....
ladki badi masste lag rahi... khas voh meri behen hoti😂😂😂😂😂😂😝😝😜",2017-05-05T06:50:51.000Z,0
1479,meri ex k BF ka name v Rahul h 😂😂😂,2017-05-05T06:43:09.000Z,0
1480,😂😂😂😂😂,2017-05-05T06:38:56.000Z,0
1481,great trailer,2017-05-05T06:38:05.000Z,0
1482,0:24 viraat kholi aur yuvraj singh ek saath 😂😂😂,2017-05-05T06:36:05.000Z,1
1483,salman bhai se aur akshay bhai se ladki kon le gaya  ...wo sala rahul...hillarious...:D,2017-05-05T06:35:01.000Z,0
1484,I like too much,2017-05-05T06:29:38.000Z,0
1485,"BB ki vines- titu mama 
Has more views than a movie. 
Shi khel gya behencho",2017-05-05T06:28:34.000Z,0
1486,Trailer sounds great..... Rajkumar Rao good going man....,2017-05-05T06:22:55.000Z,0
1487,Yo yo honey Singh,2017-05-05T06:20:59.000Z,0
1488,every old famous Punjabi song is a must in Bollywood now!!,2017-05-05T06:16:53.000Z,0
1489,her voice is even more pathetic than Aishwarya's....,2017-05-05T06:09:39.000Z,0
1490,Shruti Haasan looking so cute,2017-05-05T06:01:52.000Z,0
1491,Yo Yo Pji back,2017-05-05T06:00:53.000Z,0
1492,"Kan thik hai tumharey...
Aarey kya thik hai...
Kan mai pani pani.. pi pi ho raha hai...",2017-05-05T05:49:25.000Z,0
1493,"waiting 4 honey singh song 
this party getting hot😍😍😍😍",2017-05-05T05:45:51.000Z,0
1494,We Love we love Gutam Golati,2017-05-05T05:38:07.000Z,1
1495,mohalle ki ladkiyan bahan Hoti hai .... Damn true... BC,2017-05-05T05:38:00.000Z,0
1496,"Rajkumar Rao, Talented Actor Along With Randeep Hooda, And Nawazudin Siddiqui",2017-05-05T05:36:22.000Z,0
1497,😁😁😁,2017-05-05T05:29:51.000Z,0
1498,superb,2017-05-05T05:28:27.000Z,0
1499,Yuvraj yaha kya kar raha hai... 😂😂😂,2017-05-05T05:28:15.000Z,0
1500,old song of yo yo !!,2017-05-05T05:25:09.000Z,0
1501,is this a trailer or short film idiots in  bollywood,2017-05-05T05:24:21.000Z,0
1502,the trailer is awesome nd that kitta tym logi binny😂😂😂😂,2017-05-05T05:23:40.000Z,0
1503,its yo boy yo yo honey singh😈😎💪👌✌💲🔥🔥,2017-05-05T05:17:14.000Z,0
1504,N को दबाकर मेरे channel का वीडियो  देखें । दिन अच्छा जायेगा।,2017-05-05T05:16:06.000Z,1
1505,1:34 Damn He's Look Like Yuvi Paji ^_*,2017-05-05T05:13:44.000Z,0
1506,ye yuvraj singh kya kr raha hai supporting role me 😂😂,2017-05-05T05:06:52.000Z,0
1507,litttttt 💗😂,2017-05-05T05:04:49.000Z,0
1508,Bollywood ko bus phale ke bane Punjabi song  chapne ate. hai bus.,2017-05-05T05:04:45.000Z,0
1509,flop,2017-05-05T05:03:57.000Z,0
1510,"Rajkumar Rao is phenomenal yaar....trapped,city lights ,Shahid etc 👌 always fall short of words to talk about him...",2017-05-05T04:59:33.000Z,0
1511,agli picture mai bhi  Rahul he hero hoga😂😂,2017-05-05T04:58:24.000Z,1
1512,Good concept 👍,2017-05-05T04:57:35.000Z,0
1513,fabbb.... ☝☝☝🤗,2017-05-05T04:56:22.000Z,0
1514,another love story shit,2017-05-05T04:54:27.000Z,0
1515,The guy who played the role of young yuvraj singh in MSD.,2017-05-05T04:47:59.000Z,0
1516,"Very nice trailer and movie plot, also a tribute to all Rahul..... 02:20 love it.",2017-05-05T04:45:42.000Z,1
1517,"after looking comment i think they should change movie tile 

yo yo honey singh",2017-05-05T04:44:57.000Z,48
1518,Ha ha ha. It was mind blowing... Interested in watching the movie.,2017-05-05T04:41:03.000Z,0
1519,Ab se har Picture mein Hero ka naam hoga GATTU 😂😂😂,2017-05-05T04:36:24.000Z,1
1520,honey Singh ka yeh wala song toh bhahot purana hai,2017-05-05T04:31:41.000Z,0
1521,yo yo honey singh!!!!! finally yo yo is back,2017-05-05T04:28:57.000Z,11
1522,trailer toh sahi hai boss movie bhi badiya honi chahiye...😂😂😂😎😎😞✋✋👍👍👍,2017-05-05T04:28:17.000Z,0
1523,but now on tending#4,2017-05-05T04:18:20.000Z,1
1524,"Shruti is 1 of My Favrt Actress n Rajkumar's Acting is SUPERB as Usual..!! 
Will go to Watch Movie with My Sister !!",2017-05-05T04:11:37.000Z,0
1525,So……… nice nice nice n nice movie love it,2017-05-05T04:00:08.000Z,0
1526,Yo yo honey singh.. yeahhh,2017-05-05T03:55:51.000Z,0
1527,watched many times only for shruti hasan ....kya lagdi h yrr🌹🌹🌹😘😘😘,2017-05-05T03:55:34.000Z,0
1528,"looking ossum teaser buddy , hope it will rock 😝😝😝😝",2017-05-05T03:50:32.000Z,0
1529,Msd# wala yuvraj v hai...,2017-05-05T03:48:09.000Z,0
1530,"Raj Kumar rao: Eiffel Tower jana h ya ssamne wali ghar jana...
shruti hasan: mujhe to haveli jana h.. 😢😢😢😢😢😢😢😈😈😈😈😈😈",2017-05-05T03:47:12.000Z,0
1531,Nice Trailer and Awesome StarCast,2017-05-05T03:46:27.000Z,0
1532,srutihasan u better restrict urself to southindian movies ur dialougue delivery is  not fit for bollywood,2017-05-05T03:40:46.000Z,0
1533,bc lko river front,2017-05-05T03:35:48.000Z,0
1534,ohhh bhai --- har galli mahalle ki baat h ye to -- but yr ye rajkumar ka itna handsome frnd h to rajkumar me Sochi b kese liya k itne handsome frndd k sath ghumega to shruti hassan usey kyu ha bolegy --- zandu logic --,2017-05-05T03:32:19.000Z,1
1535,yoyo honey singh is getting more popularity than the actors 😂😂,2017-05-05T03:31:11.000Z,20
1536,sala Rahul...,2017-05-05T03:31:01.000Z,0
1537,honey singh song this party gettin hot ....nowdays bollywood movies are incomplete without punjabi songs ...,2017-05-05T03:28:02.000Z,0
1538,varun dhawan would be better choice,2017-05-05T03:27:50.000Z,2
1539,Awesome,2017-05-05T03:26:45.000Z,0
1540,purane gaano ko remix karke fir se banane ka trend ho gaya hain kya.,2017-05-05T03:23:03.000Z,0
1541,"by promoting rajkumar , nawazuddin, randeep , emraaan hashmi , irfaan khan in commercial movies ,  i think bollywood will overtake hollywood in  next 10-15 years.",2017-05-05T03:15:17.000Z,0
1542,yo yo back😍😍😍😍,2017-05-05T03:11:05.000Z,0
1543,most educational movie of all time,2017-05-05T03:06:04.000Z,0
1544,Mast trailer hai,2017-05-05T03:00:47.000Z,0
1545,only for shruti hassan😘😘😘😘,2017-05-05T03:00:12.000Z,0
1546,yo yo ka ek purana song or raftaar ka ek purene song ka remake!!!!!,2017-05-05T02:59:29.000Z,1
1547,Seems like copy of one of the famous Punjabi movie.. Angrezz,2017-05-05T02:54:51.000Z,0
1548,Her voice tone still sucks,2017-05-05T02:52:44.000Z,0
1549,dukhti rag pe haath rkhte hain😂😂,2017-05-05T02:49:58.000Z,0
1550,I will see this movie.,2017-05-05T02:47:43.000Z,0
1551,shruthi didn't speak a word in this trailer that's why trailer got more views,2017-05-05T02:44:43.000Z,1
1552,superb yr,2017-05-05T02:43:34.000Z,0
1553,nice yo yo,2017-05-05T02:31:10.000Z,0
1554,nice yo yo,2017-05-05T02:30:51.000Z,0
1555,Total garbage!!!,2017-05-05T02:29:03.000Z,0
1556,this hero is amazing,2017-05-05T02:21:10.000Z,0
1557,nice,2017-05-05T02:15:53.000Z,0
1558,Mast,2017-05-05T02:15:39.000Z,0
1559,who is here for honey paaji ?,2017-05-05T02:12:10.000Z,29
1560,"Kya baat hai 
fact hai 
area ke ladkiya behin nai hoti hai  par behin jaise hoti hai",2017-05-05T02:07:37.000Z,0
1561,yo yo ka Pura na gana Hai,2017-05-05T02:02:19.000Z,1
1562,are gattu kya chumma chati kr rha hai.. .😂😂😂😂,2017-05-05T02:00:11.000Z,0
1563,superhit,2017-05-05T01:55:41.000Z,0
1564,kasa koi mari bahan hoti .,2017-05-05T01:39:44.000Z,0
1565,change your thumbnail,2017-05-05T01:36:46.000Z,0
1566,sirf trailer gautam k vja se dekha gautam is awsm,2017-05-05T01:33:00.000Z,0
1567,picture hit hai behen !!,2017-05-05T01:12:07.000Z,0
1568,Shruti hassan by God........ beauty babu beauty,2017-05-05T00:16:04.000Z,0
1569,02:04 is the best part😉,2017-05-05T00:10:34.000Z,0
1570,Yuvraj Singh get a longer role than M.S Dhoni...😁,2017-05-05T00:01:42.000Z,0
1571,after alot of time i actually liked the trailer of any movie 😀👍👍,2017-05-04T23:42:30.000Z,0
1572,Movie looking Nice,2017-05-04T23:40:13.000Z,0
1573,"Hamma Hamma,Tamma Tamma and Now Tu mera Tu meri Jaan..Whats Going On!!!",2017-05-04T23:30:35.000Z,0
1574,would be nice movie,2017-05-04T23:19:48.000Z,0
1575,sahi hai,2017-05-04T23:14:59.000Z,0
1576,Yoyo chutiya is back. Hope that this is that shit's last song.,2017-05-04T23:11:49.000Z,0
1577,0:51 Raftaaaaaaarrr! 🔥,2017-05-04T23:00:59.000Z,1
1578,the music is lit🔥 YoYo Honey Singh❤,2017-05-04T22:59:47.000Z,0
1579,aewsome yaar gry,2017-05-04T22:51:18.000Z,0
1580,Bombshell!,2017-05-04T22:38:41.000Z,0
1581,"luv u Gautam gulati, my gosh u r back",2017-05-04T22:20:52.000Z,0
1582,I will go n watch this movie only bcoz of yo yo honey singh song... honeys fan forever,2017-05-04T22:18:48.000Z,0
1583,"no bakwas only entertainment, I have never watch a trailer twice but I am still watching this .
hit bhao hit.. love u rajkumar for your acting brother and shruti for innocence.. 
honey is also there ... no badshah BC.",2017-05-04T22:16:53.000Z,0
1584,good to see Gauti ☺️,2017-05-04T21:37:31.000Z,0
1585,"one more punjabi song is modify by bollywood 
This party getting Hot by Jazzy B and honey singh",2017-05-04T21:29:04.000Z,0
1586,7crore saal purnaa song lga dia aur log agaye haye yyhs is back. Bhai pls aaja na yaar vaapis asli main,2017-05-04T21:27:28.000Z,0
1587,good trailer something different,2017-05-04T21:22:06.000Z,0
1588,aisa koi ek ladka batao jisne pehli bari me ladki ko dekh ke kaha hoga kya ladki har yaar kash ye meri behen hoti😂😂😂😂😂,2017-05-04T21:20:50.000Z,1
1589,Great actor rajkumar. Tried something new and different. Damn why 2nd june is so far. Love you rajkumar 😘😘😘,2017-05-04T21:05:23.000Z,0
1590,Yo yo honey singhhaaa🍻,2017-05-04T20:51:06.000Z,0
1591,humpty sharma ki dulhania,2017-05-04T20:50:31.000Z,0
1592,bhot hi badiya... rajkumar rao finally we can see u in such movies... u r a good actor buddy.. long way to go..,2017-05-04T20:43:46.000Z,0
1593,jagga  jassos  film  kaab aagi,2017-05-04T20:41:20.000Z,0
1594,jagga  jassos  film  kaab aagi,2017-05-04T20:41:19.000Z,0
1595,че ?),2017-05-04T20:38:54.000Z,0
1596,srk always there,2017-05-04T20:37:56.000Z,0
