,comments,pub_dates,like_Counts
369,netflix bhi barbad ho gaya bc wahi pyar wali backchodi.. apni gand me bhar lo,2018-11-14T06:10:45.000Z,0
370,Ab sala Ye Vhi Love Stories Netflix Me Bhi...😤😤😤,2018-11-14T05:58:09.000Z,2
371,This looks like a trainwreck. Some vague Indianisms and shots of passionate kissing - is this honestly what Indian consumers are asking for?,2018-11-14T05:42:12.000Z,0
372,Mera sirf rajmah chawal kahne ka hi Mann Kar rha hai isko dekh Kar ...aur kuch nahi isme.,2018-11-14T05:38:55.000Z,0
373,Nothing great about the content.,2018-11-14T05:33:58.000Z,0
374,Metro wale fine faadege re,2018-11-14T05:23:46.000Z,0
375,With these  kind of movies NEtflix is loosing it's sheen in India. Kya Jhandu movie banaya yaar.,2018-11-14T05:21:21.000Z,0
376,"Bhen ki choot tumhari, Rajma Chawal kahan hain?",2018-11-14T04:46:52.000Z,0
377,"Top 5 best Netflix series 👇
1. Sacred games
2. Sacred games
3. Sacred games
4. Sacred games
5. Sacred games.",2018-11-14T04:42:27.000Z,1
378,Last me bss Trivedi bachega!!!,2018-11-14T04:31:16.000Z,0
379,Lo ji ab ranbir kapoor aur alia bhatt bhi yehan dukaan daleingay,2018-11-14T04:10:28.000Z,0
380,"Nothing about rajma, nothing about Chawal",2018-11-14T04:05:17.000Z,0
381,Ye kya tatti faila rhe ho.,2018-11-14T04:04:24.000Z,0
382,Mera tumse man bhar gaya= kat gaya,2018-11-14T03:49:31.000Z,0
383,All series take place only in North India.. Netflix don't know there's South India,2018-11-14T03:19:03.000Z,5
384,I'm waiting for butter chicken Naan.  Notify me when that releases Netflix 😇,2018-11-14T02:51:21.000Z,3
385,Well the hero father is himself is the producer he is a delhi builder,2018-11-14T02:51:20.000Z,0
386,Sacred game session 2 kb ayega yr,2018-11-14T02:47:33.000Z,1
387,"""baarish aur chowmein"" aaya
now ""rajma chawal"" 
thoda intzar kijiyega
bhut jld aa rha h ""loda lahsun""",2018-11-14T02:29:27.000Z,0
388,Hero looks like Varun tej,2018-11-14T02:27:12.000Z,0
389,why netflix becoming more bollywood than bollywood,2018-11-14T01:52:45.000Z,0
390,Lol he catfishes his son,2018-11-14T01:46:54.000Z,0
391,"जबर अमायरा, जबराट लुक",2018-11-14T00:42:04.000Z,0
392,"Couldn't resist, he looks like ""Gareebon ka Sean Connery ""!!.",2018-11-13T20:35:51.000Z,0
393,Movie/Series yeh toh bata doh pehle,2018-11-13T19:29:20.000Z,0
394,"NetfLix ne toh sabki watt laga di..
Sahi le rhe ho..
👍",2018-11-13T18:53:52.000Z,0
395,"Plz read from link

https://www.change.org/p/my-sister-is-killed-investigative-agency-is-not-taking-out-call-details-which-are-main-evidence-right-for-individual-call-details-justiceforakanksha …

#JusticeForAkanksha

1Click on link
2Give Name,Email
3Click on Sign",2018-11-13T18:36:08.000Z,0
396,Next part *choley bhuture* 😂😂😁,2018-11-13T18:28:06.000Z,0
397,"AEEE KYA CHOD FAILAILA HAI IDHAR   
SACRED GAMES KIDHAR HAI",2018-11-13T18:22:55.000Z,1
398,Amy dustor ko acting nahi aati yaha fir se dikh gaya,2018-11-13T18:17:34.000Z,0
399,Science fiction banao yaar Netflix wale India mai,2018-11-13T18:12:12.000Z,0
400,next part kadhi chawal and after that chhole chawal,2018-11-13T18:11:31.000Z,0
401,Her hair stylee😍💖,2018-11-13T18:01:44.000Z,0
402,Netflix India bring more interesting TV series and relief us from torturous EKTA Kapoor sass bahu serials and Bengali TV serials.,2018-11-13T17:56:25.000Z,0
403,Looks stupid but lets not assume,2018-11-13T17:42:47.000Z,0
404,Very interesting. I'll definitely watch this,2018-11-13T17:30:58.000Z,0
405,What is this? Seirra Burgess is a Loser in Hindi?,2018-11-13T17:25:52.000Z,0
406,Kuch samajh nahi aya,2018-11-13T17:16:09.000Z,0
407,Netflix.. Where will i find DAHI PAPDI 🤣🤣,2018-11-13T17:13:18.000Z,0
408,Who else thought he is jeetu from TVF?,2018-11-13T17:02:57.000Z,0
409,Wow! What a hairstyle..,2018-11-13T16:54:23.000Z,0
410,"*Chinese Bhel Recipe*

https://youtu.be/8h4Foaw1HCQ

*For more such videos Please like share and subscribe to my youtube channel*",2018-11-13T16:51:15.000Z,0
411,Issy kehte hai videshi kadaayi me desi tadka #Netflix 🔥 🔥 🔥,2018-11-13T16:48:30.000Z,0
412,So no one gonna talk about that girl's hairstyle ?,2018-11-13T16:48:21.000Z,0
413,BC bollywood ki tatti love stories se paak kar netflix dekha shuru kia..Sacred Games dekhne ke baad thoda Netflix India mein interest aya..Saala ab yeh bhi shuru hogye ghapa ghap love stories bnana..Kuch ni rkha penchood 😕😐😭,2018-11-13T16:42:06.000Z,390
414,Next part me dahi chawal aur chicken plz,2018-11-13T16:37:47.000Z,0
415,A girl from trip 2...Ira,2018-11-13T16:28:08.000Z,0
416,hope its not as bad as Brij Mohan Amar Rahe 😑,2018-11-13T16:18:44.000Z,0
417,Fantastic kiss,2018-11-13T16:09:15.000Z,1
418,Rajnikanth Movie breakdance Scene 👉👉https://youtu.be/Yc2rLjcJNCI,2018-11-13T16:07:00.000Z,1
419,Rajnikanth Movie breakdance Scene 👉👉https://youtu.be/Yc2rLjcJNCI,2018-11-13T16:06:52.000Z,1
420,0:21 looks like jeetu from tvf,2018-11-13T15:50:27.000Z,1
421,Looks interesting..Fresh faces with one oldie,2018-11-13T15:33:47.000Z,0
422,Bhai yeh toh tagda hai 🤘,2018-11-13T15:30:00.000Z,0
423,Arey sex scenes to dikhao wrna to movies hi dkh lenge set max pe. Bekar ka subscribe kyu krna fir Netflix ko paiso m,2018-11-13T15:22:44.000Z,0
424,Shit type of story,2018-11-13T15:15:10.000Z,0
425,What's next? chole bhature ???😒,2018-11-13T15:14:19.000Z,0
426,https://youtu.be/THfNBE00twM,2018-11-13T15:12:42.000Z,0
427,Missing Radhika Apte 🖤,2018-11-13T15:02:27.000Z,0
428,Hit likes for Christy Mack...if you know what I mean...😂😍😍,2018-11-13T14:59:23.000Z,3
429,कुछ तो बवाल होगा । ट्रेलर धासु है ।,2018-11-13T14:54:03.000Z,0
430,Ty for showing whole movie in trailer xD,2018-11-13T14:53:47.000Z,0
431,Rockstar on Netflix ?,2018-11-13T14:47:33.000Z,1
432,Next part LAUDA Lashan,2018-11-13T14:42:53.000Z,0
433,"Is it a movie or a series? 
Loved the trailer....❤",2018-11-13T14:39:38.000Z,0
434,where is Radhika apte ??,2018-11-13T14:29:40.000Z,0
435,"Maybe it looked promising on paper, but trailer gives an impression that the movie is going to be pretty bad",2018-11-13T14:29:14.000Z,0
436,Is the girl  Ira from trip 2?,2018-11-13T14:19:41.000Z,0
437,https://youtu.be/DItVYAQsJYI my initiative.. Guys please watch n suggest for improvement..,2018-11-13T14:16:27.000Z,0
438,Not so interesting,2018-11-13T14:11:52.000Z,0
439,"Hero looking like ""Varun Tej"" ,Telugu Actor",2018-11-13T14:10:29.000Z,0
440,Amyra❤️💕,2018-11-13T14:10:02.000Z,0
441,"If this was Bollywood movie, People will be like: Arey yaar kuch naata dekhao.. Wohi same romantic movie. 
But it's a Netflix.. So no complaint.. 😎😂😂",2018-11-13T14:07:46.000Z,2
442,Okay wHaaaaaa?,2018-11-13T13:50:29.000Z,0
443,Netflix please don't become typical Bollywood...,2018-11-13T13:35:22.000Z,0
444,Releasing on my birthday ♥️🤭,2018-11-13T13:08:04.000Z,0
445,Wah wahh,2018-11-13T13:07:56.000Z,0
446,amazinggggg,2018-11-13T13:06:49.000Z,0
447,"First I thought about criticizing without watching the actual trailer, but after watching the trailer I felt this is somewhat different from what we are used to, I know love story shit but there's a different way to show it, that's not bad",2018-11-13T12:48:11.000Z,0
448,Saala hotel ka poora menu jo hai na sabko title me le lo,2018-11-13T12:47:10.000Z,0
449,"WHat does Rajma Chawal has to do with the movie? This is height of Click Bait, Movie hii bna di. Vaise concept interesting hai. Main girl is also beautiful.",2018-11-13T12:40:57.000Z,0
450,Mazaaega,2018-11-13T12:40:19.000Z,0
451,Not expected with netflix.do not involve bollywood into Netflix,2018-11-13T12:27:30.000Z,0
452,It is safe to say that the trailer was shit!,2018-11-13T12:26:04.000Z,0
453,Rajma chawal kya title hai???dhanka Naam nahi mila.,2018-11-13T12:23:14.000Z,0
454,what's next?? kadi chawal??,2018-11-13T12:03:49.000Z,0
455,Best intro 😊,2018-11-13T12:01:37.000Z,0
456,Sahi hai bhai,2018-11-13T11:53:00.000Z,0
457,"1 - rajma chawal 😂
2 - kadhi chawal🤣
3 - kaale chole chawal😎
4 - safed chole chawal 😅
5 - mataro wale chawal🙄
6 - daal chawal😏
7 - dahi chawal😇
8 - wadiyo wale chawal😊
9 - paneer wale chawal 😁
10 - chawal hi chawal🤯🤯🤣🤣",2018-11-13T10:19:25.000Z,102
458,Rajma chawal 😂mujhe laga recepie ki video hai koi,2018-11-13T10:16:07.000Z,8
459,Not good,2018-11-13T10:12:12.000Z,0
460,WoW,2018-11-13T09:45:10.000Z,0
461,Main lead male actor doesn't have a face as lead .. Nawaz bhi chlta ..but ye ni mangta,2018-11-13T09:38:46.000Z,0
462,Bhai ye sab to theek hai par movie ka naam rajma chawal kyu hai🤔🤔🤔,2018-11-13T08:58:03.000Z,0
463,Bkl chutiya story prr hii bnayege Netflix waale Indian ko lekr 😏,2018-11-13T08:43:24.000Z,0
464,Samose bolna 2,2018-11-13T08:40:09.000Z,1
465,Is that shakti/mukti Mohan,2018-11-13T08:24:48.000Z,0
466,abe ye hero kha se pkd laaye chapri wala,2018-11-13T08:23:48.000Z,0
467,"full movie out now
rajma chawal
https://www.youtube.com/watch?v=wdMjRb98GWo",2018-11-13T07:42:36.000Z,0
468,Rajma jawal naam Ka story kaisha huwa🤔🤔,2018-11-13T07:19:04.000Z,0
469,"Rajma jawal Ka naam Nahi jiker giya Gaye hai ,Kisi Ka naam hai 🤔🤔🤔🤔🤔🤔🤔🤔",2018-11-13T07:18:32.000Z,0
470,where is radhika apte..she is the real rajma chawal of Netflix,2018-11-13T07:02:35.000Z,44
471,https://youtu.be/7c8fm-TObLk,2018-11-13T06:43:14.000Z,0
472,How the name of the film resemble to the film?,2018-11-13T06:30:35.000Z,0
473,Dhattt.... Everything appeared to be so dull!! Kuch naya Lao... history mythology thriller war crime sab hai hamare paas.... fir bhi yehi sab dikha k dimaag ka DAHI kardo,2018-11-13T06:16:45.000Z,0
474,yeh toh tatti hai....,2018-11-13T06:08:58.000Z,0
475,The girl looks like the weak link.,2018-11-13T05:46:23.000Z,0
476,is he varun tej?🤔,2018-11-13T05:44:19.000Z,0
477,wtf is this shit ?! looks like film making by committee/paint by numbers...crap,2018-11-13T05:39:12.000Z,0
478,"and now i wanna eat rajma chawal 

fu",2018-11-13T05:26:07.000Z,0
479,Finally something fresh from those gangster type movies,2018-11-13T05:09:16.000Z,0
480,Apun ko gaytonde mangta,2018-11-13T02:44:31.000Z,1
481,FLOP!!!!,2018-11-12T23:39:10.000Z,0
482,Yeh kya wahiyat story hai.,2018-11-12T23:06:07.000Z,26
483,My girl from The Trip 2,2018-11-12T20:12:51.000Z,0
484,"Show accha lgg rha h.....
But sacred games 2 ka bhi kutch dekh lo...tb tkk apun idhar ich h sala...",2018-11-12T19:31:19.000Z,0
485,Mast,2018-11-12T18:26:41.000Z,0
486,Nice,2018-11-12T18:13:34.000Z,0
487,Where is aparshakti ????,2018-11-12T17:48:09.000Z,0
488,"Acchi khaasi bandi, Aadhi ganji hogyi.",2018-11-12T17:18:28.000Z,19
489,Clickbait... There is no rajma Chawal in this trailer guys..,2018-11-12T17:05:31.000Z,0
490,Content hai ❤️,2018-11-12T17:04:47.000Z,0
491,Male actor looks like jitu from TVF.,2018-11-12T16:21:32.000Z,0
492,"Join me on Google Pay, a payments app by Google. Enter my code (t7gy75) and then make a payment. We'll each get ₹51! https://g.co/payinvite/t7gy75",2018-11-12T15:20:39.000Z,0
493,Fir se ghisa pita woi romantic story ... Netflix se yeh umeed nahi thi yr !! Yeh sb dikhane ke liye bollywood hai😐😐😐,2018-11-12T15:05:53.000Z,0
494,"Bhai kuch 13 reasons why Ya Riverdale  jaisa show nikalo na kuch , Netflix India  mai sirf SACRED GAMES hi hai jo almost sabka chahita hai.. btw may be next season will be ""Kadhi pulav""..",2018-11-12T14:05:44.000Z,0
495,Daal roti coming up next on Netflix.,2018-11-12T13:36:40.000Z,0
496,Matlub L*nd Ch*t ke alawa india m koi or entertainment Ka genre hi ni h BC,2018-11-12T13:27:44.000Z,0
497,Ma chod di netflix ki bhi?,2018-11-12T13:06:45.000Z,0
498,Movie #RajmaChawal trailer is very delicious & rocking. thanks to #netflix for this movie.  Watch new trailers and video songs at http://bit.ly/BeyondTrailersApp,2018-11-12T12:05:01.000Z,0
499,Waiting for kadi chawal,2018-11-12T08:07:29.000Z,0
500,bekaar,2018-11-12T06:41:53.000Z,0
501,Sacred games 2?,2018-11-12T06:00:05.000Z,0
502,"Yrr kisne isko actor lae lee, 
Bakwas hai",2018-11-12T04:38:27.000Z,0
503,Wow,2018-11-12T04:38:24.000Z,0
504,I wish to see Teenage love stories like american pie notebook n others love sex web series,2018-11-12T04:25:08.000Z,0
505,Ummeed h ki is Netflix production me v koi hindu hi villain hoga as usual,2018-11-12T03:27:59.000Z,0
506,Waiting .....,2018-11-12T03:15:30.000Z,0
507,"Mera tumse Mann bhar Gaya hai..chale jao yahan se....,Nhi chaiye Desh me kisi Ko fir aise modern wife.",2018-11-12T03:01:06.000Z,0
508,Thank you Netflix...💜,2018-11-12T02:28:09.000Z,1
509,Netflix is killing conventional ways of cinema by making these type of awesome movies and series,2018-11-12T01:45:02.000Z,0
510,"💕💕India needs some better n real life  contents....not the fantasy regular drama with the blend of copy -paste(it's funny but they copy everything like costumes, hairstyles of Holly. Actor/Actresses,plot,etc) of hollywood industry.we can create some good things ,be real.we are able to create good.💕💕👍👍👍👍",2018-11-12T01:11:48.000Z,12
511,Radhika Apte ka cameo toh hoga hi.,2018-11-12T01:02:02.000Z,0
512,Did the maker's understand the meaning of trailer,2018-11-11T21:25:58.000Z,0
513,What was that ?,2018-11-11T21:25:11.000Z,0
514,Abhi Bollywood main kam budget ki flim hi super hit hoti Hai,2018-11-11T21:20:39.000Z,0
515,Delhi dekhkr maza a gya. Those metro gates in the end ❤️,2018-11-11T21:12:09.000Z,0
516,Bsdk rajma I hate,2018-11-11T21:07:17.000Z,0
517,Baaki sab chodo.. Why is it named rajma chawal!😂😂,2018-11-11T20:46:39.000Z,0
518,We don't want to watch love stories :(,2018-11-11T19:41:50.000Z,0
519,Much awaited. Delhi ki film ka hamesha wait karta hu main,2018-11-11T18:28:02.000Z,0
520,"Agar aesa he rha toh... Ghnta na subscriber increase hore, B. C CONTENT ke purani tatti. Gou jesa trailer.",2018-11-11T17:21:00.000Z,0
521,"Upcoming parts:-Kadahi panner,kadhi chawal",2018-11-11T17:07:15.000Z,0
522,"At the end metro scene ,real time saving tips there",2018-11-11T17:05:56.000Z,0
523,watched this movie in mami festival 2018 in mumbai...... the movie is great,2018-11-11T16:31:01.000Z,0
524,I don't know... Acting seems average...,2018-11-11T15:22:56.000Z,0
525,Last main kiray ki Larki ko Sach main pyar ho jayega......are betichod kuch naya banao,2018-11-11T15:06:28.000Z,0
526,This is fucking something new and different story! Netflix india is doing such a great job! Thanks to SRK & Aamir for collaborating with Netflix and  brining it in India.,2018-11-11T14:34:59.000Z,2
527,Good to see Amyra 😍😍...else Radhika 😅,2018-11-11T14:31:23.000Z,0
528,Netflix se ye ummid nahi thi!😢,2018-11-11T14:00:18.000Z,0
529,"ये राजमा से तो नफरत है,पर ये राजमा चावल interesting है।",2018-11-11T12:54:35.000Z,1
530,"Superb & Super Hittt 👌👌🌟🔥 
Netflix = Watch The Real Concepts ( Without wasting time)",2018-11-11T12:28:20.000Z,0
531,Next part daal chawal,2018-11-11T12:18:50.000Z,0
532,"Amyra Dastur's acting wasn't upto the mark...😏
She can do better...",2018-11-11T12:18:42.000Z,19
533,Bollywood barbaad hone k kagaar pe hai finally,2018-11-11T10:20:21.000Z,2
534,Nice,2018-11-11T07:58:03.000Z,0
535,Wahi ghisa pita love story. Iske alawa bollywood ko kuch nahi ata.,2018-11-11T07:41:50.000Z,0
536,Netflix ki bhi faa Moddi inn Boliwoodiyo ne.,2018-11-11T07:33:38.000Z,0
537,Nhi yar maza ni aaya ... Radhika aapte kha hai? 😁,2018-11-11T07:26:57.000Z,1
538,One Like For Tapsse 👍👍👍👍,2018-11-11T06:38:19.000Z,1
539,"The film looks very interesting, but... Who decided the actress's look? it's repulsive. (personal opinion)",2018-11-11T06:29:44.000Z,0
540,Rajma chaval nam rakhne ka kya logic tha vaise Topic accha hai,2018-11-11T06:04:16.000Z,0
541,Not interested,2018-11-11T05:51:28.000Z,0
542,Are sacred k season 2 lao jaldi,2018-11-11T05:43:13.000Z,0
543,This movie shouted in our school..,2018-11-11T04:52:43.000Z,0
544,kya chod phailala hai.,2018-11-11T03:58:22.000Z,1
545,Ladka ladaki kis sadak se utha k laye ho bhai,2018-11-11T03:11:11.000Z,0
546,Guh kha loo,2018-11-11T02:59:13.000Z,0
547,Where is radhika apte😂?,2018-11-11T02:14:25.000Z,0
548,Sad for Indian industry that netflix has become an alternative for expression,2018-11-11T02:02:44.000Z,0
549,Enough of love stories .,2018-11-11T01:53:22.000Z,0
550,Daal Bhaat film hogi iska second part shayad.,2018-11-11T01:46:40.000Z,0
551,Isme Rishi Kapoor bhsidka yh maderchod to bolega na ki u hi bs story h bc 🧐,2018-11-10T21:25:06.000Z,0
552,Teri gand me chatri na kholi to mera nam netflix nhi ekta,2018-11-10T21:24:05.000Z,0
553,Netflix mein bhi pyaar mohabbat ki nautanki ghus gayi. Waaaaaaaaaaah bhencho,2018-11-10T20:06:23.000Z,1
554,Netflix bad decision,2018-11-10T19:39:46.000Z,0
555,American Netflix pr dc aur marvel show dekhte hi aur indian rajma chawal 😁😁 ... Koi to science fiction ya super hero  show bnao India me .. 😣,2018-11-10T19:39:17.000Z,95
556,Kasam se chutiya ki movie lagri... Dislikes bhi badhiya mile hain isko,2018-11-10T18:35:13.000Z,0
557,Wtf is wrong with netflix,2018-11-10T18:33:38.000Z,0
558,Bhai yeh jeetu ka duplicate lg raha h,2018-11-10T17:57:48.000Z,0
559,"Puri story to trailer mein hi dikhadi. Show kaun dekhega😂. Btw, story bhi purani hai. Atleast kuch naya lao yaar. Ye to baasi rajma chawal hai.",2018-11-10T17:48:12.000Z,0
560,What's wrong with the aspect ratio? Don't mess with the original aspect ratio of the film!,2018-11-10T17:47:23.000Z,0
561,Ladki k hairstyle k siwa sb purana Bollywood love story chutiyapa h..🙄😖😂😂😂,2018-11-10T17:20:11.000Z,0
562,Are ye toh Maine mami Mumbai film festival mein Dekh li movie..todfod hai full on 😉,2018-11-10T17:19:02.000Z,0
563,https://youtu.be/LcLQjfXd_3k,2018-11-10T17:05:03.000Z,0
564,"Next web series is 
Kadhai paneer with butter naan😂😂",2018-11-10T16:54:34.000Z,3
565,Bakwas acting by everyone else other than rishi kapoor.,2018-11-10T16:47:33.000Z,0
566,Qismat wala ho Jo purani Delhi Mai aaya hai ..,2018-11-10T16:31:20.000Z,0
567,Aisa dad kaha milega?? Mujhe bhi chahiye. Humse na ho payega ladki patane ka tamasha...,2018-11-10T16:21:24.000Z,0
568,*So no Netflix & Chill anymore but Netflix & Rajma Chawal ?*,2018-11-10T16:11:52.000Z,0
569,"Give me the
Date
Can't wait",2018-11-10T15:31:59.000Z,0
570,"ऐसी क्या भूकमरी आ गई है नाम रखने की??  राजमा चावल 😂
Upcoming Netflix special shows ~ please change little bit next time 

कढ़ी चावल का कढ़ाई चावल
छोले कुलचे का छोले कुचले
पापड़ी चाट, पहाड़ी चाट
भेल पूरी का भेल आधी
🤐🤯🥴",2018-11-10T14:48:06.000Z,1
571,So Netflix start making the typical Bollywood love flicks. Huh.   😢😢,2018-11-10T14:35:10.000Z,0
572,Wow..wow... Just super..very beautiful concept,2018-11-10T13:38:58.000Z,0
573,Duniya ki koi bhi cheej ho yaha ake is watawaran me dhal hi jati he . Netflix bhi dhal raha he.Lagta tha yaha kuch naya milega.Netflix pe bhi hum duniya se salo piche he.shukr is baat ka hai  ki 'scared games ' ijjat bacha legal.,2018-11-10T13:26:06.000Z,0
574,Is Actress Ko Khi Dekha Ha ? ANYONE,2018-11-10T13:24:27.000Z,0
575,Subscribed to see RAVA DOSA trailer whenever it comes.😉,2018-11-10T13:09:58.000Z,0
576,"Without Radhika Apte, Netflix India is incomplete and Netflix India is on Fire,",2018-11-10T12:57:22.000Z,16
577,I thought hero is 'Jitu' from TVF LOL,2018-11-10T12:48:05.000Z,0
578,wow...  looks interesting ..awesome actors,2018-11-10T12:27:43.000Z,0
579,Title sun ke muhh mai paani aa gyi.,2018-11-10T09:50:14.000Z,0
580,Another shit 🙈🙈🙈🙈,2018-11-10T08:56:05.000Z,0
581,Now Netflix started to synchronisation of Bollywood raw material....,2018-11-10T08:29:27.000Z,0
582,wow......🤣🤣🤣,2018-11-10T06:56:01.000Z,0
583,I have no clue....why rajma chawal is the title,2018-11-10T04:19:26.000Z,0
584,AMYRA is looking edgy but beautiful in this undercut 💟💟💟💟💟💟💟💟💟💟 and actor looks like male version of dipika bcoz of   his  dimples ( in thumbnail).,2018-11-10T03:44:09.000Z,1
585,Ye  ad to jyada appealing lagi nahi. Shayad entire serial acchi ho!!!,2018-11-10T03:39:10.000Z,0
586,What has bollywood got themselves into.they can make moves like kkkg and lame movies like this......Indian cinema is dying becoZ of shitty movies from bollywood off late .. Regional movies like Bahubali cannot be made by bollywood writers now coz they think like asshole wester culture to add  kiss and sex scene in every movie.......,2018-11-10T02:54:31.000Z,0
587,Kya chod faila rakha hai idhar,2018-11-10T02:03:46.000Z,0
588,But why rajma chawal🤔,2018-11-10T01:05:27.000Z,0
589,Thnk god radhika apte ni h ismein,2018-11-10T00:13:41.000Z,0
590,"Wow Dad catfish his own son, I see you Indian I see you ;)  I wish they remake in Hollywood with PewDiePie as the son and T-Sieries his dad.",2018-11-09T21:10:20.000Z,0
591,"Netflix, bring book adaptations to screen for Indian audience... Because here books are not cared and this is where we have best stories... You gambled with #sacredgames so you should know this... This rajma chawal looks pretty cold and untasty on arrival.",2018-11-09T20:48:45.000Z,0
592,oh bhai netflix walo ye romantic movies na boht dekhli bollywood mein..kuch dhansu content laao yar sacred games jaisa..something new and different0,2018-11-09T20:05:42.000Z,0
593,I saw this movie at mami festival . It was so boring and people walked away .,2018-11-09T19:50:35.000Z,27
594,When is chole bhature coming out,2018-11-09T19:34:29.000Z,218
595,"Okay, Nice trailer but where's Radhika Apte??",2018-11-09T18:47:36.000Z,0
596,sounds Great to watch,2018-11-09T18:26:47.000Z,0
597,"Jab tak sacred games S2 nahi aata, apun idhar ich hai!!!",2018-11-09T18:04:09.000Z,0
598,Mera madarchod baap k upper kaun movie bana diya bc,2018-11-09T18:01:24.000Z,0
599,Amyra Dastur,2018-11-09T16:32:10.000Z,0
600,But why title of this movie named as rajma chawal🤔,2018-11-09T15:07:00.000Z,0
601,"Nettu laal(Netflix),/Kaafi pesa kharch kr rhe ho yaar 😂",2018-11-09T14:44:32.000Z,0
602,Who else heard the Messenger tune at last,2018-11-09T14:27:39.000Z,0
603,Please yaar Sacred Games season 2🙇‍♂️🙇‍♂️🙇‍♂️🙇‍♂️,2018-11-09T14:10:55.000Z,1
604,The lead actor is Bangladeshi.,2018-11-09T14:08:18.000Z,0
605,Omg 💓💓💓💓,2018-11-09T14:08:03.000Z,0
606,that haircut looks goooooood🔥,2018-11-09T13:53:43.000Z,0
607,couldn't find a better name instead of food? they should start asking for suggestions then,2018-11-09T13:46:33.000Z,0
608,Wow...interesting 😍,2018-11-09T13:35:54.000Z,0
609,Looks better then toh,2018-11-09T13:35:11.000Z,0
610,Bhai heroine ka hair style sala chaabukk ekdum... Mere gharwala aisa nhi krwaaney dete..... Jhkass bhai...,2018-11-09T13:30:46.000Z,0
611,"I'm more excited for 'The Sinner' season 2 than this.Kuch toh different banao! They have shows like 'The Haunting of Hill House', ' The Alienist', 'Outlander', ' Alias Grace' and wonderful documentaries.Kuch alag genre banao na!",2018-11-09T13:27:14.000Z,0
612,"Netflix India,we want FRIENDS on Netflix.Every other country has FRIENDS on Netflix but we don't.Give us FRIENDS!!!",2018-11-09T13:21:29.000Z,197
613,Wtf did i just watch,2018-11-09T13:20:06.000Z,0
614,Bland!,2018-11-09T13:08:17.000Z,1
615,"Sierra Burgess is a loser Indian version lol 
A gather catfishing his own son",2018-11-09T13:06:44.000Z,1
616,Who like Rajma chawal,2018-11-09T13:00:41.000Z,0
617,Scared game season 2 ka kya,2018-11-09T12:52:04.000Z,0
618,Ye movie hy ya series ? Jo bhi hy looks too mainstream but I'm in.❤❤,2018-11-09T12:50:35.000Z,0
619,hollywood reporter gave goid review of this movie.,2018-11-09T12:44:55.000Z,2
620,He's got daddy issues 😑,2018-11-09T12:44:13.000Z,0
621,Netflix just stay away from love series,2018-11-09T12:42:14.000Z,125
622,"Next part ""kadhi chawal"" 😂",2018-11-09T12:41:44.000Z,744
623,EKTA KAPOOR KI DUKAN BAND.,2018-11-09T12:41:43.000Z,1213
624,Aur Dhal bhaat bharta agli baar,2018-11-09T12:37:10.000Z,0
625,Vo sab to theek h par where is Radhika apte,2018-11-09T12:24:40.000Z,0
626,Where is radhika apte? #isthisoriginalnetflix,2018-11-09T12:21:18.000Z,0
627,Jab girlfriend v bap ko lake dena pare.,2018-11-09T12:19:13.000Z,0
628,Netflix bhi le hi aaya typical Bollywood Qtiyapa,2018-11-09T12:16:09.000Z,73
629,Where is harmonica uncle?,2018-11-09T12:07:02.000Z,0
630,Ye kya tha?,2018-11-09T11:58:54.000Z,0
631,Ab girls ka hairstyle change hoga pel ke🤣🤣,2018-11-09T11:41:40.000Z,1
632,"Netflix team, i don't understand your strategy for India but we have a thousand tonnes of movies with this father-son-family-girl-marriage-love-breakup-chase age old concept. You name it you will have it. Please bring the content for which you are known for. Something like Sacred Games or Ghoul.",2018-11-09T11:40:35.000Z,494
633,"Bc dubara ek love story.
Sacred games season 2 Banao jaldi ye sab rehne do chudap.",2018-11-09T11:27:45.000Z,0
634,"& here when we thought Netflix would bring some new concepts, they're just following the same Bollywood format",2018-11-09T11:15:13.000Z,69
635,I love amyra's look ..soo different💕,2018-11-09T10:48:35.000Z,2
636,Faltu,2018-11-09T10:44:03.000Z,1
637,Just ok .,2018-11-09T10:38:43.000Z,1
638,Amyra dastur hairstyle 🤣🤣🤣,2018-11-09T10:33:16.000Z,7
639,Madarchod kya lund fela ke betale ye Netflix.. sacred games S2 kutha ye re?,2018-11-09T10:29:37.000Z,9
640,Let me see boobs and vegana,2018-11-09T10:28:54.000Z,0
641,"Where is Radhika Apte? Without her, Netflix India is incomplete.",2018-11-09T10:25:36.000Z,1021
642,Pahle ye batayo Rajma aur chawal kahaan hai ? Netflix bhi yahi karega to kaise chalega aise filme to ham dekhte aa rhe hai not so frequently but fir bhi aisi filme bollywood mein hai na. Netflix ko out of box jana chahiye kuchh Ghoul jaisa bnayo fir se wo kuchh nhi tha. Lekin ye fir bhi kafi achha hai.,2018-11-09T10:22:51.000Z,59
643,"Don't tell me his Dad, went undercover on Facebook with the name Rajma Chawal, who's a girl??",2018-11-09T09:39:49.000Z,119
644,Sacred game season 2 ?????,2018-11-09T08:50:13.000Z,0
645,Ladki gajab thi😍😍,2018-11-09T08:42:04.000Z,3
646,We want action,2018-11-09T08:01:08.000Z,4
647,only thing irritating is this trailer,2018-11-09T07:58:22.000Z,0
648,Bhai wo Sacred Games season 2 ka dekho na kuch...,2018-11-09T07:07:55.000Z,1146
