,comments,pub_dates,like_Counts
2225,Very last expression of Baadshaah..  Faadu,2019-06-23T03:00:06.000Z,3
2226,Acha laga.. Sonakshi ❤ but yar badsha Ki acting bahut kharab hai 😂😂,2019-06-23T02:59:45.000Z,0
2227,daadi chood randi wala bollywood industery,2019-06-23T02:59:42.000Z,0
2228,"Flop hai movie.. 
Kyon lete ho sonakshi ko movie me. 
Flop karwa deti hai.. Movie.. 
Acting too ati nhi ese..",2019-06-23T02:55:47.000Z,0
2229,"Best scene 

 over acting of badddshaahhh


Superb",2019-06-23T02:53:06.000Z,0
2230,Hit like for badshah,2019-06-23T02:51:50.000Z,1
2231,Btw Sonakshi is too😘😘😘😘😘😘😘😘😘,2019-06-23T02:50:28.000Z,0
2232,Suscríbete a pewdiepie,2019-06-23T02:49:46.000Z,0
2233,Ye badshah se tatti kyu krwa diye🤣🤣🤣🤣🤣🤣,2019-06-23T02:49:45.000Z,0
2234,"https://youtu.be/Ep6BysOAm9U
 बहुत अच्छा वीडियो से देखना ना भूले",2019-06-23T02:49:10.000Z,0
2235,Why u be goin against pewdiepie bruh,2019-06-23T02:47:49.000Z,0
2236,Badshah steal the show man,2019-06-23T02:46:22.000Z,0
2237,"Agar jassi aale koka me neha kakkar aayi to main movie dekhne hi nahi jaunga. 
Is neha kakkar ne sab gaano ki aisi taisi kar di hai 🥶",2019-06-23T02:45:48.000Z,0
2238,Another flop movie,2019-06-23T02:45:44.000Z,0
2239,"Subscribe to PewDiePie
https://m.youtube.com/channel/UCqAdAigLGslau1G6IbSndBw",2019-06-23T02:42:07.000Z,0
2240,Wtf',2019-06-23T02:40:55.000Z,0
2241,Coke ki ma chodi,2019-06-23T02:39:36.000Z,0
2242,coka song female voice is whose??,2019-06-23T02:39:20.000Z,0
2243,Badhsaaa,2019-06-23T02:33:00.000Z,1
2244,What is this movie about??!,2019-06-23T02:25:18.000Z,0
2245,"All hearts for that"" baba ve kala maror"" music in the background.
Kuch excited.:)",2019-06-23T02:24:43.000Z,0
2246,Subscribe me please.. New channel here. I wanna be the first youtuber to have many subscriber without video.,2019-06-23T02:23:29.000Z,0
2247,"Some funny AMAZON products which are really cool
😄😄😄😄😄😄
https://amzn.to/2IxU8eR",2019-06-23T02:19:44.000Z,0
2248,Badsha jokar,2019-06-23T02:18:36.000Z,0
2249,Iam excited for badshah's new song 😍😍♥️♥️,2019-06-23T02:18:32.000Z,0
2250,Super trailer,2019-06-23T02:16:52.000Z,0
2251,I guess women empowerment,2019-06-23T02:14:19.000Z,0
2252,Wow.its gud to see such topics in Indian cinema. Live long Indian cinema,2019-06-23T02:14:15.000Z,5
2253,another nonsense comedy,2019-06-23T02:14:08.000Z,0
2254,T series is trash,2019-06-23T02:10:52.000Z,0
2255,Bsdk Baadhsha is Napusakk 😂😂😂😂,2019-06-23T02:10:29.000Z,0
2256,Vai toma no cu Árabe do carvalho alslsbahehsnaPmsnzaspzkx alapskxmxbslalal?,2019-06-23T02:05:15.000Z,1
2257,Interesting yar,2019-06-23T02:00:39.000Z,0
2258,बहुत बड़ा वाला चुटियापा,2019-06-23T01:58:22.000Z,0
2259,I hate you people because I love PewDiePie,2019-06-23T01:57:33.000Z,0
2260,Awesome trailer,2019-06-23T01:44:30.000Z,0
2261,Badshah bhai rocks,2019-06-23T01:39:00.000Z,0
2262,Very very thankful t series for remaking of koka or taking this song in movie,2019-06-23T01:33:36.000Z,2
2263,The film related sex education,2019-06-23T01:33:01.000Z,0
2264,i cant speak your language please speak my language,2019-06-23T01:31:56.000Z,0
2265,Chalo badshah sir ka rap to sunne ko milega kai dino baad.☺☺😊😊😊👍👌👌,2019-06-23T01:27:06.000Z,1
2266,Bogus,2019-06-23T01:21:21.000Z,0
2267,isse bakwas movie Bana lete,2019-06-23T01:15:03.000Z,0
2268,BADSHAH🔥🔥🔥🔥,2019-06-23T01:10:31.000Z,0
2269,Ab lg rha h bollywood grow kr rha h bahoot acha concept hh,2019-06-23T01:09:55.000Z,0
2270,Nice concept.. Like Vicky donor,2019-06-23T00:55:39.000Z,0
2271,Luking gud film,2019-06-23T00:52:34.000Z,0
2272,ek toh samj nahi ati mujhe... sex ko open topic bana kyun rahay ho? Kya milay ga by openly discussing it?,2019-06-23T00:51:52.000Z,0
2273,"Bollywood ka girta istar
#downfall of bollywood",2019-06-23T00:49:56.000Z,0
2274,😂😂😂😂😂😂😂😂😂😂😂👍👍👍👍👍👍👍👍👍👍👍👌👌👌👌👌👌👌👌👌🏻👌 badshah bhai kamal👍👍👍👍👍👍👍👍👍,2019-06-23T00:46:47.000Z,0
2275,ι нαтє υ т-ѕєяιєѕ ^_^,2019-06-23T00:38:15.000Z,0
2276,"Wow Sex Clinic 👏👏👏
Bs is Ki Kami Reh Gai ti re BaBa.....",2019-06-23T00:30:22.000Z,0
2277,I  am a sonakshi's fan from srilanka .is it possible to release in tamil,2019-06-23T00:22:55.000Z,5
2278,Big up for jasbir jassi ..Koka tera kujh kujh kehnda ni,2019-06-23T00:17:09.000Z,0
2279,Screw your mom and your dead dog sub to PewDiePie,2019-06-23T00:15:53.000Z,0
2280,Screw your mom and your dead dog sub to PewDiePie,2019-06-23T00:15:49.000Z,0
2281,🖕🏿,2019-06-23T00:14:58.000Z,0
2282,Fuck you t series,2019-06-23T00:13:10.000Z,0
2283,Y'all suck,2019-06-23T00:00:31.000Z,0
2284,Worst people ever,2019-06-23T00:00:24.000Z,0
2285,Sonakshi is love!,2019-06-22T23:57:50.000Z,3
2286,"Bakwaas Trailer😂😂😂
Pakka 2019 ki ya movie flop hone wali hai
Are you Agree
Hit LikE Here👇👇",2019-06-22T23:55:26.000Z,0
2287,Interesting movie.love u sonakshi,2019-06-22T23:48:37.000Z,0
2288,Congratulations  t series!! 🖕🏽,2019-06-22T23:46:59.000Z,0
2289,"Wooh! Fantastic movie 😎
Finally aa gyi achi movie 😍



Hey nice joke na 🤣😂",2019-06-22T23:25:30.000Z,4
2290,Flop hai big flop,2019-06-22T23:24:42.000Z,0
2291,Hit h boss movie punjabi always rock,2019-06-22T23:21:05.000Z,0
2292,sahi hai ✔️,2019-06-22T23:14:59.000Z,0
2293,acces my channel,2019-06-22T23:13:21.000Z,0
2294,Qq bana rhe ho yaarr.  Yeh sab faltu boring movie🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️ couples log ka b jeena haram kqr rhe ho aap log🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️,2019-06-22T23:11:19.000Z,0
2295,Mr,2019-06-22T22:59:02.000Z,0
2296,You got lucky,2019-06-22T22:58:55.000Z,0
2297,bkwas article 15 is best,2019-06-22T22:56:36.000Z,0
2298,Fuck teserise,2019-06-22T22:55:32.000Z,1
2299,Plesa Can you subscribe to my youtube channel ?,2019-06-22T22:43:28.000Z,0
2300,Load Wedding ki NakaL He Sonakshi Tu wese buri or over Actor he,2019-06-22T22:39:04.000Z,0
2301,You suck,2019-06-22T22:34:39.000Z,0
2302,sumo wrestler,2019-06-22T22:28:37.000Z,0
2303,"Story Kiya thi Sex?! 🙄🤔👏 
BachOn ko bhi pata hai ke Sex Kiya hotaw hai konse zamane mei rey rahe ho Bollywood walo",2019-06-22T22:26:53.000Z,0
2304,https://youtu.be/TWZreLvhSc4,2019-06-22T22:26:43.000Z,0
2305,"Concept is unique.👌

But i found trailer very boring...👎",2019-06-22T22:26:11.000Z,1
2306,"Congratulations on a hundred million



❤❤❤",2019-06-22T22:22:16.000Z,9
2307,"Sex toh JAANWAR bhi karte hai unhe kon batane jaata hoga yaa unke junglewood mein koi movie bhi nahi release nahi hoti hogi sex ke upar but hum indian ki jaat ko hi itana sex ka gyaan kyun chaiye Hume kyun kamasutra ke brand ambassador banna hai kya aaj se 20 - 30 saal pehle kya log sex ke baare mein nahi jaante thay toh ab SEX CULTURE KYUN KYA INDIAN  SEX STATE CHHHATA HAI SOCHANE WALI BAAT HAI ITANA FRUSTRATION I DON'T POORE WORLD MEIN HOTA HOGA YAA WOMEN OBJECTIFICATION MEIN  INDIA TOP UN  COUNTRIES MIEN HI HOGA JO ISSE PROMOTE KARTI HAI
SEX ZINDAGI KI ZARRORAT HO SAKTA HAI ZINDAGI NAHI",2019-06-22T22:12:59.000Z,1
2308,Speak your own language not ours you lasagna,2019-06-22T22:11:54.000Z,0
2309,Eat you big pepepep,2019-06-22T22:10:59.000Z,0
2310,"What is selling like a hot cake in India whether in movies in music videos webseries
 *sex sex sex sex Sex*  
Chodega India toh bharega India 😎",2019-06-22T22:01:42.000Z,1
2311,MOST EXCELLENT,2019-06-22T21:57:03.000Z,0
2312,Dekhene ja ra hu fix ho gya,2019-06-22T21:45:12.000Z,0
2313,Another flop coming...,2019-06-22T21:44:49.000Z,0
2314,Boo t seris is shit,2019-06-22T21:44:02.000Z,1
2315,"Pehli bar lag rha hai k sona bhe acting nhi kr rahi hai looking  her natural expressions,happy for her work first time.....",2019-06-22T21:42:14.000Z,1
2316,Koi Bdi Baat Nhi Jo Mai Dikh Jaun Aane Wali Kisi Bollywood Movie Ke Seane Me 😎,2019-06-22T21:41:52.000Z,0
2317,New concept ... female Vicky donor 😂😂,2019-06-22T21:40:37.000Z,1
2318,"Looks interesting, could've done without the annoying ""comedy"" sound effects. Will still watch though just because it looks different and interesting",2019-06-22T21:40:19.000Z,26
2319,Releasing date???,2019-06-22T21:39:34.000Z,0
2320,this film should be release on Netflix ...,2019-06-22T21:37:45.000Z,0
2321,Pewdiepie for life,2019-06-22T21:32:45.000Z,0
2322,Abb ye bhii dekhna padega 😂,2019-06-22T21:31:32.000Z,0
2323,Jb movie nhi milti to ye ashleel movie krni pdti h dkhlo Sonakshi ko,2019-06-22T21:30:52.000Z,0
2324,I am Waiting for the songs from this movie,2019-06-22T21:30:37.000Z,0
2325,Hajahahahahhahahah,2019-06-22T21:30:23.000Z,0
2326,"T series, Please delete your channel",2019-06-22T21:25:57.000Z,1
2327,"Mast,ji",2019-06-22T21:24:54.000Z,0
2328,Tserehfh suck my dick,2019-06-22T21:22:50.000Z,0
2329,Your garbage,2019-06-22T21:22:37.000Z,0
2330,Fuck you,2019-06-22T21:22:28.000Z,0
2331,fuck you tseries,2019-06-22T21:20:47.000Z,1
2332,Gud script sonakshi best of luck😍,2019-06-22T21:20:32.000Z,11
2333,Do paise kamane ke chakkar  may ye Bollywood  kisi bhi hadh tak gir sakta hai,2019-06-22T21:17:22.000Z,0
2334,Idk why I feel the movie wont do good!,2019-06-22T21:15:54.000Z,0
2335,If badshah was any less hottest I wouldn't have died😅😅,2019-06-22T21:14:30.000Z,0
2336,Badshah scenes are most funny 😂,2019-06-22T21:13:11.000Z,1
2337,Fuck u to series sub to pewds,2019-06-22T21:10:00.000Z,0
2338,music bee2 punjabi singer’s copied 🤷🏻‍♂️🤷🏻‍♂️,2019-06-22T21:09:28.000Z,0
2339,please follow https://youtu.be/_w9mUZ9o9iE,2019-06-22T21:08:05.000Z,0
2340,No entiendo ni madres es mejor pewdiepe,2019-06-22T21:06:58.000Z,0
2341,"Another Punjabi superhit song is converted into garbage.
Thanks Bollywood !",2019-06-22T21:06:24.000Z,0
2342,https://youtu.be/W0A3WhGlZJg,2019-06-22T21:05:30.000Z,0
2343,1:34 Hinduphobic dialogue 😡,2019-06-22T21:05:06.000Z,1
2344,Гандоны абагнавшие пюдипач,2019-06-22T21:04:26.000Z,0
2345,Boooooooooooo,2019-06-22T21:02:38.000Z,0
2346,LOL😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😁😀😀,2019-06-22T21:02:18.000Z,0
2347,"कुछ अलग सा ,कुछ नया सा !",2019-06-22T21:01:44.000Z,0
2348,Kaun kaun prashad waley se hua hai only for fun not serious lol 🍌🍌🍌🍌🍌🍌🍌🍌🍌🍌🍌🍌🍌🍌🍌🍌🍌🍌 😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁,2019-06-22T21:01:18.000Z,0
2349,1:29 puri duniya me 17% ya India me?,2019-06-22T20:51:51.000Z,0
2350,Pehlwan ki itni patli taang :p,2019-06-22T20:50:13.000Z,0
2351,"You suck pewdipie better!!!!,",2019-06-22T20:49:38.000Z,0
2352,paid views no likes,2019-06-22T20:45:31.000Z,0
2353,https://youtu.be/KKl03kxAVW0,2019-06-22T20:44:28.000Z,0
2354,can someone subscribe to me plz :] https://www.youtube.com/channel/UCO5EPNu3ArtprmZ_kJ8zBIw/,2019-06-22T20:39:13.000Z,0
2355,Indians suck lmao their skin is so dark and filthy,2019-06-22T20:39:05.000Z,0
2356,Fuck you,2019-06-22T20:30:52.000Z,0
2357,All good except Shatru ki beti !!,2019-06-22T20:28:27.000Z,0
2358,Nice story but ye sonakshi iss film ko bhi le dubegi....,2019-06-22T20:26:04.000Z,0
2359,Worst trailer since thugs of Hindustan,2019-06-22T20:24:04.000Z,0
2360,Woah.. it will be rocking😍 chuchay😘,2019-06-22T20:23:44.000Z,0
2361,"Awesome trailer👌
Will be hit👏
All the best sona👍.",2019-06-22T20:23:38.000Z,14
2362,Defraant consapt mind blowing,2019-06-22T20:13:09.000Z,0
2363,"I hate t bad. First they used to upload music videos, now movie trailers! For views ? 
UNSUBSCRIBED",2019-06-22T20:12:54.000Z,0
2364,Sonakshi' s expressions are in complete awe. Sumthing unique coming our way.,2019-06-22T20:12:41.000Z,123
2365,This maybe sonakshi's only movie with script,2019-06-22T20:04:04.000Z,0
2366,T-SERIES USES BOTS AS SUBS AND PEWDIEPIE DOSENT UNSUBSCRIBE NOWWWWW,2019-06-22T20:03:32.000Z,0
2367,Likhwa lo. Flop hogi.,2019-06-22T19:54:01.000Z,0
2368,Well done you beat pewdiepie,2019-06-22T19:53:30.000Z,0
2369,Maryaada bhi honi chahiye..jruri ho unse sex ki bat krte hi he..khule aam chodna chodna bolke dhindora thodi pitoge..,2019-06-22T19:52:58.000Z,0
2370,https://youtu.be/DWv9BRnXstE Dekh lo! 🔥,2019-06-22T19:50:02.000Z,0
2371,Going to be flop,2019-06-22T19:48:26.000Z,0
2372,Badshah also needed this clinik..,2019-06-22T19:46:32.000Z,0
2373,Most bull shit actress.. Sonakshi,2019-06-22T19:44:49.000Z,0
2374,Where is the 100 MIL plack,2019-06-22T19:43:53.000Z,0
2375,My brother BADSAH'$  first movie... 😘😘😘😘,2019-06-22T19:41:16.000Z,0
2376,Bakwasss topic ... Bollywood k pass koi acchi script ya story rehti hi nhi hai bc,2019-06-22T19:40:15.000Z,3
2377,This is call content base movie.. 100% success hogi ye movie. Like if u agree,2019-06-22T19:38:39.000Z,22
2378,Ye film me Rishabh pant ka duplicate bhi hai the guy at 0:58,2019-06-22T19:37:59.000Z,3
2379,Cool trailer,2019-06-22T19:36:35.000Z,1
2380,I will watch this movie only for badshah appearance in the movie🤘🎤😍😘,2019-06-22T19:33:32.000Z,0
2381,Valar murghulis,2019-06-22T19:33:14.000Z,0
2382,Varun Sharma 😂😂😂😘,2019-06-22T19:30:42.000Z,0
2383,Kuch To unique concept hai yaar😂😜,2019-06-22T19:28:23.000Z,0
2384,2 min of silences for those who are saying movie is on unique concept.,2019-06-22T19:27:46.000Z,1
2385,Chutiye saale,2019-06-22T19:27:01.000Z,0
2386,"Me- movie  khandani shafakhana 
Censor- khandani CUT-AKANA
😁😁",2019-06-22T19:26:27.000Z,0
2387,Badshah ko kyu liya chutiya insaan😂😂😂,2019-06-22T19:23:53.000Z,0
2388,👌👌👌👌,2019-06-22T19:23:48.000Z,1
2389,chiiiiiiiiiiiii yaar,2019-06-22T19:21:41.000Z,0
2390,"#kaahanayurveda
www.kaahanayurveda.com",2019-06-22T19:19:36.000Z,0
2391,Story on sex aur kuch ni mila pagal,2019-06-22T19:19:14.000Z,0
2392,Flop ha,2019-06-22T19:18:46.000Z,0
2393,"One more flop, Sonakshi plz leave bollywood, plz let us live peacefully",2019-06-22T19:18:38.000Z,0
2394,1st time t series video dislike kar raha Hu because of Sonakshi,2019-06-22T19:17:47.000Z,2
2395,"Hi guys,  watch  the exclusive UNBOXING VIDEO OF REDMI NOTE 7 PRO at my video 
https://youtu.be/gJzw_xGjH2U",2019-06-22T19:17:30.000Z,0
2396,Mard kii ZubaaN tab bNny gee jab baba g kii dawaii Mily gee 🙉🤭😜💪,2019-06-22T19:16:19.000Z,0
2397,For a better summer here ibizabloow. com !!!,2019-06-22T19:16:14.000Z,0
2398,Finally money matters....,2019-06-22T19:14:50.000Z,0
2399,Topic is great... best wishes for the movie,2019-06-22T19:14:05.000Z,10
2400,I am hare only for badsahah,2019-06-22T19:14:03.000Z,0
2401,Yaar गाने पहले रिलीस करो pls,2019-06-22T19:13:42.000Z,0
2402,stop sub boting pewdiepie is mutch better becuse he dont use sub bot,2019-06-22T19:12:14.000Z,2
2403,Vicky donor ki copy kari hai.. But nhi chahele.. 50 cr to 70 cr kar sakti coz har line m sex word use kiya hai... Full Chutiya panti,2019-06-22T19:11:30.000Z,0
2404,Sonakshi looks so promising.  Looking forward to this,2019-06-22T19:09:55.000Z,55
2405,BEACH LAZANIA,2019-06-22T19:08:19.000Z,0
2406,Ye movie flop hai....,2019-06-22T19:08:13.000Z,0
2407,https://youtu.be/cpf_IwwCdCU .... Delhi poluce exposed ...,2019-06-22T19:07:56.000Z,0
2408,🖓🖓🖓🖓🖓👎👎👎👎👎👎👎,2019-06-22T19:07:02.000Z,0
2409,You suck,2019-06-22T19:05:51.000Z,1
2410,We are going to see badshah in the film,2019-06-22T19:04:51.000Z,0
2411,Sonakshi 👌👌👌👌👌👌,2019-06-22T19:03:13.000Z,0
2412,Bsss bakchodi hai aur kuch nhi...,2019-06-22T19:02:32.000Z,0
2413,Trailer main Maja nahi aaya saayad movie achi ho jasi Vicky donor thi movie,2019-06-22T19:01:51.000Z,0
2414,"संस्कृति की आड़ में 136 करोड़ हो गए , करना सबको को है लेकिन पता ना चले किसी को भी 😝😝😝😝 ।",2019-06-22T18:59:10.000Z,0
2415,Hey guys please do SUBSCRIBE to my channel,2019-06-22T18:58:08.000Z,0
2416,#pewdiepie is number #1 😭😭😭 (ya *ss*****,2019-06-22T18:53:56.000Z,2
2417,Flop,2019-06-22T18:53:18.000Z,0
2418,"Shakshi Sinha as working flop actress... but name his father she run in Bollywood..
..",2019-06-22T18:52:10.000Z,0
2419,chuche ka alag hi swag hai bc 😂😆😝🤘😂 Different 👌👍❤  from the bloody karan johar type bollywood movies 😂 🙄😆,2019-06-22T18:51:58.000Z,4
2420,Chatak Gaye h bollywood wale tatti krwalo bsss salo se .  Goo movoe,2019-06-22T18:51:57.000Z,0
2421,"badshah character is similar to Aladin in movie ""the dictator"" 😂😂🤣",2019-06-22T18:51:35.000Z,1
2422,"79K Likes   and     7.9K Dislikes
Means 90% people like the trailer 🤔",2019-06-22T18:51:04.000Z,1
2423,"https://youtu.be/gW85Qq6SFYA

Need your blessings guys. Keep supporting.",2019-06-22T18:47:20.000Z,0
2424,Bechari sonakshi ke bure din aa gye,2019-06-22T18:43:53.000Z,0
2425,"Kya din aa gye sonakshi ke
Panjabi actors ki heroine bn kr aa rhi hai",2019-06-22T18:43:33.000Z,2
2426,For the first time I want to see Sonakshi movie,2019-06-22T18:43:10.000Z,10
2427,Pata Ni Sonakshi ka Kon sa last movie ka trailer acha tha 😂,2019-06-22T18:39:19.000Z,1
2428,Nice,2019-06-22T18:38:57.000Z,0
2429,Coka song  by jashbir jassi😱😱 in 2002,2019-06-22T18:38:49.000Z,0
2430,My birthday is on the release date..😁😁😍😍😂😂,2019-06-22T18:38:40.000Z,0
2431,Ab dekhna hai censor board kitne cut maarta hai 😂😂😂,2019-06-22T18:38:21.000Z,0
2432,"Manía :'""3",2019-06-22T18:34:59.000Z,0
2433,Usme haddi nahi hoti🖕,2019-06-22T18:34:31.000Z,1
2434,Yeah movie disaster hoga,2019-06-22T18:34:30.000Z,0
2435,congress badshah sir,2019-06-22T18:33:40.000Z,0
2436,"Iss Saal
Hoga Gupt Rog ka Ilaaj Silver Screen pe 😁😁",2019-06-22T18:31:57.000Z,8
2437,Flop ☑,2019-06-22T18:30:32.000Z,0
2438,"Ye badshah gaane to kharab karta hi tha ab movies bhi kharaab karne aa gaya. Upar se good-for-nothing Sonakshi.
Jaisa marzi concept le aao. Ye movie to pitegi",2019-06-22T18:30:30.000Z,1
2439,"Interesting concept, utterly wrong choice of heroine",2019-06-22T18:28:45.000Z,0
2440,Badboysash ❣️❣️❣️❣️❣️❣️❣️,2019-06-22T18:28:10.000Z,0
2441,Badshah is Rocking,2019-06-22T18:23:50.000Z,0
2442,Hahaha... Bahot sahi movie h... Isse as it is release karna chahiye bina cut sut k,2019-06-22T18:21:21.000Z,0
2443,Happy for Varun Sharma 😍,2019-06-22T18:21:18.000Z,0
2444,Unique content wonderful. Keep it up,2019-06-22T18:21:01.000Z,3
2445,https://youtu.be/G6q6T3uGKrwcheck cool rap,2019-06-22T18:20:53.000Z,0
2446,"T series madrchodo tumhari prblm kya hai .kyu classic gano ki gaand maarte to
Bhushan kumar bhosdi ke pagal aadmi.unsubscribe",2019-06-22T18:20:03.000Z,0
2447,Looks hattkay 😉,2019-06-22T18:19:07.000Z,0
2448,Another Beautiful punjabi song destroyed by very own Badshah wid his stupid Rapping Nd music,2019-06-22T18:17:48.000Z,0
2449,Sonakshi maam u need to do such kinds of movies more where ur real talent is explored n not the ones where it is hero centric n u r shown just like side kick just for songs...cuz finally talent tikta hai...plzz do such kinds...nice trailer👍👍👍👍👍👍,2019-06-22T18:17:48.000Z,0
2450,Bhaii concept unique he and badshah😎😉 waiting,2019-06-22T18:17:44.000Z,1
2451,Flop hai,2019-06-22T18:17:06.000Z,0
2452,"130 karod log,  baba ga k kele khakr hi peda hue na😆😆😆😆😆😆😂😂😂😂😂😂😂😂",2019-06-22T18:15:50.000Z,41
2453,Yaar producer logo ko pta nhi chalta kya ye kitni bhi acting achi kr le film iski flop hi jani h.. Faltu mei chucha badnaam ho jaiga,2019-06-22T18:14:27.000Z,0
2454,Yarrr kuch bhi matlab kuch bhi .....sex ....bas isko leke movie bana dali ......writer kya bhang pike kahani likhte hai ......aur kuch to iski bhi tarif karenge ......isko bhi koi cinema me dekhne chala jaaye usko 21 topoo ki salami hai bhai mere taraf se,2019-06-22T18:14:07.000Z,0
2455,Toh main vi Sex ko Sex khita hoo 😂🤣,2019-06-22T18:13:07.000Z,0
2456,Hit his 😍😂😂😂😂😂😂😂😍😍😍😍,2019-06-22T18:12:15.000Z,0
2457,Amaging trailor,2019-06-22T18:11:26.000Z,0
2458,Nice,2019-06-22T18:10:21.000Z,0
2459,Nice,2019-06-22T18:10:14.000Z,0
2460,"Finally sonakshi sinha is back.. 
Nice content & Good Trailer💥😎",2019-06-22T18:08:54.000Z,79
2461,jassi 22 ji still my fav from childhood.... koka,2019-06-22T18:08:01.000Z,0
2462,"hello friend mere channel ko subscribe and share me jarur karna please please friend
https://www.youtube.com/channel/UC6Z-Nk3Q7v2PM2_eGElyGOg",2019-06-22T18:05:40.000Z,0
2463,yrr ye galat .... Bharat ko bharatiya sanskriti k saath rehnde do bhai... kyu vulgararity felai h,2019-06-22T18:05:14.000Z,0
2464,एक गंभीर मुद्दे को हास्य के माध्यम से लोगों तक पहुंचाने के लिए मृगदीप लांबा का धन्यवाद।।,2019-06-22T18:00:02.000Z,0
2465,Finaly sunakshi choose  good script,2019-06-22T17:58:51.000Z,2
2466,Kuch bhi Matlab  log is movie ko akele dekhne jayenge ya family ke sath 😁😁😁😁😁 Topic bhi yahi Mila tha..,2019-06-22T17:58:48.000Z,0
2467,Baadshah mere bhai ab tre din gaye,2019-06-22T17:57:58.000Z,0
2468,गुप्त रोग वाले मर्द निराश न हों। आधी बीमारी तो सोनाक्षी को देख कर ठीक हो जाएगी। 😂😂,2019-06-22T17:57:21.000Z,0
2469,Is film me sonakshi ki jagah ayushmaan khurana ko hona chahiye tha. Dr chadda Or vicky ki jodi mast lagti,2019-06-22T17:52:49.000Z,0
2470,"Worse trailer 
Ab bs bakwas hi kara lo .....",2019-06-22T17:52:46.000Z,0
2471,Sheni dedis deda movtyaan ravylebxar she gasiebulo indielo sardelo nabichvaro sheni pishi vandzrie,2019-06-22T17:52:45.000Z,1
2472,Bakwas trailer,2019-06-22T17:52:44.000Z,0
2473,"Ur country(India)Is trash, bullshit, dirt",2019-06-22T17:52:22.000Z,0
2474,👍,2019-06-22T17:50:53.000Z,0
2475,I wanna unview this video,2019-06-22T17:50:48.000Z,0
2476,Booooooooo trash serie,2019-06-22T17:50:35.000Z,1
2477,Bhadwa Concept😂😂😂,2019-06-22T17:49:37.000Z,0
2478,Sonakshi???? 😮😮😮,2019-06-22T17:48:27.000Z,0
2479,A to flop,2019-06-22T17:47:38.000Z,0
2480,Flop movie,2019-06-22T17:47:35.000Z,0
2481,https://youtu.be/ZQCSkwFDG6Q,2019-06-22T17:46:16.000Z,0
2482,"I'm Here ONLY for BADSHAH 
AND YOU ????",2019-06-22T17:46:11.000Z,0
2483,https://youtu.be/ZQCSkwFDG6Q,2019-06-22T17:46:10.000Z,0
2484,https://youtu.be/ZQCSkwFDG6Q,2019-06-22T17:46:05.000Z,0
2485,Sayad Kareja Kareja Gaana Isme As sakta hai 🤣😂,2019-06-22T17:45:21.000Z,0
2486,pewdiepie save me,2019-06-22T17:44:29.000Z,1
2487,Sonakshi ki jagah Kangna hoti to hit pakka hoti,2019-06-22T17:42:14.000Z,0
2488,Cringggg level infinity,2019-06-22T17:42:12.000Z,0
2489,Bakwaasssssssss......,2019-06-22T17:39:46.000Z,0
2490,"https://youtu.be/Cj83aN8WZDk
Horror sexy new video 2019",2019-06-22T17:37:56.000Z,0
2491,"Trailer isn't looking promising ,but good message .",2019-06-22T17:36:09.000Z,0
2492,Nice things sir,2019-06-22T17:35:43.000Z,0
2493,Interesting .....,2019-06-22T17:30:23.000Z,0
2494,Awesome movie ka trailer bhagvan kera ke movie bhe super 3000 hit ho,2019-06-22T17:28:58.000Z,0
2495,Wow also support my videos guys if you want learn flips gymnastic,2019-06-22T17:28:37.000Z,0
2496,Badshah bhai 🤣🤣🤣,2019-06-22T17:28:00.000Z,0
2497,Ye film Sonakshi pe suit nhi kiya,2019-06-22T17:27:31.000Z,0
2498,i forgot i hope you die,2019-06-22T17:25:37.000Z,1
2499,"Unexpectedly Sonakshi ki acting lajawab hai....
Aur is subject pe movie banana is another level ...hats off to the team
KOKA song ka wait karungi ...i loved the beats",2019-06-22T17:25:21.000Z,77
2500,flopp!!,2019-06-22T17:23:56.000Z,0
2501,https://youtu.be/LErVYB-6p6w,2019-06-22T17:22:39.000Z,0
2502,fuck  you and your life you dick head,2019-06-22T17:20:40.000Z,0
2503,"Movie achchi hai
Sadi kr sakte hai dum dam se 
To fir bolne me q sarm krte hai 
Good movie trailer 😊😊",2019-06-22T17:17:01.000Z,0
2504,Bhangar chutiya movie pagal sale bar bar wahi sexual comedy aur baadshah kya ukhad lega acting karke chutiye sale,2019-06-22T17:15:16.000Z,0
2505,😴😴😴😴😴😴😴😴😴😴😴😴😴,2019-06-22T17:09:06.000Z,0
2506,sub bot,2019-06-22T17:02:55.000Z,0
2507,Flop alert...,2019-06-22T17:02:32.000Z,1
2508,Sub to pewdiepie,2019-06-22T17:00:39.000Z,0
2509,Super badshhah!!!,2019-06-22T17:00:09.000Z,0
2510,I LOVE INDIAN MOVIES A LOT,2019-06-22T16:59:32.000Z,0
2511,Mazaa aaya 😂👌👌,2019-06-22T16:56:31.000Z,0
2512,Awesome awesome !!,2019-06-22T16:55:24.000Z,0
2513,Titu bhaiyya in film ... Tu Mera hero 👌,2019-06-22T16:55:00.000Z,1
2514,🤣🤣🤣,2019-06-22T16:52:33.000Z,0
