,comments,pub_dates,like_Counts
0,That background score... goosebumps aa gaye,2020-03-26T18:38:45.000Z,0
1,I love sunny ji,2020-02-20T17:38:45.000Z,0
2,Hi,2020-02-02T15:45:10.000Z,1
3,Next. Muvi 2020 KAB aayegi,2020-01-16T12:01:43.000Z,1
4,Sanny  sar. I  love  you.,2020-01-16T12:01:16.000Z,1
5,Sar I m wetig sanny  deol. Muvi,2020-01-16T12:00:52.000Z,1
6,Bahut expectations they iss movie se after the real Ghayal and this trailer...but...:(,2019-11-18T19:41:09.000Z,0
7,Why these sort of films don't get promoted on a large scale?,2019-11-09T18:25:30.000Z,1
8,Tiger is back,2019-10-26T03:26:50.000Z,0
9,Who is here in 2019 October,2019-10-13T08:45:51.000Z,6
10,a movie flop hoga,2019-10-13T06:55:30.000Z,0
11,Sunny fan like here...JC,2019-10-12T06:55:12.000Z,1
12,Bakwas 😏,2019-10-12T03:26:25.000Z,0
13,Best trailer of sunny paji...,2019-10-11T18:34:17.000Z,0
14,"Pal pal dil ke paas should have been named ""Ghayal - thrice again"".",2019-10-11T06:25:57.000Z,5
15,Outstanding,2019-10-08T11:21:51.000Z,0
16,Osm sanny  sir,2019-10-08T03:22:47.000Z,0
17,Kya baat h Ajay Mehra 😍,2019-10-07T01:25:48.000Z,1
18,Sunny deol is one of best actor.,2019-10-06T10:54:02.000Z,1
19,Sonny deol and tiger shoraff ek satha kam karana chahiya lion vs tiger,2019-10-04T03:40:35.000Z,0
20,I think it's Sandeep maheshwari 00:58,2019-10-03T09:02:01.000Z,0
21,😘😘😘😘,2019-10-01T10:38:34.000Z,0
22,Here bansal. Is    ambani.. . Desh sabse bada. .ameer . Madharchod,2019-09-14T04:59:21.000Z,0
23,Sunny sir you are great,2019-09-04T17:46:38.000Z,1
24,Great action movie with a bad Climax!,2019-08-24T08:27:13.000Z,0
25,"interesting movie love it 
after a long time i could watch a movie with family 
love from Pakistan",2019-08-16T07:41:54.000Z,0
26,Sunny Deol ko acting sikhao yaar... Acted like a psycho person.,2019-08-07T08:27:20.000Z,0
27,Nice wow inspiration movie 💪💪💪💪💪💪💪💪💪💪💪💪💪💪💪💪💪💪💪💪💪💪💪💪💪💪💪💪💪💪💪💪💪💪💪💪💪💪,2019-07-07T11:58:46.000Z,1
28,What a movie ya I got it on dvd too waiting for ghayal 3,2019-06-30T19:15:37.000Z,0
29,Ye vali film banana tha sunny ko bakvas movi bana liya ghyal once agen,2019-06-01T11:02:36.000Z,0
30,"Awsm.
 Singh is king ..sunny is g8❤
Who else is here only for sunny?",2019-05-25T12:21:51.000Z,0
31,Ye film super hit 👊,2019-05-13T19:17:38.000Z,0
32,"I see this movie ,this movie is so popular and danger",2019-04-12T09:17:54.000Z,0
33,Kya writing & direction h Bhai aur dono sunny paji hi kiye waooo that's great.,2019-02-26T16:33:51.000Z,2
34,Love u macho man # sunny paaji,2019-01-01T10:44:35.000Z,0
35,Best trailer 👍👍👍👍👍👍👍,2018-12-17T01:26:23.000Z,0
36,Superhit movie,2018-10-25T10:40:03.000Z,0
37,Just watched... Awesome movie Sunny bhai.... Superb,2018-10-21T18:32:20.000Z,0
38,A long time cm back m¥ best Sunny Paji,2018-08-22T11:25:17.000Z,0
39,my question is why the fuck are they speaking in english and with fake accent ? why ? Do u think Hindi isnt a  cool Language,2018-07-15T21:36:07.000Z,0
40,very nice movie,2018-07-11T15:56:46.000Z,0
41,2018 watch this trailer...,2018-07-01T16:03:51.000Z,1
42,Mast h movie😘😚,2018-06-03T09:24:06.000Z,0
43,RIP Bansal 🙁,2018-03-28T15:55:22.000Z,0
44,record todd,2018-03-08T10:41:42.000Z,0
45,Super movie,2018-02-22T10:30:19.000Z,0
46,fuck and sister fuck and sister fucker,2018-02-07T13:23:03.000Z,0
47,average,2017-12-19T09:08:47.000Z,0
48,Aisi chutiyaap movie kon dekhta hai bhai aajkal,2017-11-29T20:46:02.000Z,0
49,Superhit action movie,2017-10-14T18:35:21.000Z,0
50,This movie is crap. The original Ghayal was the best. This is a disgrace to the original.,2017-07-27T03:53:07.000Z,0
51,"there is no word to describe sunny deol's performance. I know SIR will get satisfy with his name only which speaks lot of things about his amazing efforts and sacrifices.
SHUKRIYA AAPNE BAHUT SARE LOGO KO MOTIVATE KIYA HAI",2017-06-29T03:13:32.000Z,0
52,Film bnani nhii ayee ...,2016-12-05T20:52:37.000Z,0
53,best movie yar,2016-12-02T05:13:47.000Z,0
54,amazing trailer,2016-11-17T20:37:02.000Z,0
55,"What A Bad Bad Movie !

Toooo Much Sci-Fi Scene`s (Example - Helicopter) , Not Realistic – Story Is Mostly A Bullshit !
“Papa” In The End Scene Was Heard So Many Times , I Think After 43 Times I Just FastForwarded It Skipping Straight After 3 Minutes .
The 4 Kid`s Are Injured & The Doctor (Ya Woman Again) Took Them To The Hospital !?! What A Bad Scrip !!!
Sunny Deol Look Chubby & Fat , Dude – You Need To Go Back To The GYM Before Returning Back To The Movies ….",2016-10-29T20:52:14.000Z,0
56,randiyon ka saudagar...ladkiyon ka dalaal...bhadwo ka saudagar...,2016-09-05T03:28:09.000Z,0
57,Powerful trailer ever watched in my life .,2016-07-14T16:55:07.000Z,0
58,Awesome movie ;),2016-07-14T04:19:43.000Z,0
59,Crap movie of a crap hero,2016-07-11T22:18:22.000Z,0
60,bad,2016-06-09T16:59:05.000Z,0
61,Awesome 😘,2016-06-05T18:10:39.000Z,0
62,"Wow, this guy is 58 years old. Kudos to his fitness and passion for success. Sunny Deol was so underutilized as an actor when he was in his prime. His machismo and tough guy persona were in contention with what was in demand in the 90's- chocolate boy, romantic roles! Yet, he gave us some memorable performances in movies like Ghayal, Ghatak, Damini and Gadar.",2016-05-16T20:42:43.000Z,1
63,"Did anyone just notice, that TAHER SHAH just ripped off the GHAYAL TUNE 0:33-0:54 TOTALLY in his ANGEL SONG??",2016-05-03T18:47:28.000Z,2
64,movie is simply awesome .,2016-05-02T13:58:55.000Z,0
65,"ghayal once again wow its a perfect title name of this movie 
i got  totally speechless after watching this movie 
never seen this kind of terrible & horrible movie in this entire day ,mann  nothing is there as aspected 
those who watch this movie in cinema theatre better get ur refund",2016-05-01T22:48:12.000Z,0
66,just watched this one. really enjoyed it.,2016-05-01T03:04:36.000Z,0
67,Manoj Kumar,2016-04-29T16:47:17.000Z,0
68,Really awesome movie thankxx sonny deol.... U had great job on this movie..!!,2016-04-26T11:34:54.000Z,0
69,goosebumps starts from 1:40,2016-04-18T21:29:03.000Z,1
70,Excellent Trailer 👌,2016-03-20T14:28:05.000Z,0
71,"its amazing,  sunny sir amazing story and loved your work",2016-03-18T12:21:31.000Z,0
72,"I have a question, in part one, Sanjy never was never married or had sex with his girlfriend then how the hell they got the daughter?  Science has improved a lot the daughter is perhaps the result of just thinking ;)",2016-03-16T08:14:00.000Z,0
73,nice,2016-03-14T09:35:49.000Z,0
74,really feel bad for such great movie not ruling box office.....But huge huge respect and honor  and a special place in our hearts for you Mr Deol.....Truly one hell of a movie with quality scenes well done whole team . Brilliant,2016-03-13T23:53:13.000Z,0
75,it's torture movie,2016-03-08T23:55:03.000Z,0
76,I think its related to Ambani....lolz,2016-03-05T16:38:04.000Z,0
77,one of the hopeless movie i have ever seen,2016-02-29T19:50:38.000Z,0
78,bad story.. sunny deol should have burnt that businessmens daughter and son alive ..revenge should  not be moderate ..dislike,2016-02-26T18:26:37.000Z,1
79,I still get goosebumps when I see sunny deol getting angry n yelling... Lovely movie awesome trailer...,2016-02-26T18:07:01.000Z,0
80,very promising will watch,2016-02-25T03:25:37.000Z,0
81,"pussy paji ..
hahaha",2016-02-22T15:34:19.000Z,0
82,bhakwas shit,2016-02-22T15:31:59.000Z,0
83,worst movie,2016-02-21T03:49:24.000Z,1
84,fantastic movie. loved it. although. it was taken off the UK cinemas too early. I definately feel sunny deols career is sabotaged by SRK with all the distributors and cinema owners in SRKs pockets.,2016-02-20T06:21:38.000Z,0
85,good movie,2016-02-19T15:06:32.000Z,0
86,I got goose bumps! !!!,2016-02-19T06:06:01.000Z,0
87,most chutya movies in world,2016-02-18T20:00:06.000Z,0
88,NICE MOVIE AND CONCEPT ARE CLEAR ....... SAME CASE IS RELIANCE,2016-02-18T12:59:57.000Z,0
89,sunny deol is only getting more handsome and stronger even though he is almost 58,2016-02-17T23:22:48.000Z,1
90,amin,2016-02-17T14:17:15.000Z,0
91,nice going collected almost ...50 crore frist 30 mint is booring then ok,2016-02-16T12:23:13.000Z,0
92,hi,2016-02-15T15:51:11.000Z,0
93,a classic movie... Sunny days are back,2016-02-15T15:24:16.000Z,0
94,Make it blockbuster,2016-02-15T12:08:24.000Z,0
95,Ghayal second weekend is better then fitoor first weekend . Sunny Prove him self again . He alone made ghayal hit movie .,2016-02-15T07:56:42.000Z,1
96,Ghaint movie. Must watch all,2016-02-15T03:25:27.000Z,1
97,Very nice movie. Super,2016-02-15T02:45:51.000Z,0
98,Amazing Movie Guys....Please watch this Movie in Theater.,2016-02-14T17:59:49.000Z,1
99,bohat ala movie ha.....very intresting movie....,2016-02-14T13:47:28.000Z,1
100,sunny Deol is big super star.,2016-02-14T03:59:55.000Z,0
101,"Just watched it today. Good movie. No unnecessary exaggerated fighting. Better than most action films we have these days. Must appreciate the acting n direction of Sunny Deol. Good acting, good action, good story n good direction. Thank you Sunny...",2016-02-13T15:46:07.000Z,9
102,THE BACKGROUND MUSIC MAN. THE MUSIC. *teary eyes* *nostalgic* :D :D :D,2016-02-13T03:00:19.000Z,4
103,Blockbuster movie sunny is great actor salute u sir movie dekh k maza aa gaya..paisa Pura vasul,2016-02-12T19:10:51.000Z,0
104,superb movie good acting of Mr. Abhilash Sir,2016-02-12T18:54:13.000Z,0
105,Best of Luck Sunny Paaji. Waiting for your come back audience are missing those DHAI KILO KA HAATH  on screen and no doubt Amrish Puriji will be the one whom we all will miss in this movie...May his soul rest in peace in heaven.,2016-02-12T14:39:46.000Z,0
106,awesome movie good job sunny sir,2016-02-12T11:10:14.000Z,0
107,very good Ajay Mehra !,2016-02-11T17:18:02.000Z,0
108,chopper wala scene bahaut accha tha,2016-02-11T17:17:29.000Z,0
109,sunny paaji aap ke dhai kilo ke hath ne to kya zbardast action kiya woooooooooow,2016-02-11T17:16:23.000Z,0
110,ghayal series bahaut mazedar hai 1aur 2 dono achi lagi Maine dekh li hai can't wait for part 3,2016-02-11T17:12:32.000Z,0
111,Super Hit,2016-02-11T14:13:28.000Z,0
112,जय हो जसनाथ जी महाराज की,2016-02-11T12:53:30.000Z,0
113,"there must be more sequels, the story couldnt be ending here...this one was worth to watch, although Sunny ji didn't have lots of his magical words to be saying but it was a great movie i enjoyed every part of it... it was total action!!!",2016-02-11T08:16:34.000Z,0
114,super se bhi upper sunny paji rock,2016-02-11T05:31:52.000Z,0
115,superman sunny paji you are amazing movie is rocking superb,2016-02-11T05:28:23.000Z,0
116,Movie ho to ay si......,2016-02-11T05:11:46.000Z,0
117,"Best movie ever
i love this movie
You're rock Ajay Mehra",2016-02-11T05:11:02.000Z,0
118,"If anybody noted. Movie has reference to Satyakam.  Guys, This is Dharmendra movie in 1960s. A true classic and one of the greatest movies ever and Dharmendra's best ever performance.  A must see for any Deol fan.",2016-02-10T23:29:32.000Z,1
119,Awesome movie.  Sunny Deol rocks.,2016-02-10T23:20:11.000Z,0
120,I didn't enjoy the movie but Sunny looks good in movie.,2016-02-10T22:25:50.000Z,0
121,0:01  is it ambani's house ??,2016-02-10T20:52:57.000Z,1
122,sunny paaji  is action king of bollywood,2016-02-10T18:40:52.000Z,0
123,super hit jabrjast moovi,2016-02-10T17:40:03.000Z,0
124,"we want ghayal3....
sunny deol",2016-02-10T17:17:36.000Z,0
125,great work paazi mindblowing,2016-02-10T10:24:25.000Z,0
126,REALY GOOD MOVIE LOTS ACTION AND VERY GOOD STORY .LOVED IT .,2016-02-10T10:19:04.000Z,2
127,Danny sir is one the best legendary villains... missing him in movie,2016-02-10T08:43:29.000Z,0
128,helloooooo,2016-02-10T08:10:37.000Z,0
129,Loved this film.sunny brought a more hollywood feel to it.so i guess his fans who expect his routine dialoguebaazi and shouts will be disappointed,2016-02-09T19:16:51.000Z,0
130,good movie,2016-02-09T19:05:08.000Z,0
131,really nice movie  .I saw today .sunny deol character is to good and he direct good movie .guys I request you all please see this movies superb superb superb movies,2016-02-09T18:50:27.000Z,0
132,Airlift,2016-02-09T15:16:09.000Z,0
133,BLOCKBUSTER,2016-02-09T11:05:14.000Z,1
134,you like this progiram,2016-02-09T10:01:08.000Z,0
135,WEN THE HECK ARE INDIAN MOVIES GONNA STOP USING THOSE 3D MAX GRAPHICS AS SOMETHING EPIC IN THEIR MOVIES ..  SERIOUSLY  LOLS...,2016-02-08T21:01:45.000Z,0
136,"Today's truth, justice, indian natural resources, law, PM making machine, paid media etc etc is Ambani...",2016-02-08T17:20:10.000Z,0
137,I have seen excellent movie. Real action hero came back again,2016-02-08T17:09:47.000Z,0
138,ghayal wow very,2016-02-08T12:54:03.000Z,0
139,his loudness reverberates . God how powerful and nailing .. hats off,2016-02-08T12:50:53.000Z,0
140,Naice ,2016-02-08T12:17:42.000Z,0
141,Awesome movie it is!!,2016-02-08T07:56:21.000Z,0
142,is this a parody ? cause its so funny....,2016-02-08T07:22:19.000Z,0
143,GUd 1 great movie ajay mehra cha gya sunny paji really osaaaam movie,2016-02-08T07:10:44.000Z,0
144,Awesome movie and sunny did excellent work.keep it up .......,2016-02-08T06:08:25.000Z,0
145,Fuck off bollywood really fucked shit bollywood fuck off assholer,2016-02-08T00:10:30.000Z,0
146,Sunny deol is back with Ghayal rockzzzz .saw this movie its amazing....continuity of movie is very good...,2016-02-07T20:02:37.000Z,0
147,Sunny deol is back with Ghayal rockzzzz .saw this movie its amazing....continuity of movie is very good...,2016-02-07T20:02:29.000Z,0
148,Dhoom macha di paaji ne,2016-02-07T20:00:38.000Z,0
149,Dhoom macha di paaji ne,2016-02-07T20:00:25.000Z,0
150,"finally a genuine bollywood action film which looks and feels real , the action is both intense n emotional and that's the way it's suppose to be blended within the story and screenplay. The current other so called superstars should take  this as a bench mark and should stop being pussycats !",2016-02-07T19:24:14.000Z,0
151,"Great Movie sunny sir and very good acting by all... I went to see this movie with entire family ..My wife & sister don't like action movies but they enjoyed so much and appreciated the movie.. as it is not just action movie, it has a great sense of emotions between father daughter , father son and others.. very good direction and actions.. and appreciate your and your team hard work sir.. welcome back with bang..love u sir...",2016-02-07T18:49:32.000Z,0
152,best movie ever ...should watch .....sunny baii  cirra kra te,2016-02-07T18:20:14.000Z,0
153,"welcome paji 
nice muvi",2016-02-07T17:27:51.000Z,0
154,loda story,2016-02-07T17:21:10.000Z,0
155,i lovee sunny deol sir....super duper hitt hogi moviee...sweet nature..big thimking...he is a real life hero...,2016-02-07T17:04:29.000Z,0
156,Gripping and nail biting thriller. Excellent job by sunny deol.,2016-02-07T15:49:41.000Z,0
157,Best action movie ever....must watch,2016-02-07T14:31:03.000Z,0
158,Auuusummm Movieee its a super hit..........,2016-02-07T14:25:03.000Z,0
159,nice film,2016-02-07T12:47:24.000Z,0
160,nice film,2016-02-07T12:47:18.000Z,0
161,Awsm...,2016-02-07T11:28:05.000Z,0
162,classic,2016-02-07T11:16:10.000Z,0
163,nic movie,2016-02-07T07:31:20.000Z,0
164,"""Mai bhansal ke empire ko tabha kar dunga, raste pe leke aunga, nanga kardunga bhansal ko "" epic sunny paji ....",2016-02-07T06:32:37.000Z,0
165,http://cashwork.xyz/?id=30410,2016-02-06T22:16:52.000Z,0
166,action is back again,2016-02-06T21:44:40.000Z,0
167,You have revealed too much in this trailer.,2016-02-06T20:44:46.000Z,0
168,"Watched the film last night and realized it might be based on real life events referring to the ambanis. They even use their bunglaw in the movie.  The irony is that reliance is distributing the movie.  Haha
I love sunny deol btw. The movie is thrilling.",2016-02-06T19:11:49.000Z,3
169,"After a long long time sunny Deol giving a hit movie, story quite good. I loved this movie. Hope u guys like this movie.",2016-02-06T19:02:06.000Z,0
170,Just watched the movie. Loved it. Does full justice to Ghayal as a sequel. Sunny Deol is not just a good actor but a sensible writer and director too. Hope he gets to direct more films in the future too. The way he has brought out the character of Ajay Mehra to current time and generation is simply amazing. Go watch it not just for realistic and amazing action scenes but also a gripping and engaging storyline.,2016-02-06T18:23:35.000Z,0
171,dilwale superrrrr movie...with hijack action +dream love.,2016-02-06T17:09:16.000Z,0
172,dont waste your money ..this movie is too boring...,2016-02-06T17:06:29.000Z,0
173,ssssssssssiiiirrrrrrrrraaaaaa,2016-02-06T17:05:22.000Z,0
174,bakwasss film hai yaro .1 no. bakwaas,2016-02-06T17:04:30.000Z,0
175,very nice,2016-02-06T16:11:12.000Z,0
176,"suru k half hour samjh nai aata 
pr us k baad to gazab h
action bahut ache h
ab mei hollywood to chod kr sunny ki movies dekha karuga",2016-02-06T14:45:46.000Z,1
177,"LOVED the movie! this was damn awesome... all the critics hating it... go suck it, just coz Sunny didnt pay you guys, you will give bad ratings ? this was easily better than Kick and Dabangg !",2016-02-06T14:20:19.000Z,3
178,"sunnyji People Still Loves You
look there are lowest Dislikes and Maximum Likes for this Trailor
Keep It Up",2016-02-06T13:22:35.000Z,0
179,"Sunny Bhai Aap Hamare Country ke Sylvester Stallone Ho
Aap Chaa Gaye HO

bahut kam Action Heros hoge jo itni achhi Action, Action kar paayege Khud ki Direction me bani Film Me
You Still Rock 
Great Opening on First Day 
Congratulations",2016-02-06T13:20:34.000Z,7
180,fucking  ghatiya hindi movie i have never seen,2016-02-06T13:03:49.000Z,0
181,i just watched movie  awesome movie by sunny  ji i wish this movie brake all the records  and want some more movies like this  thanks sunny ji,2016-02-06T12:51:00.000Z,0
182,"watched , jhakass  more than expectation...",2016-02-06T12:01:26.000Z,0
183,Super hit,2016-02-06T10:27:36.000Z,0
184,Very nice movie,2016-02-06T10:26:58.000Z,0
185,Very good movie,2016-02-06T09:22:51.000Z,0
186,Awesome Movie....Sunny Paaaji's energy is the same as before!!,2016-02-06T07:22:02.000Z,1
187,Very nice move,2016-02-06T06:36:20.000Z,0
188,the real deal is back....the asli hero of bollywood,2016-02-06T06:04:13.000Z,0
189,sunny give a great film which give us to be strong,2016-02-06T05:07:51.000Z,0
190,Sunny Deol the real raw deal#actionkaBaap#theonemanshow#onefamily#Panjabihammer#Reloaded,2016-02-06T05:06:36.000Z,0
191,"real man no. 1 is back
I love you sunny",2016-02-06T03:32:11.000Z,0
192,Just watched this movie in West London. Ajay Mehra is back with a bang. Action Scenes are brilliant. Must watch movie if you are a Sunny Deol fan.,2016-02-06T00:54:22.000Z,1
193,The trailer looks amazing,2016-02-05T22:05:11.000Z,0
194,supperhittttttttt,2016-02-05T21:08:15.000Z,0
195,"Hi guys, its really rocking and so enjoyed nice movie",2016-02-05T21:07:47.000Z,0
196,Nice movie,2016-02-05T18:13:12.000Z,0
197,i love you movie,2016-02-05T17:55:06.000Z,0
198,Finally the era of good action  has started in bollywood! :D,2016-02-05T17:03:31.000Z,0
199,sunny deol is million times stronger than hulk.,2016-02-05T16:41:47.000Z,1
200,"Awesome movie 
worth watching..!",2016-02-05T15:40:28.000Z,0
201,Great old school action film..anyone who liked ghayal would love this one as well..amazing action and one liners only Sunny Deol can pull off...really enjoyed the film..dont bother with critic reviews go watch it for Sunny deol..i really wish he does more films..Must watch 4/5,2016-02-05T14:56:42.000Z,0
202,Super hitt movies,2016-02-05T14:05:09.000Z,0
203,i watched the movie is very good,2016-02-05T13:42:22.000Z,0
204,wetting,2016-02-05T13:20:06.000Z,0
205,"According to me, it will be difficult for this movie to be a super hit because it's no more the Sunny Deol era.But it will be a hit as Sunny still has a good number of fans.",2016-02-05T11:57:23.000Z,1
206,"ohhhhhhh.... just watched ghayal once again 1st day 1st show in a single screen cinema hall (kolkata).. and it was full... this is the first time I got tears on my eyes.. when the crowd shouted before  intermission scenes I felt like d old days are back... sunny paji was awsm, I have nothing to say about sunny deol, nd  +shivam patil,  you just rocked bro.. I'm gonna watch this again.. and thanks to the whole ghayal returns team for giving this kind of a movie... hats off.........
Reply",2016-02-05T09:48:43.000Z,15
207,"Ghayal once again movie game for sunny deols ""Ghayal Once Again""
#GhayalOnceAgain #game #android #ios #windowsphone
Google play link:-https://play.google.com/store/apps/details?id=com.funongo.ghayalonceagain
IOS Link:-https://itunes.apple.com/us/app/the-game-ghayal-once-again/id1080989914?ls=1&mt=8
windows phone 8 link:-https://www.microsoft.com/en-us/store/games/ghayal-once-again-the-game/9nblggh5qd3w",2016-02-05T08:17:26.000Z,0
208,super hitttttŕrttttt,2016-02-05T04:09:09.000Z,1
209,the movie is not being released in any cinemas in Preston Lancashire,2016-02-04T22:27:06.000Z,2
210,bs wait ni ho rha aj realize hog,2016-02-04T20:40:49.000Z,0
211,Sunny bhaji....U r superior this movie made 200 crore,2016-02-04T20:30:37.000Z,0
212,Sunny bhaji Wishing you lots,2016-02-04T20:25:50.000Z,0
213,Super,2016-02-04T20:07:57.000Z,0
214,Ghayal ka trailers  hi dekh Kar itnaa accha laga. Toh. Movies kitni acchi Hogi..........,2016-02-04T20:02:26.000Z,0
215,Ghayal ka trailers  hi dekh Kar itnaa accha laga. Toh. Movies kitni acchi Hogi..........,2016-02-04T20:02:14.000Z,0
216,Tareek par tareek Tareek par tareek Movie kab release hoge,2016-02-04T18:52:41.000Z,0
217,SOLID,2016-02-04T18:34:27.000Z,0
218,Only Balwant Rai ke Kuttey are disliking this video.,2016-02-04T18:30:04.000Z,1
219,SUNNY DEOL ONLY ONE MAN IN BOMBAY NO ONE HERO IN INDIA,2016-02-04T17:24:45.000Z,0
220,"great trailer
 with action like holly wood",2016-02-04T17:01:12.000Z,0
221,Super flop honare ha movie....,2016-02-04T16:30:52.000Z,0
222,ok,2016-02-04T16:22:20.000Z,0
223,excellent,2016-02-04T16:12:52.000Z,0
224,super duper hit hogi sunny paji ki yeh movie,2016-02-04T15:11:00.000Z,0
225,these r  now losers. they work as a hero only that's y nobody cast them in movie. this movie made by his father's company and the writer and director and hero cast all is sunny deol. they never done vilin role that's y nobody wants to take risk of investing on them,2016-02-04T14:50:57.000Z,0
226,Sunny is back,2016-02-04T14:44:01.000Z,0
227,NICE TO SEE HIM AGAIN ...,2016-02-04T13:50:41.000Z,0
228,real action hero,2016-02-04T11:50:38.000Z,0
229,one of the best movie in bollywood.,2016-02-04T10:46:16.000Z,0
230,I guess jabbardast movie in this year.......well done sunny paaji,2016-02-04T10:42:49.000Z,0
231,This movie is not for heart patients and gays . Only for man . Women and families .,2016-02-04T10:17:51.000Z,2
232,The Hero of 90's is back ... love his movies.. respect from Kabul Afghanistan ..,2016-02-04T10:02:28.000Z,0
233,amit yadav,2016-02-04T07:46:58.000Z,0
234,seems to be good sunny would be appear like sylvester stallone.,2016-02-04T07:33:44.000Z,1
235,The man is.......back.lookout guys true action genre is back.ghayal once again is back.,2016-02-04T04:26:10.000Z,1
236,going to break all records,2016-02-03T23:18:36.000Z,0
237,calancanji11@gmail ok,2016-02-03T22:02:49.000Z,0
238,calancanji11@gmail,2016-02-03T22:02:13.000Z,0
239,This is going to be come back movie of Sunny. Trailer looks nice and promising.,2016-02-03T21:09:50.000Z,0
240,this movie will clear all record,2016-02-03T20:09:38.000Z,0
241,We love u sunny paji.The real He-Man of Bollywood film industry.,2016-02-03T17:25:15.000Z,0
242,guys its our job to promote this film thn only sunny can make a comeback otherwise we need him again to make sensible movies with great story and heart otherwise our coming generation will see only khan's stupid movies and rubbish like mastizaade.,2016-02-03T16:28:44.000Z,1
243,asli mard hai bhai,2016-02-03T15:08:19.000Z,0
244,i hope this'll a great blockbuster like old one,2016-02-03T14:50:07.000Z,0
245,Superb Movie It would be. It is maintaining the theme of old one. Ghayal Ajay Mehra is back again. I just wish It has best background score like old Ghayal,2016-02-03T14:33:54.000Z,0
246,very g,2016-02-03T14:20:25.000Z,0
247,hath nahi Hathoda hai,2016-02-03T13:42:31.000Z,0
248,"Action,emotion someone is coming back.. all the best.",2016-02-03T13:31:54.000Z,0
249,pls release ost. .,2016-02-03T13:25:58.000Z,0
250,sunny is back again! well rock again! all the best!,2016-02-03T12:17:55.000Z,0
251,tiger is back,2016-02-03T11:50:58.000Z,0
252,"We All Are Waiting For This Movie To Release ,,,, :) Finally one action movie came where we gonna see real action not 10 people fly with one hit ,,, :) ALL THE BEST  SUNNY PAJI",2016-02-03T11:26:40.000Z,0
253,No words... will surely watch this one,2016-02-03T09:52:43.000Z,0
254,wow I am waiting for this movied,2016-02-03T06:30:17.000Z,0
255,suuppppppppppppppppper  duuuuuuuppppppppppppppppppper  hit,2016-02-03T02:55:52.000Z,0
256,This trailer is really really awful. Previous one was much much better,2016-02-02T21:54:52.000Z,0
257,"1.41 the sunnyji's voice took me in 1980's and reminded me of the dialogue ""ye dhai kilo ka hath jab kisi p padta hai na ............... """,2016-02-02T18:21:40.000Z,0
258,Karnsinghqskzad,2016-02-02T17:42:26.000Z,0
259,real HERO is back.....,2016-02-02T17:37:52.000Z,0
260,trailer loooks promising tbh,2016-02-02T17:12:02.000Z,0
261,Cant wait for the release. Just 3 more days to go. Had loved Ghayal and am very sure if there is anyone who can do justice to its sequel it is Sunny Deol.,2016-02-02T17:07:31.000Z,0
262,sunny is back.................... kaatyaaaaaaaaaaaaaaaaaaaaaaaa,2016-02-02T16:27:31.000Z,0
263,I will watch this movie......on my lappy..,2016-02-02T16:23:51.000Z,0
264,likeit,2016-02-02T16:03:17.000Z,0
265,superhit,2016-02-02T15:19:12.000Z,0
266,I think it's a very interesting subject. I saw the trailer is awesome waiting for movie.,2016-02-02T14:57:42.000Z,0
267,that cgi though !!,2016-02-02T14:54:23.000Z,0
268,besto me best sunny pa ji,2016-02-02T14:49:51.000Z,0
269,besto me best sunny pa ji,2016-02-02T14:49:45.000Z,0
270,"never enjoyed an hindi trailer so much before, will watch the movie IF N ONLY IF THE MOVIE IS SONG FREE",2016-02-02T14:44:08.000Z,0
271,supar hi supar hi ya tho aaatttt,2016-02-02T14:08:15.000Z,0
272,supar hi supar hi ya tho aaatttt,2016-02-02T14:08:11.000Z,0
273,achaa he,2016-02-02T14:03:31.000Z,0
274,Ghyal theme music in the background . Like fire in the veins . aag laga dega ....,2016-02-02T13:51:50.000Z,0
275,guya see my upload....its name is....write whistle baby piano cover by priyen christian,2016-02-02T13:43:22.000Z,0
276,"outstanding trailer. ...
really superb. ....
ajay mehra is back......",2016-02-02T11:12:06.000Z,0
277,Fackkk the Dislikers!! They don't know that Ajay Mehra can kick their asses in real life lmaoo!!!!,2016-02-02T09:33:42.000Z,0
278,Hopefully it crosses 100 crore mark,2016-02-02T05:21:06.000Z,0
279,only one sir sunny deol is back,2016-02-02T03:47:06.000Z,0
280,wating ....,2016-02-02T00:22:00.000Z,0
281,Hot scen,2016-02-02T00:17:27.000Z,0
282,please gid mK his 100xre,2016-02-01T21:54:32.000Z,0
283,love this one,2016-02-01T21:13:26.000Z,0
284,"0
.
.
.
.
.
.
Here's the numbers of fuck I give.",2016-02-01T18:45:06.000Z,0
285,nice movies,2016-02-01T14:48:17.000Z,0
286,kya baat hai sir,2016-02-01T14:33:44.000Z,0
287,awesome & great movie creat new records,2016-02-01T12:48:39.000Z,0
288,Guys watch this movie in the theatre please!,2016-02-01T09:21:11.000Z,0
289,"1:47 gave me goosebumps, I have to go and watch original Ghayal now :-)",2016-02-01T08:43:43.000Z,0
290,Dhamakedaar,2016-02-01T08:10:46.000Z,0
291,balvant raiiiiiiiiii....yeah babyyy....thats how sunny pa ji does it...,2016-02-01T06:59:21.000Z,0
292,just a dew days ago i was watching gatak on tv and wondering y they dont make movies like these anymore and voila...wish came true..i hope its as good as the original..sunny always has a way with words..his talent is in kickass actions flicks not romantic comadies..welcome back sunny paa ji..hope u make a sequal of ghatak also,2016-02-01T06:57:49.000Z,0
