,comments,pub_dates,like_Counts
6621,🤣🤣🤣🤣🤣,2019-01-25T17:28:36.000Z,0
6622,"बहुत  ही मजेदार है।
इस फिल्म का बेसब्री से इंतजार है।।।",2019-01-25T17:28:15.000Z,1
6623,Bakwas,2019-01-25T17:27:43.000Z,0
6624,Mere mobile ka data khatam ho gaya hai !!!😊😊👌,2019-01-25T17:27:41.000Z,1
6625,I love kartik aryan,2019-01-25T17:27:17.000Z,0
6626,best scene : hena bahut sare hai alag alag verity k 😂😂😂,2019-01-25T17:26:50.000Z,3
6627,Amazing 😂😂😂I just can't stop laughing,2019-01-25T17:26:35.000Z,0
6628,https://youtu.be/YQGW51fCBLo,2019-01-25T17:26:20.000Z,0
6629,itna gajab ye sach me superhit hai or #Kartik bhai ki acting great h 😂😂😂,2019-01-25T17:26:17.000Z,1
6630,https://youtu.be/YQGW51fCBLo,2019-01-25T17:26:15.000Z,0
6631,Chhote miya debut movie.,2019-01-25T17:26:06.000Z,0
6632,1st march se boards h bc 😂😂,2019-01-25T17:25:29.000Z,0
6633,Superbbbbbbbb 😂😂😂😂🔥🔥🔥👌👌👌👌👌,2019-01-25T17:25:23.000Z,0
6634,Jhaat ka baal movie and star cast,2019-01-25T17:25:07.000Z,0
6635,Happy republic day all friends 🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳Mera Bharat mahan... Jai hind,2019-01-25T17:24:39.000Z,0
6636,1:18😂,2019-01-25T17:24:13.000Z,0
6637,Luka chuppi bahut huyi saamne toh aaja na 🤣🤣🤣🤣🤣🤣🤣 dhand la rahi hai family 👩‍👩‍👧‍👧  👩‍👩‍👧‍👧   ki nazar👀👀👀👀,2019-01-25T17:23:39.000Z,1
6638,😂😂😂,2019-01-25T17:23:33.000Z,0
6639,We talk about Nawajuddin we talk about Ayushman khurana we talk about Rajkumar rao but we should not forget that kartik aryan is one of the best Actor of our era.,2019-01-25T17:23:27.000Z,100
6640,https://youtu.be/K_hbnLiaio0,2019-01-25T17:23:22.000Z,0
6641,Bs ab strawbery hi dekhna rhe gya tha bc,2019-01-25T17:22:47.000Z,0
6642,Hsaaaaa,2019-01-25T17:22:37.000Z,0
6643,Jisko Acha laga like kary  #Ashokbiker,2019-01-25T17:22:20.000Z,0
6644,Subscriber back me ami subscriber kore brother,2019-01-25T17:22:07.000Z,0
6645,"24 million viewers,",2019-01-25T17:22:02.000Z,0
6646,Awesome trailer,2019-01-25T17:21:53.000Z,0
6647,Matlab kubh bhi..... Hudh hai yarrrr,2019-01-25T17:21:35.000Z,0
6648,Mobile ka data 🤣🤣,2019-01-25T17:20:59.000Z,0
6649,"o my god ...#ek khbr   ... ka b remix aaa gya ,, m soch hi rhi thi kuchh din pehle k iska b remix jrur krenge ye log ... gana hi bda kem h .... bt original is the best #aflatoon #akshay #urmila",2019-01-25T17:20:59.000Z,0
6650,"I want like 
Like do nahi to muh tod dungi sbka😊",2019-01-25T17:20:58.000Z,0
6651,Bdhiya he😂👌,2019-01-25T17:20:18.000Z,0
6652,"https://youtu.be/MT0M_r9rimU
Best moments",2019-01-25T17:19:55.000Z,0
6653,1:50 mummy strawberry 🤣🤣,2019-01-25T17:19:47.000Z,0
6654,https://youtu.be/a1v-Hw2MXko plzz go n check this mindblowing viedo,2019-01-25T17:19:42.000Z,0
6655,Fadu,2019-01-25T17:19:38.000Z,0
6656,Vulgarity ki hadd paar kro bas,2019-01-25T17:19:13.000Z,0
6657,Comedy movie,2019-01-25T17:19:02.000Z,0
6658,Aflatoon remake me wo word hoga ya nhi jise 90's wale cassette agey piche krke sunte the...Hit LIKE if you got it.,2019-01-25T17:19:00.000Z,0
6659,https://youtu.be/a1v-Hw2MXko,2019-01-25T17:18:49.000Z,0
6660,Total Dhammal sy acha to ye trailer haii❤,2019-01-25T17:18:44.000Z,0
6661,Hit like for chote miya @1:21,2019-01-25T17:18:30.000Z,0
6662,Mummy strawberry👉👌👉👌👉👌😄😅😅,2019-01-25T17:18:12.000Z,0
6663,Agar yahi film tiger shroff aur kritisanon karteh toh superhit hoti yaar....,2019-01-25T17:18:05.000Z,0
6664,Super the expressions the content seems to be so perfect..... the perfect entertainer for a family,2019-01-25T17:17:51.000Z,0
6665,Baaki sab thik hain per bc ye coca cola wala gaana ismain kya kar raha hain😒😒,2019-01-25T17:17:36.000Z,0
6666,Ek bkcd aisi bhi 😶,2019-01-25T17:17:32.000Z,0
6667,Wow I love it,2019-01-25T17:17:13.000Z,0
6668,This guy is amazin',2019-01-25T17:17:07.000Z,1
6669,Mast,2019-01-25T17:16:45.000Z,0
6670,https://youtu.be/DGgSh20dl54,2019-01-25T17:16:32.000Z,0
6671,Lovely💝💝💝like,2019-01-25T17:16:25.000Z,0
6672,Non sense,2019-01-25T17:16:25.000Z,0
6673,https://youtu.be/c0d9aR8qUDQ world no1 rape song,2019-01-25T17:16:22.000Z,0
6674,"Ye khabar chhhabba do akhbar me .
.total aflatoon copy from akshay kumarar",2019-01-25T17:16:16.000Z,0
6675,Bakwass behnchod superflop,2019-01-25T17:16:05.000Z,0
6676,0:55 coca cola tu,2019-01-25T17:15:31.000Z,0
6677,Bakwas,2019-01-25T17:15:22.000Z,0
6678,Can't wait!!!!!,2019-01-25T17:15:04.000Z,0
6679,😂😂,2019-01-25T17:15:04.000Z,0
6680,Udhar kya dekh raha hai idhar dekh idhar .. ANDAZ APNA APNA,2019-01-25T17:14:09.000Z,0
6681,Came here for kaleen bhaiya,2019-01-25T17:14:06.000Z,0
6682,Jhatu heroine na lete to zada chlti,2019-01-25T17:13:57.000Z,0
6683,बकवास करते है साले पैसै कमाने के लिए ये देखने वाले महाचुतीया सभी,2019-01-25T17:13:49.000Z,0
6684,😂,2019-01-25T17:12:52.000Z,0
6685,M sorry bollywood but i dont run ur business by spending my money or ur movies,2019-01-25T17:12:48.000Z,0
6686,Malayalam movie,2019-01-25T17:12:41.000Z,0
6687,Super t,2019-01-25T17:12:33.000Z,0
6688,😂😂😂 👌👌👌👌,2019-01-25T17:12:24.000Z,0
6689,Hit like  4 coca cola tu.....,2019-01-25T17:11:46.000Z,1
6690,I think Sara Ali Khan Should have been in the plance of Kriti Sanon,2019-01-25T17:11:22.000Z,0
6691,So funny,2019-01-25T17:11:14.000Z,0
6692,"Must watch!!! 
https://youtu.be/BrbQs4jntJk",2019-01-25T17:10:54.000Z,0
6693,1 Day 25 million views wow so nice,2019-01-25T17:10:48.000Z,3
6694,Pakistani songs ko copy kya,2019-01-25T17:10:22.000Z,0
6695,"Must watch!!! 
https://youtu.be/BrbQs4jntJk",2019-01-25T17:09:16.000Z,0
6696,https://instagram.com/_kanavkaushal?utm_source=ig_profile_share&igshid=oyzrrc2dxi72,2019-01-25T17:09:10.000Z,0
6697,Who watch trailer again and again 🤩🤩🤩,2019-01-25T17:08:48.000Z,0
6698,fuckers,2019-01-25T17:08:47.000Z,0
6699,Seems to be a interesting concept,2019-01-25T17:08:43.000Z,0
6700,Amazing ❤hoping forward to see this movie🤩,2019-01-25T17:08:43.000Z,0
6701,Kya movie hai bhai,2019-01-25T17:08:40.000Z,0
6702,I don't understand why do they tell everything in the trailer itself,2019-01-25T17:08:32.000Z,0
6703,😂😂😂,2019-01-25T17:08:27.000Z,0
6704,English galat h exact nahi h,2019-01-25T17:07:47.000Z,0
6705,It's the next 100 crore small movie ❤️,2019-01-25T17:07:44.000Z,0
6706,Sabse badhiya movie scenes ke liye hamara channel suscribe kariye by click on the logo of my channel,2019-01-25T17:07:34.000Z,0
6707,Gajab he yaar 😂😂😂,2019-01-25T17:07:32.000Z,0
6708,The concept is similar to one of his old movie titled guest iin London.,2019-01-25T17:06:42.000Z,0
6709,"Yeeeey waiting for Pankaj tripathi g.
It's an old story in interesting way😂😂",2019-01-25T17:06:40.000Z,0
6710,Better than salman khan's BHARAT😂😂😂,2019-01-25T17:06:40.000Z,29
6711,Chalo total dhamaal se accha h,2019-01-25T17:06:26.000Z,0
6712,Kriti sanon is such a bad actor lol its annoying to watch her trying to act,2019-01-25T17:06:22.000Z,0
6713,Awesome trailer,2019-01-25T17:06:06.000Z,0
6714,https://youtu.be/XneNaKZ9DQc,2019-01-25T17:06:05.000Z,0
6715,https://youtu.be/XneNaKZ9DQc,2019-01-25T17:06:00.000Z,0
6716,To watch the best scenes of the movies subscribe my channel,2019-01-25T17:05:26.000Z,0
6717,Kede panchod ne ditta si eh galij bichar saaleyon,2019-01-25T17:04:55.000Z,0
6718,Randiwood bollywood!!,2019-01-25T17:04:46.000Z,3
6719,Chhote miyan kis kis ko dikhe :-D  hit like,2019-01-25T17:04:38.000Z,0
6720,Bitch lasagna,2019-01-25T17:04:15.000Z,0
6721,"Hit like for kriti shroff 
👇",2019-01-25T17:04:09.000Z,1
6722,Bollywood bakwas bc,2019-01-25T17:04:09.000Z,1
6723,Bakwassss bc,2019-01-25T17:03:58.000Z,1
6724,Nonsense movies. Aur ye chutiya acche movies karsakta hai magar aise chindi movies mein phassa hai.,2019-01-25T17:03:56.000Z,0
6725,I'm so happy that my darling movie is upcoming,2019-01-25T17:03:07.000Z,0
6726,kriti sanon best!😀😂😂,2019-01-25T17:03:01.000Z,0
6727,https://youtu.be/B9f7A56JbaM,2019-01-25T17:02:57.000Z,0
6728,Bc producer hi jio studios hai...aur keh rahe ho ki data katam ho gaya😂😂😂,2019-01-25T17:02:42.000Z,0
6729,https://youtu.be/MA3Ph20-Umk,2019-01-25T17:02:36.000Z,0
6730,Asome trailer,2019-01-25T17:02:14.000Z,0
6731,The most iconic moment is when this film is by jio studios at 0:32 and he says his data pack is over at 2:39,2019-01-25T17:02:09.000Z,0
6732,"https://youtu.be/RH5oduzGtjM
Hot video of Shirley Setia",2019-01-25T17:01:27.000Z,1
6733,Its A Good Movie  Hit Hay,2019-01-25T17:01:13.000Z,0
6734,Soundtrack. 🔥👌,2019-01-25T17:00:42.000Z,0
6735,Fantastic hai,2019-01-25T16:59:54.000Z,0
6736,really shame on our audience of now...we are moving far ahead of western culture wid d aim to destroy our cultural prosperty...this is awfull..isse achaa to sala ham angrejo aur mughlo k ghulam hi rehte,2019-01-25T16:59:49.000Z,0
6737,Bakvas Trailer.....Movie to aur bakvas,2019-01-25T16:59:46.000Z,0
6738,https://www.youtube.com/channel/UCVE4WZt_uxOf5HRCgrVyPsg,2019-01-25T16:59:16.000Z,0
6739,Bhut hi bkwas,2019-01-25T16:59:15.000Z,0
6740,Jisko achi lagi movie like here,2019-01-25T16:59:08.000Z,0
6741,Coca-Cola 😘😘😘 tuuuuuuu,2019-01-25T16:58:35.000Z,0
6742,like for pankaj tripathi,2019-01-25T16:58:08.000Z,0
6743,"Wow 








T gay",2019-01-25T16:57:28.000Z,0
6744,Mst,2019-01-25T16:57:04.000Z,0
6745,100 crores guarenteed,2019-01-25T16:57:00.000Z,0
6746,"आप लोगों मे से कौन चाहता है कि आपकी मा / बहन ऐसे live-in मे रहे ?? ऐसी फिल्मों से बहुत बुरा प्रभाव पड़ता है हमारे समाज में  , यही वास्तविकता है किन्तु इन हरामजादो को पैसे कमाने से मतलब है बस 😡😡",2019-01-25T16:56:31.000Z,13
6747,0:55 LOVELY..,2019-01-25T16:56:28.000Z,0
6748,total dhamal se aacha trailer hai ye hit hogi movie,2019-01-25T16:56:23.000Z,0
6749,"Super duper👌♥️
Waiting this movie 🎦",2019-01-25T16:55:59.000Z,0
6750,"Agar Ek Indian ho to isko suno agar accha lage to Subscribe krna, click kro👇
https://youtu.be/Q3Ot_YGYGe0",2019-01-25T16:55:59.000Z,0
6751,200cr collection movie,2019-01-25T16:55:28.000Z,0
6752,1 like For #Karthik_Aryan & Kriti_Sanon 😘😘😘,2019-01-25T16:55:28.000Z,0
6753,"https://youtu.be/LnGBz-_10PM
Hardik Pandya and k l Rahul on koffee with Karan show",2019-01-25T16:55:28.000Z,0
6754,Kuchh khaas trailor nhi hai. Paise dekar Trending me aaya hai,2019-01-25T16:55:17.000Z,1
6755,Awesome trailer..hope the movie goes well too,2019-01-25T16:54:48.000Z,0
6756,Not that impressive,2019-01-25T16:54:39.000Z,0
6757,तो किस किस को इस मूवी का इंतजार है 😍😍😎😎😎😎😎,2019-01-25T16:53:56.000Z,1
6758,"Should not be happen at least when jio studio making film ,.  Data khatam ho Gaya,",2019-01-25T16:53:49.000Z,92
6759,*T series ko subscribe kro aur India ko jitado 🇮🇳🇮🇳*,2019-01-25T16:53:44.000Z,1
6760,😂😂😂😂😂😂😂😂osm too good,2019-01-25T16:53:24.000Z,0
6761,Jisko ayse shadi karna h.. Yaha like kare.. 🤣😂,2019-01-25T16:53:10.000Z,0
6762,Not at all funny,2019-01-25T16:53:03.000Z,0
6763,Bss ladkiyo ke comment pe krte hai sab like 😂😂😂,2019-01-25T16:52:58.000Z,0
6764,Interesting...👌👌👌👌👌,2019-01-25T16:52:39.000Z,0
6765,Watching trailer 8th time.Fantastic,2019-01-25T16:52:08.000Z,0
6766,Mika singh song music copied from Saleem javed song jugni another piracy by bollywood,2019-01-25T16:52:02.000Z,0
6767,Super hittt he bhaeee,2019-01-25T16:51:48.000Z,0
6768,"[1/25, 04:43] Shivkumar: फौज में मौज है;
हजार रूपये रोज है;
थोड़ा सा गम है;
इसके लिए भी रम है;
ज़िंदगी थोड़ी रिस्की है;
इसके लिए तो व्हिस्की है;
खानें के बाद फ्रुट है;
मरनें के बाद सैलूट है;
पहनने के लिए ड्रैस है;
ड्रैस में जरूरी प्रेस है;
सुवह-सुबह पी.टी है;
वॉर्निग के लिए सीटी है;
चलने के लिए रूट है;
पहनने के लिए D.M.S बूट है;
खाने के लिए रिफ्रैशमेंन्ट है;
गलती करो तो पनिशमेंट है;
जीते-जी टेंशन है;
मरने के बाद पेंशन है।

‬: कहते हैं फौजी आधे पागल होते हैं.
.सही कहते हैं..पागल होना भी चाहिये..
वर्ना किसमें इतना दम होगा जो

-60° के ग्लेसियर में..और

+55° के रेगिस्तान में दुश्मन के आगे सीना चौड़ा करके खड़ा हो जाएगा.. 
— ये हर किसी के बस की बात नही!
💐💐💐💐💐  
​# INDIAN ARMY#​
जमीन की कीमत और
​फौज की  हिम्मत​
कभी कम नहीं हो ...सकती

दिल तो आशिक तोडते है साहब.......

हम तो सरहद के रखवाले हैं... Record तोडते हैं

अंजाम की फिक्र 
तो कायरों को होती है,   

हम तो *​ARMY​*वाले है, 👈
जहाँ ​​Risk​​ होती है, वहाँ हमारी ​​Entry Fix​​  होती है....

🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳
जय जवान जय किसान
 😞😞😞😞😞😞

​कैसे सोती होगी वो हर माँ​
​जिसे पता है की सीमा पर उसका बेटा खड़ा हैं 😥​

​कैसे कमाता होगा वो हर पिता​
​जिसका बेटा दुश्मन के सामने खड़ा हैं😔​

​केसे चहकती होगी वो हर बहन​
​जिसके भाई का इंतजार बंदूक की हर गोली कर रही हैं 😔​

​कैसे काम करता होगा वो हर भाई​
​जो उसके आने का इंतजार कर रहा हो😔​

​कैसे जीती होगी वो नारी​
​जिसका सिंदूर कभी भी मिट सकता हे😔​

​कैसे रहते होंगे वो हर दोस्त​
_जिनका यार कभी भी तिरंगे में लिपटा आ सकता हैं.......😥_Ek Sipahi✍🏽✍🏽
अच्छा लगे तो आगे भेजे *
😞😞😞😞😞😞😞😞 😞
INDIAN ARMY
भारतीय होने के नाते हम इतना तो कर सकते है                       



New Year Tha To Sab 25 Din Phle Wish karne lage 26 january H, Par Koi Msg Nai
.
.
.
.
Happy Republic Day In Advance```

```ज़माने भर में मिलते हे आशिक कई,
मगर वतन से खूबसूरत कोई सनम नहीं होता,
नोटों में भी लिपट कर, सोने में सिमटकर मरे हे कई,
मगर तिरंगे से खूबसूरत कोई कफ़न नहीं .```
   
      ..- ._.--.
      '-.,    .'
      _-' मेरा '-._    _.._
._.-.'   ❤      ' -'  .-'
'._/| *INDIA*     ''. ;'-
     '.              /
       '.         .' 
         \    /
            '  
26  जनवरी, तक पूरे
*_INDIA_* मे
हर किसी के मोबाईल मे
ये मेसेज होना चाहिये
ये अपना फर्ज है!
 मेरा भारत महान
    वंदे मातरम्
[ 🇮🇳 तिरंगा  ``''26,,, जनवरी ``` तक सभी ग्रुप में पोहचाना आपकी जिम्मेदारी है:
🇳🇪🇬🇶🇨🇮🇬🇶🇳🇪🇮🇳
```🇬🇶जय हिन्द जय🇮🇳 भारत``
Special for Indian army🙏🙏👨‍✈🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳you love India click here : https://youtu.be/ljrfvHQT1ak",2019-01-25T16:51:27.000Z,0
6769,Mujy aik baat btain yai baxha kis Strawberry kay bary main poxh raha tha?????? 😂😂😂,2019-01-25T16:51:21.000Z,0
6770,"[1/25, 04:43] Shivkumar: फौज में मौज है;
हजार रूपये रोज है;
थोड़ा सा गम है;
इसके लिए भी रम है;
ज़िंदगी थोड़ी रिस्की है;
इसके लिए तो व्हिस्की है;
खानें के बाद फ्रुट है;
मरनें के बाद सैलूट है;
पहनने के लिए ड्रैस है;
ड्रैस में जरूरी प्रेस है;
सुवह-सुबह पी.टी है;
वॉर्निग के लिए सीटी है;
चलने के लिए रूट है;
पहनने के लिए D.M.S बूट है;
खाने के लिए रिफ्रैशमेंन्ट है;
गलती करो तो पनिशमेंट है;
जीते-जी टेंशन है;
मरने के बाद पेंशन है।

‬: कहते हैं फौजी आधे पागल होते हैं.
.सही कहते हैं..पागल होना भी चाहिये..
वर्ना किसमें इतना दम होगा जो

-60° के ग्लेसियर में..और

+55° के रेगिस्तान में दुश्मन के आगे सीना चौड़ा करके खड़ा हो जाएगा.. 
— ये हर किसी के बस की बात नही!
💐💐💐💐💐  
​# INDIAN ARMY#​
जमीन की कीमत और
​फौज की  हिम्मत​
कभी कम नहीं हो ...सकती

दिल तो आशिक तोडते है साहब.......

हम तो सरहद के रखवाले हैं... Record तोडते हैं

अंजाम की फिक्र 
तो कायरों को होती है,   

हम तो *​ARMY​*वाले है, 👈
जहाँ ​​Risk​​ होती है, वहाँ हमारी ​​Entry Fix​​  होती है....

🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳
जय जवान जय किसान
 😞😞😞😞😞😞

​कैसे सोती होगी वो हर माँ​
​जिसे पता है की सीमा पर उसका बेटा खड़ा हैं 😥​

​कैसे कमाता होगा वो हर पिता​
​जिसका बेटा दुश्मन के सामने खड़ा हैं😔​

​केसे चहकती होगी वो हर बहन​
​जिसके भाई का इंतजार बंदूक की हर गोली कर रही हैं 😔​

​कैसे काम करता होगा वो हर भाई​
​जो उसके आने का इंतजार कर रहा हो😔​

​कैसे जीती होगी वो नारी​
​जिसका सिंदूर कभी भी मिट सकता हे😔​

​कैसे रहते होंगे वो हर दोस्त​
_जिनका यार कभी भी तिरंगे में लिपटा आ सकता हैं.......😥_Ek Sipahi✍🏽✍🏽
अच्छा लगे तो आगे भेजे *
😞😞😞😞😞😞😞😞 😞
INDIAN ARMY
भारतीय होने के नाते हम इतना तो कर सकते है                       



New Year Tha To Sab 25 Din Phle Wish karne lage 26 january H, Par Koi Msg Nai
.
.
.
.
Happy Republic Day In Advance```

```ज़माने भर में मिलते हे आशिक कई,
मगर वतन से खूबसूरत कोई सनम नहीं होता,
नोटों में भी लिपट कर, सोने में सिमटकर मरे हे कई,
मगर तिरंगे से खूबसूरत कोई कफ़न नहीं .```
   
      ..- ._.--.
      '-.,    .'
      _-' मेरा '-._    _.._
._.-.'   ❤      ' -'  .-'
'._/| *INDIA*     ''. ;'-
     '.              /
       '.         .' 
         \    /
            '  
26  जनवरी, तक पूरे
*_INDIA_* मे
हर किसी के मोबाईल मे
ये मेसेज होना चाहिये
ये अपना फर्ज है!
 मेरा भारत महान
    वंदे मातरम्
[ 🇮🇳 तिरंगा  ``''26,,, जनवरी ``` तक सभी ग्रुप में पोहचाना आपकी जिम्मेदारी है:
🇳🇪🇬🇶🇨🇮🇬🇶🇳🇪🇮🇳
```🇬🇶जय हिन्द जय🇮🇳 भारत``
Special for Indian army🙏🙏👨‍✈🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳you love India click here : https://youtu.be/ljrfvHQT1ak",2019-01-25T16:51:18.000Z,0
6771,Iska hit hona pakka hai......,2019-01-25T16:51:18.000Z,0
6772,https://youtu.be/LK8JQd6i_NM,2019-01-25T16:51:13.000Z,0
6773,"[1/25, 04:43] Shivkumar: फौज में मौज है;
हजार रूपये रोज है;
थोड़ा सा गम है;
इसके लिए भी रम है;
ज़िंदगी थोड़ी रिस्की है;
इसके लिए तो व्हिस्की है;
खानें के बाद फ्रुट है;
मरनें के बाद सैलूट है;
पहनने के लिए ड्रैस है;
ड्रैस में जरूरी प्रेस है;
सुवह-सुबह पी.टी है;
वॉर्निग के लिए सीटी है;
चलने के लिए रूट है;
पहनने के लिए D.M.S बूट है;
खाने के लिए रिफ्रैशमेंन्ट है;
गलती करो तो पनिशमेंट है;
जीते-जी टेंशन है;
मरने के बाद पेंशन है।

‬: कहते हैं फौजी आधे पागल होते हैं.
.सही कहते हैं..पागल होना भी चाहिये..
वर्ना किसमें इतना दम होगा जो

-60° के ग्लेसियर में..और

+55° के रेगिस्तान में दुश्मन के आगे सीना चौड़ा करके खड़ा हो जाएगा.. 
— ये हर किसी के बस की बात नही!
💐💐💐💐💐  
​# INDIAN ARMY#​
जमीन की कीमत और
​फौज की  हिम्मत​
कभी कम नहीं हो ...सकती

दिल तो आशिक तोडते है साहब.......

हम तो सरहद के रखवाले हैं... Record तोडते हैं

अंजाम की फिक्र 
तो कायरों को होती है,   

हम तो *​ARMY​*वाले है, 👈
जहाँ ​​Risk​​ होती है, वहाँ हमारी ​​Entry Fix​​  होती है....

🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳
जय जवान जय किसान
 😞😞😞😞😞😞

​कैसे सोती होगी वो हर माँ​
​जिसे पता है की सीमा पर उसका बेटा खड़ा हैं 😥​

​कैसे कमाता होगा वो हर पिता​
​जिसका बेटा दुश्मन के सामने खड़ा हैं😔​

​केसे चहकती होगी वो हर बहन​
​जिसके भाई का इंतजार बंदूक की हर गोली कर रही हैं 😔​

​कैसे काम करता होगा वो हर भाई​
​जो उसके आने का इंतजार कर रहा हो😔​

​कैसे जीती होगी वो नारी​
​जिसका सिंदूर कभी भी मिट सकता हे😔​

​कैसे रहते होंगे वो हर दोस्त​
_जिनका यार कभी भी तिरंगे में लिपटा आ सकता हैं.......😥_Ek Sipahi✍🏽✍🏽
अच्छा लगे तो आगे भेजे *
😞😞😞😞😞😞😞😞 😞
INDIAN ARMY
भारतीय होने के नाते हम इतना तो कर सकते है                       



New Year Tha To Sab 25 Din Phle Wish karne lage 26 january H, Par Koi Msg Nai
.
.
.
.
Happy Republic Day In Advance```

```ज़माने भर में मिलते हे आशिक कई,
मगर वतन से खूबसूरत कोई सनम नहीं होता,
नोटों में भी लिपट कर, सोने में सिमटकर मरे हे कई,
मगर तिरंगे से खूबसूरत कोई कफ़न नहीं .```
   
      ..- ._.--.
      '-.,    .'
      _-' मेरा '-._    _.._
._.-.'   ❤      ' -'  .-'
'._/| *INDIA*     ''. ;'-
     '.              /
       '.         .' 
         \    /
            '  
26  जनवरी, तक पूरे
*_INDIA_* मे
हर किसी के मोबाईल मे
ये मेसेज होना चाहिये
ये अपना फर्ज है!
 मेरा भारत महान
    वंदे मातरम्
[ 🇮🇳 तिरंगा  ``''26,,, जनवरी ``` तक सभी ग्रुप में पोहचाना आपकी जिम्मेदारी है:
🇳🇪🇬🇶🇨🇮🇬🇶🇳🇪🇮🇳
```🇬🇶जय हिन्द जय🇮🇳 भारत``
Special for Indian army🙏🙏👨‍✈🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳you love India click here : https://youtu.be/ljrfvHQT1ak",2019-01-25T16:50:57.000Z,0
6774,Kartik fans hit like 😍,2019-01-25T16:50:45.000Z,0
6775,#1 on trending.... Wow!,2019-01-25T16:50:41.000Z,10
6776,hit like button for KALIN BHAIYA,2019-01-25T16:50:31.000Z,91
6777,Chote miyan ❤️,2019-01-25T16:50:28.000Z,0
6778,https://youtu.be/FGH4xg746tA,2019-01-25T16:50:25.000Z,0
6779,NICE AND FUNNY,2019-01-25T16:50:24.000Z,0
6780,Superb,2019-01-25T16:50:23.000Z,0
6781,Bakwaas,2019-01-25T16:50:08.000Z,0
6782,That's very funny,2019-01-25T16:49:57.000Z,0
6783,Zehher,2019-01-25T16:49:42.000Z,0
6784,Faltu concept..janardasti ki comedy dal rakhi hai,2019-01-25T16:49:31.000Z,0
6785,"Kuch dekhne layak catchy bhi hai
Bollywood kab sudhrega
Kab barabari karega hollywood ki ya phir wahi 2 rupees sadak chaap movies hi banata rahega",2019-01-25T16:49:27.000Z,0
6786,Nice 👌👌👌👌👏😊👏👏,2019-01-25T16:49:14.000Z,0
6787,Super hit.. Love❤😘,2019-01-25T16:49:12.000Z,0
6788,"*Bhai 26 January special WhatsApp status full screen **https://youtu.be/3EyRBhHkj28** pls view this link and like this status*
💙💚💛💜💟❤💙💚💛💜",2019-01-25T16:49:03.000Z,1
6789,"Quite impressed, new creative idea to have a Gud Comic Drama Film.",2019-01-25T16:48:57.000Z,0
6790,Superb,2019-01-25T16:48:40.000Z,0
6791,"Hi, I am Kailash Chandra, Injoy sent you Rs.50 cash, why not take only 15 seconds to get it now?  https://www.injoy.fun/Invite/kPLGOf2L कमाओ पैसा बहुत सारा",2019-01-25T16:48:31.000Z,0
6792,"Hi, I am Kailash Chandra, Injoy sent you Rs.50 cash, why not take only 15 seconds to get it now?  https://www.injoy.fun/Invite/kPLGOf2L कमाओ पैसा बहुत सारा",2019-01-25T16:48:24.000Z,0
6793,I am missing Rajkumar Rao... Anyone same?,2019-01-25T16:47:55.000Z,0
6794,Blockbuster movie i love karthik,2019-01-25T16:47:45.000Z,0
6795,asli actors to piche 🔥🔥❣️,2019-01-25T16:47:39.000Z,4
6796,# Data khtm😂,2019-01-25T16:47:31.000Z,0
6797,Areyy bhai #LiveInRelationship k upaar movie woh bhi India main. Dekhna toh banta hai bossssssss.... xD,2019-01-25T16:47:21.000Z,0
6798,Kaleen bhaiyya fans click like❤️❤️,2019-01-25T16:47:14.000Z,0
6799,"when she says ...humaare paas protection hai kya..😂😃😆!!!

-)bhai such khtaa hu future mein aise hi shaadi hua kre gi or kyi baar ..data khatam ho jaayega 😂😆😃!!!",2019-01-25T16:47:11.000Z,2
6800,1M like jayenge big fan of kartik,2019-01-25T16:46:24.000Z,0
6801,Nice trailer aur akshay Kumar ka song remake version mein achha sound karra hai dono gane dobara hit honge dobara with coca cola tu ooooooo,2019-01-25T16:46:03.000Z,0
6802,Gzab,2019-01-25T16:46:01.000Z,0
6803,CHECK ME OUT FOR GAMES :) gimme a try,2019-01-25T16:45:25.000Z,0
6804,Kuch bhi bc🤨,2019-01-25T16:45:17.000Z,0
6805,Hamare pass protection hai kya ???,2019-01-25T16:44:52.000Z,0
6806,"Sara Ali Khan was here.
Karthik bhaiya keep it up.",2019-01-25T16:44:29.000Z,0
6807,Superb trailor movie to superhit hogi,2019-01-25T16:44:17.000Z,0
6808,Bakwaas trailer.. Kriti over acting... Headache. Bad movie choice Kartik...,2019-01-25T16:43:22.000Z,0
6809,Kya tha ye bc,2019-01-25T16:43:15.000Z,0
6810,മലയാളം റീമേക്ക് അല്ല,2019-01-25T16:43:12.000Z,1
6811,Awesome 😍😍😍😍😍😂😂😂😂😂😂 trailer though 😂😂😂😁😁😁👌👌👌👌,2019-01-25T16:43:08.000Z,0
