,comments,pub_dates,like_Counts
145,nic,2016-11-02T08:38:32.000Z,0
146,cuando se estrena en mexico?? la eh buscado y no la encuentro 😕,2016-10-17T05:24:15.000Z,0
147,I'm seiing a lots of veer zara and jab tak he jaan scenes and sanam re part 2,2016-10-03T21:20:15.000Z,0
148,ANJEZA,2016-09-22T12:14:05.000Z,0
149,I loved sanam re2and pulkit,2016-09-21T07:07:39.000Z,0
150,trailer or movie 2 mast hai,2016-09-13T21:50:34.000Z,0
151,copied from all yash chopra's movies,2016-09-13T04:06:24.000Z,0
152,fab trailer,2016-09-12T18:08:01.000Z,0
153,"please guys watch this movie it's just awesome,superb movie . specially the people who are in love watch it .",2016-08-27T16:45:50.000Z,0
154,Yami Gautam  *_*    <3  :*,2016-08-24T18:14:27.000Z,0
155,"whatever people say about it, i found it really amazing. you guys are too good! 👌👍",2016-08-22T19:16:19.000Z,1
156,haha...the dialogue at @1:09,2016-08-21T07:20:20.000Z,0
157,καλημέρα!!!!με. ελληνικούς. υπότιτλους. θα. βαλετε?? σας. παρακαλώ. πολλη. πολλη!!!!!,2016-08-19T05:42:26.000Z,0
158,K,2016-08-15T00:49:14.000Z,0
159,love this movie a lot!!,2016-08-12T18:39:08.000Z,0
160,oh yeh paani ke uper zinda kaise thi....isko Mar Jana chahye tha phir aati uper float karti????,2016-08-10T05:50:33.000Z,0
161,Very dirty and bad,2016-07-30T11:13:51.000Z,0
162,I love junooniyat movie it is so nice,2016-07-28T19:13:56.000Z,0
163,"mix of Veer Zaara, Jab Tak Hai Jaan, Humpty sharma ki dulhaniya, Fanaa, Dilwale...ahahhahaha",2016-07-25T16:13:41.000Z,0
164,0:09,2016-07-25T15:06:33.000Z,0
165,What the heck is the storyline? I cant even figure that out lol,2016-07-25T02:08:28.000Z,1
166,Nice,2016-07-22T21:11:00.000Z,0
167,the acting by Yami was good....and songs are damn great....,2016-07-20T17:05:58.000Z,0
168,что значит Junooniyat ?,2016-07-18T16:30:39.000Z,0
169,ohhhh!!!!awsome,2016-07-17T19:06:29.000Z,0
170,Pulkit Samrat should do better roles than these another romantic flicks. Fuckrey was awesome!,2016-07-17T06:33:48.000Z,0
171,is fair and lovely wali larki ki aesi hi films hoti ha,2016-07-15T13:58:22.000Z,0
172,koi story nhi,2016-07-15T13:55:53.000Z,0
173,bht buri film ha dont waste ur time,2016-07-15T13:40:05.000Z,0
174,The 2nd half of the movie is the best bit overall very good movie good concept and story telling.. Actors not great but did well 👍🏻,2016-07-13T23:53:37.000Z,0
175,All the songs are wonderful,2016-07-12T15:50:25.000Z,0
176,Such a romantic nd Wonderful Film ♥! Beautiful acting,2016-07-12T15:50:07.000Z,0
177,movie achi ha dakho bs,2016-07-12T10:01:19.000Z,0
178,Does anyone know what is the name of the slow music,2016-07-12T09:24:46.000Z,0
179,After Shahrukh Khan and Kajol && Ranveer Singh and Anushka Sharma they're starting to become my next favorite Bollywood movie couple.,2016-07-12T07:33:15.000Z,0
180,"Why is everyone hating it? I think the trailer is nice. Kisi ne poora dil laga ke movie banayi hai, if this movie is not your type of movie then just ignore it instead of hating it.",2016-07-11T03:23:24.000Z,0
181,iskay sath yami ko q liya koi or larki le,2016-07-10T21:23:02.000Z,0
182,А когда фильм выйдет ?,2016-07-10T09:34:41.000Z,0
183,This Voidio sucks,2016-07-08T07:26:31.000Z,0
184,Pathetic trailer and same with the movie.  Yami needs to learn acting,2016-07-07T11:39:13.000Z,0
185,i love the trailer but can someone tell me wat is khalish,2016-07-06T09:55:35.000Z,0
186,xesy,2016-07-06T06:31:03.000Z,0
187,subscribe t3ch radar for interesting videos,2016-07-05T08:01:18.000Z,0
188,awesome love story,2016-07-04T19:29:50.000Z,0
189,"bekaar movie..total waste of time
sanam re is much better",2016-07-04T12:24:00.000Z,0
190,"Compilation of veer zara, jab tak hai jaan , fanaa, scenes from ye jawani hai diwani....hum dil de chuke sanam nd last but lost the least boat scene from titanic :p",2016-07-03T21:05:04.000Z,0
191,its look like sanm re,2016-07-03T16:01:12.000Z,0
192,"is this showing in UK cinemas? i have not seen any showings, someone please let me know",2016-07-02T17:09:50.000Z,0
193,как называется фильма,2016-07-02T13:55:13.000Z,0
194,love my,2016-07-02T12:09:40.000Z,0
195,Nice movie,2016-07-02T00:55:31.000Z,0
196,same pyar vyar and old story,2016-07-01T20:47:39.000Z,0
197,This movie is very nice I watched it very nice must watch better than sanam re another story not like sanam re,2016-07-01T16:35:56.000Z,0
198,he's a young version of salman . they both need to make a movie together,2016-07-01T12:57:02.000Z,0
199,Thanks for showing the whole film in the trailer...saved Rs....naahhh...saved 350 MB illegal torrent download...certified junk,2016-07-01T10:28:28.000Z,2
200,Trailor is very nice I like it.,2016-06-30T23:22:21.000Z,0
201,Can't wait to watch this movie after Ramadan,2016-06-30T19:24:18.000Z,0
202,sssssssssssssssssssssssssssssssssssssso nice,2016-06-30T16:04:29.000Z,0
203,Ek true army man k liye us k mission say berh kr Kch nhin hota infact k us ki family bhi Kch nhin....qk country say mohabbet hr cheez say berh kr hai.,2016-06-30T13:24:11.000Z,0
204,Is trhan ki movies benaa kr Indians yeh btatey hain k in ki army mein mission say zyada love zroori hai...ek boy Jo army mein hai woh without any thinking kisi ki shadi mein chela jata hai apna mission chor kr.,2016-06-30T13:21:38.000Z,0
205,super hit song.,2016-06-29T22:58:02.000Z,0
206,01:15 like bhalam pichkari,2016-06-29T20:02:49.000Z,1
207,nice movie..,2016-06-29T05:56:19.000Z,0
208,pulkit and yami..soo handsome..nice jodi..,2016-06-29T05:56:02.000Z,0
209,only songs are good..,2016-06-28T17:44:50.000Z,0
210,yeah! that's true,2016-06-28T10:55:30.000Z,0
211,aww sooo sweet,2016-06-28T07:15:35.000Z,0
212,"Reminds me of sanam re ! 
But still it's it's nice! 
And songs are amazing, awesome",2016-06-28T05:36:30.000Z,0
213,Verry Nice,2016-06-27T15:40:24.000Z,0
214,what is meaning of junooniyat,2016-06-27T12:23:56.000Z,0
215,"Sanam Re part-2,with extra non-sense acting and story,,,worst movie of this year rating in minus",2016-06-27T09:49:52.000Z,0
216,pulkit and yami God bless you guys and I pray this film get super duper hit. in screen you guys are so much in love like shahrukh and kajal. veryyyyyyy romantic and veryyyyyyy karishmatic . love you guys so much <3,2016-06-26T17:38:38.000Z,0
217,"pyaar vo susu ke last drop k jaisa hai jo humesha underwear mein reh jata hai, har isliye har last drop junooniyat nahi",2016-06-26T04:33:17.000Z,0
218,love the movie so good and people that are saying poor why don't u just go away its amazing,2016-06-25T18:53:08.000Z,0
219,Heights of melodrama,2016-06-25T17:37:47.000Z,0
220,This movies song is to good.Falak u r owsome,2016-06-25T14:20:58.000Z,0
221,nixxx,2016-06-25T09:41:34.000Z,0
222,Are yaar acha he but uss yaami sadeli ke badle urvashi ko heroine banate toh film pakka hit tha...  Sanam re toh aade log urvashi ko dekhne hi Gaye te... Yaami toh sirf side poster thi,2016-06-25T09:18:04.000Z,1
223,junooniyat is the best movie ever 1 its too good,2016-06-25T07:51:34.000Z,0
224,please upload movie!,2016-06-24T21:04:50.000Z,0
225,"dang, so many corny pyaar dialogues in one trailer. yash chopra lives.",2016-06-24T21:02:50.000Z,0
226,junooniyat is not even a word.....its junoon...tats it...these idiots..shd hv checked first...,2016-06-24T14:02:20.000Z,0
227,"It's best movie 
Love u Pulkit Samrat",2016-06-24T13:30:40.000Z,0
228,wasted my data,2016-06-23T17:08:27.000Z,0
229,payar payar payar payar,2016-06-23T02:53:14.000Z,0
230,copy of veer zara,2016-06-23T01:53:08.000Z,0
231,I fell asleep watching this.,2016-06-22T23:06:37.000Z,0
232,Next  Srk and kajol,2016-06-22T17:18:44.000Z,0
233,Wonderful trailer😍😍😍😍😍😍😝❤❤I love them💝💝💝,2016-06-22T17:15:28.000Z,0
234,this is like the crappy version of veer zaara ps never compare this movie to veer zaara,2016-06-22T17:11:59.000Z,0
235,sanam re,2016-06-22T13:42:20.000Z,0
236,dhassu trailer hai tho,2016-06-22T04:27:07.000Z,0
237,kyo itna bekar kyo bol rahe ho is movie ke bare mein,2016-06-22T04:25:01.000Z,0
238,bored,2016-06-21T14:02:26.000Z,0
239,"So basically they want to remake veer-zaara,along with the sequel of sanam re... ",2016-06-21T08:32:56.000Z,1
240,good actor good trailer,2016-06-20T22:20:38.000Z,0
241,"NO JUNUN, JUST PEACE FUL MIND : THE WAY IS HERE, daily, heartiy preach  The nine deep inner intents of Dadabhagwan (living self within all) out of 9, 2 r given find more from webs : 

3/9. O Dada Bhagwan! (The almighty within)  May you bless me with such an infinite inner strength as would restrain me from enacting any verbal wrangle, misdeed, misconduct to any living preacher, monk, nun or religious head.

4/9. O Dada Bhagwan! (The almighty within)  May you bless me with such an infinite strength as would restrain me from enacting, causing someone to enact or supporting someone enacting, even slightly indifference to, or abhorrence for, any living being.",2016-06-20T14:05:11.000Z,3
242,The directory is not so good.,2016-06-20T12:37:29.000Z,0
243,love pulkit and yami's jodi,2016-06-20T06:03:21.000Z,0
244,love pulkit and yami's jodi,2016-06-20T06:03:13.000Z,0
245,Love this trailer and the songs!!! Love Yami and Pulkit!! ❤️💜😘 AWESOME WORK!! 💞,2016-06-19T19:46:41.000Z,0
246,Didn't they already do some movie.,2016-06-19T04:17:27.000Z,0
247,nice couple,2016-06-18T13:50:05.000Z,0
248,another useless romantic story...if a story atoll,2016-06-18T05:22:16.000Z,0
249,Wonderful trailer! I hope the film will be such an excellent!,2016-06-17T21:47:53.000Z,0
250,I loved the songs trailer is not so good,2016-06-17T12:41:29.000Z,0
251,Awesome ,2016-06-17T12:38:48.000Z,0
252,I want my 2:49 mins back...,2016-06-17T12:19:39.000Z,2
253,Falak singing - Title Song - awesome,2016-06-16T19:48:34.000Z,0
254,wonders ful trailer in junnoyiat picture,2016-06-16T06:17:58.000Z,0
255,Sanam re 2,2016-06-15T21:19:27.000Z,0
256,"Scenes copied from Veer-Zara, Bachna ae Haseeno and Yeh Jawani Hai Deewani",2016-06-15T13:46:07.000Z,0
257,pyar pyar pyar....what man make science fic,2016-06-15T11:49:33.000Z,0
258,very nice song,2016-06-15T06:08:26.000Z,0
259,kamse kam isne hero ko mat marna,2016-06-14T18:20:08.000Z,0
260,I am not gonna watch another movie of these two after sanam re...,2016-06-14T11:05:14.000Z,0
261,They're trailers are awesome ! but movies upset massively ! well good luck for junnoniyat this time !,2016-06-13T21:44:12.000Z,2
262,nice film,2016-06-13T15:35:59.000Z,0
263,stop acting and expressing like salman khan,2016-06-13T10:08:41.000Z,0
264,gareebo ka veer zara 😂,2016-06-13T07:23:16.000Z,2
265,"cheeee fucking movies of yami and pulkit 😹😹😹😹😹 I like songs only 
fucking grabbing pulkit from her wife",2016-06-13T07:18:28.000Z,0
266,love is sexrify haha baqwas,2016-06-12T20:32:57.000Z,0
267,OK picture dekh li !!,2016-06-12T20:07:49.000Z,0
268,waiting for the movie to release . loved the trailer and songs,2016-06-12T14:40:06.000Z,0
269,Pathetic...,2016-06-12T12:09:35.000Z,0
270,"Producer : Movie meh Pyaar, Junooniyat, aur aise words at least 10000 baar use karna, exotic locations ke liye paise nahi ghathiya greens screens use karo, kissing scenes bohut important hai ek intimate scene bhi hona chahiye and haan aur pure second  half me at leas 250 dramatic moments. 

Director :  Aur story sir? 

Produver : LOL",2016-06-12T09:44:39.000Z,0
271,"Copy of Veer Zara , but still can't compare with Veer Zeera",2016-06-12T00:07:49.000Z,1
272,did u guys really think no one would notice veer zaara influence in every scene?,2016-06-11T19:05:20.000Z,0
273,"looks promising, what's up people saying it's copy, well everything is copy thesedays and all the real scene which we think are original might be cope of some flims which we haven't seen. Just a thought",2016-06-11T14:18:36.000Z,0
274,ek or boaring love story movie ...,2016-06-11T13:30:04.000Z,0
275,I'm digging how corny but good it looks! it's been a while Bollywood since you made movies which were unapologetically corny but good!,2016-06-11T01:19:23.000Z,0
276,first scene copy veer zara??maybe,2016-06-10T17:03:33.000Z,0
277,awesome i am waiting for full movie,2016-06-10T16:01:06.000Z,0
278,chota salman !! awhhh how cute is he,2016-06-10T14:12:35.000Z,0
279,love u pulkit samrat,2016-06-10T09:07:24.000Z,2
280,Good,2016-06-10T08:10:45.000Z,0
281,"This is regarding Hindi movies. Bollywood is one the worst 

movie makers in the whole world. I can give you good 

examples. Have you ever imagined why Bollywood have not 

received a single Oscar? There are lots of other movies made 

in different countries who have received Oscar more than once 

or one at a time. Hindi movies are made in such a way that 

they miss something which helps them to stay behind from 

others in the sense of Direction, Screenplay, Editing and 

Story. I am trying to explain here not only the bending niche 

which Hindi movies directors lack but also how they make a 

real mess out of their own imagination. Hindi movies 

directors lack a sense of Art Direction in first place and in 

second they lack a sense of reality. Reality, I mean not to 

show the actual reality, but anything in the story either 

it's a fiction or non-fiction, the background and the main 

screenplay, should look realistic. What they truly adhere is 

just their ready made movie script and relativity of 

characters without giving details to Artistic outcome. When 

you are watching a Hindi movie, just make a focus in the 

background or try to understand what's in the background of a 

movie. You will see that not only the set which is made for 

shooting looks fake and artificial but also the cloths of 

actors and actresses are very new and feels like they have 

purchased it just now from a luxury brand showroom and they 

are dancing and singing in the middle of the street or in a 

mountain area which is secluded from all human population. 

They do this because Indian people themselves are fools to 

watch this kind of rubbish that have no meaning at all and 

not really related towards day to day life. Regarding 

Screenplay, just imagine a person working in a factory. He 

will surely have dirty clothes on him and his hands must be 

dirty all over. But, if you see a worker in Hindi movie, he 

is like a model and has luxurious cloth on him plus a nice 

hair style with sexy girl friend dancing around him. Also, 

screenplay acts as a major visual focus to the movie. The 

details and production companies which do the entire 

background task should take advise from the directors for 

completion of reality based production and sequences.",2016-06-10T03:51:23.000Z,0
282,"Khalsa clg amritsar 😘😘 my beautiful clg memries .,,,,,, by the way veer zara was also shootd over their .... Koi samjhao ain naleeko ko ke location same rakhne se har film veer zara jesi nai bann jaati story acting naamki bi koi cheez huti hai ",2016-06-09T19:58:57.000Z,0
283,"Say your sum
",2016-06-09T13:57:04.000Z,0
284,Boring :(,2016-06-09T10:09:45.000Z,0
285,how many flops u will make with these two fake actos,2016-06-09T08:12:44.000Z,0
286,Nice video,2016-06-09T06:12:30.000Z,0
287,"Is it just me or does this trailer really looks like a mix of veer Zara, SOTY, DDLJ and many other hit Bollywood movies????",2016-06-09T05:10:22.000Z,0
288,for people who are alive after watching sanam re......They bombed again :3,2016-06-09T04:58:00.000Z,0
289,"G cn

Very",2016-06-09T01:54:59.000Z,0
290,I LOVE AND LIKE JUNUNIYAT SONG,2016-06-08T19:11:30.000Z,0
291,Nice couple,2016-06-08T14:00:27.000Z,0
292,I like it its good for us and useful publicly,2016-06-07T22:36:47.000Z,0
293,I like it,2016-06-07T15:33:52.000Z,0
294,The disappointment of watching Sanam re has been felt once again after watching this trailer.,2016-06-07T11:03:24.000Z,0
295,kitni ek Hi jaisi movies banaoge.....shaadi kyun nahin kar lete ye dono,2016-06-05T20:24:35.000Z,0
296,NICE SONG,2016-06-05T20:20:56.000Z,0
297,I love your movie☺😄😄👗💄👕👔⌚👜👚👢👠👟🎁💐💌🚘,2016-06-05T14:49:58.000Z,0
298,Junooniyat means?,2016-06-05T13:13:02.000Z,0
299,Cartoon video,2016-06-05T12:11:15.000Z,0
300,nice movie and songs,2016-06-05T03:06:46.000Z,0
301,Great Movie,2016-06-04T21:46:19.000Z,0
302,very nice,2016-06-04T16:37:22.000Z,0
303,"looklike a compilation of Veer zara, Jab tak hai jaan, yeh jawani phir nai ani Clips.",2016-06-04T14:29:37.000Z,0
304,they are great  together,2016-06-04T14:05:21.000Z,0
305,"I hope Movie will be very nice,,,,,,,,,,,,,,,,,,Hamid Raza
\",2016-06-04T12:19:09.000Z,0
306,Um veerzaaara wanna be?,2016-06-04T06:33:32.000Z,0
307,Sanam re 2 😂😂😂😂,2016-06-04T03:51:41.000Z,0
