,comments,pub_dates,like_Counts
1765,Kis kis ko is movie ka intezaar h,2019-10-02T08:06:49.000Z,0
1766,Nai Samajh ma aa rah kuch,2019-10-02T08:03:17.000Z,0
1767,Finally Bollywood making thriller ..pls.dont be a rip off,2019-10-02T07:54:34.000Z,0
1768,"Nice copy of two old bollywood movies ""sshhhhhhh 2003"" &  ""kuch to hai 2003""........ab bollywood old songs k sath old movies ki b copy kr rha hai bas chehre Badal diye jate hain aur acting aur tattti ho jati  hai",2019-10-02T07:50:32.000Z,0
1769,Hollywood type ka h trailer but public asi movie Kam dekhti h I think ye flop h movie kuki hf4 ka craz zyada h,2019-10-02T07:43:50.000Z,0
1770,Arrey iss me toh 3 hero hai..,2019-10-02T07:37:49.000Z,0
1771,Iska ek bhi picture samajh mai kyu nahi ataa,2019-10-02T07:33:56.000Z,1
1772,Adah sharma is a who#e,2019-10-02T07:33:08.000Z,2
1773,Saaho movie full hd kab aaegi,2019-10-02T07:30:08.000Z,0
1774,"Wow, written by Neil Nitin Mukesh...",2019-10-02T07:29:27.000Z,0
1775,Neil is back😀😀,2019-10-02T07:22:20.000Z,3
1776,Trending pe q nhi hai ye movie 7.2 million views in a day why ¿¿¿,2019-10-02T07:22:05.000Z,1
1777,"बोलीवूड में यही बाकी रह गया है । 
घटीया लव स्टोरी । नंगापन रंडीबाजी । 

कूछ तो सीखों साउथ मूवी ईंडस्ट्री सें । बोलीवूड के भांडों",2019-10-02T07:19:31.000Z,0
1778,SAVDHAAN RAHE  SATARK RAHE. JAI HIND😂🤣😂,2019-10-02T07:17:49.000Z,90
1779,If you watched his movie 3G hit a like,2019-10-02T07:15:25.000Z,125
1780,Trailor Looks interesting,2019-10-02T07:12:36.000Z,0
1781,Interesting,2019-10-02T07:09:47.000Z,0
1782,And the mask man is neil nitin mukesh himself😂,2019-10-02T07:06:55.000Z,0
1783,Rajit kapoor makes me watch this movie,2019-10-02T07:04:28.000Z,0
1784,Written by Neil nitin mukesh . a real allrounder of Bollywood. BTW the movie is going to be awesome.   Everyone gonna love this mystery thriller.,2019-10-02T07:03:42.000Z,0
1785,Love thriller movies..,2019-10-02T06:50:35.000Z,0
1786,Puri movie dikha di trailer me. Bas ye bhi bata dete killer koun hai,2019-10-02T06:48:13.000Z,0
1787,Owsmmm thriller movie,2019-10-02T06:42:29.000Z,0
1788,"Vikram mare ya sara mare muje usse kya,,,,,😂😂😂😂",2019-10-02T06:40:46.000Z,0
1789,Who loves sham sikander hit like 👇,2019-10-02T06:39:34.000Z,0
1790,Ek numner trailer.. ye theatre Jake dekhna banta he.. Apne Neil bhaisab ekdum massst hero cche.. and world class acting and looks,2019-10-02T06:34:10.000Z,0
1791,Jo bade bade actor movie nahi bana sake vo niel nitin mukesh ne banake dikhaya hum sab jo ish movie ko spport karna chahiye,2019-10-02T06:33:21.000Z,1
1792,I hope ur name going to be framed after this movie... Fabulous,2019-10-02T06:33:16.000Z,19
1793,👍,2019-10-02T06:32:36.000Z,0
1794,ye main actor hi killer hai neil nitin mukesh,2019-10-02T06:28:38.000Z,0
1795,*MASTERY MOVIE*,2019-10-02T06:23:48.000Z,0
1796,Wao maza aye ga osm movie,2019-10-02T06:20:40.000Z,0
1797,This is amazing trailer 😘😘😘😘,2019-10-02T06:18:09.000Z,0
1798,Very dark indeed,2019-10-02T06:17:32.000Z,0
1799,"Dis looks like so much suspense in it ,👌",2019-10-02T06:17:32.000Z,1
1800,Great,2019-10-02T06:14:26.000Z,0
1801,is 2NM ko paisa kahan se mila?,2019-10-02T06:13:31.000Z,0
1802,Suspense superb,2019-10-02T06:05:13.000Z,0
1803,Sounds fantastic 🔥🔥,2019-10-02T06:05:03.000Z,0
1804,Finally shama sikander ki jaw line surgery rang laayi.....balveer ki bhayankar pari is back😆😆😆😆,2019-10-02T05:58:36.000Z,0
1805,Awesome,2019-10-02T05:52:25.000Z,0
1806,the trailer looks interesting and bit intriguing but I have a feeling that the full movie will turn out to be mediocre and dumb just like most of the bollywood movies we get to watch these days ... I hope I would be proven wrong about this movie,2019-10-02T05:50:57.000Z,5
1807,Game over male version 😂,2019-10-02T05:50:00.000Z,0
1808,The score sounds similar to that of Dead Silence!,2019-10-02T05:44:02.000Z,0
1809,"Trailer seems to be so interesting 😬
Waiting for the movie 🤩
Acting skills just wow ❤️❤️❤️❤️",2019-10-02T05:43:31.000Z,2
1810,Interesting movie,2019-10-02T05:40:18.000Z,0
1811,Tea was fantastic,2019-10-02T05:38:37.000Z,0
1812,His father is the killer ( The End )😂,2019-10-02T05:36:49.000Z,3
1813,Finally a movies trailer full of thriller and mysterious story doesn't identified what will come in next moment..Hats of u mr. Niel Nitin Mukesh a brilliant story written.👌👌,2019-10-02T05:32:22.000Z,4
1814,Nice trailer maza ane wala h,2019-10-02T05:30:57.000Z,0
1815,"After khiladi 
I think it will surpass it
Everyone will give their honesst review 
Not just as lies review only to make a movie hit",2019-10-02T05:30:23.000Z,0
1816,Mask wala Neil Nitin Mukesh hi hai,2019-10-02T05:29:47.000Z,0
1817,The tea ☕☕☕was fantastic 😂😂,2019-10-02T05:28:29.000Z,1
1818,Number one movie yarrrr,2019-10-02T05:28:19.000Z,0
1819,Good,2019-10-02T05:23:29.000Z,0
1820,is there any impact of u turn,2019-10-02T05:21:05.000Z,0
1821,"Blockbuster Movie 
Congratulations Miraj entertainment 
CEO - Mr. Madan Ji Paliwal 
Co-Founder - Mr. Neil Nitin Mukesh Sahib",2019-10-02T05:20:46.000Z,0
1822,Pathetic trailer.....movie looks good though.,2019-10-02T05:20:06.000Z,0
1823,"Ek taraf shahrukh ,akshay, salman ne kabaad films banane ki kasam kha rakhi hai,
Wahi dusri taraf ayushman,rajkymar, Neil jaise Bollywood ko bacha rahe hai
Achha content dekar",2019-10-02T05:18:56.000Z,0
1824,Interesting trailer all the best to the entire team,2019-10-02T05:18:29.000Z,2
1825,Supub Movie...7.8 Out Of 10,2019-10-02T05:16:18.000Z,0
1826,Trailer me jo dekhate h afsos k flim exactly same nahi hota....,2019-10-02T05:15:38.000Z,0
1827,Kis kis ko kuch samajh nhi aaya??? 😂😂😂,2019-10-02T05:12:35.000Z,0
1828,I don't like the way they have made this movie,2019-10-02T05:11:36.000Z,2
1829,Damn thats amazing.dark grey roles suits him,2019-10-02T04:58:48.000Z,1
1830,Kitni flop film banaoge .... Neil sir,2019-10-02T04:51:40.000Z,0
1831,😍😍😍,2019-10-02T04:49:22.000Z,0
1832,Climax looks like from Game Over!,2019-10-02T04:42:38.000Z,2
1833,bole to jhakaas,2019-10-02T04:39:16.000Z,0
1834,Kitne BHI acchi movie ho nahi chalega,2019-10-02T04:39:02.000Z,0
1835,Did any one noticed some similarities between this movie and Game over.. 😈😈😈,2019-10-02T04:37:15.000Z,0
1836,"Another conspiracy triller suspense after section 375..
Eagerly waiting yr",2019-10-02T04:37:11.000Z,0
1837,New idea 💡,2019-10-02T04:34:41.000Z,0
1838,Nice trailer,2019-10-02T04:32:56.000Z,0
1839,Adah Sharma is killer ...Mark my comment,2019-10-02T04:32:05.000Z,0
1840,Super excited trailers,2019-10-02T04:17:47.000Z,0
1841,Home invasion concept is good 👌,2019-10-02T04:11:35.000Z,0
1842,Neil hi real villain hai... Ye chal sakta hai natak kar raha hai wheelchair par ho kar khud ko victim dikhane ka,2019-10-02T04:10:20.000Z,0
1843,मूवी तो देखनी पड़ेगी ।,2019-10-02T04:08:14.000Z,0
1844,Nice,2019-10-02T04:06:18.000Z,0
1845,Super movie,2019-10-02T03:59:58.000Z,0
1846,"BGM is good, story line is thrilling and engaging, I think the film will do well",2019-10-02T03:57:11.000Z,0
1847,Nice,2019-10-02T03:56:48.000Z,0
1848,Written by Neil nitin mukesh..woooo,2019-10-02T03:54:31.000Z,0
1849,Trailer hai ye ki whole movie?? 🤣,2019-10-02T03:51:54.000Z,0
1850,Osam h,2019-10-02T03:51:19.000Z,0
1851,Khatarank h bhai...,2019-10-02T03:50:14.000Z,0
1852,Neil Nitin Mukesh ...all three actors were awesome in trailer,2019-10-02T03:47:39.000Z,0
1853,Nice to good,2019-10-02T03:46:19.000Z,0
1854,Better than tiger zinda hai..barat,2019-10-02T03:44:17.000Z,0
1855,Love d trailer!!!!!!!Highly recommended for all!!This movie is going to be a blockbuster!!!!!!All d best!!!!!,2019-10-02T03:42:00.000Z,2
1856,Wahi ghisa pita bollywood story... Flop show h,2019-10-02T03:40:09.000Z,0
1857,Suspense thriller,2019-10-02T03:38:16.000Z,0
1858,Its gonna be a hell of a movie,2019-10-02T03:34:01.000Z,0
1859,Interesting😍,2019-10-02T03:33:58.000Z,0
1860,The poster of this movie “inspired” by Far Cry 5 Poster,2019-10-02T03:32:26.000Z,120
1861,Adah Sharma 😘😘😘,2019-10-02T03:31:42.000Z,1
1862,Nice trailer I like it,2019-10-02T03:30:17.000Z,0
1863,Trailer is really good...  at least it looks better than Marjaavaan...,2019-10-02T03:10:40.000Z,0
1864,Trailer or whole movie??,2019-10-02T03:06:25.000Z,0
1865,So confusing,2019-10-02T03:03:35.000Z,0
1866,Itni Hi-fi movie se asuman khurana ku trah Simpal but strong script vali movie banaoge to public ko maja aa jayega bro..,2019-10-02T03:02:18.000Z,0
1867,Flop,2019-10-02T02:58:52.000Z,0
1868,Pakka khuni neil nitin mukesh hi niklega last me,2019-10-02T02:56:32.000Z,1
1869,💖💖💖,2019-10-02T02:55:27.000Z,0
1870,Background score is too amazing 🤗,2019-10-02T02:54:29.000Z,0
1871,Wazir Mai Amitabh ke sath jo kiya tha usika karma hai ye ab bhugto 😁😁,2019-10-02T02:52:05.000Z,0
1872,Does someone sees Priyanka Chopra to the right left of Neil Nitin Mukesh... If so. Then why isn't her name in credits????,2019-10-02T02:51:23.000Z,0
1873,nice trailer,2019-10-02T02:50:08.000Z,0
1874,kuch naya dekhne ko milega mtlb😀,2019-10-02T02:49:48.000Z,0
1875,"Movie feels interesting plots and neil definitely a good but bollywood never accept it, watchable movie thriller",2019-10-02T02:46:01.000Z,74
1876,Flop hogi likh k lelo,2019-10-02T02:43:12.000Z,0
1877,Hmmm may be,2019-10-02T02:39:08.000Z,0
1878,Trailer or full movie?? !!,2019-10-02T02:34:19.000Z,0
1879,Confusing 😲😲,2019-10-02T02:32:45.000Z,1
1880,"Trailer kuch hat ke lagi,will go for this film definitely",2019-10-02T02:32:13.000Z,1
1881,Nil Nitish Mukesh is a Royal Actor! I think Till today he is not casted properly by any director! His face and personality is royal and mysterious! Nil Nitin Mukesh ke chahere pe hero vali smile nai villain vali mysterious smile suit hoti hai! So he is perfect for modern and mysterious villain!,2019-10-02T02:31:40.000Z,0
1882,Super hit,2019-10-02T02:30:53.000Z,0
1883,bhai y 1 ko release bhi ho gyi,2019-10-02T02:29:39.000Z,0
1884,"Guess who's movie similar 




Right ya wrong",2019-10-02T02:24:57.000Z,37
1885,OMG...what a Trailer boss,2019-10-02T02:21:00.000Z,0
1886,Interesting trailer,2019-10-02T02:16:32.000Z,0
1887,I hope villain jo bhi ho handsome hoo...because koi lardkhi hoga to feer maja nahi ayega 🤭,2019-10-02T02:11:50.000Z,1
1888,Its good,2019-10-02T02:11:14.000Z,0
1889,Quite promising!!,2019-10-02T02:07:22.000Z,0
1890,Waow .. amazing neil ..good job .. hehehe.. rasa Hollywood.. good..good.. good..good,2019-10-02T01:56:24.000Z,0
1891,"Wow super trailer neil man you nailed it indian audience wants to see these type of movies only romance and action will never be an entertainer for everyone, the trailer looks good we have to watch this movie in theatres 🙏🙏",2019-10-02T01:56:09.000Z,0
1892,Looking forward to,2019-10-02T01:54:46.000Z,0
1893,Adah Sharma is the killer,2019-10-02T01:44:17.000Z,0
1894,"It's way more exciting movie than the other movies like simba , houseful n all ..I mean . atleast after watching the trailer I get the urge to watch the movie I m curious .. otherwise these days movies my god ...",2019-10-02T01:43:21.000Z,0
1895,https://youtu.be/UA-q_8KfRks,2019-10-02T01:24:10.000Z,0
1896,Wow three lead actors,2019-10-02T01:16:50.000Z,0
1897,🙄😏🤔🙄😂,2019-10-02T00:46:31.000Z,0
1898,Interesting,2019-10-02T00:46:29.000Z,0
1899,Suspense hai vas dekhne ke liye kafi hai,2019-10-02T00:28:26.000Z,0
1900,Some scenes look like in telugu game over movie of tapsee,2019-10-02T00:25:01.000Z,47
1901,"All The Best To “neil nitin mukesh” Sir And whole Team Of ‘Bypass Road’.

From “PRABHAS FANS”.",2019-10-02T00:23:09.000Z,4
1902,Nice trailer hope movie v aaisi hi ho..❤❤❤❤,2019-10-02T00:12:45.000Z,0
1903,copy of the hallowen fransice,2019-10-02T00:11:53.000Z,0
1904,"Wow.suspense thriller movie, wish u all the best to ur movie nil, salutes from Morocco",2019-10-02T00:08:39.000Z,0
1905,Intesring hhh bhai,2019-10-01T23:55:33.000Z,0
1906,Filmfare award winning movie..,2019-10-01T23:35:22.000Z,0
1907,Wah yar GAJAB content.. wabaal.wabbal wabbal.wabaal,2019-10-01T23:34:22.000Z,1
1908,"Look like similar story ... 
anyway it’s okay 👌🏻 still can watch..",2019-10-01T23:25:56.000Z,2
1909,Wow  just wonderful,2019-10-01T23:24:39.000Z,0
1910,wow 👍🏼👍🏼👍🏼,2019-10-01T23:24:00.000Z,0
1911,"Yaar ye film chalni chahye, ye banda deserve karta hai, he is a very good actor with good looks toooo",2019-10-01T23:04:59.000Z,0
1912,First ta thora seen Ittefaq movie ka copy kya😅,2019-10-01T22:59:03.000Z,0
1913,Background...👌🏻👌🏻👌🏻👌🏻,2019-10-01T22:31:21.000Z,0
1914,"1st thing I look cor after watching trailer is, konsi foreign film se plot copy kia hai?",2019-10-01T22:30:12.000Z,0
1915,Khuch samajh nayi aya .. director bola trailer mei khuch btaane ka nai .,2019-10-01T22:28:57.000Z,0
1916,I think Adda is the killer. 👺🔪,2019-10-01T22:20:19.000Z,0
1917,"This will be Super duper blockbuster, can't wait to see it",2019-10-01T22:04:11.000Z,0
1918,Suspense movie always rocks.....,2019-10-01T22:01:36.000Z,0
1919,Neil n gul panag might be the culprit !!,2019-10-01T21:56:14.000Z,0
1920,“NIL MITIN MITESH” 😂,2019-10-01T21:54:45.000Z,1124
1921,Suspense movie hai maza ajaega....,2019-10-01T21:52:19.000Z,0
1922,"Neil Nitin Mukesh,I love your movie.Where were you so many days????????????????????????????",2019-10-01T21:29:55.000Z,0
1923,This looks good,2019-10-01T21:27:48.000Z,0
1924,Very nice,2019-10-01T21:27:30.000Z,0
1925,First I thought this is horror movie! N then mystery thriller many things,2019-10-01T21:25:24.000Z,0
1926,2:28 acp pradamun,2019-10-01T21:23:16.000Z,1
1927,Accha laga trailer dekh kar 👌,2019-10-01T21:22:02.000Z,0
1928,Did i just wach full movie,2019-10-01T20:58:18.000Z,0
1929,Kadak,2019-10-01T20:55:24.000Z,0
1930,"I think Neil Nitin in double role... 🤔
Who's thinking like me ??...",2019-10-01T20:53:06.000Z,0
1931,The trailer looks very interesting!,2019-10-01T20:52:32.000Z,0
1932,"It feels like bollywood version of ""Knives Out""",2019-10-01T20:46:10.000Z,1
1933,1st day 2nd show for sure,2019-10-01T20:43:56.000Z,1
1934,Intriguing 👌,2019-10-01T20:41:09.000Z,0
1935,Neel nitish mukesh is behind the mask!,2019-10-01T20:33:52.000Z,0
1936,"This looks promising...
Not surprised..,

After all three people have co-directed it!",2019-10-01T20:31:56.000Z,4
1937,Finally something interesting by bolly...,2019-10-01T20:29:30.000Z,0
1938,moviw bawal karegi pakka 💯,2019-10-01T20:25:47.000Z,0
1939,Ek Dum Hollywood level ki Movie,2019-10-01T20:23:26.000Z,0
1940,Adah Sharma is the killer!,2019-10-01T20:21:58.000Z,0
1941,Awesome,2019-10-01T20:20:58.000Z,0
1942,Supppwrwb movie bhut thirrillll hai isme bhut mza aaye ga,2019-10-01T20:19:29.000Z,0
1943,Good mystery. ..ll watch it. .....,2019-10-01T20:19:10.000Z,0
1944,"who is here for adah sharma,the girl from holiday webseries💜?",2019-10-01T20:16:18.000Z,5
1945,Byomkesh Bakshi hi killer hai..,2019-10-01T20:15:04.000Z,0
1946,There are still some sensible movies in Bollywood,2019-10-01T20:14:11.000Z,0
1947,Just awesome yaaaaawl 😍😍😍😘😘😘,2019-10-01T20:08:57.000Z,0
1948,Neil Miten Mitesh.....😂😂😂 still something new... all d best bhai...🙏🙏🙏,2019-10-01T20:08:00.000Z,0
1949,"Most thrilling trailer of bollywodd
Aakhir kar Neil Nitin Mukesh is a hero not a villain which he deserves exactly 😲😲",2019-10-01T20:05:34.000Z,0
1950,Film appreciatable hy,2019-10-01T19:56:14.000Z,0
1951,"Some scenes copied from Tamil movie ""Game Over""",2019-10-01T19:51:06.000Z,5
1952,aur ek suspence movie dekhne ko milega,2019-10-01T19:47:52.000Z,0
1953,"what a trailer ,i think best acting till 2019",2019-10-01T19:47:09.000Z,88
1954,Mujhe lgra h.. Nil nitin mukesh hi villain h aur ye koi imagine krke kahani btayga. Mask pehna hua iski imagination hogi.. Ye sbko gumrah krega.. Bcoz aajtk isne hemsha villain ka character hi kiya h,2019-10-01T19:46:03.000Z,0
1955,Neil nitin mukesh The most natural and good looking actor than most of these director's and  star son's,2019-10-01T19:41:45.000Z,0
1956,Finally a genuine thriller movie,2019-10-01T19:36:02.000Z,0
1957,"I thought its ""vikram bhat"" production but waaao its mukash's family creation. Very good developing n direction. Very imprasive❤️❤️❤️",2019-10-01T19:34:20.000Z,0
1958,niel nithin is the best,2019-10-01T19:20:43.000Z,0
1959,"Omg, neil nitin khood likha hai, najane kyun uska standard mujhe  high profile lagta hai.",2019-10-01T19:13:31.000Z,0
1960,Aaj hee bypass  road se ayela hu,2019-10-01T19:08:40.000Z,0
1961,Flop,2019-10-01T19:07:06.000Z,0
1962,it will give a boast to nil nitin sir and team did well in it congrats,2019-10-01T19:07:03.000Z,0
1963,"Wow It was a nice movie, Ending was very good.",2019-10-01T19:04:24.000Z,0
1964,written by neil nitin mukesh👌🏼❤️,2019-10-01T18:58:46.000Z,0
1965,"They gave away too much of the story in the trailer!
But still i hope it turns out be a tight and edge of the seat whodunit as we have a scarcity of such flicks in the Indian Film Industry!!
Will surely watch this one!!",2019-10-01T18:55:17.000Z,0
1966,Interesting,2019-10-01T18:53:39.000Z,0
1967,"This trailor is awesome, may be movie should be",2019-10-01T18:49:38.000Z,2
1968,The thumbnail looks like the Last Supper,2019-10-01T18:49:07.000Z,3
1969,Now that's what you call a good thriller,2019-10-01T18:48:21.000Z,0
1970,I always love to watch NEIL'S movies😍😍😍,2019-10-01T18:47:09.000Z,2
1971,"before trailer: it will be bakwas boring story.
after trailer: it will b best story of 2019. looking forward to it.",2019-10-01T18:41:09.000Z,0
1972,excellent,2019-10-01T18:38:37.000Z,0
1973,This looks like a straight to dvd movie,2019-10-01T18:35:38.000Z,1
1974,Now u say wow......2019,2019-10-01T18:33:34.000Z,4
1975,The background music remind me the movie ventriloquist dummy ... Seems like dark thriller movie.,2019-10-01T18:32:05.000Z,14
1976,"Seems different, I really hope Neel Nitin has written something fresh.",2019-10-01T18:29:07.000Z,187
1977,Poster copy from far cry 4,2019-10-01T18:26:32.000Z,0
1978,"Wow , such a promising trailer",2019-10-01T18:13:56.000Z,0
1979,Movie looks promising !!,2019-10-01T18:10:56.000Z,0
1980,"Pensei q era da Netflix na propaganda,mas tava cliché  demais",2019-10-01T18:07:00.000Z,2
1981,Hollywood looks with the bollywood touch. Mind-blowing Neil.,2019-10-01T18:03:57.000Z,64
1982,Wtf YouTube ...why is this not on *trending* ??...,2019-10-01T18:03:01.000Z,3
1983,"High expectations from this one.
Much much better than a typical bollywood film.",2019-10-01T18:02:31.000Z,0
1984,NN Mukesh one of the finest actor in Bollywood,2019-10-01T18:00:55.000Z,0
1985,"I really like this hero nil nitin Mukesh
Plz ishee flop na karwa doo 
Hollywood look wala nil",2019-10-01T18:00:42.000Z,0
1986,I love Neel niten Mukesh,2019-10-01T17:58:06.000Z,1
1987,Nice trailer,2019-10-01T17:57:36.000Z,1
1988,love mi neel nitin mukesh sir,2019-10-01T17:55:55.000Z,0
1989,Adah sharma  she is mask killer,2019-10-01T17:55:23.000Z,0
1990,#Neilnitinmukesh is better actor than #Varundhawan but I don't understand why #Varundhawan becomes a superstar and #Neilnitinmukesh becomes a flop actor.,2019-10-01T17:49:41.000Z,0
1991,Excited for this,2019-10-01T17:49:20.000Z,0
1992,"I want a black box in the box bypass road movie iwant to see the movie iam become a millioner hero fan 
All the best sir N. N. Mukesh from pawan kalyan fan's and prabhas fan's",2019-10-01T17:48:22.000Z,0
1993,That's what we call something new to Bollywood after so long,2019-10-01T17:41:59.000Z,0
1994,Super 🔥,2019-10-01T17:41:42.000Z,0
1995,excellent,2019-10-01T17:40:38.000Z,0
1996,Aagayi ek or jhaantu movie...🤪,2019-10-01T17:40:05.000Z,0
1997,Nice,2019-10-01T17:35:05.000Z,0
1998,2:10 That cockroach tho,2019-10-01T17:33:55.000Z,0
1999,"who is best treilor. 👌🔥
1.  BYPAAS ROAD...like
2.  houshfull. 4...comment
3.  marjaavaan
4.  war......
others.....like👇👇",2019-10-01T17:28:17.000Z,2
2000,The movie looks promising. Got me excited.,2019-10-01T17:27:30.000Z,3
2001,Finally Something different from all movies👌,2019-10-01T17:24:24.000Z,0
2002,Final time.... neil miteen muteeeesh,2019-10-01T17:23:39.000Z,0
2003,Impressive.. finally an interesting trailer of suspense thriller after a long time.,2019-10-01T17:22:33.000Z,1
2004,Hero hai main vilan ...!,2019-10-01T17:22:23.000Z,0
2005,Must watch movie,2019-10-01T17:21:10.000Z,0
2006,Nice,2019-10-01T17:16:11.000Z,0
2007,"He is a good actor, he should make films like this, I hope this will be an edgy thriller. There is a lack of good films in Bollywood. Since our films generally don't have big budgets, so at least we should be good at what we can be at low budget and that is THRILLERS!!!",2019-10-01T17:15:30.000Z,403
2008,Ab Jake badhiya script Mila hai ....😍😍😍,2019-10-01T17:12:01.000Z,0
2009,Remembered game over ?,2019-10-01T17:09:18.000Z,0
2010,How do u make such foolish trailers and give too much info of suspense lol cmon Bollywood u gota cut short with trailers and promotions to evaluate... just let the talent speak for itself and that will be something else.,2019-10-01T17:08:00.000Z,0
2011,2:46 The music somewhat seems like  from Hollywood horror movie _DEAD SILENCE_,2019-10-01T17:07:30.000Z,8
2012,U think anbdy give a fck who killed zara 😂,2019-10-01T17:05:59.000Z,0
2013,"bhai itna jyada suspense, kamal ka trailer h",2019-10-01T17:02:33.000Z,0
2014,Flop jayegi,2019-10-01T17:01:34.000Z,0
2015,I love thrillers 😍😍😍♥️♥️👍,2019-10-01T17:01:21.000Z,0
2016,Anyone seen this movie written by neil nitin mukesh 🙏🙏🙏,2019-10-01T17:00:00.000Z,0
2017,"Nil Nitin Mukesh Majet it
Blockbusterrr",2019-10-01T16:59:29.000Z,0
2018,Killer neil nitin mukesh kay left mein jo ladki baithi hai aur ladka uskay pechey jhut kar pakda hai wahi hai,2019-10-01T16:59:23.000Z,0
2019,"0.40 ye sab el itefaq to nhi ho skta
Bhai badl do is dialogue ko ab😂😂kam se kam English m hi bol diya kro",2019-10-01T16:55:12.000Z,1
2020,Dil toh bas trailer mein bhare Gaya  flim na  dekhe pane Ka gum toh mane me hi raha gaya,2019-10-01T16:53:50.000Z,0
2021,I thought after sahoo  where is Mr. Nil? O to langde hi gaye,2019-10-01T16:52:51.000Z,0
2022,"That's a Great trailer
Suspens movie 
Iike it",2019-10-01T16:49:54.000Z,2
2023,I feel the game over trailer,2019-10-01T16:44:43.000Z,0
2024,Trailer itna lamba kaun banata hai bhai 🤪,2019-10-01T16:43:53.000Z,1
2025,"Written by neil nitin Mukesh.
Looks promising 👌",2019-10-01T16:43:33.000Z,0
2026,Wow finallly kuch new conecpt,2019-10-01T16:41:34.000Z,0
2027,This poster is copy of far cry 5 game.,2019-10-01T16:37:39.000Z,0
2028,Did anyone of neal nitins solo film at least average in box-office?,2019-10-01T16:37:32.000Z,0
2029,Thrilling,2019-10-01T16:36:40.000Z,0
2030,❣🙏,2019-10-01T16:25:09.000Z,0
2031,Fantabulous,2019-10-01T16:24:14.000Z,0
2032,Like Friday the 13th,2019-10-01T16:24:03.000Z,0
2033,Bots,2019-10-01T16:21:01.000Z,0
2034,Neil Mitin Mitesh,2019-10-01T16:20:34.000Z,0
2035,https://youtu.be/oaAga2VON5M,2019-10-01T16:20:23.000Z,0
2036,Adah sharma my favourite,2019-10-01T16:20:15.000Z,0
2037,Really amazing,2019-10-01T16:14:27.000Z,0
2038,Looks good,2019-10-01T16:11:30.000Z,0
2039,Im Only Here For Our Maaya Shama Sikander❤️❤️❤️,2019-10-01T16:08:01.000Z,0
2040,1 like toh Banta hai for background music,2019-10-01T16:06:58.000Z,0
2041,"The Killer is *GUL PANAG*
Date aur tym likh k rakhlo...

101% Sure",2019-10-01T16:05:48.000Z,0
2042,Finally India mein koi aisi movie aane wali h jiske trailer se koi bhi suspense reveal nhi hua.. hats off to Neil nitin Mukesh.. worth to watch 🔥🔥,2019-10-01T16:01:57.000Z,0
2043,awesome trailer,2019-10-01T16:00:30.000Z,0
2044,"What an movie trailer
You've killed it neil nitin mukesh",2019-10-01T16:00:06.000Z,0
2045,NICE!!!,2019-10-01T15:57:40.000Z,0
2046,It is the best thriller film of neil nitin mukesh,2019-10-01T15:57:32.000Z,2
2047,Movei full of mistry and like a horror movei,2019-10-01T15:57:29.000Z,3
2048,Wow..  Brilliant actor and Brilliant writer,2019-10-01T15:55:46.000Z,0
2049,vibes of GUPT movie ..... !!!!!,2019-10-01T15:53:52.000Z,0
2050,World class trailer,2019-10-01T15:53:44.000Z,0
2051,"Niel Nitin Mukesh, most underrated actor....Hope this movie does well. #NielNitinMukesh",2019-10-01T15:52:23.000Z,1
2052,"Wow kya film thi 
""Short film""",2019-10-01T15:51:47.000Z,0
2053,After a long time,2019-10-01T15:49:07.000Z,0
2054,Am I the only one who thinks this poster looks like Farcry 5,2019-10-01T15:47:56.000Z,11
2055,Its......neil jitin suresh.😅,2019-10-01T15:44:26.000Z,1
2056,I love adah sharma❤,2019-10-01T15:43:45.000Z,2
2057,Neil is the most underrated actor in Bollywood,2019-10-01T15:43:41.000Z,4
2058,This is why T SERIES has 113 million subscribers because I have seen the best post in Last 1 month thank you T SERIES we are proud that INDIA got ist 100 million subscribers in the world and we are proud of as an INDIAN,2019-10-01T15:40:46.000Z,0
2059,Poster is look like the last supper,2019-10-01T15:40:29.000Z,0
2060,Super good,2019-10-01T15:40:15.000Z,0
2061,i think one more best underrate movie,2019-10-01T15:35:52.000Z,0
2062,Super hit 👊👊👊,2019-10-01T15:29:15.000Z,0
2063,Horre,2019-10-01T15:24:48.000Z,1
2064,"Finally The action Thriller with murder Mestry & NNM Is very Passionate Actor ♥️
Hit Likes ♥️ who love this trailer
Comments 💗 NiL welcome back",2019-10-01T15:23:45.000Z,0
2065,Killer uska Dad hoga ya uska Dad ka person..,2019-10-01T15:22:09.000Z,0
2066,Gameover Male remake!,2019-10-01T15:21:46.000Z,0
2067,"मोहन अबोध को 1000 सब्सक्राइबर चाहिए।
Support kar do yarr 👇 अच्छी कविता है।
https://youtu.be/ofVLINsljFY",2019-10-01T15:19:41.000Z,0
2068,Amazing..  I love it 😍,2019-10-01T15:19:22.000Z,1
2069,I don't know why i have the feeling it is going to fail.,2019-10-01T15:17:01.000Z,0
2070,Adah Sharma is the villain....just a thought😂...phle laga Neil Nitin Mukesh is the one.,2019-10-01T15:14:41.000Z,0
2071,Agar movie ke last me pata chala ki Neil handicapped nahi hai to main apna murder kar lunga,2019-10-01T15:14:23.000Z,0
2072,Fabulous  trailer,2019-10-01T15:12:15.000Z,1
2073,"Whatever it takes..
Neil nitin mukesh will be villain in climax 😉",2019-10-01T15:06:16.000Z,0
