,comments,pub_dates,like_Counts
52,Fuck behncho i thought glti se 2june 2017 likh diya h but ye kya after 3 year ago i m watching this trailer,2020-01-13T02:49:22.000Z,0
53,Good theme,2020-01-12T10:05:42.000Z,0
54,https://youtu.be/0XTQsN_1TDc,2020-01-12T03:24:52.000Z,0
55,Best movie in the whole world!!!!,2020-01-12T02:08:16.000Z,2
56,Manisha koirala 😘😘😘👌👌👌,2020-01-11T17:55:30.000Z,0
57,Why these kind of movies do not get much promotions instead of shit commercial movies,2020-01-11T17:21:59.000Z,0
58,Loved movie 😍 bring some good content like this,2020-01-11T13:40:52.000Z,2
59,The must watch movie...before you die.,2020-01-09T14:09:36.000Z,8
60,The best story I have watched till now...all have done mesmerising job.. 😍😍😍,2020-01-09T14:08:18.000Z,7
61,My fav. Manisha,2020-01-09T06:40:06.000Z,1
62,"This movie was very beautiful, sweet also heartwarming",2020-01-08T06:53:49.000Z,4
63,I mean what was supposed to be the actual meaning of this movie,2020-01-08T03:39:30.000Z,5
64,"Why am I only seeing this now in 2020?
YouTube Whyyyy?",2020-01-08T00:30:37.000Z,234
65,"My YouTube:

2017: no
2018: no
2019: no 
2020: OKaY TIME TO RECOMMEND THIS TO YOU. GET READY!!",2020-01-05T05:52:15.000Z,102
66,Isss movie mai koi ladka  character v hai yaa phir saari ladies loko kaa hi role hai.....?,2020-01-03T16:42:50.000Z,0
67,Mind Blowing Performance Of All Characters - Hats Off,2020-01-03T16:32:14.000Z,1
68,Trailer was good..  But movie line was so boring  .... Manisha ka role boht kam hai,2019-12-21T18:54:19.000Z,0
69,Gem movies 😇,2019-12-15T23:01:12.000Z,0
70,Dear maya I wanna gand,2019-11-09T09:10:41.000Z,0
71,Manisha koirala is one of my favorite actres,2019-10-20T01:22:45.000Z,1
72,विश्व सुन्दरी नायिका मनिषा कोइरालाको डियर माया सर्वाधिक सफल होस शुभकामना।,2019-10-20T01:22:17.000Z,0
73,nice movie,2019-10-11T19:51:35.000Z,0
74,Everyone I can gurantee you that this is  a good movie. It also shows that life turns out to be beautiful if you have faith and hope. One of the best movies done by monisha.  Do watch it and you will love too !❤❤❤❤❤,2019-09-27T21:35:50.000Z,2
75,What movie it is!!! Just wowwww very heart touching....,2019-09-24T03:36:30.000Z,1
76,naughty is not fun.sometimes,2019-09-11T10:14:37.000Z,2
77,विश्व सुन्दरी नायिका मनिषा कोइरालाको डियर माया सर्वाधिक सफल होस शुभकामना।,2019-08-29T03:52:48.000Z,1
78,Superb movie,2019-08-27T15:16:01.000Z,1
79,"Gosh it's gonna work....the MAYA .
Surprising way one can imagine 💯 s of ending.",2019-08-21T12:03:10.000Z,3
80,"Who ever watch tulsi movie ....
Most sadness movie I ever watch just no words 
Iam a big fan of Manisha i really love her",2019-08-19T19:06:08.000Z,2
81,Flop,2019-08-18T18:02:26.000Z,0
82,Ye larki Pakistani larki Dani dramy wali larki ki tarah lag rai ha,2019-08-18T15:22:42.000Z,0
83,Anyone here In August 2019😅😅,2019-08-18T10:45:54.000Z,25
84,Nice movie i loved it,2019-08-16T12:50:09.000Z,0
85,Positive movie,2019-08-16T10:49:15.000Z,1
86,"I called that number someone else is picking up ,😂😂😂😁 let's see how many of them tried 👇👇👇👇👇👇👇",2019-08-15T08:05:55.000Z,6
87,Nice movie,2019-08-15T01:36:31.000Z,0
88,Yes shes madiha imam student of karachi public school shes my cousion from karachi shes belong to shia syed family..,2019-08-14T15:38:35.000Z,2
89,And I am seeing this trailer now ? In 2019 🤦,2019-08-13T11:27:17.000Z,0
90,Title looks' dear maatha'🤔,2019-08-12T12:21:17.000Z,0
91,Awesome,2019-08-10T05:31:45.000Z,0
92,Trailer Mai PURA story bta diya 🙄🙄🙄🙄🙄🙄🙄🙄,2019-08-09T12:30:35.000Z,1
93,Awsome,2019-08-09T03:16:57.000Z,0
94,Am i only who watch it in 2019?,2019-08-08T23:53:24.000Z,20
95,This movie was epic,2019-08-07T23:35:02.000Z,0
96,Sooooooper madiha,2019-08-04T08:56:19.000Z,0
97,Ary ye kb ai. Kahin dikhi naiii,2019-08-04T05:23:12.000Z,0
98,itni new story itni kmal ki movie ko to hit hona chahiye tha,2019-08-02T08:50:47.000Z,0
99,Any one noticed 0:21 this girl is really similar to Ziya khan?? If anybody remember,2019-07-30T05:14:28.000Z,0
100,madia BEST wishes,2019-07-28T22:51:49.000Z,0
101,"Trailer is so nice,I wonder how could a film would",2019-07-27T14:27:05.000Z,0
102,Any one see in 2919?,2019-07-27T11:26:58.000Z,2
103,Are ye anna to pakistani actress hai iska abi 'mera rab waris' serial on air  ja raha hai usme to bahut sundar aayi hai,2019-07-27T11:20:14.000Z,0
104,Why am I crying?,2019-07-27T04:44:49.000Z,0
105,Y is it on my recommendations 😕,2019-07-26T17:39:53.000Z,0
106,Ini siapa,2019-07-26T06:54:51.000Z,0
107,Ye india kaise pohonch gai 😕,2019-07-25T15:15:16.000Z,0
108,urmila aap mujhe boht achi lgti ho...apke bahtr future ki prarthna krta hu,2019-07-24T13:04:24.000Z,0
109,I watched this movie today & i loved it😍 #dearmaya,2019-07-24T04:36:41.000Z,1
110,Anna is a girl Mara rab waris darama herion,2019-07-22T20:39:23.000Z,0
111,Love 😍😍,2019-07-22T17:32:01.000Z,0
112,One of the greatest movies I have ever seen.,2019-07-22T17:15:27.000Z,3
113,Manisha looking like rekha,2019-07-22T08:57:20.000Z,0
114,Pakistan love😍,2019-07-21T18:41:50.000Z,0
115,WoW!😮👍,2019-07-21T12:27:50.000Z,0
116,"who is here for just Madiha Imam ........
👇",2019-07-21T06:10:48.000Z,7
117,Is she Pakistani actress???,2019-07-21T04:32:11.000Z,0
118,Lovely......,2019-07-20T13:58:38.000Z,0
119,Wow what a concept at some points we will relate to the characters specially Anna and ira love it,2019-07-20T09:44:35.000Z,0
120,This Movie Never Relaeased On DVD...What A Shame,2019-07-20T05:39:25.000Z,9
121,Soon lovely film,2019-07-19T12:52:06.000Z,0
122,Manisha Koirala is so beautiful as always....I don't know why she is so underrated.....she is a fantastic actor,2019-07-19T12:20:14.000Z,1
123,Waittt i saw kendall jenner,2019-07-19T11:28:44.000Z,0
124,I watched this movie and it's really nice...,2019-07-19T09:12:12.000Z,0
125,"Oye ye pakistani actresss  indian film my
Astagfar 😡😡
Tooba 😠😠😠 
Lanat 👋👋👋✋👋👋👊👊👊👊👊👊👊👊👊",2019-07-19T08:28:22.000Z,1
126,i ceriousy wish to have one such a trueloyalfriend with which i can share my evrything without hesitation guilt shame,2019-07-19T03:16:57.000Z,1
127,I love this movie ...and every actress had done their best  ....manisha so lovely and honourable just reminded me off her film 1947 love story with anil sir,2019-07-18T21:14:20.000Z,0
128,Wowwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww loving ittttt,2019-07-18T10:58:21.000Z,0
129,Wow awesome story.........👌👌👌👌👍,2019-07-18T10:39:04.000Z,0
130,Anna is pakistani actress.. Isn't? She is one in Mera rab waris,2019-07-18T08:46:02.000Z,3
131,Lol everyone praising their country...well I'm here for the movie😎😎😎😎,2019-07-18T06:51:41.000Z,18
132,madiha wow phir to movie achi ho g,2019-07-17T18:22:33.000Z,0
133,Act iz too good,2019-07-17T17:38:30.000Z,0
134,Anna sb se cute h Pakistan se jo h cute to ho gi...,2019-07-17T16:41:38.000Z,0
135,Madiha imam did awesome,2019-07-17T00:37:42.000Z,0
136,Really good movie looking good,2019-07-17T00:36:58.000Z,0
137,Proud of manisha g ❤️,2019-07-16T11:40:50.000Z,0
138,wow,2019-07-16T11:09:12.000Z,0
139,Just for madiha imam as a Pakistani,2019-06-27T22:06:38.000Z,0
140,Madam am big fan of u manisa madam,2019-06-23T15:17:37.000Z,0
141,Superb movie... Pata nai hit kyun nai hui....,2019-06-23T04:00:22.000Z,0
142,This movie conveyed a very thoughtful message. I loved it ❤️🇵🇰,2019-05-11T19:11:48.000Z,0
143,I am here After Sanju,2019-04-16T21:18:12.000Z,0
144,Here for madiha imam❤️,2019-03-23T06:32:33.000Z,0
145,Where is captiionssssss,2019-02-10T03:18:12.000Z,0
146,Op,2019-01-31T16:22:08.000Z,0
147,I am hare only for manish koirala a great acters.,2019-01-23T10:50:57.000Z,0
148,Muje manisha ji bahut achchhi Lagti he,2019-01-12T15:16:17.000Z,0
149,looks like an amazing movie!,2019-01-10T00:33:27.000Z,0
150,"Very good movie trailer
Manisha koirala fans like",2018-12-27T06:44:49.000Z,1
151,Is movie ka link send karo,2018-12-08T11:16:34.000Z,0
152,Wow kitne dino ke bath,2018-11-27T17:11:52.000Z,0
153,"Would love to see such movies where few ladies are used and being used by men , boys etc in the name of Love and romance and lust . By the time of realisation females lost their lives ...",2018-11-20T09:02:17.000Z,0
154,What is the role of rohit saraf in this movie,2018-10-30T10:30:44.000Z,1
155,Came here for Madhina Imam,2018-10-19T23:57:24.000Z,1
156,pakistani girl is beautiful,2018-10-17T08:07:02.000Z,1
157,Full movie ka link please,2018-10-01T09:21:25.000Z,0
158,Madiha imam is such a talented girl,2018-09-30T08:12:54.000Z,1
159,Very nice movie 👌👌,2018-09-29T12:43:24.000Z,0
160,Superb 😀😀,2018-09-20T07:54:31.000Z,1
161,my best actress manisha koirala good to see you again,2018-09-18T06:37:06.000Z,0
162,Khuch toh alag hai like it,2018-09-18T06:18:18.000Z,0
163,Full movie plz,2018-09-17T16:33:36.000Z,0
164,Plz site for movie,2018-09-17T04:19:42.000Z,0
165,Looks interesting,2018-09-16T09:16:27.000Z,0
166,Love you manisha koirala from nepal hit like for manisha,2018-09-16T09:10:56.000Z,0
167,Unique concept... I would love to watch this movie..,2018-09-16T06:14:33.000Z,0
168,"Trailer of this movie seems very interesting
 to watch saree collection click here#beautifulyoubloggeryoutuber",2018-09-15T05:06:00.000Z,0
169,Nice  👍,2018-09-14T08:52:27.000Z,0
170,👍,2018-09-14T04:23:00.000Z,0
171,Nice script....,2018-09-14T03:09:25.000Z,0
172,Manisako              ko filamme kuliya,2018-09-13T00:10:06.000Z,0
173,Madharchod,2018-09-13T00:08:39.000Z,0
174,Mdiha imam Pakistani actress bhi hai..so pretty,2018-09-12T07:06:26.000Z,0
175,full movie plz,2018-09-11T15:46:10.000Z,0
176,AINA is FROM PAKISTAN,2018-09-11T14:28:27.000Z,1
177,I wish I met her,2018-08-26T15:06:52.000Z,1
178,Beautiful movie,2018-08-24T13:09:38.000Z,1
179,"wow! She's so talented, look at her expressions. 2017 looks like promising for Manisha, 3 good films in a row. I am a fan of Manisha and Urmila. Hope Urmila also gets a movie like this.",2018-08-20T07:52:47.000Z,4
180,Manisha is much more beautiful than today's actresses,2018-07-27T19:51:35.000Z,1
181,Harikrishanan malayalam film story copy..,2018-07-25T04:52:32.000Z,1
182,Just amazingly interesting story,2018-07-24T08:16:32.000Z,1
183,I cant forget manisha s face in uyireemovie. I got fear of ageing:(,2018-07-24T06:24:29.000Z,1
184,manisha😘😘,2018-07-23T08:34:28.000Z,1
185,"I am proud because I live in shimla and study in that school in which the shooting is done
1 like =1 like  to Manisha Maam",2018-07-22T06:07:21.000Z,13
186,My most favourite actress manisha ji,2018-07-20T16:03:15.000Z,1
187,Wowwwww awesome trailer,2018-07-19T17:31:09.000Z,1
188,Ek hi dewar p itna sara poster!!!,2018-07-18T04:39:14.000Z,0
189,love u my sis manisha,2018-07-17T13:33:08.000Z,0
190,Very nice,2018-07-14T18:49:27.000Z,0
191,Is a good print available? I so want to watch this . Plz guys .. if u hv HD print .. do share the link..,2018-07-14T07:16:47.000Z,0
192,👍👍,2018-07-07T17:19:38.000Z,0
193,Maya movie hd may upload krado,2018-07-05T14:27:12.000Z,0
194,Am your new subscriber plzzzzz,2018-07-05T14:26:42.000Z,0
195,Yar ye move upload kardo plz,2018-07-05T14:26:09.000Z,0
196,❤❤❤💞👰,2018-06-17T02:41:40.000Z,0
197,I can't find the movie anywhere online.,2018-06-12T05:26:43.000Z,0
198,"Well wht a level of performance outstanding 
These new girls r also vry talented",2018-06-05T09:26:12.000Z,0
199,*MADHIA IMAM*  LOVE YOU FROM PAKISTAN 😘 😘 😘 😘,2018-05-28T22:22:38.000Z,6
200,wow...hatts up...dea maya,2018-05-27T06:40:49.000Z,0
201,Wow,2018-05-24T14:37:16.000Z,0
202,Wowowo so nice,2018-05-21T12:17:02.000Z,0
203,If people can understand what the film is all about by watching trailer...why people will watch.... I think trailer should be different ..,2018-04-28T13:27:03.000Z,0
204,Such a beautiful story 😊,2018-04-28T12:51:16.000Z,0
205,Kisi ko Khush Karna bhi Kitna mushkil hai,2018-04-27T18:45:57.000Z,0
206,Hit like if u r watching in 2018...😉😉,2018-04-22T17:52:26.000Z,0
207,Does she recover from cancer?,2018-04-18T00:18:51.000Z,0
208,Welcome back Manisha ❤️,2018-04-18T00:17:11.000Z,0
209,I have already seen that.,2018-04-13T14:20:43.000Z,2
210,ab bacha hi kya hi dekhne ko sab trailer me dikh gya by d way nic,2018-04-09T09:04:34.000Z,3
211,"Manisha koirala = Nepali
Shreya Saran = Indian
Madiha Imam = Pakistani
Wow so much peace in one movie",2018-03-23T19:30:18.000Z,531
212,Good one....interesting story yaar,2018-03-22T09:13:32.000Z,3
213,interesting,2018-03-22T04:07:08.000Z,0
214,I love manisha koirala. she is so cute...,2018-03-13T13:10:07.000Z,0
215,Amazing hatts off you,2018-03-12T18:53:06.000Z,0
216,We r waiting... 😀😀👌,2018-03-12T17:59:55.000Z,0
217,Amazing,2018-03-09T18:57:40.000Z,0
218,anna looks like kendall jenner..,2018-03-02T12:51:32.000Z,1
219,"+The toughest battle come to toughest w@rr!0r !!!!👇
Manisha-A bravo👍-Motivational speaker at tedX.💝",2018-03-01T17:45:58.000Z,0
220,wow kafi time ho gya inki movie dekhe huwy acha laga dekh trailer dekh kar,2018-02-28T21:03:08.000Z,1
221,nice,2018-02-26T11:31:45.000Z,0
222,Whaaaat a new story,2018-02-25T17:22:19.000Z,0
223,I met Manisha Koirala just five months ago.,2018-02-25T08:08:24.000Z,0
224,Please kapil ke show me mat jaana ghamandi kahi ka,2018-02-23T18:27:12.000Z,0
225,Amazing,2018-02-23T18:25:01.000Z,0
226,Wowwww what a story I like this movie soooo much👍👌👏👏👏👏👏,2018-02-23T12:56:46.000Z,1
227,Am so glad this beautiful fighter lady is back to bright up the screen..:),2018-02-22T19:07:38.000Z,2
228,Is main tu pakistani girl hy,2018-02-21T11:29:14.000Z,1
229,Oh nice.....,2018-02-21T09:35:24.000Z,0
230,"At last some innovative plot ,something different .. Exited to see trailer..",2018-02-21T05:40:53.000Z,1
231,Superb 👌 👌,2018-02-20T17:16:15.000Z,0
232,Interesting he.,2018-02-20T16:28:28.000Z,0
233,Wow shimla... 😊,2018-02-20T12:13:15.000Z,0
234,😢,2018-02-20T10:54:24.000Z,0
235,Madiha imama pakistani,2018-02-19T14:42:15.000Z,1
236,Manisha is back,2018-02-18T20:56:22.000Z,1
237,Definitely watching  thia,2018-02-18T05:06:11.000Z,0
238,Manisha + rekha bhardhwaj 💖😍💖 can't wait 💚💚💙💙,2018-02-17T20:21:51.000Z,0
239,Worth watching movie,2018-02-17T19:32:28.000Z,0
240,good luck for your movie👍👍👍👍👍,2018-02-17T12:06:04.000Z,0
241,Different ......,2018-02-17T08:17:01.000Z,0
242,On 2 June 2018?,2018-02-16T05:59:49.000Z,0
243,Manisha is good actress,2018-02-15T18:15:28.000Z,0
244,Madiha imam😍😍,2018-02-14T17:29:52.000Z,1
245,this school girl is Pakistani drama actress wao....from ary serial zakham,2018-02-12T19:24:18.000Z,6
246,faadu.....,2018-02-12T11:25:34.000Z,0
247,Saw the whole movie in a trailer,2018-02-12T10:05:49.000Z,0
248,I really love this movie a way they describe love was awesome 😘👌,2018-02-11T18:19:01.000Z,0
249,can't wait to watch...all the very best,2018-02-11T17:55:31.000Z,0
250,Omg ....kaisi lg rhi h,2018-02-11T14:39:17.000Z,0
251,Is she the daughter of manisha korela?,2018-02-11T08:32:12.000Z,0
252,👍,2018-02-10T18:41:59.000Z,0
253,Love this pakistani actress,2018-02-10T18:20:53.000Z,0
254,"Who else noticed, that girl looks like jiya khana",2018-02-10T16:34:37.000Z,0
255,Amazing.,2018-02-10T14:58:17.000Z,0
256,Awesome,2018-02-10T07:56:02.000Z,0
257,Wahi ghisi piti kahani😂😂😂,2018-02-10T00:49:44.000Z,0
258,Oooooooooo tre dhani,2018-02-09T05:10:22.000Z,0
259,"WE all lost somewhere , find us one by one ...",2018-02-08T10:27:59.000Z,0
260,Nice trailer,2018-02-07T08:06:50.000Z,0
261,"Manisha you are great and you make Nepal proud.
",2018-01-15T15:58:15.000Z,0
262,Mujhe iss movie mujhse kaise relate karta h samjh hi nahi aaya... Sala me to Roz flirts and love messages Dur hoke bhagna chah rahi thi... its was just too much of someone cheapness...,2018-01-14T14:53:43.000Z,1
263,People dont watch good movies.. they want shitty movies..,2018-01-05T18:53:39.000Z,1
264,where can I find the full movie hd print?,2018-01-05T16:11:30.000Z,0
265,manisha is very beautiful,2018-01-05T03:38:00.000Z,0
266,can't believe its madiha😁😁😁😁😁,2017-12-29T15:43:49.000Z,13
267,translate it to arabic pleas,2017-11-20T17:39:01.000Z,0
268,Bakwas,2017-11-01T22:14:38.000Z,0
269,great,2017-10-25T13:44:38.000Z,0
270,beautiful movie!!!loved it . didn't get bored while watching.very optimistic!😍,2017-10-17T14:00:55.000Z,0
271,Wow wow wow :) all are nice actresses,2017-10-11T04:06:56.000Z,0
272,"Sabse pyari he mere liye manisha ji 
Me aapka fen hu",2017-10-08T16:57:51.000Z,0
273,I love you manisha ji,2017-10-08T16:57:04.000Z,0
274,Meri pyari si manisha ji,2017-10-08T16:56:44.000Z,0
275,My best heroin,2017-10-08T16:55:03.000Z,0
276,She is is brilliant like others,2017-10-01T04:37:51.000Z,0
277,Pointy Chaddi,2017-09-29T00:39:22.000Z,0
278,बुढापा आ गया अब कहा सुपर डुपर होगी,2017-09-27T10:14:18.000Z,0
279,Sale hot and sexy sun sun k Umar Kat gayi meri.... Khud KO itna handsome samjhta h to chat usko lejake... Aaise cheap messages and flirting messages bhaut received kiye h... Aur bore bhi hochuki Hu... Koi interest nahi h mujhe... Tumhare fake romance Ki... Bhaut fake romance Maine khud experience kar liye h and bhaut excited and bhaut entertain bhibjar liya h khud KO... Apni life KO dheko... Meri kahi... Kis bastard ne bola tha Ki meri life se sex life khatam hogaya tha... Yeh Sab Ki tumhe jarurat hogi erection k liye you know... To satisfied your boring partners mujhe nahi... Meri energetic and excited life chin k mujhe yeh feel karwana Ki meri life boring h and need someone dick to handel my mental stability who tun jaise log hi soch sakte h... Illusion and fake me life Kat gayi h meri...aaya bada excited karne k liye khud excited hojaa aur apni partner se karwal le blow job and foreplay samjha,2017-09-26T04:49:09.000Z,0
280,Nepalese all support Manisha Koirala,2017-09-21T13:32:17.000Z,0
281,Copied from The Ghostworld...i hate this Chor Bollywood,2017-09-14T11:52:28.000Z,0
282,All actress are best but they need to born again to beat manisha g.,2017-08-28T06:09:05.000Z,1
283,Shreya was looking  v beautiful and v attractive with her thick nd sharp nose,2017-08-21T16:59:15.000Z,0
284,Nice one,2017-08-20T02:55:31.000Z,0
285,Madiha imam is soo cute ...she is from my country Pakistan ... Just #Love,2017-08-03T17:20:50.000Z,20
286,मनिशा जि हजुर को फिल्म को त्रैलेर हेरे सरै राम्रो लग्यो । येति बर्ष पछी हजुर को फिल्म आउदैछ धेरै खुसी लग्यो । आशा छ कि हजुर को फिल्म ले समाज मा एउटा राम्रो कुरा सिकावोस अनि हजिर को फिल्म धेरै राम्रो सङ चलोस । हजुर को एउटा फ्यान प्रदेशु चौधरी नेपाल को धनगढी बात ।,2017-08-01T05:23:33.000Z,0
287,i watched thia trailer bcuz of only mAnisha mam,2017-07-31T15:39:54.000Z,0
288,Chutiyaape movie,2017-07-31T10:33:00.000Z,0
289,Baba! Kichu Kichu Tha :D,2017-07-22T12:19:44.000Z,0
290,manisha is very gud actress,2017-07-20T19:35:45.000Z,0
291,lovely trailer ..,2017-07-14T10:30:30.000Z,0
292,madiha shah awesome actor in Pakistani drama industry,2017-07-13T14:34:38.000Z,11
293,for manishs only.from pk,2017-07-12T08:28:24.000Z,0
294,"I have seen this movie... such an emotional n beautiful plot of the story.. I laughed, I cried, I smiled n obviously it touched my heart!! Beautiful n powerful acting of all 3 actress!! <3)",2017-07-11T11:58:54.000Z,3
295,I liked the subject of the film,2017-07-10T12:55:50.000Z,0
296,Net me free to pata nahi par ticket katake to ye film kohi nahi dekhega ,2017-07-08T18:21:47.000Z,0
297,oh super film this s film im n love with Anna Irra  boths r superb,2017-07-05T07:10:44.000Z,4
298,this Trailer gave me goosebumps,2017-06-27T20:23:13.000Z,0
299,best  of  lock  Manisha,2017-06-27T07:00:13.000Z,0
300,Want to download this movie.. Plz share the link.... Plz plz plz,2017-06-26T02:32:11.000Z,0
301,"Yes, 20 years ago, I loved her :D",2017-06-23T13:24:07.000Z,0
302,Wow! Now that's a story..,2017-06-23T13:23:08.000Z,0
303,OH MY LORD!!!! SHE'S BACK!,2017-06-23T11:10:36.000Z,0
304,really  awesome,2017-06-20T11:35:27.000Z,0
305,wow ☺,2017-06-18T17:31:27.000Z,0
306,I wish to watch this movie .... can i have the link,2017-06-18T10:49:08.000Z,0
307,love her!,2017-06-18T04:01:01.000Z,0
308,Watch Pakistani girl madiha imam biography,2017-06-18T02:46:41.000Z,1
309,We love you Manisha Koirala...,2017-06-17T14:55:08.000Z,0
310,42k liking this video with over 4mn views... but did even 42k went on to watch this movie??,2017-06-17T13:25:09.000Z,6
311,Shimla main koi baccha Cycle nahin chalata. Cycle peeth main uthani padegi,2017-06-16T10:56:49.000Z,0
312,hope nd our wishes with u manisha😍ji,2017-06-15T18:24:46.000Z,0
313,very nice storey..,2017-06-15T08:35:39.000Z,0
314,"this is the new story.
hatt k hy yar. pehly har movie ak dusry s mili juli hoti thi. super hitt",2017-06-14T18:38:00.000Z,12
315,fnd. plz subscribe me. i'm new here,2017-06-14T06:23:31.000Z,0
316,i liked for my favorite actress manisha ..,2017-06-14T04:14:04.000Z,0
317,wow what story love it manisha 😊😊😊,2017-06-13T15:33:10.000Z,0
318,the young girl in this film is a pakistani model actress,2017-06-13T13:38:33.000Z,1
319,"Enjoy delicious Food in Train
Download the app: FOOD IN TRAIN - TRAIN FOOD
OR
simple Give a Missed Call: 82-6090-6090.",2017-06-13T06:50:24.000Z,0
320,wow!! what a beautiful trailer,2017-06-12T19:37:18.000Z,0
321,Such a spoiler,2017-06-12T15:21:48.000Z,0
322,lov u,2017-06-12T05:55:49.000Z,0
323,i wanna meet you mam,2017-06-12T05:55:36.000Z,0
324,i am big fan of u mam,2017-06-12T05:55:19.000Z,0
325,lov u,2017-06-12T05:55:08.000Z,0
326,real acting..,2017-06-12T05:55:01.000Z,0
327,amezing acting,2017-06-12T05:54:51.000Z,0
328,wonerfull traillar,2017-06-12T05:54:37.000Z,0
329,i love you mam..,2017-06-12T05:53:52.000Z,0
330,anna love with ths cherectr and she is soo beautiful love her,2017-06-11T17:41:08.000Z,3
331,Rekha Bharadwaj's voice is soo good ....,2017-06-11T16:35:34.000Z,0
332,I am here for madiha imam ☺☺ u r love madiha,2017-06-11T09:02:51.000Z,1
333,amazing,2017-06-09T21:11:25.000Z,0
334,SO pretty Madiha is...and so is Manisha :),2017-06-08T16:36:21.000Z,1
335,I'm so happy for Manisha,2017-06-08T15:03:12.000Z,0
336,"The girls are cute esp Madiha, would love to see her in a commercial Bollywood movie,  I saw her acting in a Pak Serial,  she is gorgeous and puts most of these new Bollywood actresses to shame. Very luminous face",2017-06-08T04:34:04.000Z,2
337,anna is so hottt yr!! Ye jis sch/collg mei gai hogi ladke to bs dekhte reh jate honge lol,2017-06-07T22:20:28.000Z,1
338,"isse kehthey hai, ccchhhhuuuttiiyyaapppaaa... jo girls karti hai ,, itna dimaag agar future k liye chalati toh, sahi rehta,",2017-06-07T20:26:02.000Z,0
339,Wow Somethink New,2017-06-07T17:26:29.000Z,0
340,Nice,2017-06-07T13:37:32.000Z,0
341,"it's an amazing film, beautifully shot, directed and written. I was waiting for it to be out for a really long time, and it has stood up to my expectations (was even better). if you already haven't watched it, you're missing out on something major.",2017-06-07T12:25:38.000Z,1
342,Now this is something,2017-06-07T11:41:08.000Z,0
343,wow pakistani actresss,2017-06-06T19:23:16.000Z,0
344,When Release in Nepal.......?,2017-06-06T16:55:57.000Z,0
345,"When i went to Simla, i saw this house and that day it came into my mind that This house would be a great property to shoot and film, and with in 6 month I found this on a Movie, which is best suited to the siuation. Yoo.. I have directorial skills.",2017-06-06T15:13:26.000Z,0
346,"Work from Home. Earn Rs.2,000 daily. No Investment. Part Time Jobs.

Wanted Online Internet job workers. Job is only through Internet. Work from home part time jobs. You can earn Rs.750-2000/- daily. These are genuine Software promotion jobs & Internet Advertising jobs. No Investment required. 
Monthly Salary to your bank account by NEFT.

Only serious enquires please. For more information please type *JOB INFO*and send us on WhatsApp at 91-7081089648",2017-06-06T10:22:40.000Z,0
347,Manisha myam😘😘😘,2017-06-06T10:12:59.000Z,0
348,I think it's movie gonna rock in the industry . manisha g you are the good one.,2017-06-05T22:41:38.000Z,0
349,madiha imam another prety plus talented girl from Pakistan,2017-06-05T22:13:20.000Z,112
350,Loved it !,2017-06-05T14:35:06.000Z,0
351,Very unique Concept !!!!,2017-06-04T15:41:51.000Z,0
352,would be interesting,2017-06-04T15:41:28.000Z,0
353,Monisha Koirala return after a long time. She fighting with Cancer and now she is 100% cure. May Almighty ALLAH help her in every moment. I proud of her successful fighting.,2017-06-04T10:49:00.000Z,0
354,bollywood is growing up... from masala to a more serious cinema,2017-06-04T07:54:48.000Z,0
355,looks like Letters to Juliet,2017-06-04T06:14:52.000Z,0
356,"Kairala or whatever, sentimentality at its highest. But beautiful, too.",2017-06-03T18:28:46.000Z,0
357,very nice video.,2017-06-03T16:05:52.000Z,0
358,😘😘😘😘😘😘😘😘😘😘😘😘,2017-06-03T09:38:15.000Z,0
359,i m going to watch this.....,2017-06-03T06:34:19.000Z,0
360,awesome,2017-06-03T03:24:19.000Z,0
361,"i am here just cuz of ANAN She is Madiha Imam, from  Pakistan.",2017-06-02T16:23:34.000Z,46
362,told everything in a teaser.,2017-06-02T14:11:37.000Z,0
363,all the best,2017-06-02T11:51:24.000Z,0
364,came here to see this video just for madiha❤ Love from UAE,2017-06-01T22:52:39.000Z,0
365,Madiha imam from Pakistan! yay 😎,2017-06-01T21:56:32.000Z,0
366,anna pakistani girl..,2017-06-01T15:26:38.000Z,0
367,"I love the trailer, its a break from the commercial ones. ❤",2017-06-01T14:48:03.000Z,0
368,saara rashan paani 30 saal ka rakha tha ki ki dawaiyaa bhi,2017-06-01T13:44:47.000Z,0
369,fake movie,2017-06-01T13:44:06.000Z,0
370,last wala mobile no. not in service bata raha... 😀😀😀😀😎😎😜😜,2017-06-01T13:23:39.000Z,0
371,Manisha Koirala is such a strong inspiring woman.Becoz of her there is a way of hope for those patients who are weak and lost from inside.Lots of love to Manisha koirala and best up luck for dear maya.,2017-06-01T11:50:18.000Z,0
372,dear manisha ...waiting for yr movie... 💝💝💝💝👌,2017-06-01T07:37:29.000Z,0
373,wow nice to see u Madhia Imam,2017-06-01T07:18:33.000Z,0
374,from my teenage till now i am always a big heart lover of Manisha and still i like her alot. Always pray to god to give courage and strength to all to have a lovely life. Best wishes for your come back. We love you Miss koirala. Love and Respect from Bangladesh,2017-06-01T05:09:52.000Z,0
375,"this is now the new age of experiments with indian cinema, i really love the concept and this is not a masala movie. #DEARmaya",2017-05-31T23:55:07.000Z,0
376,ais ma aik larki Pakistani ha na friend   os ki,2017-05-31T23:40:24.000Z,1
377,wow,2017-05-31T20:29:05.000Z,0
