,comments,pub_dates,like_Counts
674,its copy of pelli choopulu telugu film 2016 😲😲 vijay devarakonda hero h movie me ☺🙋 no one can match the swag level of vijay remaking his movie without him 😆😆 get ready for a flop,2018-09-06T16:15:16.000Z,10
675,Kaho yo yo honey shing,2018-09-06T14:25:57.000Z,0
676,Wow yo yo honey sing song in this movie this party is over now and I'm so happy because yo yo is back for lovely song this party is over now I love yo yo,2018-09-06T14:25:35.000Z,0
677,Hero he real name Kay he,2018-09-06T14:00:20.000Z,0
678,Return off stri,2018-09-06T10:55:57.000Z,0
679,hero ki gujarati mast che,2018-09-06T10:09:50.000Z,0
680,Pelli choopulu is more better than this..coz it's Vijay devarkonda,2018-09-06T07:39:12.000Z,0
681,Best daddy... 😂😂.. Itna confident thik nahi... Cheat lejao 😂😂👍👍👍.. It will rock,2018-09-06T06:15:37.000Z,2
682,😂😂😂Damn cool,2018-09-06T06:13:54.000Z,0
683,Kya bore din aagaye Bollywood ke sab copy kar rahe hai....copycats....pellichoopullu is crisp beautifull movie in Telugu....don't ruin it..,2018-09-06T05:47:52.000Z,0
684,jordar baki.....,2018-09-06T04:55:55.000Z,0
685,pratik looks bad in mu6😐,2018-09-06T04:55:43.000Z,0
686,This is the remake movie of a telugu film@Pellichoopulu,2018-09-06T02:03:15.000Z,0
687,Again one more remake of south movie.. Pelli choopulu as cut copy paste yaar,2018-09-05T17:45:11.000Z,0
688,I came here only for the Garba song.,2018-09-05T17:34:35.000Z,0
689,So worst face of heroin and hero,2018-09-05T17:13:19.000Z,0
690,Nies,2018-09-05T15:32:28.000Z,0
691,here from atif aslams song....chalte chalte,2018-09-05T12:18:56.000Z,0
692,Best..👌👌,2018-09-05T08:45:07.000Z,0
693,Kritika,2018-09-05T08:19:53.000Z,0
694,"A remake of Telugu movie ""PELLICHOOPULU""
I wish this movie also get huge success...❤",2018-09-05T05:43:04.000Z,1
695,Seems to be very funny and entertaining movie!!!,2018-09-04T23:14:52.000Z,0
696,This movies Telugu remake Pelli choopulu remaking movie in Hindi,2018-09-04T21:47:08.000Z,0
697,Super,2018-09-04T18:01:31.000Z,0
698,❤️❤️❤️❤️,2018-09-04T17:28:31.000Z,0
699,❤️❤️❤️❤️😍😍😍,2018-09-04T16:19:53.000Z,0
700,Bollywood stop remaking tollywood,2018-09-04T15:41:01.000Z,0
701,Pelli choopulu,2018-09-04T15:40:14.000Z,0
702,"Takiye main matha ghusake soya rahe bas.
Ooof",2018-09-04T14:55:57.000Z,0
703,Kritika❤,2018-09-04T14:14:26.000Z,2
704,Yaar gujarati always rocks... Actor pratik gandhi is best of actor in gujarati film.. His film LOVE NI BHAVAI is awsome.. Music is also gujarati.. And this film also based gujaratis.. Our PM is also gujarati and i m also gujarati... Our best and biggest festival NAVRATRI.... Enjoy.... Gujju rocks,2018-09-04T13:35:46.000Z,2
705,This movie of dialogues are also copied from Telugu. Just cloned but nice movie. Should watch,2018-09-04T13:24:09.000Z,0
706,"Remake of Telugu film😂😍😍😍😍😍😍😍😍😍
And this movie is the one which made Vijay No 1 in Telugu film industry 😍😍😍😍😍😍😍😍😍😍😍😍🤗🤗🤗🤗",2018-09-04T13:23:25.000Z,1
707,No one can Match Vijay Devarakonda performance !! Original movie Pellli Chupulu is a gem. Tollywood ka shers hit a like here..............!!!!,2018-09-04T13:10:30.000Z,0
708,Pelli Choopulu in Hindi 😍,2018-09-04T13:07:50.000Z,0
709,REMAKED :/ ☺,2018-09-04T12:38:14.000Z,0
710,This is Telugu movie remake,2018-09-04T12:17:51.000Z,0
711,"Hope this runs well... But original is a masterpiece. It was Vijay devarakonda n ritu verma
And the comedy role played by the Hero's friend... He was damn best.... Its one of the best story from telugu cinemas! 
All the best *Mitron*!!!",2018-09-04T08:03:18.000Z,5
712,"इस फ़िल्म के एक गाने में नवरात्रि का गरबा लिया गया है और हीरो ने जिस तरह का अभद्र एवं अश्लील डांस किया है..! 😠    बॉलीवुड ने तो जैसे हिन्दुओ को नीचा दिखाने का ठेका ही ले रखा है। इस फ़िल्म का विरोध करो हिन्दुओ..

जय हिन्द
वन्दे मातरम",2018-09-04T06:49:37.000Z,3
713,"बॉलीवुड का इस्लामीकरण कैसे हुआ, ध्यान से पढ़ें

सभी जानते हैं कि संजय दत्त के पिता सुनील दत्त एक हिंदू थे, उनकी पत्नी फातिमा राशिद यानी नर्गिस एक मुस्लिम थीं। लेकिन दुर्भाग्य देखिए कि संजय दत्त ने हिंदू धर्म को छोड़कर इस्लाम कबूल कर लिया और वो इतना चतुर भी है कि अपना फिल्मी नाम नहीं बदला।

जरा सोचिए, हम लोग इन कलाकारों पर हर साल कितना धन खर्च करते हैं। सिनेमा के महंगे टिकटों से लेकर केबल टीवी के बिल तक। हमारे बच्चे अपने जेबखर्च में से पैसे बचाकर इनके पोस्टर खरीदते हैं और इनके टीवी कार्यक्रमों में शामिल होने के लिए हजारों रुपए के फोन करते हैं। 

एक विचारणीय बिन्दू यह भी है कि बाॅलीवुड में शादियों का तरीका ऐसा क्यों है कि शाहरुख खान की पत्नी गौरी छिब्बर एक हिंदू है_आमिर खान की पत्नियां रीमा दत्ता/किरण राव और सैफ अली खान की पत्नियाँ अमृता सिंह/करीना कपूर दोनों हिंदू हैं। इसके पिता नवाब पटौदी ने भी हिंदू लड़की शर्मीला टैगोर से शादी की थी। फरहान अख्तर की पत्नी अधुना भवानी और फरहान आजमी की पत्नी आयशा टाकिया भी हिंदू हैं। अमृता अरोड़ा की शादी एक मुस्लिम से हुई है जिसका नाम शकील लदाक है। सलमान खान के भाई अरबाज खान की पत्नी मलाइका अरोड़ा हिंदू हैं और उसके छोटे भाई सुहैल खान की पत्नी सीमा सचदेव भी हिंदू है।

अनेक उदाहरण ऐसे हैं कि हिंदू अभिनेत्रियों को अपनी शादी बचाने के लिए धर्म परिवर्तन भी करना पड़ा है। आमिर खान के भतीजे इमरान की हिंदू पत्नी का नाम अवंतिका मलिक है। संजय खान के बेटे जायद खान की पत्नी मलिका पारेख है। फिरोज खान के बेटे फरदीन की पत्नी नताशा है। इरफान खान की बीवी का नाम सुतपा सिकदर है। नसरुद्दीन शाह की हिंदू पत्नी रत्ना पाठक हैं।

एक समय था जब मुसलमान एक्टर हिंदू नाम रख लेते थे क्योंकि उन्हें डर था कि अगर दर्शकों को उनके मुसलमान होने का पता लग गया तो उनकी फिल्म देखने कोई नहीं आएगा। ऐसे लोगों में सबसे मशहूर नाम युसूफ खान का है जिन्हें दशकों तक हम दिलीप कुमार समझते रहे। महजबीन अलीबख्श मीना कुमारी बन गई और मुमताज बेगम जहाँ देहलवी मधुबाला बनकर हिंदू हृदयों पर राज करतीं रहीं। बदरुद्दीन जमालुद्दीन काजी को हम जॉनी वाकर समझते रहे और हामिद अली खान विलेन अजित बनकर काम करते रहे। कौन जानता है कि मशहूर अभिनेत्री रीना राय का असली नाम सायरा खान था। जॉन अब्राहम भी दरअसल एक मुस्लिम है जिसका असली नाम फरहान इब्राहिम है।

जरा सोचिए, पिछले 50 साल में ऐसा क्या हुआ है कि अब ये मुस्लिम कलाकार हिंदू नाम रखने की जरूरत नहीं समझते बल्कि उनका मुस्लिम नाम उनका ब्रांड बन गया है। यह उनकी मेहनत का परिणाम है या हम लोगों के अंदर से कुछ खत्म हो गया है? जरा सोचिए कि हम कौन सी फिल्मों को बढ़ावा दे रहे हैं?
क्या वजह है कि बहुसंख्यक बॉलीवुड फिल्मों में हीरो मुस्लिम लड़का और हीरोइन हिन्दू लड़की होती है?

क्योंकि ऐसा फिल्म उद्योग का सबसे बड़ा फाइनेंसर दाऊद इब्राहिम चाहता है। टी-सीरीज का मालिक गुलशन कुमार ने उसकी बात नहीं मानी और नतीजा सबने देखा।
आज भी एक फिल्मकार को मुस्लिम हीरो साइन करते ही दुबई से आसान शर्तों पर कर्ज मिल जाता है। इकबाल मिर्ची और अनीस इब्राहिम जैसे आतंकी एजेंट सात सितारा होटलों में खुलेआम मीटिंग करते देखे जा सकते हैं।

सलमान, शाहरुख, आमिर, सैफ अली खान, नसीरुद्दीन शाह, फरहान अख्तर, नवाजुद्दीन सिद्दीकी, फवाद खान जैसे अनेक नाम हिंदी फिल्मों की सफलता की गारंटी बना दिए गए हैं। अक्षय कुमार, मनोज कुमार और राकेश रोशन जैसे फिल्मकार इन दरिंदों की आंख के कांटे हैं।

तब्बू, हुमा कुरैशी, सोहा अली खान और जरीन खान जैसी प्रतिभाशाली अभिनेत्रियों का कैरियर जबरन खत्म कर दिया गया क्योंकि वे मुस्लिम हैं और इस्लामी कठमुल्लाओं को उनका काम गैरमजहबी लगता है।

फिल्मों की कहानियां लिखने का काम भी सलीम खान और जावेद अख्तर जैसे मुस्लिम लेखकों के इर्द-गिर्द ही रहा जिनकी कहानियों में एक भला-ईमानदार मुसलमान, एक पाखंडी ब्राह्मण, एक अत्याचारी, बलात्कारी क्षत्रिय, एक कालाबाजारी वैश्य, एक राष्ट्रद्रोही नेता, एक भ्रष्ट पुलिस अफसर और एक गरीब दलित महिला होना अनिवार्य शर्त है।

इन फिल्मों के गीतकार और संगीतकार भी मुस्लिम हों तभी तो एक गाना मौला के नाम का बनेगा और जिसे गाने वाला पाकिस्तान से आना जरूरी है।

इन अंडरवर्ल्ड के हरामखोरों की असलियत को पहचानिये और हिन्दू समाज को संगठित करिये तब ही हम अपने धर्म की रक्षा कर पाएंगे।

जय श्री राम... 🙏

जय हिन्द।

वन्दे मातरम।",2018-09-04T06:45:05.000Z,20
714,Pelli choopulu telugu remake,2018-09-04T05:51:53.000Z,0
715,PRATIK GANDHI. National Award Winner,2018-09-04T04:30:36.000Z,1
716,this is remake of pelli chuppulou telugu movie(matchmaking) in hindi the original telugu film was released in 2016 starrer my fvrt vijay devarakonda akaa arjun reddy must watch his new movie gita govindam n its relsng hindi dubbed as daring baaz 5 in 2019,2018-09-03T22:04:02.000Z,0
717,Hey bagwan iss baar jackey ko pass kar dena bhot salo se lag rha h.,2018-09-03T19:58:36.000Z,0
718,Gujarat ma Aah movie Hit Che.... Mitro.,2018-09-03T18:40:45.000Z,0
719,Worst remake of pellichoopulu!!,2018-09-03T18:08:32.000Z,0
720,jordar bhai,2018-09-03T18:02:13.000Z,0
721,Good going Jacky and Kritika.. Best of luck,2018-09-03T17:54:14.000Z,0
722,good trailer,2018-09-03T17:48:08.000Z,0
723,Vijay devarakonda future superstar,2018-09-03T16:43:50.000Z,0
724,"Just watched the original Telugu movie last night. This remake looks horrible. Each and every time the Hindi version loses the authenticity, clean simple acting and the nuances. The original actors, Vijay Devarakonda (handsome guy and much better looking than this dude) and Ritu Verma are awesome with their subtle expressions and low key talent. This is a loud stupid less attractive copy. Yuck",2018-09-03T16:21:49.000Z,0
725,This movie is remake of Telugu movie PELLI CHOPULU it was blockbuster movie and got many awards for this movie the hero become popular from this movie onwards,2018-09-03T16:02:04.000Z,0
726,These ******fuckers not mentioned the orginal wroter tharunbhasker its the telugu movie #vijaydevarakonda mass #pellichoopulu movie and this remake scrwed up,2018-09-03T14:12:16.000Z,0
727,Remake of Pelli chopullu😊😊😊,2018-09-03T14:04:46.000Z,0
728,Jacky finally happens to be in decent movie it seems,2018-09-03T12:08:57.000Z,0
729,must👌👌👌,2018-09-03T11:36:43.000Z,0
730,must👌👌👌,2018-09-03T11:36:36.000Z,0
731,myast,2018-09-03T11:35:58.000Z,0
732,"Phir se remake south k movie ka!!!!
Bhai Pellichoopulu ko to bhaksh dete yaar.",2018-09-03T10:33:57.000Z,16
733,Bahut bekar actor hai bc chord de acting jaakr kuch chai bech,2018-09-03T09:22:51.000Z,0
734,Pellichoopulu?,2018-09-03T09:10:41.000Z,0
735,super,2018-09-03T08:57:48.000Z,0
736,Jacky bhagnani great acting,2018-09-03T07:48:25.000Z,0
737,"this movie is a remake of movie Pelli chupulu, have some creativity !",2018-09-03T07:41:38.000Z,0
738,2:02 pubg miramar bus,2018-09-03T06:31:06.000Z,0
739,Vijay devarakonda is best always...,2018-09-03T06:12:46.000Z,0
740,"""pelli choopulu"" ka rip off",2018-09-03T04:25:52.000Z,0
741,Waiting for this movie my favourite hero....,2018-09-03T03:59:10.000Z,0
742,bollywood targeting gujaratis ... ...,2018-09-03T03:59:10.000Z,0
743,bakwas,2018-09-03T03:12:49.000Z,0
744,Kritika kamra reminds me of kuch to log kahenge...,2018-09-02T21:55:11.000Z,6
745,Cheeni thodi kam dala karo...haha what a scene,2018-09-02T21:13:25.000Z,0
746,https://youtu.be/8KGDGq6mJKQ,2018-09-02T19:43:49.000Z,0
747,Thanks for fuckin up pellichoopulu,2018-09-02T19:38:54.000Z,0
748,"Anyone interested in seeing the original.. here it is , but it's in Telugu 😉 https://youtu.be/RW9mQRuzWmM",2018-09-02T19:05:33.000Z,0
749,Excited to see the remake of Pellichoopulu .. 😍,2018-09-02T19:03:21.000Z,0
750,Ye tho pelli chupulu ka remake nikla sahi eh,2018-09-02T18:28:39.000Z,0
751,"मेरा फेवरेट एक्टर है ये, वरुण धवन टाइगर और सिद्धार्थ मल्होत्रा वगैरह से तो बहुत ज्यादा बेटर है जैकी पता नही क्यो फ़िल्म नही आती इसकी अभी इस ट्रेलर में बजा हुआ गण tv पर देखा तो सर्च किया ट्रेलर ये सांग गुजराती का फेमस सांग है जी की मुम्बई समेत पूरे गुजरात मे खूब बजता है खासकर नवरात्रि के गरबा में।",2018-09-02T17:31:38.000Z,0
752,Kritika kamra 😍😍😍😍😍😍😍❤💕💕💕💕,2018-09-02T17:04:49.000Z,9
753,Nice traeler Jacky ji you are future of our bollywood love you sir,2018-09-02T14:55:40.000Z,0
754,Remake of telugu movie PELLI CHOPULLU,2018-09-02T13:18:57.000Z,0
755,"mitro.....
modi...😀😀😀😀😀",2018-09-02T12:18:20.000Z,0
756,"Have you seen original movie PELLICHOPPULU , this movies won't reach it's shadow. Stupid remaking bc",2018-09-02T11:57:44.000Z,0
757,"It Seems it is remake of tollywood movie Pelli chupulu,.. as per trailer",2018-09-02T11:31:38.000Z,0
758,No.1 trailor,2018-09-02T11:09:09.000Z,0
759,south movie pelli choopulu  remake this movie,2018-09-02T09:14:26.000Z,0
760,Remake of pellichupulu telugu mve😂,2018-09-02T08:49:24.000Z,0
761,Again a remake of telugu movie.. dude go for originality..,2018-09-02T05:45:20.000Z,0
762,It's pellichupulu remake. Telugu movie ...,2018-09-02T04:36:50.000Z,32
763,It's remake of #Pellichupullu,2018-09-02T04:10:07.000Z,0
764,Another trash ....flop of the month why would some 1 spend money on this hero he is done man...,2018-09-02T03:50:14.000Z,0
765,"Bc yeh bollywood walo ko kuch ata hai ki nahi ki sirf copy paste karte hai 
Mc yeh toh pura pelli chupulu ka copy hai re 
Khud ka toh kuch karo yaar haar baar copy karna zaruri hai kya chutiyo 👎",2018-09-02T03:08:53.000Z,0
766,Amdavad Rockett....,2018-09-02T01:43:11.000Z,0
767,It has BAND BAJA BARAAT written all over it,2018-09-02T00:08:30.000Z,0
768,Best trealer I'm waiting this movie.. Mitro... Jackie bhagnani best performance first time in this movie...,2018-09-01T23:31:05.000Z,0
769,Wtf faltu trailer,2018-09-01T18:48:27.000Z,0
770,*_Looks like A Rip Off ...Of This Telugu Movie Called...!! Pelli Chooopulu !_*,2018-09-01T18:05:05.000Z,0
771,Pelli choopulu remake😂,2018-09-01T18:04:24.000Z,0
772,Just me or anyone else Saw pubg car,2018-09-01T17:52:36.000Z,0
773,I think Jacky will be superb,2018-09-01T17:50:26.000Z,2
774,one more telugu movie copy....,2018-09-01T17:11:27.000Z,0
775,Remake of my favorite hero's favorite movie. Let's see what they make out of the national award winning Pellichoopulu.,2018-09-01T16:43:47.000Z,2
776,Telugu Film copy Pelli choopulua,2018-09-01T16:28:19.000Z,1
777,best,2018-09-01T16:12:36.000Z,0
778,Omg dilouges v same to same...  Bhai itna copy...  Btw phr v nyc work,2018-09-01T14:56:18.000Z,2
779,It was strange seeing ' Introducing Kritika Kamra ' as she has been in the tv industry for ages lol. I hope this starts her game in this industry.,2018-09-01T14:36:34.000Z,0
780,Kab Ayegi ye film. My fav hero n fav heroine in film wow,2018-09-01T14:28:55.000Z,0
781,This is remake of south indian movie pelli chuppullu of vijay deverkonda,2018-09-01T14:11:32.000Z,0
782,q ki festivals ha,2018-09-01T13:58:21.000Z,0
783,apki  picture nhi chal sakti,2018-09-01T13:58:03.000Z,0
784,apki  picture nhi chal sakti,2018-09-01T13:58:02.000Z,0
785,100% flop movie,2018-09-01T13:50:27.000Z,0
786,Its a south indian movie called pelli chupulu in telugu which was a clear hit of Vijay devarkonda. Plz bollywood bring some original content.,2018-09-01T11:55:38.000Z,0
787,Mitron ache din agye😂😂😂😂,2018-09-01T10:20:52.000Z,0
788,Damn just now saw in Telugu....peellichupullu and liked it.. Now in gujrathi Bollywood remake....😁😁😁😁 kuch toh naya socho Bhai..,2018-09-01T10:11:00.000Z,0
789,Jordar,2018-09-01T09:59:36.000Z,0
790,south film remake this film of vijay devarkonda,2018-09-01T08:48:44.000Z,0
791,another remake of telugu film  .....why dont u add that to the description,2018-09-01T07:25:45.000Z,0
792,https://youtu.be/pbWwmq9q0t4,2018-09-01T06:13:21.000Z,0
793,Pratik gandhi,2018-09-01T03:25:54.000Z,0
794,https://youtu.be/Evv2Q3RqpcA see this,2018-09-01T03:23:33.000Z,0
795,Telugu movie is faaaar better natural than this..... Here's the full movie link go n watch https://youtu.be/RW9mQRuzWmM,2018-09-01T03:08:59.000Z,0
796,"It looks like record todi nakhe evi movie. really the best trailer. All the characters looks real, very real.",2018-09-01T01:25:52.000Z,0
797,Love her outfits...,2018-09-01T00:11:50.000Z,0
798,"BHENCHOD...Yeh bhi remake kar diya tollywood (Hyderabad)se..
Saaon ke pass kuch bhi original stories nahi hoti hai sab ke sab remake karthe hai..
""Bollywood"" nikaal ke ""Copywood"" laga do..

But this was a great movie though.
This movie looks good too..
Hope this is a success in Bollywood tooo oops sorry Copywood too",2018-08-31T19:56:03.000Z,0
799,Jordar,2018-08-31T19:56:01.000Z,0
800,Remake of pellichopulu,2018-08-31T19:40:14.000Z,0
801,*_Best of luck kriti😍love uh💞😘_*,2018-08-31T18:27:13.000Z,0
802,Looking fresh.....,2018-08-31T18:22:40.000Z,0
803,This is tollywood remake once again doesn't bollywood have any other scripts xcept remaking of tollywood movies 🤨🤨,2018-08-31T15:52:07.000Z,0
804,Nice,2018-08-31T15:38:30.000Z,0
805,Where is name of tharun bhaskar not even giving credit after copying,2018-08-31T14:31:08.000Z,0
806,Remake of pelli chupulu Telugu movie...based on food truck,2018-08-31T13:55:34.000Z,0
807,"Kamariya....
Darshan love uuuu",2018-08-31T08:42:21.000Z,1
808,Copy sala telugu ka copy kar ta ha mc,2018-08-31T07:59:04.000Z,0
809,Pelli choopulu was way better,2018-08-31T06:49:43.000Z,0
810,Ramake of south Indian movie 😂😂,2018-08-31T06:30:28.000Z,0
811,Kritika u look like mehwish (the Pakistani actress ),2018-08-31T05:39:10.000Z,0
812,https://youtu.be/H1QU5YACEn8 nice trailer,2018-08-31T04:46:16.000Z,0
813,"Tag Line is basically fucking real.
Jacky is really good for nothing :)",2018-08-31T02:12:36.000Z,0
814,"pelli chupulu....  of Telugu...
...but Vijay devarkonda...iss Best...of all the Time..",2018-08-30T18:29:02.000Z,0
815,I will watch only for Pratik Gandhi...,2018-08-30T16:51:35.000Z,0
816,No matter what can’t beat the original. Where is the charm of Vijay Devarakonda and Ritu Varma😍😝,2018-08-30T16:43:34.000Z,0
817,watch movie   advance in  telugu    moviename(pelli choopulu),2018-08-30T16:24:57.000Z,0
818,Remake of telugu movie pellu chuppulu,2018-08-30T13:34:26.000Z,18
819,"It's a remake of pellichoopulu
But bollywood cannot re create the magic of #pellichoopulu",2018-08-30T11:54:10.000Z,0
820,Very good trailer!! Best of luck to Jacky Bhagnani,2018-08-30T10:21:08.000Z,0
821,Raat ki daru saaf dik rahi h chehre pe,2018-08-30T10:09:52.000Z,0
822,"it is the remake of telugu movie ""pelli chupulu""",2018-08-30T09:39:53.000Z,0
823,Lovely kritika kamra 😍,2018-08-30T09:08:33.000Z,40
824,Ye bhi south indian movie ka copy hai yaar..pelli choopulu(telugu),2018-08-30T09:05:52.000Z,0
825,It is the movie from telugu remake pellichupulu,2018-08-30T07:44:41.000Z,0
826,It's releasing on my birthday......😅😅,2018-08-30T07:25:15.000Z,0
827,1:59 pubg car bc 😂😂😂😂😂✌✌,2018-08-30T06:40:55.000Z,0
828,First time a Gujrati song is remade in Hindi. nice,2018-08-30T06:28:41.000Z,0
829,"Just compare the trailers man pelli choopulu was far better even in trailer, what this bollywood wale doesn't have there own story or what, always making remakes of south movies. This is 2018 we expect more from every film.",2018-08-30T06:02:51.000Z,0
830,This is remake of Telugu movie pelli choopulu.. Let see how much will affect to the Bollywood,2018-08-30T05:28:45.000Z,0
831,Remake of amar akbar anthony,2018-08-30T04:55:38.000Z,1
832,0:15 se leke 0:26 tak faltu ka song 4 baj gaye ki music😎😍😍,2018-08-30T01:46:42.000Z,0
833,"*Based on Pellichoopulu telugu movie, will definitely watch this as I loved Pellichoopulu*",2018-08-30T01:16:46.000Z,0
834,So it is rip off of Pelli Choopulu,2018-08-29T21:12:56.000Z,0
835,I want that Garba song to release soon waiting for that,2018-08-29T19:21:32.000Z,0
836,"Iss baar pakka pass ho jaunga pappa, Itna confidence thik nahi hai..mai kahta hu cheat le ja😂😂😂😂",2018-08-29T16:18:04.000Z,0
837,Please release the song Dum Mariya I wait this song,2018-08-29T15:54:34.000Z,0
838,"The another remake of South Indian ""pellichupulu""",2018-08-29T15:22:37.000Z,0
839,Bollywood lost script writers.... Remaking south movies,2018-08-29T14:53:45.000Z,0
840,It is a dub of a Telugu film called as pelli choopulu,2018-08-29T14:23:33.000Z,0
841,Behenchod achi movie ki ma chodiya tumlogo ne,2018-08-29T13:27:04.000Z,0
842,Mst Trailer,2018-08-29T10:04:31.000Z,0
843,Pelli choopulu remade,2018-08-29T09:43:42.000Z,0
844,Teri dukhaniya udar he ye yha kaam krti he😂😂😂😂,2018-08-29T04:58:28.000Z,0
845,hahahaha,2018-08-29T04:57:20.000Z,0
846,"I hope this is going to be the break jacky has been waiting for from youngistan, and a remake that bollywood has given 100% dedication, soul and respect to the original content",2018-08-29T04:30:58.000Z,0
847,Bhai or bheno vikas mila ki nai😂,2018-08-29T02:29:26.000Z,0
848,Can y’all drop the garba song already?,2018-08-28T23:43:30.000Z,0
849,kisine pubg ki van notice ki?,2018-08-28T21:08:32.000Z,0
850,I had seen many serials of her but kuch toh log kahenge with Monish bhel was best,2018-08-28T19:46:49.000Z,0
851,Did Anybody Notice PUBG wali van at 2:02 😍,2018-08-28T19:27:08.000Z,0
852,Jacky super yaar .... Tari Gujrati 👌👌👌,2018-08-28T19:25:44.000Z,0
853,Pelli chupulu remake...surely gonna superb hit...this movie changed faith of the actors in telugu...they became superstars of tollywood,2018-08-28T18:20:16.000Z,0
854,Remake of Telugu film,2018-08-28T17:11:12.000Z,0
855,2nd Bollywood Gujarati Navratri song is coming,2018-08-28T17:04:01.000Z,0
856,Trailer seems promising.... Best of Luck Mitron....,2018-08-28T16:27:24.000Z,0
857,"Remake of Telugu movie""pelli choopulu""",2018-08-28T15:16:51.000Z,0
858,Nice movie,2018-08-28T14:18:45.000Z,0
859,Pelli choopulu.....✌🤘👍👌,2018-08-28T13:47:56.000Z,0
860,"Lol Bollywood copy cats
It's a Telugu super hit movie (pelli chupulu) remake",2018-08-28T13:17:45.000Z,0
861,Awesome yaar,2018-08-28T12:01:58.000Z,0
862,Kdkkkkkkkkkkkkkkkk,2018-08-28T11:53:53.000Z,0
863,Lyrics walo ko b credit de dete credits me ..,2018-08-28T11:20:39.000Z,0
864,Dubbing of telagu movie #pellichooplu,2018-08-28T10:18:07.000Z,0
865,Very funny 😁😁😂😂,2018-08-28T09:35:48.000Z,2
866,Pelli choopolu #vijaydeverkonda will always be the best,2018-08-28T09:20:49.000Z,0
867,Super music super script...love the innocence on jackky bhagnani's face...,2018-08-28T07:44:08.000Z,0
868,Bollywood is just there to ruin south Indian movies by the name of REMAKE....no offense,2018-08-27T21:18:43.000Z,0
869,"Bollywood is such cheap!! Very fucking cheap. Bit to bit, Line to the line is copied... Kabhi tho saalo kuch aapna banalo..",2018-08-27T17:56:45.000Z,1
870,Doesn't have that real feel to it...which might make this film flop..bcz telugu version worked not only bcz of story but the way they filmed it..those dialogues and the way it felt so real... Prediction is this would be a flop sadly!!,2018-08-27T17:00:01.000Z,0
871,Kritika😘😘😘😘,2018-08-27T15:22:04.000Z,3
872,Proud to be ur student sir @shivamparekh_,2018-08-27T14:59:27.000Z,0
873,That song of darshan 🙏🙏🙏😍😍😍,2018-08-27T09:31:01.000Z,0
874,Finally Jacky is back...,2018-08-27T07:41:05.000Z,2
875,Pellichoopulu movie remake Vijay devarkonda Fans Like Here....,2018-08-27T07:17:25.000Z,0
876,Mitroooooooooo.... Fekuuuuuuuuuuuu,2018-08-27T05:57:11.000Z,0
877,What a copy!! Thaman and Pritam will be very proud of the effort!!,2018-08-27T05:36:40.000Z,0
878,no one replace vijay anna sry i dnt like tralier,2018-08-27T04:57:41.000Z,0
879,this vijay anna movie peli chupoolu,2018-08-27T04:55:06.000Z,0
880,"Watch the original version ie in telugu
https://youtu.be/Evv2Q3RqpcA",2018-08-27T04:25:29.000Z,0
881,Remake of pelli choopalu....🤣,2018-08-27T02:50:54.000Z,4
882,"Latest video
https://youtu.be/Nc6GW5OqSIY",2018-08-27T00:52:16.000Z,0
883,Kya bhaat h Ahmedabad Gujarat ki movie,2018-08-26T20:37:11.000Z,0
884,Gajab,2018-08-26T19:37:26.000Z,0
885,Mast,2018-08-26T19:37:19.000Z,0
886,Very very nice,2018-08-26T19:37:09.000Z,0
887,Super,2018-08-26T19:36:59.000Z,0
888,Nice,2018-08-26T19:36:46.000Z,0
889,I think he should come with Faltu2,2018-08-26T18:56:08.000Z,0
890,No doubt pellichoopulu remake..,2018-08-25T13:52:55.000Z,0
891,"Kritika my first crush since #""kitni Mohabbat hai"" her debut on the small screen..you look still the same luv u😍",2018-08-25T13:49:51.000Z,1
892,Kirrak maki****************chu,2018-08-25T13:43:45.000Z,0
893,itna cnfidence theek nhi hai lajawab tha,2018-08-25T13:17:50.000Z,0
894,kdk,2018-08-25T13:15:41.000Z,0
895,Excited for the garba song,2018-08-25T12:46:00.000Z,0
896,People who disliked The Video are all Congress Supporters... They are just jealous with BJP AND MODI...,2018-08-25T10:27:32.000Z,1
897,2:14 hahahahhahahhaa,2018-08-25T09:23:16.000Z,0
898,Shameless bollywoodized rip-off (even dialogue) of the wonderful telugu movie 'Pellichoopulu'. JUST KEEP IT NATURAL IF YOU WANT TO REMAKE!,2018-08-25T09:04:14.000Z,0
899,Kitna ganda gaya darshan Raval neee chiiiiiiii #autotuned,2018-08-25T08:45:02.000Z,0
900,Why are you spoil gujrat iamge with such a movies.,2018-08-25T07:27:59.000Z,0
901,It's a telugu movie Pelli chupulu,2018-08-25T04:21:01.000Z,0
902,It's remake of vijay devarakonda and ritu verma's pelli choopulu!! Ab arjun reddy ka bhi remake bana do 🤔,2018-08-25T04:03:49.000Z,0
903,This is the first time Jacky looks promising Gujju flavour to movie is  attractive,2018-08-25T02:45:39.000Z,0
904,THIS IS THE POWER OF GUJJU'S...❤❤❤,2018-08-25T02:27:26.000Z,1
905,"is it telugu mvi (pellichoopulu) remake??
https://youtu.be/Evv2Q3RqpcA",2018-08-25T02:19:24.000Z,1
906,Loveratri Vs Mitron,2018-08-25T01:13:44.000Z,0
907,This is Pelli choopulu! It’s a Telugu movie remake!,2018-08-24T21:11:14.000Z,0
908,Kab aayega yeh song...,2018-08-24T19:01:30.000Z,0
