,comments,pub_dates,like_Counts
3609,Dharmesh sir. Saalo khauf dekho meri aankhon mein. LOL.,2018-07-13T05:41:44.000Z,0
3610,Abhishek kya odhta tha,2018-07-13T05:41:09.000Z,0
3611,Great movie to see audience review click ---------        https://youtu.be/dSjgGARCzhs,2018-07-13T05:39:40.000Z,0
3612,Hope Better than Race 3🤟,2018-07-13T05:39:39.000Z,0
3613,l like D,2018-07-13T05:37:59.000Z,0
3614,Ye movie vijay Raaz vasooli bahi or Guru Randawha k liye dekhon ga main 😘😘😘😘😘,2018-07-13T05:36:49.000Z,0
3615,😂😂😂😂😂😂😂😂😂😂😂😂😂😂,2018-07-13T05:36:26.000Z,0
3616,Mana is movi song pa barun ko taka ta but talir o nahi haai ku? .,2018-07-13T05:35:23.000Z,0
3617,Kitni pyari h meri bhabi😂😂😂,2018-07-13T05:34:53.000Z,0
3618,"*It's really funny guys*
😂😅🤣😆😉",2018-07-13T05:33:14.000Z,1
3619,Raghavvvvvvvvvvv ❤❤❤❤,2018-07-13T05:32:31.000Z,0
3620,Mast h,2018-07-13T05:32:31.000Z,0
3621,Who's going to watch this on movie first day,2018-07-13T05:32:18.000Z,31
3622,Raghav and punit darmesh movie ka intzaar hai  watch : https://youtu.be/aQM9vWeOum0,2018-07-13T05:30:43.000Z,0
3623,Can't wait 😍😍😍❤❤❤,2018-07-13T05:30:38.000Z,0
3624,".      👧
👌👗👉⭐
     👖
  👟👟",2018-07-13T05:30:12.000Z,0
3625,I love u 3 lol,2018-07-13T05:30:11.000Z,0
3626,Osm movies,2018-07-13T05:29:15.000Z,0
3627,I'm waiting this movie,2018-07-13T05:27:39.000Z,0
3628,Awesome,2018-07-13T05:27:03.000Z,1
3629,I Love  TRAILER................,2018-07-13T05:25:14.000Z,0
3630,Osm movie,2018-07-13T05:25:06.000Z,0
3631,Nice comedy movie raghav,2018-07-13T05:24:46.000Z,0
3632,this movie must be very very funny.....  just like raghav.......  this movie will be blockbuster ✌👌☺🍷,2018-07-13T05:23:58.000Z,0
3633,😃😃😃😃,2018-07-13T05:22:35.000Z,0
3634,Osm,2018-07-13T05:22:25.000Z,0
3635,Waiting Eagerly,2018-07-13T05:22:13.000Z,0
3636,Nice.....,2018-07-13T05:22:08.000Z,0
3637,I can find a great actor in dharmesh,2018-07-13T05:21:50.000Z,0
3638,I m So Excited for this Movie,2018-07-13T05:20:56.000Z,0
3639,Sooo nice,2018-07-13T05:20:18.000Z,0
3640,raghav love u,2018-07-13T05:19:42.000Z,0
3641,Khatarnak,2018-07-13T05:18:32.000Z,0
3642,"""Baat Undino Ki Hai Jab Dabangg Hit Hui Thi"" Hit Like",2018-07-13T05:18:07.000Z,0
3643,Fully dhamaka wala h ❤️❤️❤️,2018-07-13T05:18:05.000Z,0
3644,Raghav osm i am big fan love you so much,2018-07-13T05:17:43.000Z,0
3645,Kitni MasOOm h meri bhabi,2018-07-13T05:17:35.000Z,0
3646,Very  bad  last line jo bolo vo galat h very bad,2018-07-13T05:17:01.000Z,0
3647,Very  bad  last line jo bolo vo galat h very bad,2018-07-13T05:17:01.000Z,0
3648,Mst hai bhai 😜,2018-07-13T05:16:15.000Z,0
3649,😂😂😂😂😂😂👌👌👌👌👌,2018-07-13T05:14:42.000Z,0
3650,6 mahino se saalo ne sex hi nhi kiya... saala jhut bolta tha aftr checkup😂😂😂😂,2018-07-13T05:12:39.000Z,0
3651,Raghab nailed it,2018-07-13T05:12:15.000Z,0
3652,Ye movie sahi khel jayegi benchu...!,2018-07-13T05:08:56.000Z,0
3653,Must watch this Film yr,2018-07-13T05:08:45.000Z,0
3654,Super,2018-07-13T05:08:42.000Z,0
3655,This film was a super hit movie i waiting this movie,2018-07-13T05:05:17.000Z,1
3656,#ज़हर#कतई#ज़हर👌👌,2018-07-13T05:04:38.000Z,0
3657,Dosti m khtaai ni aani chaeye 1% b😃😃,2018-07-13T05:03:41.000Z,0
3658,osmmm😍👌👌,2018-07-13T05:03:37.000Z,0
3659,Awesome,2018-07-13T05:02:45.000Z,0
3660,"Waow.. Awsome 😍😍👍👍raghav, punit nd dharmesh 😘😘💖",2018-07-13T05:00:59.000Z,0
3661,omg!!its too gud,2018-07-13T05:00:25.000Z,0
3662,Excited😍😍😍😍😍😍,2018-07-13T05:00:13.000Z,0
3663,So Super,2018-07-13T04:59:52.000Z,1
3664,"0:14 ....
PUNEET : Main SACHCHE dil ki laundiya chahta hu jiske pass dimag bhi ho....

RAGHAV replied : In do chijo ko chhor kar ladkiyo ke pass sab kuchh hota hai....

WELL PLAYED.... #APPRECIATED",2018-07-13T04:59:36.000Z,0
3665,"I love u, I love u 2, I love you 3 hehehehehe",2018-07-13T04:59:00.000Z,1
3666,Amazing acting 😍😍,2018-07-13T04:58:22.000Z,0
3667,Superb,2018-07-13T04:57:00.000Z,0
3668,"0:37 ....
D : I love You 3.... 😂😃😄",2018-07-13T04:56:45.000Z,1
3669,Waiting for watch.,2018-07-13T04:56:19.000Z,1
3670,2018 ki superhit movie Nawabzade love u both of u...  👌👌😘😘,2018-07-13T04:54:55.000Z,121
3671,👎👎👎👎👎,2018-07-13T04:54:54.000Z,0
3672,Waiting for this movie,2018-07-13T04:52:57.000Z,0
3673,Awesome,2018-07-13T04:51:46.000Z,0
3674,Nice trailer💕💕💕💕,2018-07-13T04:50:18.000Z,0
3675,Ohhh raghav i love you,2018-07-13T04:49:48.000Z,0
3676,Raghav 😍😍😍,2018-07-13T04:49:37.000Z,0
3677,Its osm yr am waiting from last 2 month for this movie,2018-07-13T04:49:10.000Z,1
3678,Sooo nice,2018-07-13T04:48:36.000Z,0
3679,"babhi
ji wao i am so exting",2018-07-13T04:48:08.000Z,0
3680,Raghav I like,2018-07-13T04:47:19.000Z,0
3681,Supab,2018-07-13T04:47:03.000Z,0
3682,"love you raghav, dharmesh and punit solid acting in this movie with bhabhi 😂😂😙😙",2018-07-13T04:46:19.000Z,0
3683,"Khubbb jamega rang, jab ek sath dikhenge yeh 3 yaar....",2018-07-13T04:46:05.000Z,63
3684,Love you raghav😘😘😘,2018-07-13T04:44:47.000Z,0
3685,Full package h,2018-07-13T04:44:37.000Z,0
3686,love you raghav,2018-07-13T04:43:41.000Z,0
3687,What a funny😂😂,2018-07-13T04:42:41.000Z,0
3688,Messst movie hogi yar,2018-07-13T04:40:24.000Z,0
3689,Abhishek kiya odta tha😂😂,2018-07-13T04:40:02.000Z,0
3690,Awesome Raghav sir😍😍😍😍,2018-07-13T04:39:53.000Z,0
3691,Nice film nice trailer,2018-07-13T04:38:38.000Z,1
3692,Shandaar bro.,2018-07-13T04:38:24.000Z,0
3693,Raghav 😍,2018-07-13T04:38:23.000Z,0
3694,"raghav always rocks man!!!
hit likes if u r raghav juyal fan",2018-07-13T04:38:15.000Z,0
3695,hillarious Cant wait 😂😂😂,2018-07-13T04:38:14.000Z,0
3696,👌👌👌👌👌 Best film superb 👍👍👍👍👍,2018-07-13T04:38:09.000Z,1
3697,Ekdam kadakkk,2018-07-13T04:35:48.000Z,0
3698,man gaya guru,2018-07-13T04:35:37.000Z,0
3699,raghav juyal fans hit like here! 👍 👍 💓,2018-07-13T04:34:57.000Z,219
3700,Only for Raghav.... super hit broo,2018-07-13T04:32:16.000Z,0
3701,Bombbbbb.. Luv it,2018-07-13T04:32:11.000Z,0
3702,Supar,2018-07-13T04:30:30.000Z,0
3703,ise kehte Hain trailer😘,2018-07-13T04:30:11.000Z,0
3704,use kehte Hain trailer😘😘,2018-07-13T04:29:49.000Z,0
3705,"Finally a ""DHOL"" kind of movie.",2018-07-13T04:27:36.000Z,0
3706,Osm movie,2018-07-13T04:25:28.000Z,0
3707,Raghav,2018-07-13T04:24:52.000Z,0
3708,Very nice funny,2018-07-13T04:24:52.000Z,0
3709,So lovely video,2018-07-13T04:24:36.000Z,0
3710,Wow,2018-07-13T04:24:26.000Z,0
3711,Gjb 😂😂,2018-07-13T04:23:54.000Z,0
3712,Nice,2018-07-13T04:23:11.000Z,0
3713,DHARMESH BHAI . KARRIII COMEDY KARENGE,2018-07-13T04:22:36.000Z,0
3714,Bhai faadu trailer,2018-07-13T04:22:13.000Z,0
3715,Att veer,2018-07-13T04:20:49.000Z,0
3716,Supab All sir's,2018-07-13T04:20:46.000Z,0
3717,Bhai ABCD 2 k tarah overacting ki hai in logo ne to...,2018-07-13T04:20:39.000Z,0
3718,Ye dancers kyu acting me aagaye,2018-07-13T04:20:35.000Z,0
3719,That's line was awesome saalo khouf dekho...😂😂😂😂,2018-07-13T04:20:23.000Z,1
3720,Raghav 👌,2018-07-13T04:18:50.000Z,0
3721,Dhoom macha dega a film,2018-07-13T04:16:51.000Z,0
3722,Mast h yr😂😂😂,2018-07-13T04:10:54.000Z,0
3723,Mst,2018-07-13T04:10:50.000Z,0
3724,Aaj kal har movie me sex bolna zaroori hogya h shayd 😏😒,2018-07-13T04:10:34.000Z,0
3725,Dance Karna aata h .... Woh karona .... Q producer ke paise ka paani kr rhe ho,2018-07-13T04:10:12.000Z,0
3726,This film like masti,2018-07-13T04:09:40.000Z,0
3727,wowo.... finallyyy...,2018-07-13T04:09:32.000Z,0
3728,Nice movie,2018-07-13T04:09:17.000Z,0
3729,koi jarurat ni h release karne k... 😒,2018-07-13T04:07:29.000Z,0
3730,Dance k 3 maharathi👍👍👍😍😍 ek hi movie mein. Movie to hit 👌👌👌👌hogi.,2018-07-13T04:07:07.000Z,0
3731,nice raghv,2018-07-13T04:04:47.000Z,8
3732,Bhoat badiya,2018-07-13T04:04:10.000Z,0
3733,Hari Shankar Parsai's ek ladki panch dewaane?,2018-07-13T04:02:48.000Z,0
3734,Hit like for Raghav,2018-07-13T04:01:37.000Z,0
3735,"Ek no trailer h sir 
Want to see the movie can't wait 😋😜 Sb dancers sirr chaa gye aap Nd Raghav bhaiya to alg hi luv u bhaiya😱",2018-07-13T04:00:38.000Z,0
3736,Vijay Raaz 👍👍,2018-07-13T03:57:56.000Z,0
3737,U should learn acting first,2018-07-13T03:57:17.000Z,0
3738,Eagerly waiting.....,2018-07-13T03:56:16.000Z,0
3739,bakwas😏,2018-07-13T03:56:13.000Z,0
3740,"Han aish ki chaddar odhte the or aish ki chaddar bichate the...
VIJAY RAJ🔥: to abhishek kya odhta tha...💪💯🔥",2018-07-13T03:55:08.000Z,0
3741,"Girlfriend ho aisi jo dynamite  hmse phir uski pillow fight ho 😂😂😂 lagendry dancer of Bollywood... Raghav, dharmesh, punit sir love u",2018-07-13T03:53:06.000Z,0
3742,No,2018-07-13T03:50:03.000Z,0
3743,Yeah 😃😃😃superb 👌👌👌👌👌👌👌👌👌👌👌👌👌,2018-07-13T03:49:29.000Z,0
3744,Where is varun and shradha,2018-07-13T03:49:06.000Z,0
3745,Raghav is best 😘😘,2018-07-13T03:46:59.000Z,0
3746,Mast hai,2018-07-13T03:46:09.000Z,0
3747,ek number,2018-07-13T03:44:59.000Z,0
3748,Vijay raaj and Vasooli bhai will rokz...,2018-07-13T03:44:01.000Z,0
3749,The trailer was superb mind-blowing  #dharmesh sirr you're on fire Sir 🔥,2018-07-13T03:41:54.000Z,0
3750,Osam raghav,2018-07-13T03:41:36.000Z,2
3751,😎😎😎😎😍😍😍😍😍😍😍😍😍😍,2018-07-13T03:41:04.000Z,0
3752,Sup,2018-07-13T03:40:49.000Z,0
3753,"*3 Lovers*

One girl many Lovers.",2018-07-13T03:40:46.000Z,2
3754,So good trailer,2018-07-13T03:40:26.000Z,0
3755,"India mein ho kya raha hai yaar??? Actors singing kar rahe hai...dancers acting,directoring kar rahe hai...bhai apne field se bore hogaye ho kya???",2018-07-13T03:39:04.000Z,0
3756,"raghav sir
dharmesh sir
punit sir
hit likessssss",2018-07-13T03:38:00.000Z,0
3757,C grade movie,2018-07-13T03:37:47.000Z,0
3758,SUPOP,2018-07-13T03:37:43.000Z,0
3759,NICE GOOD,2018-07-13T03:37:25.000Z,11
3760,"Raghav bhai you r my best dancer 
Love you Raghav bhai😘😘😘",2018-07-13T03:36:27.000Z,0
3761,😂😂😂#raghav😍😍😍😍dharmesh#punit😍😍😍😍😍😍😍😍😍😍😍😍😍😍♥♥♥♥♥♥♥♥♥♥♥,2018-07-13T03:35:53.000Z,1
3762,excellent,2018-07-13T03:34:35.000Z,0
3763,Raghav I💝uhhh bhai,2018-07-13T03:34:15.000Z,0
3764,Awesome Trailer......Hai....Bhai......😀😇😇,2018-07-13T03:32:41.000Z,0
3765,Aish ki chadar udte the toh abheshk kya udta tha 😁😁,2018-07-13T03:32:12.000Z,0
3766,Nice,2018-07-13T03:31:21.000Z,0
3767,Attendance Raghav fans✋,2018-07-13T03:30:29.000Z,0
3768,Salo kufff dekho,2018-07-13T03:28:42.000Z,0
3769,super duper hit he e...........😀😀😀,2018-07-13T03:26:03.000Z,0
3770,wow....Dolly ki doli ki sequal lag rahi hai,2018-07-13T03:25:03.000Z,0
3771,Nycc,2018-07-13T03:24:48.000Z,0
3772,Vijay Raj this guy  is worth a watch,2018-07-13T03:24:32.000Z,0
3773,Trailer starts from the Inspector entry...,2018-07-13T03:23:45.000Z,0
3774,Supper hit hain😂😂😂,2018-07-13T03:19:07.000Z,0
3775,Ek no bawal mazedaar,2018-07-13T03:18:57.000Z,0
3776,Superb bhai log real #nawabzade,2018-07-13T03:16:06.000Z,0
3777,Vijay raj... Rest dancer not actor.. dont know why people spoil their career... Singer and dancers are going for acting and make fun of them... Three are one of finest dancer but acting is different... Salman khan is an actor but cant sing.. see   race 3...,2018-07-13T03:15:14.000Z,0
3778,Gazab yrrrr,2018-07-13T03:15:13.000Z,0
3779,Jhakash trailer hai Bhai lovely like for Raghav Bhai love you you doing very well job God bless you Bhai and keep you always happy 😚😘😍😍😍,2018-07-13T03:15:01.000Z,0
3780,Nice,2018-07-13T03:12:44.000Z,0
3781,Super hit ha move Bhai,2018-07-13T03:08:25.000Z,0
3782,Wow Gud all,2018-07-13T03:04:44.000Z,0
3783,Fully Adults,2018-07-13T03:04:41.000Z,0
3784,I love you 3 😏😝😹,2018-07-13T03:03:42.000Z,0
3785,yaar hun ta gana change krdo  pnj filma ho gayiena wk hee gaana chalate ho,2018-07-13T03:03:31.000Z,0
3786,"Bhai Saab Tagda 😍😍 
Baat Hai Tabki Jab Dabbang 2 Release Huyi Thi
Hum Aish Ki Chadar Orhte The Aish Ki Chadar Bichhate The 😂😂😂😂",2018-07-13T02:58:54.000Z,0
3787,Awsm trailer,2018-07-13T02:58:15.000Z,0
3788,carry onn 3 vai,2018-07-13T02:56:58.000Z,0
3789,Do Bollywood stopped making original songs!!just copying albums,2018-07-13T02:56:58.000Z,0
3790,Osm.....Well comedy film,2018-07-13T02:56:44.000Z,0
3791,Superb,2018-07-13T02:56:23.000Z,0
3792,I lik raghav,2018-07-13T02:56:20.000Z,1
3793,Bhabhiji NE to,2018-07-13T02:55:24.000Z,1
3794,so nice,2018-07-13T02:55:10.000Z,0
3795,Hit like for legend vijay raaz...,2018-07-13T02:49:22.000Z,1
3796,😘😘😘😘😘😘😘😘😘😘😘😯😘😘😅😅😅😅😅😅😇😇😇😇😇☺️☺️😯😠🙁😉😕😕😕😉😉😉😉😉☺️☺️☺️😃😃🙃🙃🙃🙃🙃nice,2018-07-13T02:46:11.000Z,0
3797,Raghav the best,2018-07-13T02:41:42.000Z,0
3798,Superb,2018-07-13T02:41:06.000Z,0
3799,Bhut sahi,2018-07-13T02:39:20.000Z,0
3800,Wow nicely...,2018-07-13T02:39:19.000Z,25
3801,Congress's tseries for 100lk like,2018-07-13T02:37:18.000Z,0
3802,Comedian Raghav,2018-07-13T02:36:46.000Z,0
3803,#raghav_bhai_full_udham,2018-07-13T02:34:15.000Z,0
3804,most awaited movie for me as a raghav juyal fan🤓🤓🤓🤓,2018-07-13T02:33:12.000Z,0
3805,बेस्ट मूवी ट्रेलर्स,2018-07-13T02:32:04.000Z,0
3806,nic,2018-07-13T02:30:52.000Z,0
3807,Hit like who r fans of raghav dharmesh Sir  punit,2018-07-13T02:30:48.000Z,80
3808,Yaar awesome exited for movie,2018-07-13T02:29:51.000Z,0
3809,😂😂😂osm jab teaser itni mast h to movie kitni mast hogi osm  D R P,2018-07-13T02:27:01.000Z,0
3810,Superb trail,2018-07-13T02:26:12.000Z,0
3811,only for Raghav ❤❤❤❤❤,2018-07-13T02:25:53.000Z,0
3812,Outstanding  🤣🤣🤣🤣🤣,2018-07-13T02:24:36.000Z,0
3813,SAP tino ko best of luck,2018-07-13T02:23:19.000Z,0
3814,😂😂😂😂lol,2018-07-13T02:22:48.000Z,0
3815,Varun😠,2018-07-13T02:20:04.000Z,0
3816,"https://youtu.be/k4QeXGubvbA
Khwab (motivational poem)",2018-07-13T02:17:54.000Z,0
3817,"no words , every charchatar perfect!!!
love u raghaw bro!!
u r self made even u all team.",2018-07-13T02:17:47.000Z,0
3818,Dialoges 😂😂😂😂😂😂,2018-07-13T02:17:20.000Z,0
3819,👌👌,2018-07-13T02:17:04.000Z,0
3820,Superb👍👌,2018-07-13T02:17:02.000Z,0
3821,Finally in movies😍..wow..RDP,2018-07-13T02:16:55.000Z,0
3822,Haha mst h,2018-07-13T02:16:44.000Z,0
3823,Supeb,2018-07-13T02:13:58.000Z,0
3824,Nice,2018-07-13T02:13:40.000Z,0
3825,Ha ha ha,2018-07-13T02:13:20.000Z,0
3826,Hit film (guaranteed),2018-07-13T02:10:04.000Z,0
3827,#Raghav,2018-07-13T02:09:57.000Z,0
3828,❤❤❤u raghav,2018-07-13T02:09:22.000Z,0
3829,Superrrrrrr,2018-07-13T02:08:10.000Z,0
3830,really raghav nailed it he is truly actor mannnn....  bs iski wajah se dekhni hai movie,2018-07-13T02:08:04.000Z,34
3831,Osm,2018-07-13T02:06:42.000Z,0
3832,Nice Trailer,2018-07-13T02:02:47.000Z,0
3833,The story looks promising and refreshing,2018-07-13T02:02:01.000Z,54
3834,Saalo khoaf dekho aankho me....,2018-07-13T02:00:03.000Z,0
3835,AAA Gaye mere teen BHai,2018-07-13T01:56:48.000Z,1
3836,Nyc,2018-07-13T01:55:15.000Z,0
3837,dharmesh,2018-07-13T01:51:10.000Z,0
3838,Suppeeeerrrrrrbbbbbb Trailer .....Raghav💓💓💓,2018-07-13T01:50:37.000Z,0
3839,Kitni maasum hai meri bhabhi,2018-07-13T01:49:46.000Z,0
3840,Nyc,2018-07-13T01:48:46.000Z,0
3841,Rahgav rocks,2018-07-13T01:48:11.000Z,0
3842,My favorite raghav dharmashastr punit,2018-07-13T01:47:43.000Z,0
3843,"To good 
1 no",2018-07-13T01:46:49.000Z,0
3844,dance ke bap aane vale h,2018-07-13T01:44:17.000Z,0
3845,Kishe Milega pyaar ?,2018-07-13T01:41:46.000Z,0
3846,17 ghante mein 2M views..! Wah kya baat hain..! T-Series hope this movie will be hit.. All the best Nawabzaade..! Love from Bangladesh..😍😘,2018-07-13T01:34:58.000Z,0
3847,Superbbb guys,2018-07-13T01:34:34.000Z,0
3848,Yar shakti mohan ko kyu chhod diya bhai,2018-07-13T01:30:38.000Z,0
3849,Hope this movie will be take good start in bollywood,2018-07-13T01:26:48.000Z,0
3850,Ham jarur dekhege dharmes sir raghv,2018-07-13T01:22:58.000Z,0
3851,Awesome trailer,2018-07-13T01:20:49.000Z,0
3852,haha nice,2018-07-13T01:19:53.000Z,0
3853,dharmes best wow,2018-07-13T01:19:17.000Z,0
3854,I love raghav dance and comedy superb 👍👍👍👍👍👍,2018-07-13T01:17:57.000Z,3
3855,"good movie 
Reply if you agree",2018-07-13T01:11:37.000Z,0
3856,Raghav super bro,2018-07-13T01:06:49.000Z,0
3857,grt....,2018-07-13T01:06:13.000Z,0
3858,Wao ragave darmash punit,2018-07-13T01:03:50.000Z,0
3859,Ais odty the toh abishek kya odta tha,2018-07-13T01:02:32.000Z,0
3860,Waw,2018-07-13T01:02:31.000Z,1
3861,Jordar,2018-07-13T01:01:01.000Z,0
3862,Kitni bholi HAI TERI bhabhi,2018-07-13T01:00:01.000Z,1
3863,"khonf dekh 
VIJAY RAAZ  😍 you bro",2018-07-13T00:55:36.000Z,0
3864,Raghsv good,2018-07-13T00:53:53.000Z,0
3865,😂😂😂,2018-07-13T00:50:23.000Z,0
3866,plyz sarch idill group,2018-07-13T00:37:39.000Z,0
3867,Woo. Mast h hit Nawabzaade hit,2018-07-13T00:30:42.000Z,0
3868,Superb 😘😘😘,2018-07-13T00:22:52.000Z,0
3869,Nice,2018-07-13T00:13:13.000Z,0
3870,Best 3 raghaw dhrmesh and punit,2018-07-13T00:11:41.000Z,0
3871,"Latest trailer of nawabjade 2
https://youtu.be/a0Q6jD5dDkA",2018-07-13T00:09:03.000Z,0
3872,I am biggest fan of *DHARMESH *But #RAGHAV #is my favourite,2018-07-13T00:05:25.000Z,0
3873,Nice love it . Hit like for varun if you love varun,2018-07-13T00:02:12.000Z,0
3874,Mummy kasam,2018-07-12T23:59:29.000Z,0
3875,:-),2018-07-12T23:58:56.000Z,0
3876,Still waiting for Indonesian popstar @Agnezmo here :),2018-07-12T23:58:48.000Z,0
3877,mind blowing,2018-07-12T23:55:48.000Z,0
3878,😂 😂 😂 😂,2018-07-12T23:54:04.000Z,0
3879,Who else was expecting Varun and Shraddha in the movie?? ☹️☹️,2018-07-12T23:51:04.000Z,0
3880,Loved it,2018-07-12T23:48:58.000Z,0
3881,Click the like button for raghab...,2018-07-12T23:41:23.000Z,0
3882,Raghavvvvvvv..... Tu bhai h yr.... D aur punit tum.log b....,2018-07-12T23:40:11.000Z,0
3883,Comedy👌👌,2018-07-12T23:34:19.000Z,0
3884,Kasam sebawal ho gya,2018-07-12T23:25:07.000Z,0
3885,Osm raghav❤️❤️❤️,2018-07-12T23:24:18.000Z,0
3886,"hahahaha,,,,,,,  best dilog",2018-07-12T23:06:43.000Z,0
3887,High rated gabru m varun shraddha khn gye 😂😂,2018-07-12T23:04:58.000Z,0
3888,Subscribe for 🔥👨‍🌾✊,2018-07-12T23:01:08.000Z,1
3889,Raghav bhai Love you,2018-07-12T22:54:32.000Z,0
3890,Really!! this is what Bollywood has come to!!!,2018-07-12T22:53:03.000Z,0
3891,Full to Dhmaall  Ha,2018-07-12T22:50:40.000Z,0
3892,"Is actress ka naam movie mei ""Londiya"" hai kya? Ek baar chalta hai par baar baar sunne mei bada hi ""Lund"" jaisa lag raha tha.",2018-07-12T22:50:17.000Z,0
3893,Nice trailer,2018-07-12T22:39:02.000Z,0
3894,allaw,2018-07-12T22:33:24.000Z,0
3895,Varun or sharadha kidr hain......??????????????,2018-07-12T22:33:15.000Z,0
3896,only raghav looking hero,2018-07-12T22:24:36.000Z,0
3897,"Love you raghav sir, dharmesh sir,and punit sir wow 😘😘😘😘😘",2018-07-12T22:18:59.000Z,0
3898,Nice wow  cute  punit,2018-07-12T22:18:17.000Z,0
3899,nice move end remo disoza tem,2018-07-12T22:16:25.000Z,0
3900,Lush maja ayga movie dkh ka,2018-07-12T22:02:36.000Z,0
3901,💣Bomb Nhi Dynamite👀Trailer👌@SAHILGILL🎭,2018-07-12T21:56:02.000Z,0
3902,Wahh block buster,2018-07-12T21:54:23.000Z,0
3903,Raghav❤️❤️❤️,2018-07-12T21:50:50.000Z,0
3904,Nice job,2018-07-12T21:41:50.000Z,0
3905,"Bas aise hi movie banao. India mai iski hi zaroorat haI. Laundiya, dynamite, patao and million views. Third class mentality people will go and will do the same on streets.",2018-07-12T21:41:14.000Z,6
3906,Nice,2018-07-12T21:39:24.000Z,0
3907,#bestfilm,2018-07-12T21:37:41.000Z,0
3908,I love you bro,2018-07-12T21:32:55.000Z,0
3909,Very funny.. Dance lajim super hoga.....,2018-07-12T21:25:09.000Z,0
3910,I love you raghav yaar,2018-07-12T21:24:43.000Z,0
3911,"Love your music GURINDER
SEAGAL 👍👍👍",2018-07-12T21:19:23.000Z,0
3912,GURINDER SEAGAL LOVE YOU 😘😘,2018-07-12T21:18:26.000Z,0
3913,I love these three boys,2018-07-12T21:14:43.000Z,0
3914,Full hit trailer ha bhai,2018-07-12T21:10:15.000Z,0
3915,I luv D sir d best,2018-07-12T21:06:27.000Z,0
3916,1:10 Agar o committed niklito abe o kounsi badi salman khan hai 😃😃😂,2018-07-12T21:03:27.000Z,0
3917,saale jhoot bolta tha,2018-07-12T20:55:03.000Z,0
3918,Achha he achha he....,2018-07-12T20:53:08.000Z,0
3919,excited awsme trailer,2018-07-12T20:46:57.000Z,0
3920,ladki kaun hai yr.....kitni hot....and sexy......,2018-07-12T20:46:32.000Z,7
3921,Superb 👌👌👌👌💖💖,2018-07-12T20:45:57.000Z,0
3922,"Sun ne mei toh sehi laga tha..oye matlab kyaa hai!!!?😂


😞🙁....iss movie mei varun aur shraddha nhi hai!!!!!😩🙍",2018-07-12T20:45:56.000Z,7
3923,*VIJAY RAAZ* ❤❤,2018-07-12T20:44:23.000Z,0
3924,Dil khush ho gaya..yar..,2018-07-12T20:42:46.000Z,0
3925,"*I remember Dharmesh first started on Doordarshan, now he is in Bollywood. Hard work always pays off. Keep Entertaining brother.*",2018-07-12T20:40:06.000Z,0
3926,Ab yeh chutiye acting krenge,2018-07-12T20:37:39.000Z,0
3927,3 amazing dancers in one movie as main characters. wat could go wrong,2018-07-12T20:35:29.000Z,0
3928,Nice,2018-07-12T20:27:47.000Z,0
3929,Raghav BRO 🔥🔥🔥🔥🔥🔥🔥😍😍😍😍😍😍😍🙏🙏🙏🙏🙏🙏🙏😝😝😝😝😝😝😝😄😄😄😄😄,2018-07-12T20:25:48.000Z,0
3930,Raghav ROCKING  Raghav fans hit like # COCKROACHZZZZZ😁😁😁😁😂😂😂😂😂😂😂😆😆😆😆😆😆😆😍😍😍😍😍😎😎😎😎😎😎😎😎❤❤❤❤❤👍👍👍👍👍👍👍,2018-07-12T20:24:52.000Z,0
3931,Hum aish ji ki chadar bhichathe the aur aish ji ki hi chadar udthe the sir raghav 😂😂 toh abhishek Kya uttha tha,2018-07-12T20:22:40.000Z,0
3932,😂😂😂,2018-07-12T20:21:46.000Z,0
3933,Awesome bhaigiri👌👌👌👌👌👌👌,2018-07-12T20:21:07.000Z,0
3934,"Mehnat insaan ko bht kuch bana deti he,
Best of luck for movie guys 👍❤",2018-07-12T20:19:31.000Z,0
3935,Pehle socha.. Raghav ke liye ye movie pakka dekhunga.. Fir Vijay Raaz ko dekha.. Now i cant wait for the movie to release  !!!,2018-07-12T20:17:22.000Z,0
3936,nice,2018-07-12T20:14:42.000Z,0
3937,WHY...???????,2018-07-12T20:12:56.000Z,0
3938,Super waiting for the movie,2018-07-12T20:12:08.000Z,0
3939,Bkwassssssss,2018-07-12T20:11:53.000Z,0
3940,"Hi!Sakti ""....hote or moja ata....😀😀😀😀😀😁😁😁😁😁😁😁😂😂😂😂",2018-07-12T20:05:31.000Z,0
3941,Mini Grand masti 😂😂,2018-07-12T20:05:26.000Z,6
3942,ABCD DDD only D,2018-07-12T20:05:24.000Z,6
3943,Last dialogue takes the cake 😂😂😂,2018-07-12T20:05:08.000Z,1
3944,raghav,2018-07-12T20:04:29.000Z,0
3945,amazing yll,2018-07-12T20:03:44.000Z,0
3946,Nice,2018-07-12T20:02:50.000Z,0
3947,Pura gajab or last me to maza hi aa gya vijay sir dialogue abhi shek kya Audra tha,2018-07-12T19:59:52.000Z,65
3948,Superhitttt,2018-07-12T19:57:39.000Z,0
3949,hit hai boss,2018-07-12T19:54:36.000Z,0
3950,Raghav...love you my superstar,2018-07-12T19:53:28.000Z,0
3951,Where is Vaarun Dhawan ????😲😲😲😲😲,2018-07-12T19:52:10.000Z,0
3952,I am tha fan of raghav,2018-07-12T19:50:27.000Z,0
3953,Love you all 3♥️,2018-07-12T19:50:15.000Z,0
3954,Nice movie yarrrrrrt,2018-07-12T19:50:07.000Z,0
